time,ax,ay,az,atotal
2022-11-15 11:13:33.5670,-0.53,1.4,-1.43,2.07
2022-11-15 11:13:33.5800,-0.18,1.84,-1.09,2.14
2022-11-15 11:13:33.5820,0.03,1.57,-0.34,1.6
2022-11-15 11:13:33.5970,0.08,0.74,-0.05,0.74
2022-11-15 11:13:33.6000,-0.06,-0.03,0.03,0.07
2022-11-15 11:13:33.6120,-0.11,-0.35,-0.2,0.41
2022-11-15 11:13:33.6150,0.1,-0.36,-0.6,0.7
2022-11-15 11:13:33.6280,0.36,-0.27,-0.92,1.02
2022-11-15 11:13:33.6300,0.33,-0.02,-1.25,1.29
2022-11-15 11:13:33.6480,0.27,0.4,-1.35,1.43
2022-11-15 11:13:33.6500,0.59,0.85,-1.08,1.49
2022-11-15 11:13:33.6640,0.98,1.06,-0.41,1.5
2022-11-15 11:13:33.6660,1.21,1.02,0.15,1.58
2022-11-15 11:13:33.6800,1.32,1.03,0.35,1.71
2022-11-15 11:13:33.6830,1.36,1.28,0.62,1.96
2022-11-15 11:13:33.6960,1.42,1.68,0.78,2.33
2022-11-15 11:13:33.7000,1.6,2.07,0.66,2.69
2022-11-15 11:13:33.7110,2.03,2.52,0.74,3.31
2022-11-15 11:13:33.7140,2.33,2.89,1.3,3.93
2022-11-15 11:13:33.7310,2.38,2.84,1.7,4.07
2022-11-15 11:13:33.7330,2.19,2.39,1.83,3.72
2022-11-15 11:13:33.7480,1.7,1.82,1.67,2.99
2022-11-15 11:13:33.7510,1.24,1.53,1.35,2.38
2022-11-15 11:13:33.7640,1.01,1.53,1.09,2.13
2022-11-15 11:13:33.7660,0.64,1.63,0.93,1.98
2022-11-15 11:13:33.7800,0.28,1.85,0.7,1.99
2022-11-15 11:13:33.7820,0.01,1.93,0.42,1.97
2022-11-15 11:13:33.7950,-0.32,1.59,0.42,1.67
2022-11-15 11:13:33.7970,-0.55,0.93,0.65,1.26
2022-11-15 11:13:33.8150,-0.63,0.45,0.29,0.82
2022-11-15 11:13:33.8160,-0.63,0.11,-0.03,0.64
2022-11-15 11:13:33.8300,-0.66,-0.29,-0.43,0.83
2022-11-15 11:13:33.8330,-0.6,-0.77,-0.57,1.13
2022-11-15 11:13:33.8470,-0.65,-1.24,-0.55,1.5
2022-11-15 11:13:33.8500,-0.69,-1.65,-0.62,1.89
2022-11-15 11:13:33.8620,-0.61,-2.07,-0.77,2.29
2022-11-15 11:13:33.8640,-0.74,-2.54,-0.84,2.77
2022-11-15 11:13:33.8800,-1.08,-2.82,-1.11,3.21
2022-11-15 11:13:33.8820,-1.11,-2.64,-1.74,3.35
2022-11-15 11:13:33.8980,-0.88,-2.22,-1.83,3.0
2022-11-15 11:13:33.9000,-0.68,-1.91,-1.38,2.45
2022-11-15 11:13:33.9130,-0.54,-1.77,-0.79,2.01
2022-11-15 11:13:33.9150,-0.59,-1.76,-0.34,1.88
2022-11-15 11:13:33.9300,-0.82,-1.89,-0.24,2.07
2022-11-15 11:13:33.9330,-1.17,-2.3,-0.26,2.59
2022-11-15 11:13:33.9450,-1.43,-2.61,-0.52,3.02
2022-11-15 11:13:33.9480,-1.6,-2.6,-1.15,3.26
2022-11-15 11:13:33.9610,-1.75,-2.37,-1.94,3.52
2022-11-15 11:13:33.9640,-1.89,-1.99,-2.49,3.7
2022-11-15 11:13:33.9810,-1.9,-1.68,-2.7,3.7
2022-11-15 11:13:33.9830,-1.76,-1.55,-2.51,3.43
2022-11-15 11:13:33.9970,-1.68,-1.25,-2.54,3.29
2022-11-15 11:13:33.9990,-1.39,-1.13,-2.5,3.07
2022-11-15 11:13:34.0130,-1.09,-1.01,-2.3,2.73
2022-11-15 11:13:34.0160,-0.94,-0.82,-2.03,2.38
2022-11-15 11:13:34.0300,-0.89,-0.88,-1.68,2.09
2022-11-15 11:13:34.0330,-0.86,-1.13,-1.61,2.14
2022-11-15 11:13:34.0450,-0.88,-1.05,-2.01,2.43
2022-11-15 11:13:34.0470,-0.76,-0.82,-2.2,2.46
2022-11-15 11:13:34.0650,-0.51,-0.66,-2.18,2.33
2022-11-15 11:13:34.0670,-0.23,-0.42,-2.09,2.14
2022-11-15 11:13:34.0810,0.0,-0.38,-1.46,1.5
2022-11-15 11:13:34.0830,0.1,-0.74,-0.7,1.02
2022-11-15 11:13:34.0970,0.12,-1.27,-0.09,1.27
2022-11-15 11:13:34.1000,-0.26,-2.02,0.6,2.12
2022-11-15 11:13:34.1140,-1.24,-3.08,1.19,3.52
2022-11-15 11:13:34.1160,-2.51,-4.16,1.54,5.09
2022-11-15 11:13:34.1280,-2.4,-3.56,1.38,4.5
2022-11-15 11:13:34.1300,-1.54,-1.89,0.94,2.61
2022-11-15 11:13:34.1480,-1.14,-0.99,1.72,2.28
2022-11-15 11:13:34.1500,-0.69,-0.39,2.82,2.92
2022-11-15 11:13:34.1650,0.0,0.46,3.41,3.44
2022-11-15 11:13:34.1670,0.67,1.23,3.45,3.72
2022-11-15 11:13:34.1800,0.99,1.35,3.52,3.89
2022-11-15 11:13:34.1830,0.94,0.94,3.81,4.03
2022-11-15 11:13:34.1950,1.09,0.59,4.14,4.32
2022-11-15 11:13:34.1980,0.94,0.72,3.57,3.76
2022-11-15 11:13:34.2110,0.4,1.08,2.52,2.77
2022-11-15 11:13:34.2130,-0.11,1.27,1.42,1.9
2022-11-15 11:13:34.2320,-0.62,1.35,-0.2,1.49
2022-11-15 11:13:34.2330,-1.24,1.48,-1.65,2.53
2022-11-15 11:13:34.2480,-1.47,1.37,-2.56,3.25
2022-11-15 11:13:34.2500,-1.47,0.89,-3.02,3.47
2022-11-15 11:13:34.2640,-1.34,0.23,-2.74,3.05
2022-11-15 11:13:34.2660,-0.54,-0.51,-1.84,1.98
2022-11-15 11:13:34.2790,0.57,-1.27,-1.05,1.74
2022-11-15 11:13:34.2820,1.24,-2.01,0.06,2.36
2022-11-15 11:13:34.2950,1.72,-2.27,0.97,3.0
2022-11-15 11:13:34.2970,1.63,-1.76,0.44,2.43
2022-11-15 11:13:34.3150,1.2,-0.62,-0.67,1.5
2022-11-15 11:13:34.3170,0.59,0.35,-1.22,1.39
2022-11-15 11:13:34.3310,0.32,0.78,-0.91,1.24
2022-11-15 11:13:34.3330,0.57,1.24,-0.16,1.37
2022-11-15 11:13:34.3470,1.32,1.72,0.89,2.34
2022-11-15 11:13:34.3500,2.02,1.58,2.52,3.59
2022-11-15 11:13:34.3620,2.75,0.67,4.44,5.26
2022-11-15 11:13:34.3640,3.32,0.55,5.78,6.68
2022-11-15 11:13:34.3800,3.36,1.53,5.33,6.48
2022-11-15 11:13:34.3820,2.68,2.61,3.71,5.26
2022-11-15 11:13:34.3980,1.97,3.59,2.5,4.79
2022-11-15 11:13:34.4000,1.76,4.37,2.62,5.39
2022-11-15 11:13:34.4140,2.06,4.86,3.33,6.24
2022-11-15 11:13:34.4170,2.44,4.73,4.51,6.97
2022-11-15 11:13:34.4300,2.97,4.23,5.37,7.45
2022-11-15 11:13:34.4330,3.42,4.11,5.06,7.36
2022-11-15 11:13:34.4470,3.81,4.09,5.12,7.58
2022-11-15 11:13:34.4500,4.22,3.69,5.61,7.93
2022-11-15 11:13:34.4620,4.4,3.21,5.27,7.57
2022-11-15 11:13:34.4640,4.14,2.88,4.3,6.62
2022-11-15 11:13:34.4810,3.37,2.67,2.96,5.21
2022-11-15 11:13:34.4830,2.68,2.31,2.11,4.11
2022-11-15 11:13:34.4970,3.48,2.24,1.63,4.44
2022-11-15 11:13:34.4990,3.58,2.22,2.05,4.68
2022-11-15 11:13:34.5140,3.41,1.83,2.06,4.38
2022-11-15 11:13:34.5160,3.48,1.32,1.83,4.14
2022-11-15 11:13:34.5310,3.47,0.86,2.51,4.36
2022-11-15 11:13:34.5340,3.59,0.61,2.71,4.53
2022-11-15 11:13:34.5450,3.34,0.31,2.02,3.91
2022-11-15 11:13:34.5470,2.95,-0.15,1.09,3.14
2022-11-15 11:13:34.5650,2.59,-0.66,0.39,2.7
2022-11-15 11:13:34.5670,2.11,-0.96,0.17,2.32
2022-11-15 11:13:34.5800,1.76,-1.37,0.95,2.42
2022-11-15 11:13:34.5820,1.52,-1.93,0.79,2.58
2022-11-15 11:13:34.5970,1.37,-2.06,0.43,2.51
2022-11-15 11:13:34.6000,1.08,-1.99,0.58,2.33
2022-11-15 11:13:34.6140,0.32,-1.96,-0.42,2.02
2022-11-15 11:13:34.6170,-0.09,-2.02,-1.15,2.32
2022-11-15 11:13:34.6280,-0.61,-1.83,-2.04,2.8
2022-11-15 11:13:34.6300,-1.1,-1.83,-2.03,2.94
2022-11-15 11:13:34.6480,-1.26,-1.94,-1.7,2.87
2022-11-15 11:13:34.6500,-1.14,-1.98,-1.3,2.62
2022-11-15 11:13:34.6640,-0.91,-1.89,-0.84,2.25
2022-11-15 11:13:34.6650,-0.94,-1.94,-0.68,2.26
2022-11-15 11:13:34.6800,-1.05,-2.0,-0.34,2.28
2022-11-15 11:13:34.6830,-1.17,-2.04,0.42,2.38
2022-11-15 11:13:34.6950,-1.33,-2.23,0.75,2.7
2022-11-15 11:13:34.6990,-1.51,-2.28,0.7,2.82
2022-11-15 11:13:34.7110,-1.51,-2.09,0.65,2.65
2022-11-15 11:13:34.7130,-1.63,-2.0,0.18,2.58
2022-11-15 11:13:34.7310,-1.8,-1.95,-0.53,2.7
2022-11-15 11:13:34.7330,-1.91,-1.89,-1.2,2.94
2022-11-15 11:13:34.7480,-2.08,-1.9,-1.08,3.01
2022-11-15 11:13:34.7510,-2.07,-1.9,-0.52,2.85
2022-11-15 11:13:34.7620,-1.7,-1.88,0.08,2.53
2022-11-15 11:13:34.7650,-1.25,-1.86,0.61,2.32
2022-11-15 11:13:34.7800,-1.05,-1.63,0.62,2.03
2022-11-15 11:13:34.7820,-1.03,-1.05,0.02,1.47
2022-11-15 11:13:34.7950,-1.75,-1.22,0.34,2.16
2022-11-15 11:13:34.7970,-2.47,-1.44,0.7,2.94
2022-11-15 11:13:34.8150,-2.7,-1.56,0.68,3.19
2022-11-15 11:13:34.8170,-2.63,-1.76,0.55,3.21
2022-11-15 11:13:34.8300,-2.24,-1.74,0.42,2.86
2022-11-15 11:13:34.8320,-1.98,-1.47,0.14,2.46
2022-11-15 11:13:34.8470,-1.65,-1.15,0.06,2.01
2022-11-15 11:13:34.8500,-0.63,-0.53,0.58,1.0
2022-11-15 11:13:34.8620,-0.34,0.0,0.81,0.87
2022-11-15 11:13:34.8650,-0.36,0.22,0.99,1.07
2022-11-15 11:13:34.8780,-1.17,-0.13,0.62,1.33
2022-11-15 11:13:34.8800,-1.66,-0.75,-0.19,1.83
2022-11-15 11:13:34.8980,-1.79,-1.31,-0.9,2.39
2022-11-15 11:13:34.9000,-1.7,-1.63,-1.1,2.59
2022-11-15 11:13:34.9130,-1.38,-1.74,-0.43,2.26
2022-11-15 11:13:34.9150,-1.3,-1.62,0.37,2.1
2022-11-15 11:13:34.9310,-1.56,-1.3,0.87,2.2
2022-11-15 11:13:34.9340,-1.75,-1.09,1.03,2.3
2022-11-15 11:13:34.9470,-1.94,-0.64,0.8,2.19
2022-11-15 11:13:34.9500,-1.59,-0.56,0.05,1.68
2022-11-15 11:13:34.9610,-1.04,-0.67,-0.73,1.43
2022-11-15 11:13:34.9630,-0.86,-0.67,-1.22,1.63
2022-11-15 11:13:34.9810,-0.79,-0.49,-1.33,1.62
2022-11-15 11:13:34.9830,-1.06,-0.02,-1.18,1.58
2022-11-15 11:13:34.9970,-1.18,0.59,-1.26,1.82
2022-11-15 11:13:34.9990,-1.29,1.19,-1.39,2.23
2022-11-15 11:13:35.0140,-1.27,1.6,-1.45,2.5
2022-11-15 11:13:35.0160,-1.03,1.74,-1.41,2.46
2022-11-15 11:13:35.0300,-0.76,1.85,-0.93,2.2
2022-11-15 11:13:35.0330,-0.02,1.56,-0.29,1.58
2022-11-15 11:13:35.0450,-0.34,0.81,0.65,1.09
2022-11-15 11:13:35.0470,-1.07,-0.25,1.58,1.92
2022-11-15 11:13:35.0650,-1.24,-1.23,1.68,2.42
2022-11-15 11:13:35.0670,-1.01,-1.97,1.33,2.58
2022-11-15 11:13:35.0810,-0.79,-2.1,1.02,2.46
2022-11-15 11:13:35.0850,-1.0,-1.52,0.88,2.02
2022-11-15 11:13:35.0950,-1.3,-0.57,0.85,1.65
2022-11-15 11:13:35.0980,-1.04,0.24,0.65,1.24
2022-11-15 11:13:35.1130,-0.5,0.62,0.22,0.82
2022-11-15 11:13:35.1160,-0.22,0.71,-0.08,0.74
2022-11-15 11:13:35.1280,-0.32,0.58,-0.18,0.68
2022-11-15 11:13:35.1300,-0.4,0.25,-0.23,0.52
2022-11-15 11:13:35.1480,-0.35,-0.11,-0.29,0.46
2022-11-15 11:13:35.1500,-0.4,-0.47,-0.22,0.65
2022-11-15 11:13:35.1650,-0.65,-0.67,0.21,0.95
2022-11-15 11:13:35.1670,-0.74,-0.4,0.64,1.05
2022-11-15 11:13:35.1800,-0.23,0.19,0.77,0.82
2022-11-15 11:13:35.1830,0.51,0.74,0.61,1.08
2022-11-15 11:13:35.1950,0.78,0.99,0.26,1.28
2022-11-15 11:13:35.1980,0.76,0.8,-0.12,1.1
2022-11-15 11:13:35.2130,0.62,0.34,-0.36,0.79
2022-11-15 11:13:35.2150,0.27,-0.19,-0.54,0.63
2022-11-15 11:13:35.2310,-0.19,-0.63,-0.72,0.97
2022-11-15 11:13:35.2330,-0.44,-0.89,-0.93,1.36
2022-11-15 11:13:35.2480,-0.53,-0.9,-1.24,1.62
2022-11-15 11:13:35.2510,-0.47,-0.7,-1.77,1.96
2022-11-15 11:13:35.2630,-0.02,-0.36,-2.04,2.07
2022-11-15 11:13:35.2650,0.64,0.1,-1.8,1.91
2022-11-15 11:13:35.2800,0.98,0.42,-1.08,1.51
2022-11-15 11:13:35.2840,0.64,0.29,0.02,0.7
2022-11-15 11:13:35.2950,0.09,-0.21,0.52,0.56
2022-11-15 11:13:35.2970,-0.37,-0.75,0.4,0.92
2022-11-15 11:13:35.3150,-0.47,-0.89,0.02,1.0
2022-11-15 11:13:35.3160,-0.39,-0.69,-0.36,0.87
2022-11-15 11:13:35.3320,-0.09,-0.3,-0.59,0.66
2022-11-15 11:13:35.3350,0.5,0.16,-0.45,0.69
2022-11-15 11:13:35.3470,0.81,0.47,0.01,0.93
2022-11-15 11:13:35.3490,0.59,0.58,0.42,0.92
2022-11-15 11:13:35.3630,0.15,0.41,0.51,0.67
2022-11-15 11:13:35.3650,-0.03,0.08,0.32,0.33
2022-11-15 11:13:35.3780,-0.08,-0.23,0.09,0.25
2022-11-15 11:13:35.3800,-0.15,-0.31,0.07,0.35
2022-11-15 11:13:35.3980,-0.28,-0.24,0.34,0.5
2022-11-15 11:13:35.4000,-0.63,-0.32,1.28,1.46
2022-11-15 11:13:35.4130,-0.55,-0.38,2.27,2.36
2022-11-15 11:13:35.4150,0.13,-0.15,2.58,2.58
2022-11-15 11:13:35.4300,0.46,0.12,2.28,2.32
2022-11-15 11:13:35.4330,0.3,0.35,1.56,1.62
2022-11-15 11:13:35.4450,0.17,0.31,0.54,0.64
2022-11-15 11:13:35.4480,0.13,0.1,-0.54,0.56
2022-11-15 11:13:35.4610,0.04,-0.1,-1.27,1.27
2022-11-15 11:13:35.4630,0.05,-0.14,-1.69,1.69
2022-11-15 11:13:35.4810,0.26,-0.08,-1.73,1.75
2022-11-15 11:13:35.4830,0.5,0.03,-1.44,1.52
2022-11-15 11:13:35.4980,0.8,0.17,-1.01,1.29
2022-11-15 11:13:35.5010,0.83,0.24,-0.52,1.0
2022-11-15 11:13:35.5130,0.63,0.24,-0.27,0.72
2022-11-15 11:13:35.5150,0.46,0.17,-0.23,0.54
2022-11-15 11:13:35.5300,0.2,0.08,-0.34,0.4
2022-11-15 11:13:35.5330,-0.13,0.02,-0.53,0.54
2022-11-15 11:13:35.5450,-0.38,-0.06,-0.43,0.57
2022-11-15 11:13:35.5470,-0.29,-0.08,-0.29,0.41
2022-11-15 11:13:35.5640,-0.09,-0.04,-0.21,0.23
2022-11-15 11:13:35.5660,0.06,0.07,-0.06,0.11
2022-11-15 11:13:35.5810,0.24,0.32,0.17,0.43
2022-11-15 11:13:35.5820,0.3,0.62,0.27,0.73
2022-11-15 11:13:35.5960,0.18,0.76,0.34,0.85
2022-11-15 11:13:35.5980,-0.18,0.58,0.75,0.96
2022-11-15 11:13:35.6130,-0.45,0.23,1.0,1.12
2022-11-15 11:13:35.6160,-0.42,-0.07,0.89,0.98
2022-11-15 11:13:35.6290,-0.29,-0.21,0.65,0.74
2022-11-15 11:13:35.6310,-0.26,-0.17,0.29,0.42
2022-11-15 11:13:35.6470,-0.25,-0.01,-0.17,0.3
2022-11-15 11:13:35.6490,-0.09,0.15,-0.61,0.63
2022-11-15 11:13:35.6640,0.12,0.26,-0.87,0.91
2022-11-15 11:13:35.6660,0.24,0.34,-0.81,0.91
2022-11-15 11:13:35.6780,0.07,0.27,-0.57,0.63
2022-11-15 11:13:35.6800,-0.15,0.11,-0.39,0.43
2022-11-15 11:13:35.6950,-0.33,-0.01,-0.19,0.38
2022-11-15 11:13:35.6980,-0.4,-0.09,0.27,0.49
2022-11-15 11:13:35.7110,-0.2,-0.08,0.43,0.48
2022-11-15 11:13:35.7130,0.05,0.02,0.33,0.33
2022-11-15 11:13:35.7320,0.16,0.17,0.16,0.28
2022-11-15 11:13:35.7330,0.3,0.11,0.0,0.31
2022-11-15 11:13:35.7470,0.34,-0.21,-0.09,0.4
2022-11-15 11:13:35.7490,0.09,0.08,0.06,0.13
2022-11-15 11:13:35.7610,0.09,0.42,0.26,0.5
2022-11-15 11:13:35.7620,0.32,0.42,0.18,0.55
2022-11-15 11:13:35.7780,0.08,0.27,0.12,0.3
2022-11-15 11:13:35.7810,-0.25,0.05,0.2,0.32
2022-11-15 11:13:35.7950,-0.14,-0.18,0.03,0.23
2022-11-15 11:13:35.7970,-0.02,-0.33,-0.2,0.38
2022-11-15 11:13:35.8150,0.04,-0.28,-0.48,0.55
2022-11-15 11:13:35.8170,0.19,-0.1,-0.52,0.56
2022-11-15 11:13:35.8300,0.19,0.09,-0.28,0.35
2022-11-15 11:13:35.8320,0.01,0.19,-0.06,0.19
2022-11-15 11:13:35.8450,-0.2,0.14,0.42,0.48
2022-11-15 11:13:35.8470,-0.15,0.1,0.57,0.59
2022-11-15 11:13:35.8480,0.05,0.06,0.29,0.3
2022-11-15 11:13:35.8620,0.24,0.12,-0.1,0.28
2022-11-15 11:13:35.8720,0.46,0.34,-0.36,0.67
2022-11-15 11:13:35.8780,0.56,0.55,-0.28,0.83
2022-11-15 11:13:35.8800,0.56,0.66,-0.09,0.87
2022-11-15 11:13:35.8970,0.48,0.74,-0.08,0.88
2022-11-15 11:13:35.8990,0.27,0.72,-0.17,0.78
2022-11-15 11:13:35.9130,0.09,0.51,-0.28,0.58
2022-11-15 11:13:35.9140,0.08,0.31,-0.72,0.78
2022-11-15 11:13:35.9310,0.38,0.13,-0.91,0.99
2022-11-15 11:13:35.9330,0.43,-0.02,-0.75,0.86
2022-11-15 11:13:35.9460,0.36,-0.25,-0.3,0.53
2022-11-15 11:13:35.9560,0.26,-0.42,0.26,0.55
2022-11-15 11:13:35.9630,0.02,-0.46,0.67,0.81
2022-11-15 11:13:35.9650,-0.02,-0.46,0.73,0.86
2022-11-15 11:13:35.9800,-0.06,-0.39,0.55,0.67
2022-11-15 11:13:35.9820,-0.15,-0.3,0.43,0.54
2022-11-15 11:13:35.9940,-0.04,-0.16,0.34,0.37
2022-11-15 11:13:35.9960,0.01,0.01,0.27,0.27
2022-11-15 11:13:36.0130,-0.12,0.05,0.06,0.14
2022-11-15 11:13:36.0160,-0.18,-0.03,-0.23,0.29
2022-11-15 11:13:36.0310,-0.19,-0.21,-0.4,0.49
2022-11-15 11:13:36.0420,-0.24,-0.48,-0.4,0.66
2022-11-15 11:13:36.0450,-0.27,-0.65,-0.55,0.89
2022-11-15 11:13:36.0470,-0.17,-0.71,-0.75,1.04
2022-11-15 11:13:36.0640,0.05,-0.67,-0.79,1.03
2022-11-15 11:13:36.0660,0.21,-0.55,-0.65,0.87
2022-11-15 11:13:36.0790,0.18,-0.39,-0.44,0.61
2022-11-15 11:13:36.0810,0.06,-0.27,-0.28,0.39
2022-11-15 11:13:36.0960,-0.06,-0.17,-0.11,0.21
2022-11-15 11:13:36.0980,-0.16,-0.09,0.06,0.19
2022-11-15 11:13:36.1130,-0.17,-0.07,0.32,0.36
2022-11-15 11:13:36.1260,-0.23,-0.12,0.65,0.69
2022-11-15 11:13:36.1280,-0.32,-0.16,0.75,0.83
2022-11-15 11:13:36.1480,-0.32,-0.1,0.52,0.61
2022-11-15 11:13:36.1500,-0.22,0.1,0.07,0.25
2022-11-15 11:13:36.1630,-0.07,0.31,-0.32,0.45
2022-11-15 11:13:36.1660,0.13,0.52,-0.53,0.75
2022-11-15 11:13:36.1800,0.18,0.66,-0.45,0.81
2022-11-15 11:13:36.1830,0.14,0.65,-0.19,0.69
2022-11-15 11:13:36.1950,0.02,0.49,0.03,0.49
2022-11-15 11:13:36.1980,-0.12,0.25,0.16,0.32
2022-11-15 11:13:36.2110,-0.18,0.01,0.25,0.3
2022-11-15 11:13:36.2130,-0.25,-0.17,0.26,0.39
2022-11-15 11:13:36.2310,-0.25,-0.27,0.17,0.4
2022-11-15 11:13:36.2330,-0.17,-0.25,0.06,0.3
2022-11-15 11:13:36.2470,-0.15,-0.12,0.04,0.19
2022-11-15 11:13:36.2490,-0.17,0.03,0.06,0.18
2022-11-15 11:13:36.2630,0.02,0.21,0.04,0.21
2022-11-15 11:13:36.2660,0.05,0.32,0.04,0.32
2022-11-15 11:13:36.2800,0.04,0.41,0.07,0.41
2022-11-15 11:13:36.2830,-0.01,0.43,0.09,0.43
2022-11-15 11:13:36.2950,-0.03,0.33,0.14,0.35
2022-11-15 11:13:36.2970,-0.01,0.18,0.19,0.26
2022-11-15 11:13:36.3140,-0.04,0.02,0.17,0.17
2022-11-15 11:13:36.3160,-0.13,-0.17,0.12,0.24
2022-11-15 11:13:36.3300,-0.22,-0.35,0.03,0.41
2022-11-15 11:13:36.3320,-0.21,-0.49,-0.05,0.53
2022-11-15 11:13:36.3470,-0.15,-0.55,-0.14,0.58
2022-11-15 11:13:36.3500,-0.11,-0.52,-0.2,0.56
2022-11-15 11:13:36.3630,-0.09,-0.35,-0.17,0.39
2022-11-15 11:13:36.3660,-0.02,-0.15,-0.1,0.18
2022-11-15 11:13:36.3780,0.01,0.0,0.01,0.01
2022-11-15 11:13:36.3800,0.0,0.05,0.15,0.15
2022-11-15 11:13:36.3980,-0.05,0.0,0.28,0.28
2022-11-15 11:13:36.4000,-0.11,-0.09,0.33,0.35
2022-11-15 11:13:36.4130,-0.15,-0.16,0.25,0.33
2022-11-15 11:13:36.4150,-0.15,-0.17,0.09,0.24
2022-11-15 11:13:36.4300,-0.1,-0.1,-0.09,0.16
2022-11-15 11:13:36.4340,-0.01,-0.02,-0.21,0.21
2022-11-15 11:13:36.4460,0.01,0.05,-0.27,0.27
2022-11-15 11:13:36.4480,0.0,0.06,-0.29,0.29
2022-11-15 11:13:36.4630,-0.05,0.04,-0.26,0.26
2022-11-15 11:13:36.4650,-0.12,0.01,-0.19,0.22
2022-11-15 11:13:36.4810,-0.11,0.0,-0.09,0.14
2022-11-15 11:13:36.4830,-0.08,0.0,0.03,0.08
2022-11-15 11:13:36.4970,-0.13,-0.03,0.1,0.16
2022-11-15 11:13:36.4990,-0.2,-0.07,0.01,0.21
2022-11-15 11:13:36.5130,-0.2,-0.09,-0.08,0.23
2022-11-15 11:13:36.5160,-0.19,-0.04,-0.18,0.26
2022-11-15 11:13:36.5300,-0.16,0.02,-0.26,0.3
2022-11-15 11:13:36.5330,-0.12,0.02,-0.32,0.34
2022-11-15 11:13:36.5460,-0.1,-0.02,-0.35,0.36
2022-11-15 11:13:36.5480,-0.09,-0.09,-0.34,0.36
2022-11-15 11:13:36.5650,-0.13,-0.12,-0.29,0.33
2022-11-15 11:13:36.5660,-0.13,-0.11,-0.16,0.23
2022-11-15 11:13:36.5800,-0.11,-0.12,0.0,0.16
2022-11-15 11:13:36.5820,-0.16,-0.22,0.22,0.34
2022-11-15 11:13:36.5960,-0.3,-0.35,0.38,0.59
2022-11-15 11:13:36.5980,-0.41,-0.38,0.38,0.67
2022-11-15 11:13:36.6120,-0.46,-0.33,0.31,0.64
2022-11-15 11:13:36.6150,-0.46,-0.19,0.15,0.51
2022-11-15 11:13:36.6280,-0.5,0.06,-0.08,0.5
2022-11-15 11:13:36.6300,-0.49,0.36,-0.24,0.65
2022-11-15 11:13:36.6480,-0.43,0.65,-0.22,0.8
2022-11-15 11:13:36.6500,-0.35,0.85,-0.13,0.92
2022-11-15 11:13:36.6640,-0.27,1.01,-0.01,1.04
2022-11-15 11:13:36.6670,-0.16,1.12,0.14,1.14
2022-11-15 11:13:36.6810,-0.03,1.17,0.3,1.2
2022-11-15 11:13:36.6830,0.11,1.18,0.44,1.26
2022-11-15 11:13:36.6970,0.14,1.12,0.65,1.3
2022-11-15 11:13:36.7000,0.1,1.01,0.9,1.35
2022-11-15 11:13:36.7120,0.07,0.82,1.06,1.34
2022-11-15 11:13:36.7140,0.02,0.55,1.1,1.23
2022-11-15 11:13:36.7310,-0.03,0.27,1.04,1.07
2022-11-15 11:13:36.7330,-0.08,0.01,0.86,0.86
2022-11-15 11:13:36.7500,-0.12,-0.21,0.53,0.58
