time,ax,ay,az,atotal
2022-11-15 11:10:53.5690,4.83,6.7,-4.88,9.59
2022-11-15 11:10:53.5790,5.01,7.13,-5.02,10.05
2022-11-15 11:10:53.5880,5.17,7.48,-5.26,10.5
2022-11-15 11:10:53.5990,5.38,7.66,-5.59,10.9
2022-11-15 11:10:53.6130,5.74,7.72,-5.89,11.27
2022-11-15 11:10:53.6180,6.17,7.8,-5.91,11.56
2022-11-15 11:10:53.6290,6.69,7.75,-5.66,11.69
2022-11-15 11:10:53.6390,7.38,7.61,-5.07,11.75
2022-11-15 11:10:53.6490,8.23,7.42,-4.02,11.78
2022-11-15 11:10:53.6590,9.0,7.02,-2.6,11.7
2022-11-15 11:10:53.6690,8.91,6.1,-1.45,10.89
2022-11-15 11:10:53.6790,7.22,4.54,-0.67,8.55
2022-11-15 11:10:53.6890,4.95,2.85,0.37,5.72
2022-11-15 11:10:53.6990,3.05,0.93,3.05,4.41
2022-11-15 11:10:53.7140,0.91,-2.31,7.8,8.18
2022-11-15 11:10:53.7190,-1.45,-7.8,15.42,17.34
2022-11-15 11:10:53.7290,-10.12,-17.44,17.37,26.61
2022-11-15 11:10:53.7390,-18.35,-19.66,12.16,29.51
2022-11-15 11:10:53.7490,-20.43,-15.75,7.48,26.85
2022-11-15 11:10:53.7590,-20.68,-11.45,1.77,23.7
2022-11-15 11:10:53.7690,-13.56,-2.72,-0.1,13.83
2022-11-15 11:10:53.7790,-3.4,4.36,1.23,5.66
2022-11-15 11:10:53.7890,2.72,7.36,0.95,7.9
2022-11-15 11:10:53.7990,4.02,7.42,-3.18,9.01
2022-11-15 11:10:53.8140,4.24,5.36,-6.37,9.34
2022-11-15 11:10:53.8190,4.65,1.78,-6.82,8.44
2022-11-15 11:10:53.8300,6.11,-1.9,-2.69,6.94
2022-11-15 11:10:53.8390,11.39,-9.89,13.5,20.24
2022-11-15 11:10:53.8490,7.85,-16.37,4.64,18.73
2022-11-15 11:10:53.8590,4.6,-14.72,-5.81,16.48
2022-11-15 11:10:53.8700,5.87,-13.22,-3.65,14.91
2022-11-15 11:10:53.8790,5.79,-8.98,-2.65,11.0
2022-11-15 11:10:53.8890,4.47,-4.8,-3.86,7.61
2022-11-15 11:10:53.8990,3.97,-2.3,-5.59,7.23
2022-11-15 11:10:53.9140,4.38,-0.35,-6.73,8.03
2022-11-15 11:10:53.9190,4.71,1.07,-6.68,8.24
2022-11-15 11:10:53.9290,4.59,2.16,-5.87,7.75
2022-11-15 11:10:53.9400,4.23,3.34,-5.17,7.46
2022-11-15 11:10:53.9500,3.56,3.81,-4.75,7.05
2022-11-15 11:10:53.9600,2.89,3.7,-4.88,6.77
2022-11-15 11:10:53.9700,2.35,3.52,-4.93,6.49
2022-11-15 11:10:53.9800,1.89,3.14,-4.59,5.87
2022-11-15 11:10:53.9900,1.27,2.26,-3.28,4.18
2022-11-15 11:10:54.0000,-0.16,0.18,0.64,0.68
2022-11-15 11:10:54.0150,-1.37,-1.4,3.88,4.34
2022-11-15 11:10:54.0190,-1.05,-0.79,3.6,3.83
2022-11-15 11:10:54.0300,-0.21,0.57,2.73,2.79
2022-11-15 11:10:54.0400,0.58,1.56,2.15,2.71
2022-11-15 11:10:54.0500,1.23,1.87,1.21,2.54
2022-11-15 11:10:54.0600,1.72,1.55,-0.47,2.36
2022-11-15 11:10:54.0700,1.74,1.17,-2.23,3.06
2022-11-15 11:10:54.0800,1.21,1.12,-2.81,3.25
2022-11-15 11:10:54.0900,0.15,1.29,-2.13,2.49
2022-11-15 11:10:54.1000,-1.18,1.46,-1.1,2.17
2022-11-15 11:10:54.1160,-2.43,1.49,0.01,2.85
2022-11-15 11:10:54.1200,-3.58,1.19,1.31,3.99
2022-11-15 11:10:54.1300,-4.56,0.74,2.75,5.37
2022-11-15 11:10:54.1400,-4.88,0.63,3.68,6.14
2022-11-15 11:10:54.1500,-4.14,1.18,3.17,5.34
2022-11-15 11:10:54.1600,-3.03,1.94,1.78,4.01
2022-11-15 11:10:54.1700,-3.13,2.3,0.44,3.9
2022-11-15 11:10:54.1800,-4.42,2.14,0.03,4.91
2022-11-15 11:10:54.1900,-5.97,1.29,0.95,6.18
2022-11-15 11:10:54.2010,-6.88,0.3,2.39,7.28
2022-11-15 11:10:54.2150,-6.78,0.09,3.25,7.51
2022-11-15 11:10:54.2200,-6.01,0.43,3.06,6.75
2022-11-15 11:10:54.2300,-5.14,0.63,2.45,5.72
2022-11-15 11:10:54.2400,-4.6,0.31,1.63,4.89
2022-11-15 11:10:54.2510,-4.45,-0.46,0.75,4.53
2022-11-15 11:10:54.2600,-4.76,-1.15,0.19,4.9
2022-11-15 11:10:54.2700,-5.51,-1.23,0.18,5.64
2022-11-15 11:10:54.2810,-6.31,-0.47,0.79,6.37
2022-11-15 11:10:54.2910,-6.54,0.47,1.59,6.74
2022-11-15 11:10:54.3010,-6.41,0.9,1.4,6.62
2022-11-15 11:10:54.3160,-6.15,0.72,0.59,6.22
2022-11-15 11:10:54.3200,-6.05,-0.22,0.16,6.05
2022-11-15 11:10:54.3310,-5.7,-1.81,0.39,5.99
2022-11-15 11:10:54.3410,-5.17,-3.97,0.88,6.57
2022-11-15 11:10:54.3510,-4.61,-5.96,1.67,7.71
2022-11-15 11:10:54.3610,-4.07,-6.78,2.72,8.36
2022-11-15 11:10:54.3710,-3.5,-6.79,3.54,8.41
2022-11-15 11:10:54.3810,-2.04,-5.56,3.75,7.0
2022-11-15 11:10:54.3910,-0.05,-3.47,3.18,4.7
2022-11-15 11:10:54.4010,0.8,-2.79,1.88,3.45
2022-11-15 11:10:54.4170,0.43,-4.23,0.4,4.27
2022-11-15 11:10:54.4200,0.1,-6.32,-0.83,6.37
2022-11-15 11:10:54.4310,1.18,-8.12,-1.62,8.36
2022-11-15 11:10:54.4410,2.64,-9.74,-2.45,10.38
2022-11-15 11:10:54.4510,3.69,-10.92,-2.8,11.86
2022-11-15 11:10:54.4610,4.32,-10.93,-1.72,11.87
2022-11-15 11:10:54.4710,4.25,-9.31,0.26,10.23
2022-11-15 11:10:54.4810,2.99,-7.02,1.2,7.72
2022-11-15 11:10:54.4910,1.37,-4.92,1.58,5.34
2022-11-15 11:10:54.5010,0.18,-3.22,2.24,3.92
2022-11-15 11:10:54.5170,-0.48,-1.76,2.25,2.89
2022-11-15 11:10:54.5210,-0.62,-0.52,1.42,1.63
2022-11-15 11:10:54.5320,-0.59,0.28,-0.02,0.65
2022-11-15 11:10:54.5410,-0.32,0.99,-1.9,2.16
2022-11-15 11:10:54.5510,0.27,1.73,-3.44,3.85
2022-11-15 11:10:54.5620,1.05,2.71,-4.36,5.23
2022-11-15 11:10:54.5710,2.0,3.81,-4.58,6.28
2022-11-15 11:10:54.5810,2.96,4.85,-4.45,7.21
2022-11-15 11:10:54.5910,3.69,5.58,-4.24,7.92
2022-11-15 11:10:54.6020,4.44,5.96,-4.5,8.68
2022-11-15 11:10:54.6160,5.11,6.06,-4.92,9.32
2022-11-15 11:10:54.6210,5.56,6.08,-5.12,9.7
2022-11-15 11:10:54.6320,5.79,6.13,-5.15,9.88
2022-11-15 11:10:54.6420,5.95,6.14,-5.26,10.03
2022-11-15 11:10:54.6510,6.13,6.15,-5.62,10.34
2022-11-15 11:10:54.6620,6.41,6.27,-5.89,10.72
2022-11-15 11:10:54.6710,6.83,6.6,-5.8,11.12
2022-11-15 11:10:54.6820,7.32,7.06,-5.15,11.39
2022-11-15 11:10:54.6910,7.63,7.36,-4.24,11.41
2022-11-15 11:10:54.7020,7.67,7.33,-3.41,11.14
2022-11-15 11:10:54.7170,7.5,7.28,-2.6,10.77
2022-11-15 11:10:54.7210,6.94,7.16,-1.58,10.09
2022-11-15 11:10:54.7320,5.49,6.45,-0.68,8.49
2022-11-15 11:10:54.7420,3.97,4.52,1.18,6.13
2022-11-15 11:10:54.7520,2.73,1.17,6.12,6.8
2022-11-15 11:10:54.7620,1.67,-3.48,11.62,12.24
2022-11-15 11:10:54.7720,0.37,-9.54,16.71,19.24
2022-11-15 11:10:54.7820,-9.14,-17.44,10.55,22.33
2022-11-15 11:10:54.7920,-16.8,-18.24,6.77,25.7
2022-11-15 11:10:54.8020,-21.07,-16.4,6.73,27.53
2022-11-15 11:10:54.8170,-20.42,-10.99,2.94,23.37
2022-11-15 11:10:54.8220,-11.59,-1.85,1.8,11.87
2022-11-15 11:10:54.8320,-2.23,3.84,1.84,4.8
2022-11-15 11:10:54.8420,2.17,4.95,-1.54,5.61
2022-11-15 11:10:54.8520,5.27,3.29,-3.47,7.11
2022-11-15 11:10:54.8620,8.15,-2.73,-0.87,8.63
2022-11-15 11:10:54.8720,10.23,-9.41,5.79,15.05
2022-11-15 11:10:54.8820,10.45,-13.8,7.27,18.77
2022-11-15 11:10:54.8920,5.61,-11.05,-4.16,13.07
2022-11-15 11:10:54.9030,5.58,-9.06,-5.42,11.94
2022-11-15 11:10:54.9170,6.96,-7.17,-2.83,10.38
2022-11-15 11:10:54.9220,6.86,-4.44,-3.08,8.73
2022-11-15 11:10:54.9330,6.06,-2.7,-5.16,8.4
2022-11-15 11:10:54.9420,5.45,-1.13,-6.72,8.72
2022-11-15 11:10:54.9530,4.98,0.2,-6.81,8.43
2022-11-15 11:10:54.9630,4.81,1.17,-6.34,8.04
2022-11-15 11:10:54.9720,4.75,1.77,-5.45,7.44
2022-11-15 11:10:54.9830,4.44,2.29,-4.33,6.61
2022-11-15 11:10:54.9930,3.67,2.49,-4.34,6.2
2022-11-15 11:10:55.0030,2.6,2.08,-4.76,5.8
2022-11-15 11:10:55.0180,1.57,1.23,-4.87,5.26
2022-11-15 11:10:55.0220,0.73,0.18,-4.7,4.75
2022-11-15 11:10:55.0330,-0.65,-1.27,-2.47,2.85
2022-11-15 11:10:55.0420,-2.63,-2.88,1.65,4.23
2022-11-15 11:10:55.0530,-3.03,-2.73,2.79,4.94
2022-11-15 11:10:55.0630,-1.57,-0.76,2.03,2.67
2022-11-15 11:10:55.0730,-0.03,1.45,1.84,2.34
2022-11-15 11:10:55.0830,0.81,2.97,1.02,3.24
2022-11-15 11:10:55.0930,1.3,3.43,-0.54,3.7
2022-11-15 11:10:55.1030,1.64,3.11,-2.39,4.25
2022-11-15 11:10:55.1180,1.48,2.56,-3.5,4.58
2022-11-15 11:10:55.1230,0.99,2.04,-2.9,3.68
2022-11-15 11:10:55.1330,0.38,1.68,-1.11,2.04
2022-11-15 11:10:55.1430,-0.55,1.41,1.06,1.84
2022-11-15 11:10:55.1530,-1.87,0.88,2.83,3.5
2022-11-15 11:10:55.1630,-3.38,0.3,3.05,4.56
2022-11-15 11:10:55.1730,-3.85,0.37,1.96,4.33
2022-11-15 11:10:55.1830,-3.66,0.76,1.26,3.94
2022-11-15 11:10:55.1930,-4.11,1.04,1.36,4.45
2022-11-15 11:10:55.2030,-5.02,1.34,1.7,5.46
2022-11-15 11:10:55.2180,-5.18,2.02,1.73,5.82
2022-11-15 11:10:55.2230,-4.29,2.65,1.45,5.24
2022-11-15 11:10:55.2330,-3.43,2.35,1.2,4.32
2022-11-15 11:10:55.2440,-3.83,1.12,1.15,4.15
2022-11-15 11:10:55.2530,-4.54,0.34,1.67,4.84
2022-11-15 11:10:55.2630,-4.09,0.55,2.59,4.87
2022-11-15 11:10:55.2730,-3.42,0.73,3.23,4.76
2022-11-15 11:10:55.2840,-3.22,0.23,3.07,4.45
2022-11-15 11:10:55.2940,-3.33,-0.95,2.21,4.1
2022-11-15 11:10:55.3040,-4.07,-1.9,1.31,4.67
2022-11-15 11:10:55.3200,-5.56,-2.03,0.74,5.96
2022-11-15 11:10:55.3230,-7.17,-1.3,0.67,7.31
2022-11-15 11:10:55.3330,-8.14,0.02,1.08,8.21
2022-11-15 11:10:55.3440,-8.29,1.06,1.65,8.51
2022-11-15 11:10:55.3530,-8.09,1.45,1.92,8.44
2022-11-15 11:10:55.3640,-7.72,1.36,1.73,8.02
2022-11-15 11:10:55.3740,-7.18,0.68,1.46,7.35
2022-11-15 11:10:55.3840,-6.68,-1.03,1.36,6.89
2022-11-15 11:10:55.3940,-5.99,-2.98,1.43,6.84
2022-11-15 11:10:55.4040,-5.37,-4.91,1.86,7.51
2022-11-15 11:10:55.4200,-4.56,-6.35,2.84,8.31
2022-11-15 11:10:55.4230,-3.49,-7.3,3.98,9.01
2022-11-15 11:10:55.4330,-2.23,-7.46,4.75,9.12
2022-11-15 11:10:55.4440,-0.71,-6.23,4.24,7.56
2022-11-15 11:10:55.4540,0.53,-4.7,2.3,5.25
2022-11-15 11:10:55.4640,1.01,-4.54,0.12,4.65
2022-11-15 11:10:55.4740,0.78,-5.81,-1.38,6.02
2022-11-15 11:10:55.4840,1.13,-7.36,-2.09,7.73
2022-11-15 11:10:55.4940,2.03,-8.58,-2.98,9.3
2022-11-15 11:10:55.5040,2.76,-9.75,-3.52,10.72
2022-11-15 11:10:55.5190,3.12,-10.19,-3.15,11.11
2022-11-15 11:10:55.5240,2.96,-9.47,-1.88,10.09
2022-11-15 11:10:55.5340,2.06,-7.85,-0.1,8.11
2022-11-15 11:10:55.5440,0.8,-6.03,1.51,6.26
2022-11-15 11:10:55.5540,-0.32,-4.28,2.92,5.19
2022-11-15 11:10:55.5640,-1.35,-2.55,2.98,4.14
2022-11-15 11:10:55.5740,-1.61,-1.12,1.71,2.6
2022-11-15 11:10:55.5840,-1.34,-0.11,-0.13,1.35
2022-11-15 11:10:55.5940,-0.85,0.52,-2.37,2.57
2022-11-15 11:10:55.6040,0.07,1.26,-4.16,4.34
2022-11-15 11:10:55.6200,1.06,2.44,-4.49,5.21
2022-11-15 11:10:55.6240,2.11,3.47,-4.55,6.09
2022-11-15 11:10:55.6350,3.16,4.32,-4.63,7.07
2022-11-15 11:10:55.6450,3.97,4.95,-4.57,7.81
2022-11-15 11:10:55.6540,4.58,5.38,-4.79,8.53
2022-11-15 11:10:55.6650,4.97,5.71,-5.21,9.18
2022-11-15 11:10:55.6740,5.27,6.1,-5.5,9.75
2022-11-15 11:10:55.6850,5.57,6.52,-5.73,10.31
2022-11-15 11:10:55.6950,5.83,6.75,-5.92,10.7
2022-11-15 11:10:55.7050,6.16,6.72,-6.14,10.99
2022-11-15 11:10:55.7210,6.44,6.72,-6.19,11.17
2022-11-15 11:10:55.7240,6.83,6.92,-5.72,11.28
2022-11-15 11:10:55.7350,7.44,7.16,-4.73,11.35
2022-11-15 11:10:55.7450,8.06,7.28,-3.68,11.46
2022-11-15 11:10:55.7540,8.47,7.12,-3.13,11.49
2022-11-15 11:10:55.7650,8.13,6.74,-2.85,10.93
2022-11-15 11:10:55.7750,6.65,6.46,-2.11,9.5
2022-11-15 11:10:55.7850,4.55,5.79,-1.24,7.46
2022-11-15 11:10:55.7950,3.49,4.33,0.55,5.58
2022-11-15 11:10:55.8050,2.63,1.98,3.88,5.08
2022-11-15 11:10:55.8190,1.46,-1.62,9.32,9.57
2022-11-15 11:10:55.8250,1.37,-6.72,16.75,18.09
2022-11-15 11:10:55.8350,-8.78,-17.16,19.32,27.29
2022-11-15 11:10:55.8450,-17.15,-18.13,9.76,26.79
2022-11-15 11:10:55.8550,-20.04,-16.54,6.35,26.74
2022-11-15 11:10:55.8650,-21.0,-13.43,0.87,24.94
2022-11-15 11:10:55.8750,-13.51,-3.26,-2.03,14.04
2022-11-15 11:10:55.8850,-4.18,3.81,-2.39,6.14
2022-11-15 11:10:55.8950,-0.07,6.15,-4.52,7.63
2022-11-15 11:10:55.9050,2.68,7.2,-5.21,9.28
2022-11-15 11:10:55.9180,4.99,5.34,-5.03,8.87
2022-11-15 11:10:55.9250,8.18,0.66,0.96,8.26
2022-11-15 11:10:55.9350,14.41,-8.43,16.2,23.26
2022-11-15 11:10:55.9450,10.13,-13.56,3.0,17.18
2022-11-15 11:10:55.9550,6.88,-13.24,-6.98,16.47
2022-11-15 11:10:55.9650,7.62,-13.27,-4.73,16.01
2022-11-15 11:10:55.9750,7.4,-10.97,-3.1,13.59
2022-11-15 11:10:55.9860,5.8,-6.49,-3.89,9.53
2022-11-15 11:10:55.9960,4.87,-3.02,-5.52,7.95
2022-11-15 11:10:56.0060,5.04,-0.37,-6.09,7.91
2022-11-15 11:10:56.0210,5.12,1.56,-5.63,7.76
2022-11-15 11:10:56.0250,4.74,2.55,-4.89,7.27
2022-11-15 11:10:56.0350,4.03,3.18,-4.45,6.79
2022-11-15 11:10:56.0460,3.24,3.77,-4.53,6.72
2022-11-15 11:10:56.0550,2.46,3.82,-5.02,6.77
2022-11-15 11:10:56.0660,1.72,3.47,-5.45,6.68
2022-11-15 11:10:56.0750,1.11,2.64,-5.65,6.33
2022-11-15 11:10:56.0860,0.67,1.28,-5.33,5.52
2022-11-15 11:10:56.0960,0.28,-0.26,-3.92,3.93
2022-11-15 11:10:56.1060,-1.27,-2.2,2.37,3.47
2022-11-15 11:10:56.1200,-1.14,-2.07,6.31,6.73
2022-11-15 11:10:56.1250,0.77,0.07,5.39,5.44
2022-11-15 11:10:56.1350,1.54,1.23,4.24,4.67
2022-11-15 11:10:56.1460,2.05,1.64,2.42,3.57
2022-11-15 11:10:56.1560,1.92,1.54,-0.45,2.5
2022-11-15 11:10:56.1660,1.28,1.43,-3.24,3.76
2022-11-15 11:10:56.1760,0.4,1.44,-4.14,4.4
2022-11-15 11:10:56.1860,-0.57,1.37,-3.26,3.58
2022-11-15 11:10:56.1960,-2.01,1.12,-1.48,2.73
2022-11-15 11:10:56.2060,-3.68,0.64,0.47,3.76
2022-11-15 11:10:56.2200,-5.27,0.13,2.23,5.72
2022-11-15 11:10:56.2260,-6.41,0.07,3.66,7.38
2022-11-15 11:10:56.2360,-6.79,0.78,4.3,8.07
2022-11-15 11:10:56.2460,-6.2,1.86,3.66,7.43
2022-11-15 11:10:56.2560,-4.93,2.86,2.25,6.12
2022-11-15 11:10:56.2670,-4.24,3.11,1.05,5.36
2022-11-15 11:10:56.2760,-4.43,2.37,0.68,5.06
2022-11-15 11:10:56.2860,-5.04,0.83,1.25,5.25
2022-11-15 11:10:56.2960,-5.5,-0.58,1.82,5.82
2022-11-15 11:10:56.3060,-5.52,-0.81,2.0,5.92
2022-11-15 11:10:56.3200,-5.22,-0.09,2.08,5.61
2022-11-15 11:10:56.3260,-4.63,0.62,2.35,5.22
2022-11-15 11:10:56.3360,-4.13,0.87,2.28,4.79
2022-11-15 11:10:56.3460,-4.0,0.53,1.81,4.42
2022-11-15 11:10:56.3570,-4.09,-0.36,1.21,4.28
2022-11-15 11:10:56.3670,-4.66,-1.13,0.3,4.8
2022-11-15 11:10:56.3760,-5.76,-0.83,-0.21,5.82
2022-11-15 11:10:56.3870,-6.39,0.28,-0.31,6.4
2022-11-15 11:10:56.3970,-6.38,1.19,-0.09,6.49
2022-11-15 11:10:56.4070,-6.34,1.67,0.61,6.58
2022-11-15 11:10:56.4210,-6.54,1.68,1.67,6.95
2022-11-15 11:10:56.4260,-6.71,0.1,2.19,7.05
2022-11-15 11:10:56.4370,-5.87,-2.18,2.47,6.73
2022-11-15 11:10:56.4470,-4.73,-3.9,2.97,6.81
2022-11-15 11:10:56.4570,-3.87,-5.05,3.26,7.14
2022-11-15 11:10:56.4670,-3.26,-5.85,3.18,7.41
2022-11-15 11:10:56.4770,-2.3,-5.89,3.1,7.04
2022-11-15 11:10:56.4870,-0.68,-5.17,2.4,5.74
2022-11-15 11:10:56.4970,0.71,-4.7,0.97,4.85
2022-11-15 11:10:56.5070,1.31,-5.64,-0.4,5.8
2022-11-15 11:10:56.5220,1.9,-7.46,-1.18,7.78
2022-11-15 11:10:56.5270,2.77,-9.54,-1.86,10.1
2022-11-15 11:10:56.5360,3.62,-11.41,-2.73,12.27
2022-11-15 11:10:56.5470,4.0,-12.13,-2.97,13.11
2022-11-15 11:10:56.5570,3.5,-11.02,-2.12,11.75
2022-11-15 11:10:56.5670,2.21,-8.87,-0.81,9.17
2022-11-15 11:10:56.5770,0.6,-6.83,0.72,6.89
2022-11-15 11:10:56.5870,-0.74,-4.91,2.54,5.57
2022-11-15 11:10:56.5970,-1.83,-2.8,3.49,4.83
2022-11-15 11:10:56.6070,-2.48,-0.92,2.87,3.9
2022-11-15 11:10:56.6200,-2.63,0.16,0.85,2.76
2022-11-15 11:10:56.6270,-2.28,0.82,-1.4,2.79
2022-11-15 11:10:56.6370,-1.48,1.46,-2.95,3.6
2022-11-15 11:10:56.6480,-0.26,2.08,-4.16,4.65
2022-11-15 11:10:56.6570,1.14,2.92,-4.45,5.44
2022-11-15 11:10:56.6680,2.55,3.77,-4.27,6.24
2022-11-15 11:10:56.6770,3.82,4.2,-4.58,7.29
2022-11-15 11:10:56.6870,4.79,4.31,-4.93,8.11
2022-11-15 11:10:56.6980,5.32,4.57,-4.59,8.38
2022-11-15 11:10:56.7070,5.51,4.93,-4.5,8.65
2022-11-15 11:10:56.7220,5.68,5.33,-4.87,9.18
2022-11-15 11:10:56.7270,5.88,5.79,-5.3,9.8
2022-11-15 11:10:56.7380,6.2,6.28,-5.88,10.6
2022-11-15 11:10:56.7480,6.62,6.81,-6.32,11.4
2022-11-15 11:10:56.7570,7.04,7.35,-6.35,11.99
2022-11-15 11:10:56.7680,7.48,7.85,-5.97,12.37
2022-11-15 11:10:56.7780,7.97,8.21,-5.1,12.52
2022-11-15 11:10:56.7880,8.62,8.36,-3.71,12.56
2022-11-15 11:10:56.7980,9.15,8.46,-2.31,12.67
2022-11-15 11:10:56.8080,8.93,8.27,-1.14,12.22
2022-11-15 11:10:56.8220,8.1,7.05,-0.08,10.73
2022-11-15 11:10:56.8280,7.06,5.1,0.71,8.73
2022-11-15 11:10:56.8370,5.43,2.71,2.39,6.52
2022-11-15 11:10:56.8480,3.49,-0.56,6.12,7.06
2022-11-15 11:10:56.8580,2.32,-4.84,11.66,12.83
2022-11-15 11:10:56.8680,-3.58,-13.41,20.41,24.68
2022-11-15 11:10:56.8780,-16.32,-20.61,14.91,30.22
2022-11-15 11:10:56.8880,-18.63,-17.48,6.04,26.25
2022-11-15 11:10:56.8980,-21.57,-15.1,2.23,26.42
2022-11-15 11:10:56.9080,-19.23,-8.34,-1.4,21.0
2022-11-15 11:10:56.9220,-10.16,0.63,-0.65,10.2
2022-11-15 11:10:56.9280,-1.35,5.74,-0.28,5.9
2022-11-15 11:10:56.9380,2.17,7.03,-2.75,7.85
2022-11-15 11:10:56.9480,3.95,5.83,-5.3,8.81
2022-11-15 11:10:56.9580,5.22,1.95,-5.55,7.86
2022-11-15 11:10:56.9680,7.93,-2.51,1.08,8.38
2022-11-15 11:10:56.9790,13.36,-10.7,15.2,22.89
2022-11-15 11:10:56.9880,8.5,-14.62,1.2,16.95
2022-11-15 11:10:56.9990,6.0,-13.81,-5.59,16.06
2022-11-15 11:10:57.0090,6.96,-13.16,-2.9,15.16
2022-11-15 11:10:57.0220,6.68,-8.64,-2.66,11.24
2022-11-15 11:10:57.0280,5.22,-4.29,-4.33,8.02
2022-11-15 11:10:57.0390,4.67,-1.44,-5.82,7.59
2022-11-15 11:10:57.0490,4.97,0.78,-6.54,8.25
2022-11-15 11:10:57.0580,5.11,2.25,-6.23,8.36
2022-11-15 11:10:57.0690,4.7,3.24,-5.26,7.76
2022-11-15 11:10:57.0790,3.82,3.72,-4.16,6.76
2022-11-15 11:10:57.0880,3.08,3.89,-3.85,6.28
2022-11-15 11:10:57.0990,2.47,3.83,-4.21,6.2
2022-11-15 11:10:57.1090,1.77,3.28,-4.23,5.63
2022-11-15 11:10:57.1230,1.19,2.35,-3.95,4.74
2022-11-15 11:10:57.1280,0.38,0.8,-2.63,2.77
2022-11-15 11:10:57.1380,-1.21,-1.95,1.71,2.86
2022-11-15 11:10:57.1490,-1.46,-3.06,4.09,5.31
2022-11-15 11:10:57.1590,-0.34,-1.32,3.13,3.41
2022-11-15 11:10:57.1690,0.34,0.69,1.86,2.01
2022-11-15 11:10:57.1790,0.67,1.92,0.86,2.2
2022-11-15 11:10:57.1890,1.19,2.48,-0.47,2.79
2022-11-15 11:10:57.1990,1.5,2.47,-2.21,3.63
2022-11-15 11:10:57.2090,1.31,2.3,-3.35,4.26
2022-11-15 11:10:57.2230,0.65,1.9,-3.21,3.78
2022-11-15 11:10:57.2290,-0.45,1.24,-1.78,2.21
2022-11-15 11:10:57.2390,-1.97,0.43,0.01,2.01
2022-11-15 11:10:57.2490,-3.62,-0.39,1.62,3.98
2022-11-15 11:10:57.2590,-4.89,-0.76,3.12,5.85
2022-11-15 11:10:57.2690,-5.29,-0.38,3.79,6.51
2022-11-15 11:10:57.2800,-5.07,0.44,3.23,6.02
2022-11-15 11:10:57.2890,-4.5,1.49,1.92,5.11
2022-11-15 11:10:57.2990,-3.94,2.47,0.68,4.69
2022-11-15 11:10:57.3090,-3.75,3.07,0.21,4.85
2022-11-15 11:10:57.3230,-4.17,3.09,0.81,5.25
2022-11-15 11:10:57.3290,-5.11,2.36,1.96,5.96
2022-11-15 11:10:57.3390,-5.96,1.13,2.57,6.58
2022-11-15 11:10:57.3500,-6.01,0.3,2.53,6.52
2022-11-15 11:10:57.3590,-5.39,0.21,2.26,5.84
2022-11-15 11:10:57.3700,-4.66,0.25,1.92,5.04
2022-11-15 11:10:57.3800,-4.06,-0.02,1.54,4.34
2022-11-15 11:10:57.3900,-3.77,-0.75,1.03,3.97
2022-11-15 11:10:57.4000,-4.1,-1.46,0.7,4.4
2022-11-15 11:10:57.4100,-4.87,-1.47,0.87,5.16
2022-11-15 11:10:57.4250,-5.79,-0.54,0.98,5.89
2022-11-15 11:10:57.4290,-6.37,0.64,0.98,6.47
2022-11-15 11:10:57.4400,-6.42,1.29,0.97,6.61
2022-11-15 11:10:57.4500,-6.39,1.44,1.44,6.7
2022-11-15 11:10:57.4600,-6.43,0.91,1.97,6.78
2022-11-15 11:10:57.4700,-6.07,-0.54,2.01,6.41
2022-11-15 11:10:57.4800,-5.11,-2.07,1.75,5.78
2022-11-15 11:10:57.4890,-4.29,-3.55,1.31,5.72
2022-11-15 11:10:57.5000,-3.88,-4.85,1.31,6.34
2022-11-15 11:10:57.5100,-3.34,-5.56,2.28,6.87
2022-11-15 11:10:57.5240,-2.78,-5.94,3.58,7.47
2022-11-15 11:10:57.5290,-1.95,-5.71,4.2,7.35
2022-11-15 11:10:57.5400,-0.84,-4.69,3.32,5.8
2022-11-15 11:10:57.5500,-0.06,-3.96,1.48,4.22
2022-11-15 11:10:57.5600,0.13,-4.65,0.1,4.65
2022-11-15 11:10:57.5700,0.67,-6.11,-0.31,6.15
2022-11-15 11:10:57.5800,1.74,-7.85,-0.69,8.07
2022-11-15 11:10:57.5900,2.87,-9.67,-1.59,10.21
2022-11-15 11:10:57.6000,3.52,-10.77,-2.04,11.51
2022-11-15 11:10:57.6100,3.4,-10.58,-1.4,11.2
2022-11-15 11:10:57.6240,2.71,-9.28,-0.5,9.68
2022-11-15 11:10:57.6300,1.76,-7.45,0.21,7.65
2022-11-15 11:10:57.6400,0.77,-5.59,1.04,5.73
2022-11-15 11:10:57.6510,0.08,-3.74,1.29,3.95
2022-11-15 11:10:57.6600,-0.1,-1.97,0.64,2.07
2022-11-15 11:10:57.6700,0.08,-0.5,-0.3,0.58
2022-11-15 11:10:57.6800,0.51,0.55,-1.59,1.75
2022-11-15 11:10:57.6900,1.13,1.44,-2.81,3.35
2022-11-15 11:10:57.7000,1.76,2.65,-3.14,4.46
2022-11-15 11:10:57.7110,2.49,3.77,-3.54,5.73
2022-11-15 11:10:57.7240,3.25,4.74,-3.66,6.81
2022-11-15 11:10:57.7300,3.8,5.42,-3.41,7.44
2022-11-15 11:10:57.7400,4.29,5.74,-3.29,7.88
2022-11-15 11:10:57.7510,4.84,5.8,-3.64,8.38
2022-11-15 11:10:57.7600,5.24,5.74,-4.01,8.74
