time,ax,ay,az,atotal
2022-11-15 21:15:04.9880,-0.64,-0.16,4.94,4.98
2022-11-15 21:15:05.0490,-0.66,0.52,4.1,4.18
2022-11-15 21:15:05.0500,-0.53,1.34,3.78,4.04
2022-11-15 21:15:05.0530,-0.12,1.96,2.55,3.21
2022-11-15 21:15:05.0710,0.19,2.09,1.1,2.36
2022-11-15 21:15:05.0720,0.39,1.65,-0.14,1.7
2022-11-15 21:15:05.0870,0.5,0.75,-1.65,1.88
2022-11-15 21:15:05.0880,0.42,-0.17,-2.68,2.71
2022-11-15 21:15:05.1040,0.38,-0.83,-2.88,3.02
2022-11-15 21:15:05.1040,0.5,-1.25,-2.45,2.79
2022-11-15 21:15:05.1200,0.74,-1.18,-2.28,2.67
2022-11-15 21:15:05.1840,1.82,0.64,-3.14,3.68
2022-11-15 21:15:05.1850,1.59,1.69,1.15,2.58
2022-11-15 21:15:05.2070,0.12,1.43,1.72,2.24
2022-11-15 21:15:05.2080,-0.59,0.31,1.33,1.48
2022-11-15 21:15:05.2210,-0.61,-0.41,1.31,1.5
2022-11-15 21:15:05.2220,-0.6,-1.03,0.93,1.51
2022-11-15 21:15:05.2370,-0.29,-1.42,0.26,1.47
2022-11-15 21:15:05.2380,0.25,-1.31,-0.11,1.33
2022-11-15 21:15:05.2540,0.49,-1.26,-0.12,1.35
2022-11-15 21:15:05.2540,0.85,-0.98,0.01,1.29
2022-11-15 21:15:05.3180,1.24,-0.62,-0.06,1.38
2022-11-15 21:15:05.3180,1.48,-0.65,0.32,1.64
2022-11-15 21:15:05.3390,1.5,-0.74,0.57,1.76
2022-11-15 21:15:05.3400,1.7,-0.67,0.67,1.94
2022-11-15 21:15:05.3550,1.59,-0.46,0.25,1.67
2022-11-15 21:15:05.3560,1.1,-0.76,-0.78,1.54
2022-11-15 21:15:05.3700,0.9,-0.82,-1.02,1.58
2022-11-15 21:15:05.3710,0.59,-0.31,-0.65,0.93
2022-11-15 21:15:05.3870,0.25,0.17,-0.81,0.86
2022-11-15 21:15:05.3880,-0.26,-0.01,-1.31,1.33
2022-11-15 21:15:05.4510,-0.47,-0.22,-1.43,1.52
2022-11-15 21:15:05.4520,-0.69,0.03,-0.93,1.15
2022-11-15 21:15:05.4730,-0.97,0.79,-0.51,1.35
2022-11-15 21:15:05.4730,-1.21,1.15,-0.21,1.68
2022-11-15 21:15:05.4880,-1.02,1.09,-0.12,1.49
2022-11-15 21:15:05.4890,-0.69,0.5,-0.24,0.88
2022-11-15 21:15:05.5040,-0.6,0.05,-0.15,0.62
2022-11-15 21:15:05.5050,-0.32,-0.4,0.21,0.55
2022-11-15 21:15:05.5200,-0.2,-0.97,0.46,1.09
2022-11-15 21:15:05.5210,0.05,-1.14,0.54,1.26
2022-11-15 21:15:05.5850,-0.03,-1.15,0.14,1.15
2022-11-15 21:15:05.5850,-0.09,-0.7,-0.16,0.72
2022-11-15 21:15:05.6060,0.03,0.08,0.01,0.08
2022-11-15 21:15:05.6060,-0.17,0.87,-0.23,0.91
2022-11-15 21:15:05.6220,-0.48,1.65,-0.75,1.87
2022-11-15 21:15:05.6220,-0.47,1.91,-1.0,2.2
2022-11-15 21:15:05.6370,-0.73,1.54,-0.6,1.8
2022-11-15 21:15:05.6380,-0.56,1.34,-0.09,1.45
2022-11-15 21:15:05.6540,-0.5,0.93,0.16,1.06
2022-11-15 21:15:05.6540,-1.24,0.4,0.47,1.38
2022-11-15 21:15:05.7180,-2.47,0.68,0.14,2.56
2022-11-15 21:15:05.7180,-3.23,0.76,1.06,3.48
2022-11-15 21:15:05.7390,-1.77,-0.29,3.45,3.88
2022-11-15 21:15:05.7400,-1.26,-0.16,1.45,1.92
2022-11-15 21:15:05.7550,-1.01,0.33,-0.85,1.36
2022-11-15 21:15:05.7560,-0.3,0.54,-1.8,1.9
2022-11-15 21:15:05.7700,0.37,0.82,-2.13,2.31
2022-11-15 21:15:05.7710,0.67,0.98,-2.29,2.57
2022-11-15 21:15:05.7870,0.74,0.97,-2.53,2.8
2022-11-15 21:15:05.7880,1.25,1.1,-1.83,2.47
2022-11-15 21:15:05.8510,0.54,0.74,-2.68,2.83
2022-11-15 21:15:05.8520,0.1,0.5,-3.61,3.64
2022-11-15 21:15:05.8720,0.42,0.33,-3.21,3.25
2022-11-15 21:15:05.8730,0.77,-0.27,-0.22,0.84
2022-11-15 21:15:05.8880,1.44,-1.36,7.65,7.9
2022-11-15 21:15:05.8890,0.98,-2.09,3.87,4.5
2022-11-15 21:15:05.9030,0.51,-2.48,-0.07,2.53
2022-11-15 21:15:05.9040,0.72,-2.61,-1.08,2.91
2022-11-15 21:15:05.9200,1.43,-2.33,-0.47,2.77
2022-11-15 21:15:05.9210,1.66,-1.9,0.22,2.53
2022-11-15 21:15:05.9850,1.25,-1.44,0.37,1.94
2022-11-15 21:15:05.9860,0.52,-0.98,0.36,1.16
2022-11-15 21:15:06.0050,0.31,-0.34,0.37,0.59
2022-11-15 21:15:06.0060,0.64,0.35,0.14,0.74
2022-11-15 21:15:06.0220,0.55,0.73,-0.38,0.98
2022-11-15 21:15:06.0220,-0.45,0.7,-0.81,1.16
2022-11-15 21:15:06.0370,-1.23,0.51,-0.84,1.57
2022-11-15 21:15:06.0380,-1.3,0.38,-0.17,1.36
2022-11-15 21:15:06.0530,-0.97,0.33,0.85,1.33
2022-11-15 21:15:06.0540,-0.79,0.3,1.62,1.82
2022-11-15 21:15:06.1190,-0.95,0.34,1.47,1.78
2022-11-15 21:15:06.1190,-0.98,0.13,0.67,1.19
2022-11-15 21:15:06.1390,-0.69,-0.17,0.17,0.73
2022-11-15 21:15:06.1390,-0.28,-0.27,-0.36,0.53
2022-11-15 21:15:06.1550,0.14,-0.31,-0.82,0.88
2022-11-15 21:15:06.1560,0.5,-0.33,-0.82,1.01
2022-11-15 21:15:06.1700,0.8,-0.31,-0.71,1.11
2022-11-15 21:15:06.1710,1.03,-0.3,-0.59,1.22
2022-11-15 21:15:06.1870,1.06,-0.43,-0.39,1.2
2022-11-15 21:15:06.1880,0.93,-0.57,0.06,1.09
2022-11-15 21:15:06.2520,0.92,-0.64,0.31,1.16
2022-11-15 21:15:06.2530,0.95,-0.57,0.3,1.14
2022-11-15 21:15:06.2730,0.91,-0.4,0.11,1.0
2022-11-15 21:15:06.2730,0.74,-0.25,-0.09,0.78
2022-11-15 21:15:06.3210,0.45,-0.13,-0.28,0.54
2022-11-15 21:15:06.3220,0.17,-0.02,-0.38,0.41
2022-11-15 21:15:06.3370,-0.01,0.11,-0.36,0.37
2022-11-15 21:15:06.3380,-0.12,0.23,-0.36,0.44
2022-11-15 21:15:06.3540,-0.2,0.3,-0.29,0.46
2022-11-15 21:15:06.3550,-0.19,0.4,-0.1,0.45
2022-11-15 21:15:06.4250,-0.14,0.46,0.03,0.48
2022-11-15 21:15:06.4260,-0.03,0.32,-0.29,0.43
2022-11-15 21:15:06.4380,0.1,0.04,-0.51,0.52
2022-11-15 21:15:06.4390,0.19,-0.22,-0.38,0.47
2022-11-15 21:15:06.4550,0.2,-0.38,-0.16,0.45
2022-11-15 21:15:06.4560,0.14,-0.38,0.18,0.44
2022-11-15 21:15:06.4700,0.08,-0.24,0.32,0.4
2022-11-15 21:15:06.4710,0.04,-0.1,0.59,0.59
2022-11-15 21:15:06.4870,-0.11,0.01,0.55,0.56
2022-11-15 21:15:06.4880,-0.2,0.04,0.4,0.44
2022-11-15 21:15:06.5520,-0.17,0.0,0.39,0.42
2022-11-15 21:15:06.5520,-0.13,-0.07,0.31,0.34
2022-11-15 21:15:06.5720,-0.06,0.0,0.15,0.16
2022-11-15 21:15:06.5730,-0.08,0.12,0.05,0.15
2022-11-15 21:15:06.5880,-0.15,0.17,0.05,0.23
2022-11-15 21:15:06.5890,-0.25,0.12,0.0,0.27
2022-11-15 21:15:06.6030,-0.31,0.03,-0.12,0.33
2022-11-15 21:15:06.6040,-0.26,-0.05,-0.17,0.31
2022-11-15 21:15:06.6200,-0.14,-0.04,-0.14,0.2
2022-11-15 21:15:06.6210,-0.01,0.01,-0.03,0.03
2022-11-15 21:15:06.6850,0.04,0.08,0.05,0.1
2022-11-15 21:15:06.6860,0.05,0.12,0.18,0.22
2022-11-15 21:15:06.7060,0.16,0.15,0.26,0.34
2022-11-15 21:15:06.7060,0.32,0.02,0.15,0.35
2022-11-15 21:15:06.7210,0.36,-0.24,0.05,0.43
2022-11-15 21:15:06.7220,0.32,-0.46,-0.01,0.56
2022-11-15 21:15:06.7370,0.23,-0.55,-0.02,0.59
2022-11-15 21:15:06.7380,0.15,-0.53,0.01,0.55
2022-11-15 21:15:06.7540,0.18,-0.34,0.04,0.38
2022-11-15 21:15:06.7550,0.21,-0.15,-0.13,0.28
2022-11-15 21:15:06.8190,0.21,-0.08,-0.33,0.39
2022-11-15 21:15:06.8190,0.19,-0.05,-0.42,0.46
2022-11-15 21:15:06.8390,0.22,-0.07,-0.47,0.52
2022-11-15 21:15:06.8400,0.26,-0.13,-0.46,0.54
2022-11-15 21:15:06.8550,0.21,-0.22,-0.44,0.53
2022-11-15 21:15:06.8560,0.16,-0.26,-0.31,0.43
2022-11-15 21:15:06.8700,0.12,-0.21,-0.04,0.24
2022-11-15 21:15:06.8710,-0.02,-0.17,0.11,0.2
2022-11-15 21:15:06.8870,-0.12,-0.13,0.18,0.25
2022-11-15 21:15:06.8880,-0.08,-0.05,0.16,0.18
2022-11-15 21:15:06.9510,-0.12,-0.01,0.11,0.16
2022-11-15 21:15:06.9520,-0.26,0.06,0.16,0.31
2022-11-15 21:15:06.9730,-0.38,0.1,0.03,0.39
2022-11-15 21:15:06.9740,-0.35,0.02,-0.17,0.38
2022-11-15 21:15:06.9880,-0.16,-0.06,-0.18,0.24
2022-11-15 21:15:06.9890,0.13,0.02,-0.21,0.24
2022-11-15 21:15:07.0030,0.32,0.0,-0.25,0.4
2022-11-15 21:15:07.0040,0.29,-0.06,-0.25,0.38
2022-11-15 21:15:07.0200,0.11,-0.03,-0.09,0.14
2022-11-15 21:15:07.0210,-0.11,0.16,0.29,0.34
2022-11-15 21:15:07.0830,-0.28,0.35,0.48,0.65
2022-11-15 21:15:07.0840,-0.31,0.38,0.39,0.62
2022-11-15 21:15:07.0860,-0.14,0.28,0.05,0.31
2022-11-15 21:15:07.1040,0.0,0.07,-0.18,0.19
2022-11-15 21:15:07.1050,0.05,-0.16,-0.21,0.26
2022-11-15 21:15:07.1200,0.08,-0.25,-0.05,0.26
2022-11-15 21:15:07.1210,0.07,-0.33,0.0,0.33
2022-11-15 21:15:07.1370,0.14,-0.44,-0.04,0.46
2022-11-15 21:15:07.1370,0.2,-0.49,-0.06,0.53
2022-11-15 21:15:07.1530,0.26,-0.48,-0.04,0.54
2022-11-15 21:15:07.2160,0.32,-0.41,-0.14,0.53
2022-11-15 21:15:07.2160,0.42,-0.26,-0.53,0.72
2022-11-15 21:15:07.2210,0.46,-0.16,-0.92,1.04
2022-11-15 21:15:07.2380,0.48,-0.14,-1.21,1.3
2022-11-15 21:15:07.2380,0.5,-0.22,-1.31,1.41
2022-11-15 21:15:07.2540,0.56,-0.38,-1.27,1.43
2022-11-15 21:15:07.2550,0.61,-0.41,-1.1,1.32
2022-11-15 21:15:07.2700,0.59,-0.34,-0.85,1.08
2022-11-15 21:15:07.2710,0.46,-0.25,-0.55,0.75
2022-11-15 21:15:07.2870,0.28,-0.18,-0.27,0.42
2022-11-15 21:15:07.3500,0.19,-0.19,-0.14,0.3
2022-11-15 21:15:07.3510,0.21,-0.28,-0.12,0.37
2022-11-15 21:15:07.3530,0.15,-0.4,-0.21,0.47
2022-11-15 21:15:07.3710,0.09,-0.46,-0.26,0.53
2022-11-15 21:15:07.3720,0.07,-0.41,-0.22,0.47
2022-11-15 21:15:07.3870,0.02,-0.28,-0.17,0.32
2022-11-15 21:15:07.3880,-0.07,-0.15,-0.06,0.17
2022-11-15 21:15:07.4030,-0.16,-0.02,0.07,0.17
2022-11-15 21:15:07.4040,-0.1,0.09,0.2,0.24
2022-11-15 21:15:07.4200,0.03,0.21,0.26,0.33
2022-11-15 21:15:07.4820,0.1,0.23,0.32,0.4
2022-11-15 21:15:07.4830,0.14,0.06,0.32,0.35
2022-11-15 21:15:07.4860,0.18,-0.15,0.09,0.25
2022-11-15 21:15:07.5040,0.19,-0.33,-0.12,0.39
2022-11-15 21:15:07.5050,0.19,-0.43,-0.15,0.49
2022-11-15 21:15:07.5200,0.13,-0.45,-0.09,0.47
2022-11-15 21:15:07.5210,-0.01,-0.41,0.02,0.41
2022-11-15 21:15:07.5370,-0.03,-0.33,0.15,0.36
2022-11-15 21:15:07.5370,0.1,-0.23,0.3,0.39
2022-11-15 21:15:07.5530,0.2,-0.2,0.3,0.41
2022-11-15 21:15:07.6150,0.21,-0.19,0.17,0.33
2022-11-15 21:15:07.6160,0.17,-0.18,0.08,0.26
2022-11-15 21:15:07.6200,0.18,-0.09,0.16,0.25
2022-11-15 21:15:07.6210,0.14,-0.04,0.14,0.2
2022-11-15 21:15:07.6370,0.15,-0.09,-0.08,0.19
2022-11-15 21:15:07.6380,0.19,-0.17,-0.26,0.36
2022-11-15 21:15:07.6530,0.19,-0.18,-0.34,0.42
2022-11-15 21:15:07.6540,0.17,-0.15,-0.37,0.43
2022-11-15 21:15:07.6700,0.11,-0.13,-0.31,0.35
2022-11-15 21:15:07.6710,0.05,-0.11,-0.18,0.21
2022-11-15 21:15:07.7300,0.05,-0.18,0.01,0.18
2022-11-15 21:15:07.7310,0.1,-0.2,0.05,0.22
2022-11-15 21:15:07.7380,0.22,-0.22,0.02,0.31
2022-11-15 21:15:07.7390,0.35,-0.21,0.21,0.45
2022-11-15 21:15:07.7550,0.4,-0.2,0.35,0.56
2022-11-15 21:15:07.7550,0.25,-0.15,0.27,0.39
2022-11-15 21:15:07.7700,-0.06,-0.09,0.16,0.19
2022-11-15 21:15:07.7710,-0.34,-0.06,-0.05,0.34
2022-11-15 21:15:07.7870,-0.44,-0.02,-0.16,0.46
2022-11-15 21:15:07.7870,-0.3,0.07,-0.02,0.3
2022-11-15 21:15:07.8470,-0.22,0.15,0.07,0.27
2022-11-15 21:15:07.8480,-0.31,0.2,-0.23,0.43
2022-11-15 21:15:07.8550,-0.24,0.13,-0.39,0.47
2022-11-15 21:15:07.8550,-0.01,-0.06,-0.11,0.12
2022-11-15 21:15:07.8710,0.08,-0.25,0.28,0.38
2022-11-15 21:15:07.8720,0.08,-0.29,0.42,0.51
2022-11-15 21:15:07.8870,0.07,-0.29,0.42,0.51
2022-11-15 21:15:07.8870,0.06,-0.33,-0.05,0.33
2022-11-15 21:15:07.8880,0.19,-0.34,-0.53,0.65
2022-11-15 21:15:07.9040,0.41,-0.27,-0.45,0.66
2022-11-15 21:15:07.9630,0.39,-0.32,-0.4,0.64
2022-11-15 21:15:07.9640,0.3,-0.33,-0.16,0.47
2022-11-15 21:15:07.9710,0.14,-0.36,-0.01,0.38
2022-11-15 21:15:07.9720,-0.07,-0.27,-0.08,0.29
2022-11-15 21:15:07.9880,-0.28,0.07,-0.04,0.29
2022-11-15 21:15:07.9880,-0.48,0.47,0.05,0.67
2022-11-15 21:15:08.0040,-0.37,0.57,0.08,0.68
2022-11-15 21:15:08.0040,-0.09,0.38,-0.06,0.39
2022-11-15 21:15:08.0200,0.1,0.1,-0.23,0.27
2022-11-15 21:15:08.0210,0.07,-0.14,-0.24,0.28
2022-11-15 21:15:08.0810,0.27,-0.32,-0.44,0.6
2022-11-15 21:15:08.0810,0.47,-0.46,-0.82,1.05
2022-11-15 21:15:08.0890,0.46,-0.55,-0.97,1.2
2022-11-15 21:15:08.0900,0.36,-0.5,-0.86,1.05
2022-11-15 21:15:08.1040,0.2,-0.3,-0.61,0.7
2022-11-15 21:15:08.1050,0.03,-0.04,-0.38,0.38
2022-11-15 21:15:08.1200,-0.15,0.16,-0.2,0.29
2022-11-15 21:15:08.1210,-0.25,0.24,0.03,0.34
2022-11-15 21:15:08.1370,-0.26,0.24,0.12,0.37
2022-11-15 21:15:08.1370,-0.19,0.14,0.01,0.23
2022-11-15 21:15:08.1960,-0.1,-0.01,-0.17,0.19
2022-11-15 21:15:08.1970,0.0,-0.16,-0.29,0.33
2022-11-15 21:15:08.2030,0.1,-0.28,-0.3,0.42
2022-11-15 21:15:08.2030,0.21,-0.37,-0.2,0.47
2022-11-15 21:15:08.2210,0.24,-0.41,-0.16,0.5
2022-11-15 21:15:08.2220,0.17,-0.44,-0.21,0.51
2022-11-15 21:15:08.2370,0.12,-0.38,-0.18,0.43
2022-11-15 21:15:08.2370,0.03,-0.23,-0.1,0.25
2022-11-15 21:15:08.2530,-0.07,-0.03,-0.06,0.09
2022-11-15 21:15:08.2540,-0.17,0.1,-0.1,0.22
2022-11-15 21:15:08.3130,-0.24,0.16,-0.07,0.29
2022-11-15 21:15:08.3130,-0.22,0.2,0.04,0.3
2022-11-15 21:15:08.3220,-0.17,0.17,0.07,0.25
2022-11-15 21:15:08.3220,-0.12,0.03,0.03,0.12
2022-11-15 21:15:08.3380,-0.03,-0.1,0.02,0.1
2022-11-15 21:15:08.3380,0.12,-0.16,0.0,0.2
2022-11-15 21:15:08.3530,0.27,-0.21,-0.08,0.35
2022-11-15 21:15:08.3540,0.46,-0.26,-0.13,0.54
2022-11-15 21:15:08.3700,0.6,-0.31,-0.09,0.68
2022-11-15 21:15:08.3710,0.55,-0.36,-0.05,0.65
2022-11-15 21:15:08.4300,0.43,-0.34,-0.06,0.55
2022-11-15 21:15:08.4300,0.35,-0.28,-0.06,0.45
2022-11-15 21:15:08.4380,0.27,-0.27,-0.06,0.38
2022-11-15 21:15:08.4390,0.18,-0.28,-0.03,0.33
2022-11-15 21:15:08.4540,0.18,-0.21,0.02,0.27
2022-11-15 21:15:08.4550,0.11,-0.17,0.04,0.2
2022-11-15 21:15:08.4700,0.0,-0.13,-0.01,0.13
2022-11-15 21:15:08.4710,-0.02,-0.08,-0.1,0.12
2022-11-15 21:15:08.4870,0.02,0.02,-0.19,0.19
2022-11-15 21:15:08.4870,0.03,0.11,-0.15,0.18
2022-11-15 21:15:08.5460,0.04,0.15,-0.19,0.24
2022-11-15 21:15:08.5460,0.04,0.16,-0.34,0.37
2022-11-15 21:15:08.5550,0.03,0.1,-0.29,0.3
2022-11-15 21:15:08.5560,-0.04,0.0,-0.13,0.13
2022-11-15 21:15:08.5710,-0.1,-0.03,-0.03,0.1
2022-11-15 21:15:08.5720,-0.07,-0.04,-0.06,0.1
2022-11-15 21:15:08.5870,0.11,-0.04,-0.17,0.2
2022-11-15 21:15:08.5870,0.2,-0.1,-0.28,0.35
2022-11-15 21:15:08.6030,0.09,-0.12,-0.33,0.36
2022-11-15 21:15:08.6040,-0.03,-0.01,-0.29,0.29
2022-11-15 21:15:08.6610,-0.18,0.09,-0.08,0.21
2022-11-15 21:15:08.6620,-0.27,0.12,0.01,0.29
2022-11-15 21:15:08.6710,-0.29,0.11,0.08,0.32
2022-11-15 21:15:08.6720,-0.28,0.11,0.12,0.32
2022-11-15 21:15:08.6880,-0.16,0.12,0.11,0.22
2022-11-15 21:15:08.6880,-0.08,0.06,0.15,0.18
2022-11-15 21:15:08.7030,-0.09,-0.03,0.18,0.2
2022-11-15 21:15:08.7040,-0.02,-0.11,0.17,0.2
2022-11-15 21:15:08.7200,0.14,-0.13,0.1,0.21
2022-11-15 21:15:08.7210,0.16,-0.11,-0.04,0.19
2022-11-15 21:15:08.7780,0.16,-0.01,-0.12,0.2
2022-11-15 21:15:08.7780,0.1,0.09,-0.21,0.24
2022-11-15 21:15:08.7880,0.03,0.15,-0.23,0.27
2022-11-15 21:15:08.7890,0.02,0.17,-0.24,0.29
2022-11-15 21:15:08.8040,0.04,0.12,-0.15,0.19
2022-11-15 21:15:08.8050,0.05,0.04,-0.06,0.08
2022-11-15 21:15:08.8200,0.06,-0.04,-0.04,0.08
2022-11-15 21:15:08.8210,0.07,-0.09,-0.01,0.11
2022-11-15 21:15:08.8370,0.05,-0.17,0.01,0.17
2022-11-15 21:15:08.8370,-0.03,-0.24,0.03,0.24
2022-11-15 21:15:08.8940,-0.03,-0.23,0.02,0.23
2022-11-15 21:15:08.8950,0.08,-0.2,-0.06,0.22
2022-11-15 21:15:08.9050,0.18,-0.21,-0.1,0.29
2022-11-15 21:15:08.9050,0.24,-0.24,-0.14,0.36
2022-11-15 21:15:08.9210,0.29,-0.2,-0.12,0.37
2022-11-15 21:15:08.9220,0.33,-0.15,-0.06,0.36
2022-11-15 21:15:08.9370,0.34,-0.16,-0.03,0.37
2022-11-15 21:15:08.9380,0.26,-0.19,0.0,0.32
2022-11-15 21:15:08.9530,0.17,-0.19,-0.02,0.25
2022-11-15 21:15:08.9540,0.12,-0.16,-0.09,0.21
2022-11-15 21:15:09.0100,0.06,-0.12,-0.13,0.18
2022-11-15 21:15:09.0110,-0.04,-0.07,-0.17,0.18
2022-11-15 21:15:09.0220,-0.02,0.07,-0.2,0.21
2022-11-15 21:15:09.0230,0.04,0.17,-0.09,0.19
2022-11-15 21:15:09.0370,0.04,0.2,0.16,0.25
2022-11-15 21:15:09.0380,0.01,0.17,0.3,0.34
2022-11-15 21:15:09.0530,-0.07,0.08,0.35,0.36
2022-11-15 21:15:09.0540,-0.17,-0.01,0.26,0.31
2022-11-15 21:15:09.0700,-0.28,-0.07,0.06,0.29
2022-11-15 21:15:09.0710,-0.47,-0.14,-0.09,0.49
2022-11-15 21:15:09.1260,-0.55,-0.2,-0.13,0.59
2022-11-15 21:15:09.1270,-0.45,-0.19,-0.21,0.53
2022-11-15 21:15:09.1380,-0.28,-0.15,-0.27,0.41
2022-11-15 21:15:09.1390,-0.13,-0.12,-0.27,0.32
2022-11-15 21:15:09.1540,-0.07,-0.17,-0.26,0.31
2022-11-15 21:15:09.1550,0.02,-0.21,-0.29,0.35
2022-11-15 21:15:09.1700,0.11,-0.2,-0.25,0.33
2022-11-15 21:15:09.1710,0.17,-0.17,-0.19,0.3
2022-11-15 21:15:09.1870,0.15,-0.21,-0.13,0.28
2022-11-15 21:15:09.1880,0.19,-0.22,-0.12,0.31
2022-11-15 21:15:09.2430,0.24,-0.27,-0.19,0.4
2022-11-15 21:15:09.2440,0.22,-0.33,-0.27,0.47
2022-11-15 21:15:09.2550,0.25,-0.31,-0.19,0.44
2022-11-15 21:15:09.2560,0.27,-0.21,-0.09,0.35
2022-11-15 21:15:09.2710,0.36,-0.14,-0.08,0.39
2022-11-15 21:15:09.2720,0.35,-0.1,-0.01,0.36
2022-11-15 21:15:09.2870,0.23,-0.13,-0.05,0.26
2022-11-15 21:15:09.2880,0.07,-0.12,-0.04,0.14
2022-11-15 21:15:09.3030,-0.05,-0.06,0.01,0.07
2022-11-15 21:15:09.3040,-0.06,0.07,0.04,0.1
2022-11-15 21:15:09.3590,0.07,0.21,0.0,0.22
2022-11-15 21:15:09.3600,0.13,0.27,-0.11,0.31
2022-11-15 21:15:09.3720,0.1,0.21,-0.13,0.26
2022-11-15 21:15:09.3720,0.01,0.13,-0.01,0.13
2022-11-15 21:15:09.3880,-0.1,0.09,0.1,0.16
2022-11-15 21:15:09.3880,-0.13,0.12,0.28,0.33
2022-11-15 21:15:09.4030,-0.07,0.12,0.32,0.34
2022-11-15 21:15:09.4040,-0.03,0.08,0.18,0.19
2022-11-15 21:15:09.4200,-0.01,0.04,0.07,0.08
2022-11-15 21:15:09.4210,-0.03,0.01,0.04,0.05
2022-11-15 21:15:09.4750,-0.15,-0.04,-0.01,0.15
2022-11-15 21:15:09.4760,-0.17,-0.04,-0.06,0.18
2022-11-15 21:15:09.4880,0.01,0.03,-0.11,0.11
2022-11-15 21:15:09.4890,0.15,0.07,-0.04,0.17
2022-11-15 21:15:09.5040,0.2,0.04,0.01,0.2
2022-11-15 21:15:09.5050,0.25,-0.07,-0.03,0.26
2022-11-15 21:15:09.5210,0.31,-0.16,-0.06,0.35
2022-11-15 21:15:09.5210,0.4,-0.2,-0.06,0.45
2022-11-15 21:15:09.5360,0.51,-0.21,-0.12,0.56
2022-11-15 21:15:09.5370,0.66,-0.25,-0.26,0.75
2022-11-15 21:15:09.5920,0.71,-0.3,-0.39,0.86
2022-11-15 21:15:09.5920,0.74,-0.32,-0.43,0.91
2022-11-15 21:15:09.6050,0.65,-0.3,-0.31,0.78
2022-11-15 21:15:09.6060,0.5,-0.21,-0.08,0.54
2022-11-15 21:15:09.6210,0.38,-0.15,0.01,0.4
2022-11-15 21:15:09.6220,0.3,-0.14,-0.1,0.34
2022-11-15 21:15:09.6360,0.25,-0.15,-0.3,0.41
2022-11-15 21:15:09.6370,0.15,-0.21,-0.34,0.42
2022-11-15 21:15:09.6530,0.07,-0.21,-0.29,0.36
2022-11-15 21:15:09.6540,0.04,-0.17,-0.32,0.36
2022-11-15 21:15:09.7080,-0.01,-0.18,-0.37,0.41
2022-11-15 21:15:09.7090,-0.07,-0.23,-0.34,0.41
2022-11-15 21:15:09.7220,-0.05,-0.21,-0.18,0.28
2022-11-15 21:15:09.7220,0.02,-0.14,0.01,0.14
2022-11-15 21:15:09.7370,0.03,-0.12,0.09,0.15
2022-11-15 21:15:09.7380,0.03,-0.12,0.12,0.17
2022-11-15 21:15:09.7530,0.04,-0.11,0.12,0.16
2022-11-15 21:15:09.7540,0.05,-0.06,0.05,0.09
2022-11-15 21:15:09.7700,0.05,-0.02,0.01,0.05
2022-11-15 21:15:09.7700,0.06,0.01,0.04,0.07
