time,ax,ay,az,atotal
2022-11-15 21:15:05.2370,-0.17,-0.96,0.46,1.07
2022-11-15 21:15:05.2380,-0.29,-0.99,0.2,1.05
2022-11-15 21:15:05.2390,-0.52,-1.03,-0.13,1.16
2022-11-15 21:15:05.2580,-0.83,-0.97,-0.4,1.33
2022-11-15 21:15:05.2590,-1.14,-0.88,-0.67,1.58
2022-11-15 21:15:05.2740,-1.41,-0.67,-0.92,1.81
2022-11-15 21:15:05.2750,-1.31,-0.37,-0.99,1.68
2022-11-15 21:15:05.2910,-1.05,0.01,-0.99,1.44
2022-11-15 21:15:05.2920,-0.77,0.39,-0.84,1.2
2022-11-15 21:15:05.3080,-0.7,0.76,-0.71,1.25
2022-11-15 21:15:05.3700,-1.05,1.39,-0.81,1.92
2022-11-15 21:15:05.3710,-1.7,2.33,-0.98,3.04
2022-11-15 21:15:05.3730,-0.7,1.97,-0.38,2.12
2022-11-15 21:15:05.3920,1.04,1.2,-0.16,1.59
2022-11-15 21:15:05.3930,2.12,0.61,-0.28,2.22
2022-11-15 21:15:05.4080,2.76,0.14,-0.52,2.81
2022-11-15 21:15:05.4080,2.81,-0.16,-0.8,2.92
2022-11-15 21:15:05.4250,2.18,-0.48,-0.75,2.35
2022-11-15 21:15:05.4250,1.47,-0.93,-0.49,1.8
2022-11-15 21:15:05.4410,1.19,-0.85,-0.14,1.46
2022-11-15 21:15:05.5030,0.19,0.01,-0.15,0.24
2022-11-15 21:15:05.5040,-0.51,0.72,-0.09,0.88
2022-11-15 21:15:05.5070,-0.7,1.07,0.12,1.28
2022-11-15 21:15:05.5250,-0.54,1.04,0.42,1.24
2022-11-15 21:15:05.5260,-0.11,0.73,0.74,1.04
2022-11-15 21:15:05.5410,0.34,0.17,0.88,0.95
2022-11-15 21:15:05.5420,0.46,-0.47,0.7,0.96
2022-11-15 21:15:05.5580,0.1,-0.88,0.33,0.94
2022-11-15 21:15:05.5590,-0.21,-1.15,0.05,1.17
2022-11-15 21:15:05.5740,-0.4,-1.26,-0.08,1.32
2022-11-15 21:15:05.6360,-0.48,-1.2,-0.14,1.3
2022-11-15 21:15:05.6370,-0.55,-0.96,-0.13,1.11
2022-11-15 21:15:05.6400,-0.64,-0.55,-0.08,0.84
2022-11-15 21:15:05.6410,-0.65,-0.22,-0.01,0.68
2022-11-15 21:15:05.6590,-0.58,-0.09,0.06,0.59
2022-11-15 21:15:05.6590,-0.66,0.02,0.06,0.66
2022-11-15 21:15:05.6750,-0.79,0.09,0.09,0.8
2022-11-15 21:15:05.6750,-0.91,0.12,0.14,0.92
2022-11-15 21:15:05.6910,-1.03,0.14,0.17,1.05
2022-11-15 21:15:05.6920,-0.93,0.08,0.3,0.98
2022-11-15 21:15:05.7520,-0.65,-0.06,0.44,0.78
2022-11-15 21:15:05.7530,-0.37,-0.21,0.48,0.64
2022-11-15 21:15:05.7570,-0.17,-0.37,0.4,0.57
2022-11-15 21:15:05.7580,0.03,-0.67,0.28,0.72
2022-11-15 21:15:05.7750,0.23,-0.84,0.09,0.87
2022-11-15 21:15:05.7760,0.23,-0.52,0.02,0.56
2022-11-15 21:15:05.7910,0.05,-0.04,0.12,0.13
2022-11-15 21:15:05.7920,0.07,0.18,0.27,0.33
2022-11-15 21:15:05.8080,0.13,0.43,0.3,0.54
2022-11-15 21:15:05.8080,0.14,0.69,0.25,0.74
2022-11-15 21:15:05.8690,0.22,0.87,0.22,0.92
2022-11-15 21:15:05.8700,0.35,0.99,0.17,1.06
2022-11-15 21:15:05.8750,0.5,1.08,0.1,1.19
2022-11-15 21:15:05.8760,0.51,1.04,-0.02,1.15
2022-11-15 21:15:05.8920,0.38,0.71,-0.15,0.81
2022-11-15 21:15:05.8930,0.2,0.22,-0.24,0.38
2022-11-15 21:15:05.9080,0.04,-0.32,-0.26,0.41
2022-11-15 21:15:05.9090,-0.06,-0.83,-0.27,0.87
2022-11-15 21:15:05.9250,-0.23,-1.13,-0.32,1.19
2022-11-15 21:15:05.9260,-0.4,-1.24,-0.33,1.34
2022-11-15 21:15:05.9860,-0.5,-1.23,-0.23,1.34
2022-11-15 21:15:05.9870,-0.54,-1.1,-0.09,1.22
2022-11-15 21:15:05.9900,-0.5,-0.84,0.08,0.98
2022-11-15 21:15:06.0080,-0.36,-0.51,0.26,0.67
2022-11-15 21:15:06.0090,-0.17,-0.21,0.38,0.46
2022-11-15 21:15:06.0250,0.0,0.02,0.37,0.37
2022-11-15 21:15:06.0260,0.12,0.21,0.26,0.35
2022-11-15 21:15:06.0410,0.17,0.29,0.08,0.34
2022-11-15 21:15:06.0420,0.2,0.29,-0.15,0.38
2022-11-15 21:15:06.0570,0.2,0.25,-0.37,0.48
2022-11-15 21:15:06.1210,0.2,0.16,-0.49,0.55
2022-11-15 21:15:06.1220,0.17,0.05,-0.48,0.51
2022-11-15 21:15:06.1450,0.12,-0.05,-0.44,0.45
2022-11-15 21:15:06.1460,0.11,-0.14,-0.33,0.37
2022-11-15 21:15:06.1590,0.07,-0.19,-0.2,0.28
2022-11-15 21:15:06.1600,0.03,-0.18,-0.08,0.19
2022-11-15 21:15:06.1750,-0.04,-0.15,0.0,0.15
2022-11-15 21:15:06.1750,-0.13,-0.09,-0.01,0.15
2022-11-15 21:15:06.1910,-0.2,-0.04,0.02,0.2
2022-11-15 21:15:06.1920,-0.2,-0.03,0.05,0.2
2022-11-15 21:15:06.2550,-0.22,-0.02,0.09,0.23
2022-11-15 21:15:06.2560,-0.2,-0.01,0.1,0.22
2022-11-15 21:15:06.2770,-0.1,0.03,0.09,0.13
2022-11-15 21:15:06.2780,0.07,0.08,0.03,0.11
2022-11-15 21:15:06.2930,0.16,0.1,-0.03,0.19
2022-11-15 21:15:06.2930,0.21,0.11,-0.12,0.26
2022-11-15 21:15:06.3080,0.24,0.1,-0.2,0.32
2022-11-15 21:15:06.3090,0.21,0.14,-0.27,0.36
2022-11-15 21:15:06.3250,0.18,0.17,-0.29,0.38
2022-11-15 21:15:06.3250,0.18,0.19,-0.3,0.39
2022-11-15 21:15:06.3890,0.18,0.21,-0.33,0.43
2022-11-15 21:15:06.3900,0.17,0.17,-0.34,0.41
2022-11-15 21:15:06.4090,0.14,0.06,-0.35,0.38
2022-11-15 21:15:06.4100,0.13,-0.06,-0.39,0.41
2022-11-15 21:15:06.4250,0.13,-0.18,-0.42,0.47
2022-11-15 21:15:06.4260,0.05,-0.29,-0.41,0.5
2022-11-15 21:15:06.4410,-0.12,-0.42,-0.34,0.55
2022-11-15 21:15:06.4420,-0.33,-0.49,-0.27,0.64
2022-11-15 21:15:06.4580,-0.45,-0.51,-0.23,0.71
2022-11-15 21:15:06.4590,-0.5,-0.49,-0.18,0.72
2022-11-15 21:15:06.5220,-0.47,-0.47,-0.12,0.67
2022-11-15 21:15:06.5230,-0.42,-0.48,-0.03,0.63
2022-11-15 21:15:06.5430,-0.37,-0.58,0.06,0.69
2022-11-15 21:15:06.5440,-0.22,-0.6,-0.04,0.64
2022-11-15 21:15:06.5590,-0.2,-0.52,-0.08,0.56
2022-11-15 21:15:06.5600,-0.28,-0.62,-0.03,0.68
2022-11-15 21:15:06.5750,-0.51,-0.87,-0.05,1.0
2022-11-15 21:15:06.5750,-0.6,-0.86,-0.01,1.04
2022-11-15 21:15:06.5910,-0.57,-0.28,0.0,0.63
2022-11-15 21:15:06.5920,-0.26,0.36,-0.25,0.5
2022-11-15 21:15:06.6560,-0.18,-0.4,-0.04,0.44
2022-11-15 21:15:06.6570,-0.16,-0.32,-0.41,0.54
2022-11-15 21:15:06.6760,0.35,0.39,-0.83,0.98
2022-11-15 21:15:06.6770,0.8,0.73,-1.11,1.55
2022-11-15 21:15:06.6920,0.41,0.54,-0.88,1.11
2022-11-15 21:15:06.6930,-0.08,0.18,-0.38,0.42
2022-11-15 21:15:06.7080,-0.12,-0.02,0.03,0.12
2022-11-15 21:15:06.7090,-0.09,-0.06,0.2,0.22
2022-11-15 21:15:06.7240,-0.08,0.04,0.21,0.22
2022-11-15 21:15:06.7250,-0.04,0.16,0.16,0.22
2022-11-15 21:15:06.7880,0.09,0.17,0.13,0.23
2022-11-15 21:15:06.7880,0.19,0.07,0.09,0.22
2022-11-15 21:15:06.8090,0.11,-0.09,0.04,0.14
2022-11-15 21:15:06.8100,-0.01,-0.21,0.06,0.21
2022-11-15 21:15:06.8260,-0.03,-0.17,0.07,0.18
2022-11-15 21:15:06.8260,0.07,0.02,0.0,0.07
2022-11-15 21:15:06.8410,0.34,0.43,-0.21,0.58
2022-11-15 21:15:06.8420,0.54,0.69,-0.42,0.97
2022-11-15 21:15:06.8580,0.22,0.51,-0.38,0.67
2022-11-15 21:15:06.8590,0.06,0.67,0.11,0.68
2022-11-15 21:15:06.9220,0.08,0.44,0.72,0.84
2022-11-15 21:15:06.9230,-0.11,-0.06,0.59,0.6
2022-11-15 21:15:06.9440,-0.3,-0.29,-0.01,0.41
2022-11-15 21:15:06.9450,-0.35,-0.38,-0.45,0.68
2022-11-15 21:15:06.9590,-0.51,-0.37,-0.5,0.8
2022-11-15 21:15:06.9600,-0.91,-0.07,-0.12,0.92
2022-11-15 21:15:06.9740,-1.5,0.92,0.28,1.78
2022-11-15 21:15:06.9750,-1.97,1.98,0.6,2.85
2022-11-15 21:15:06.9910,-0.97,1.04,1.17,1.84
2022-11-15 21:15:06.9920,0.37,-0.35,0.69,0.85
2022-11-15 21:15:07.0550,0.46,-1.1,-0.01,1.19
2022-11-15 21:15:07.0560,-0.2,-1.09,-0.42,1.18
2022-11-15 21:15:07.0760,-0.3,-0.99,-0.44,1.12
2022-11-15 21:15:07.0770,-0.14,-0.71,-0.47,0.86
2022-11-15 21:15:07.0920,0.14,-0.53,-0.47,0.72
2022-11-15 21:15:07.0930,0.43,-0.37,-0.59,0.81
2022-11-15 21:15:07.1080,0.59,-0.3,-0.63,0.91
2022-11-15 21:15:07.1080,0.3,-0.28,-0.31,0.51
2022-11-15 21:15:07.1240,0.41,-0.46,-0.67,0.91
2022-11-15 21:15:07.1250,0.64,-0.73,-0.81,1.26
2022-11-15 21:15:07.1880,0.61,-0.83,-0.52,1.15
2022-11-15 21:15:07.1890,0.35,-0.76,-0.2,0.86
2022-11-15 21:15:07.2100,0.08,-0.72,-0.17,0.74
2022-11-15 21:15:07.2110,0.01,-0.46,-0.39,0.6
2022-11-15 21:15:07.2260,-0.22,-0.17,-0.42,0.5
2022-11-15 21:15:07.2270,-0.43,-0.07,-0.33,0.54
2022-11-15 21:15:07.2410,-0.37,-0.08,-0.36,0.52
2022-11-15 21:15:07.2420,-0.46,-0.12,-0.41,0.62
2022-11-15 21:15:07.2580,-0.35,-0.11,-0.33,0.49
2022-11-15 21:15:07.2590,-0.32,-0.04,-0.2,0.37
2022-11-15 21:15:07.3240,-0.26,0.03,-0.19,0.32
2022-11-15 21:15:07.3240,0.03,0.08,-0.19,0.2
2022-11-15 21:15:07.3430,0.17,0.02,-0.24,0.29
2022-11-15 21:15:07.3430,0.34,-0.18,-0.31,0.49
2022-11-15 21:15:07.3590,0.39,-0.31,-0.31,0.58
2022-11-15 21:15:07.3600,0.21,-0.43,-0.27,0.54
2022-11-15 21:15:07.3740,0.01,-0.47,-0.24,0.52
2022-11-15 21:15:07.3750,-0.27,-0.32,-0.22,0.47
2022-11-15 21:15:07.3910,-0.39,-0.15,-0.19,0.45
2022-11-15 21:15:07.3920,-0.2,-0.05,-0.19,0.28
2022-11-15 21:15:07.4550,0.03,-0.09,-0.26,0.27
2022-11-15 21:15:07.4550,0.04,-0.2,-0.29,0.35
2022-11-15 21:15:07.4760,-0.01,-0.29,-0.2,0.35
2022-11-15 21:15:07.4770,-0.13,-0.3,-0.03,0.32
2022-11-15 21:15:07.4920,-0.14,-0.34,0.16,0.4
2022-11-15 21:15:07.4930,0.0,-0.48,0.27,0.55
2022-11-15 21:15:07.5070,0.24,-0.66,0.28,0.75
2022-11-15 21:15:07.5080,0.42,-0.83,0.16,0.94
2022-11-15 21:15:07.5240,0.41,-0.93,-0.06,1.01
2022-11-15 21:15:07.5250,0.13,-0.79,-0.19,0.82
2022-11-15 21:15:07.5890,-0.32,-0.42,-0.28,0.59
2022-11-15 21:15:07.5900,-0.59,0.04,-0.26,0.64
2022-11-15 21:15:07.6100,-0.5,0.55,-0.11,0.75
2022-11-15 21:15:07.6110,-0.16,0.98,0.1,0.99
2022-11-15 21:15:07.6260,0.13,1.21,0.3,1.25
2022-11-15 21:15:07.6270,0.23,1.23,0.35,1.29
2022-11-15 21:15:07.6410,0.19,1.11,0.33,1.17
2022-11-15 21:15:07.6420,0.06,0.91,0.28,0.95
2022-11-15 21:15:07.6570,0.02,0.69,0.23,0.72
2022-11-15 21:15:07.6580,0.03,0.49,0.07,0.49
2022-11-15 21:15:07.7220,0.06,0.26,-0.09,0.28
2022-11-15 21:15:07.7230,0.09,-0.05,-0.19,0.21
2022-11-15 21:15:07.7430,-0.01,-0.35,-0.25,0.43
2022-11-15 21:15:07.7430,-0.14,-0.57,-0.31,0.66
2022-11-15 21:15:07.7590,-0.27,-0.71,-0.38,0.84
2022-11-15 21:15:07.7600,-0.36,-0.8,-0.43,0.97
2022-11-15 21:15:07.7740,-0.43,-0.85,-0.44,1.04
2022-11-15 21:15:07.7750,-0.52,-0.86,-0.41,1.08
2022-11-15 21:15:07.7910,-0.6,-0.84,-0.39,1.1
2022-11-15 21:15:07.7920,-0.66,-0.77,-0.36,1.07
2022-11-15 21:15:07.8550,-0.6,-0.69,-0.31,0.96
2022-11-15 21:15:07.8560,-0.44,-0.59,-0.21,0.76
2022-11-15 21:15:07.8770,-0.18,-0.41,0.0,0.44
2022-11-15 21:15:07.8780,-0.07,-0.2,-0.04,0.21
2022-11-15 21:15:07.8920,-0.24,0.24,-0.09,0.35
2022-11-15 21:15:07.8930,-0.4,0.46,-0.24,0.65
2022-11-15 21:15:07.9080,-0.47,0.42,-0.5,0.8
2022-11-15 21:15:07.9090,-0.1,0.41,-0.42,0.59
2022-11-15 21:15:07.9240,0.35,0.14,-0.15,0.4
2022-11-15 21:15:07.9250,0.41,-0.22,0.71,0.84
2022-11-15 21:15:07.9890,0.23,-0.36,1.21,1.28
2022-11-15 21:15:07.9890,0.32,-0.22,1.31,1.36
2022-11-15 21:15:08.0090,0.53,0.09,0.83,0.98
2022-11-15 21:15:08.0100,0.59,0.52,0.14,0.79
2022-11-15 21:15:08.0250,0.59,0.81,-0.52,1.12
2022-11-15 21:15:08.0260,0.41,0.73,-1.16,1.43
2022-11-15 21:15:08.0410,0.14,0.37,-1.5,1.55
2022-11-15 21:15:08.0420,0.01,-0.03,-1.35,1.35
2022-11-15 21:15:08.0580,0.0,-0.39,-0.43,0.58
2022-11-15 21:15:08.0590,-0.29,-0.84,0.74,1.15
2022-11-15 21:15:08.1220,-0.66,-1.06,1.29,1.79
2022-11-15 21:15:08.1220,-1.08,-1.07,1.19,1.93
2022-11-15 21:15:08.1230,-1.03,-0.82,0.45,1.39
2022-11-15 21:15:08.1250,-0.5,-0.25,-0.36,0.66
2022-11-15 21:15:08.1260,0.08,0.35,-0.62,0.71
2022-11-15 21:15:08.1270,0.53,0.8,-0.32,1.01
2022-11-15 21:15:08.1280,0.92,1.06,0.31,1.43
2022-11-15 21:15:08.1290,0.96,0.97,0.77,1.56
2022-11-15 21:15:08.1300,0.57,0.68,0.75,1.16
2022-11-15 21:15:08.1310,-0.03,0.33,0.32,0.46
2022-11-15 21:15:08.1890,-0.37,0.31,-0.56,0.73
2022-11-15 21:15:08.1890,-0.08,0.58,-1.36,1.48
2022-11-15 21:15:08.2090,0.21,0.61,-1.14,1.3
2022-11-15 21:15:08.2100,0.09,0.25,-0.54,0.6
2022-11-15 21:15:08.2250,0.27,-0.27,0.01,0.38
2022-11-15 21:15:08.2260,0.48,-0.63,0.42,0.89
2022-11-15 21:15:08.2410,0.23,-0.82,0.51,0.99
2022-11-15 21:15:08.2420,-0.4,-0.75,0.38,0.93
2022-11-15 21:15:08.2570,-1.01,-0.83,0.11,1.31
2022-11-15 21:15:08.2580,-1.16,-1.13,0.07,1.62
2022-11-15 21:15:08.3210,-0.88,-1.24,0.29,1.54
2022-11-15 21:15:08.3210,-1.05,-1.32,0.35,1.72
2022-11-15 21:15:08.3430,-1.04,-1.65,0.18,1.95
2022-11-15 21:15:08.3440,-1.04,-1.82,0.0,2.09
2022-11-15 21:15:08.3580,-1.16,-1.87,0.0,2.2
2022-11-15 21:15:08.3590,-1.68,-2.04,-0.01,2.64
2022-11-15 21:15:08.3740,-1.9,-2.45,-0.25,3.11
2022-11-15 21:15:08.3750,-2.5,-2.93,-0.72,3.91
2022-11-15 21:15:08.3910,-2.85,-3.1,-1.06,4.34
2022-11-15 21:15:08.3910,-2.39,-2.79,-1.22,3.87
2022-11-15 21:15:08.4540,-1.86,-2.06,-1.19,3.01
2022-11-15 21:15:08.4550,-1.15,-0.97,-0.74,1.67
2022-11-15 21:15:08.4760,-0.21,-0.07,-0.09,0.23
2022-11-15 21:15:08.4760,0.25,0.58,0.54,0.83
2022-11-15 21:15:08.4920,0.55,0.87,0.63,1.2
2022-11-15 21:15:08.4930,1.23,1.21,0.12,1.72
2022-11-15 21:15:08.5070,1.79,1.78,-0.33,2.54
2022-11-15 21:15:08.5080,2.1,2.55,-0.43,3.33
2022-11-15 21:15:08.5240,2.61,3.56,-0.46,4.43
2022-11-15 21:15:08.5250,3.06,4.59,-0.71,5.56
2022-11-15 21:15:08.5870,3.08,5.17,-1.14,6.12
2022-11-15 21:15:08.5880,2.69,5.11,-1.46,5.95
2022-11-15 21:15:08.6100,2.11,4.44,-1.5,5.13
2022-11-15 21:15:08.6110,1.59,3.22,-1.33,3.82
2022-11-15 21:15:08.6250,1.22,1.91,-1.03,2.48
2022-11-15 21:15:08.6260,1.2,0.82,-0.53,1.54
2022-11-15 21:15:08.6410,0.98,0.04,-0.08,0.98
2022-11-15 21:15:08.6420,-0.03,-0.51,0.19,0.54
2022-11-15 21:15:08.6570,-0.86,-1.02,0.7,1.5
2022-11-15 21:15:08.6580,-1.25,-1.54,0.91,2.18
2022-11-15 21:15:08.7210,-1.67,-1.97,0.81,2.7
2022-11-15 21:15:08.7220,-1.63,-2.21,0.74,2.84
2022-11-15 21:15:08.7430,-1.26,-2.3,0.42,2.65
2022-11-15 21:15:08.7440,0.51,-1.25,0.5,1.43
2022-11-15 21:15:08.7590,0.73,-0.58,0.79,1.22
2022-11-15 21:15:08.7590,-0.38,-0.73,1.09,1.36
2022-11-15 21:15:08.7740,-0.9,-0.82,1.28,1.76
2022-11-15 21:15:08.7750,-1.21,-0.94,1.02,1.84
2022-11-15 21:15:08.7910,-0.88,-0.91,-0.08,1.26
2022-11-15 21:15:08.7920,0.3,-0.54,-1.35,1.48
2022-11-15 21:15:08.8550,0.58,-0.15,-1.97,2.05
2022-11-15 21:15:08.8560,0.09,-0.03,-1.52,1.52
2022-11-15 21:15:08.8760,-0.76,-0.25,-0.17,0.81
2022-11-15 21:15:08.8770,-1.51,-0.66,1.24,2.06
2022-11-15 21:15:08.8920,-1.68,-1.03,1.97,2.78
2022-11-15 21:15:08.8930,-1.36,-1.11,1.73,2.46
2022-11-15 21:15:08.9080,-0.77,-0.82,0.96,1.47
2022-11-15 21:15:08.9080,-0.18,-0.44,0.24,0.53
2022-11-15 21:15:08.9240,0.26,-0.16,-0.28,0.41
2022-11-15 21:15:08.9250,0.54,0.01,-0.57,0.78
2022-11-15 21:15:08.9870,0.69,0.14,-0.65,0.95
2022-11-15 21:15:08.9880,0.66,0.28,-0.62,0.94
2022-11-15 21:15:09.0100,0.59,0.42,-0.55,0.9
2022-11-15 21:15:09.0110,0.52,0.54,-0.51,0.9
2022-11-15 21:15:09.0250,0.4,0.61,-0.54,0.9
2022-11-15 21:15:09.0260,0.25,0.54,-0.49,0.77
2022-11-15 21:15:09.0410,0.14,0.37,-0.32,0.5
2022-11-15 21:15:09.0410,-0.01,0.15,-0.1,0.18
2022-11-15 21:15:09.0570,-0.17,-0.07,0.06,0.19
2022-11-15 21:15:09.0580,-0.31,-0.29,0.19,0.46
2022-11-15 21:15:09.1210,-0.43,-0.49,0.28,0.7
2022-11-15 21:15:09.1210,-0.49,-0.64,0.28,0.85
2022-11-15 21:15:09.1430,-0.49,-0.66,0.21,0.84
2022-11-15 21:15:09.1440,-0.39,-0.57,0.1,0.69
2022-11-15 21:15:09.1580,-0.29,-0.46,-0.03,0.54
2022-11-15 21:15:09.1590,-0.22,-0.32,-0.15,0.41
2022-11-15 21:15:09.1740,-0.16,-0.16,-0.22,0.31
2022-11-15 21:15:09.1750,-0.12,0.1,-0.26,0.3
2022-11-15 21:15:09.1910,0.06,0.57,-0.17,0.59
2022-11-15 21:15:09.1920,0.17,0.54,-0.16,0.58
2022-11-15 21:15:09.2560,0.04,0.25,-0.15,0.29
2022-11-15 21:15:09.2560,-0.01,0.3,-0.09,0.31
2022-11-15 21:15:09.2760,0.06,0.41,-0.13,0.43
2022-11-15 21:15:09.2770,0.11,0.18,-0.09,0.22
2022-11-15 21:15:09.2920,0.01,-0.1,0.27,0.28
2022-11-15 21:15:09.2930,-0.16,-0.32,0.5,0.61
2022-11-15 21:15:09.3080,-0.21,-0.37,0.41,0.59
2022-11-15 21:15:09.3080,-0.06,-0.22,0.14,0.26
2022-11-15 21:15:09.3240,0.11,-0.04,-0.12,0.16
2022-11-15 21:15:09.3250,0.25,0.13,-0.16,0.32
2022-11-15 21:15:09.3890,0.27,0.18,-0.08,0.33
2022-11-15 21:15:09.3890,0.2,0.19,-0.05,0.28
2022-11-15 21:15:09.4090,0.17,0.23,-0.09,0.29
2022-11-15 21:15:09.4100,0.17,0.21,-0.1,0.28
2022-11-15 21:15:09.4250,0.15,0.05,-0.1,0.18
2022-11-15 21:15:09.4260,0.07,-0.18,-0.03,0.19
2022-11-15 21:15:09.4410,-0.15,-0.37,0.07,0.4
2022-11-15 21:15:09.4420,-0.33,-0.45,0.17,0.58
2022-11-15 21:15:09.4570,-0.35,-0.37,0.17,0.53
2022-11-15 21:15:09.4580,-0.22,-0.2,0.07,0.3
2022-11-15 21:15:09.5200,-0.1,-0.04,-0.12,0.16
2022-11-15 21:15:09.5210,0.02,0.07,-0.28,0.28
2022-11-15 21:15:09.5240,0.12,0.11,-0.29,0.33
2022-11-15 21:15:09.5420,0.17,0.11,-0.11,0.23
2022-11-15 21:15:09.5420,0.12,0.02,0.04,0.12
2022-11-15 21:15:09.5570,-0.11,-0.17,0.03,0.2
2022-11-15 21:15:09.5580,-0.26,-0.31,-0.1,0.41
2022-11-15 21:15:09.5740,-0.24,-0.33,-0.29,0.5
2022-11-15 21:15:09.5750,-0.2,-0.29,-0.39,0.52
2022-11-15 21:15:09.5900,-0.24,-0.25,-0.39,0.52
2022-11-15 21:15:09.6520,-0.26,-0.21,-0.3,0.44
2022-11-15 21:15:09.6530,-0.23,-0.18,-0.23,0.37
2022-11-15 21:15:09.6560,-0.24,-0.17,-0.16,0.33
2022-11-15 21:15:09.6730,-0.24,-0.21,-0.05,0.32
2022-11-15 21:15:09.6730,-0.18,-0.22,0.03,0.28
2022-11-15 21:15:09.6910,-0.16,-0.23,0.01,0.28
2022-11-15 21:15:09.6920,-0.14,-0.21,-0.04,0.25
2022-11-15 21:15:09.7060,-0.17,-0.21,-0.1,0.28
2022-11-15 21:15:09.7070,-0.22,-0.24,-0.14,0.35
2022-11-15 21:15:09.7240,-0.21,-0.23,-0.17,0.35
2022-11-15 21:15:09.7860,-0.22,-0.28,-0.14,0.38
2022-11-15 21:15:09.7870,-0.08,-0.31,-0.08,0.33
2022-11-15 21:15:09.7900,0.09,-0.24,-0.11,0.27
2022-11-15 21:15:09.8080,0.16,-0.18,-0.22,0.32
2022-11-15 21:15:09.8090,0.14,-0.1,-0.26,0.31
2022-11-15 21:15:09.8240,0.08,-0.03,-0.13,0.15
2022-11-15 21:15:09.8250,-0.02,-0.02,0.08,0.08
2022-11-15 21:15:09.8410,-0.05,0.02,0.24,0.24
2022-11-15 21:15:09.8420,0.0,0.09,0.24,0.25
2022-11-15 21:15:09.8560,0.06,0.15,0.13,0.2
2022-11-15 21:15:09.9180,0.0,0.12,-0.01,0.12
2022-11-15 21:15:09.9190,-0.13,-0.01,-0.19,0.23
2022-11-15 21:15:09.9250,-0.21,-0.14,-0.37,0.44
2022-11-15 21:15:09.9260,-0.15,-0.16,-0.48,0.52
2022-11-15 21:15:09.9410,-0.06,-0.09,-0.5,0.51
2022-11-15 21:15:09.9420,-0.02,-0.07,-0.38,0.38
2022-11-15 21:15:09.9580,0.01,-0.09,-0.16,0.18
