time,ax,ay,az,atotal
2022-11-13 14:9:17.3870,0.53,1.04,1.5,1.9
2022-11-13 14:9:17.4050,1.41,0.3,0.97,1.73
2022-11-13 14:9:17.4060,2.1,-0.57,1.0,2.39
2022-11-13 14:9:17.4090,2.59,-0.7,1.92,3.29
2022-11-13 14:9:17.4110,2.58,0.57,2.93,3.94
2022-11-13 14:9:17.4190,1.39,2.11,2.91,3.85
2022-11-13 14:9:17.4810,-0.28,2.61,2.46,3.59
2022-11-13 14:9:17.4820,-1.57,2.78,2.32,3.94
2022-11-13 14:9:17.4840,-2.46,3.03,2.5,4.63
2022-11-13 14:9:17.4860,-2.98,3.39,2.82,5.32
2022-11-13 14:9:17.4870,-3.2,3.88,3.02,5.86
2022-11-13 14:9:17.5050,-3.27,4.35,2.95,6.19
2022-11-13 14:9:17.5060,-3.29,4.63,2.44,6.18
2022-11-13 14:9:17.5090,-3.35,4.67,1.74,6.0
2022-11-13 14:9:17.5110,-3.31,4.61,1.02,5.76
2022-11-13 14:9:17.5190,-3.16,4.38,0.59,5.43
2022-11-13 14:9:17.5810,-2.94,4.04,0.6,5.03
2022-11-13 14:9:17.5820,-2.58,3.65,0.85,4.54
2022-11-13 14:9:17.5840,-2.04,3.37,1.02,4.06
2022-11-13 14:9:17.5860,-1.33,3.25,1.0,3.65
2022-11-13 14:9:17.5870,-0.76,3.19,0.82,3.38
2022-11-13 14:9:17.6050,-0.5,3.02,0.69,3.13
2022-11-13 14:9:17.6060,-0.43,2.74,0.6,2.83
2022-11-13 14:9:17.6070,-0.33,2.34,0.55,2.42
2022-11-13 14:9:17.6100,-0.01,1.82,0.53,1.89
2022-11-13 14:9:17.6200,0.53,1.24,0.36,1.39
2022-11-13 14:9:17.6810,1.17,0.56,-0.35,1.34
2022-11-13 14:9:17.6820,1.67,-0.28,-1.76,2.44
2022-11-13 14:9:17.6840,2.09,-1.46,-3.26,4.13
2022-11-13 14:9:17.6860,2.62,-2.99,-3.97,5.61
2022-11-13 14:9:17.6870,3.31,-5.01,-3.93,7.17
2022-11-13 14:9:17.7050,3.87,-6.92,-3.69,8.74
2022-11-13 14:9:17.7060,4.2,-7.68,-3.68,9.49
2022-11-13 14:9:17.7070,3.89,-5.86,-3.78,7.98
2022-11-13 14:9:17.7100,2.92,-2.95,-3.49,5.42
2022-11-13 14:9:17.7200,1.78,-1.37,-3.38,4.05
2022-11-13 14:9:17.7810,0.85,-0.3,-3.8,3.9
2022-11-13 14:9:17.7820,0.72,0.33,-4.2,4.27
2022-11-13 14:9:17.7850,0.35,0.91,-1.12,1.48
2022-11-13 14:9:17.7850,-1.26,0.96,3.12,3.49
2022-11-13 14:9:17.7870,-3.79,-0.54,3.81,5.4
2022-11-13 14:9:17.7900,-5.68,-2.53,0.4,6.23
2022-11-13 14:9:17.7920,-7.35,-3.99,-4.48,9.48
2022-11-13 14:9:17.8000,-8.06,-5.09,-3.58,10.18
2022-11-13 14:9:17.8100,-6.44,-4.64,2.11,8.21
2022-11-13 14:9:17.8200,-3.85,-1.03,2.55,4.73
2022-11-13 14:9:17.8810,-2.94,1.45,1.72,3.7
2022-11-13 14:9:17.8820,-3.33,1.75,1.75,4.14
2022-11-13 14:9:17.8840,-3.76,1.48,1.89,4.46
2022-11-13 14:9:17.8860,-3.84,1.31,1.74,4.41
2022-11-13 14:9:17.8870,-3.7,1.56,1.35,4.23
2022-11-13 14:9:17.9050,-3.45,2.14,0.9,4.15
2022-11-13 14:9:17.9060,-3.23,2.53,1.09,4.24
2022-11-13 14:9:17.9060,-3.03,2.45,2.02,4.38
2022-11-13 14:9:17.9110,-2.64,2.02,3.15,4.57
2022-11-13 14:9:17.9210,-2.12,1.6,3.79,4.62
2022-11-13 14:9:17.9810,-1.53,1.37,4.1,4.58
2022-11-13 14:9:17.9820,-0.76,1.12,4.79,4.97
2022-11-13 14:9:17.9840,-0.22,0.8,5.17,5.23
2022-11-13 14:9:17.9860,-0.1,0.55,4.88,4.91
2022-11-13 14:9:17.9870,-0.08,0.29,3.92,3.93
2022-11-13 14:9:18.0050,-0.07,-0.04,2.31,2.31
2022-11-13 14:9:18.0060,-0.03,-0.16,0.63,0.65
2022-11-13 14:9:18.0070,-0.04,-0.11,-0.65,0.66
2022-11-13 14:9:18.0110,0.04,-0.13,-1.09,1.09
2022-11-13 14:9:18.0210,0.1,-0.09,-1.13,1.13
2022-11-13 14:9:18.0820,0.11,0.01,-1.12,1.12
2022-11-13 14:9:18.0830,0.29,0.16,-0.81,0.87
2022-11-13 14:9:18.0850,0.5,0.26,-0.47,0.73
2022-11-13 14:9:18.0860,0.69,0.25,-0.23,0.76
2022-11-13 14:9:18.1050,0.68,0.19,-0.25,0.74
2022-11-13 14:9:18.1060,0.52,0.06,-0.24,0.57
2022-11-13 14:9:18.1070,0.41,0.05,0.11,0.42
2022-11-13 14:9:18.1080,0.32,0.36,0.49,0.68
2022-11-13 14:9:18.1210,0.18,0.86,0.38,0.95
2022-11-13 14:9:18.1220,0.01,1.31,0.07,1.31
2022-11-13 14:9:18.1820,0.04,1.45,-0.1,1.45
2022-11-13 14:9:18.1840,0.45,1.18,-0.14,1.27
2022-11-13 14:9:18.1850,0.9,0.62,-0.32,1.13
2022-11-13 14:9:18.1860,1.21,0.1,-0.39,1.27
2022-11-13 14:9:18.2050,1.54,-0.23,-0.31,1.58
2022-11-13 14:9:18.2060,1.92,-0.4,-0.23,1.97
2022-11-13 14:9:18.2070,2.29,-0.34,-0.34,2.33
2022-11-13 14:9:18.2080,2.51,-0.37,-0.51,2.58
2022-11-13 14:9:18.2210,2.46,-0.51,-0.62,2.58
2022-11-13 14:9:18.2220,2.3,-0.51,-0.86,2.5
2022-11-13 14:9:18.2830,1.83,-0.31,-1.15,2.18
2022-11-13 14:9:18.2840,1.09,0.03,-1.42,1.79
2022-11-13 14:9:18.2850,0.56,0.37,-1.43,1.57
2022-11-13 14:9:18.2860,0.49,0.38,-1.27,1.41
2022-11-13 14:9:18.3050,0.67,-0.07,-0.74,1.0
2022-11-13 14:9:18.3060,1.06,-0.88,0.2,1.39
2022-11-13 14:9:18.3070,1.73,-1.75,0.87,2.61
2022-11-13 14:9:18.3080,2.47,-2.37,0.92,3.54
2022-11-13 14:9:18.3120,3.05,-2.61,0.59,4.05
2022-11-13 14:9:18.3220,3.68,-2.69,0.35,4.57
2022-11-13 14:9:18.3830,4.24,-2.59,-0.04,4.96
2022-11-13 14:9:18.3840,4.42,-2.37,-0.53,5.04
2022-11-13 14:9:18.3850,4.17,-2.13,-0.99,4.78
2022-11-13 14:9:18.3860,3.71,-1.97,-1.32,4.4
2022-11-13 14:9:18.4050,3.31,-1.98,-1.17,4.03
2022-11-13 14:9:18.4060,3.16,-2.22,-0.64,3.91
2022-11-13 14:9:18.4070,3.25,-2.87,0.08,4.33
2022-11-13 14:9:18.4080,3.14,-3.81,0.87,5.01
2022-11-13 14:9:18.4120,2.81,-4.66,1.02,5.53
2022-11-13 14:9:18.4220,2.68,-5.57,0.29,6.18
2022-11-13 14:9:18.4830,2.57,-6.37,-0.8,6.91
2022-11-13 14:9:18.4840,2.21,-6.82,-2.04,7.45
2022-11-13 14:9:18.4860,1.67,-6.73,-3.68,7.85
2022-11-13 14:9:18.4870,1.14,-5.14,-4.72,7.07
2022-11-13 14:9:18.5050,1.24,-2.73,-4.3,5.24
2022-11-13 14:9:18.5060,1.26,-1.14,-2.89,3.35
2022-11-13 14:9:18.5070,0.56,-0.88,-1.41,1.75
2022-11-13 14:9:18.5080,-0.87,-1.74,-0.25,1.96
2022-11-13 14:9:18.5210,-2.02,-2.85,0.97,3.62
2022-11-13 14:9:18.5220,-2.22,-3.3,2.02,4.46
2022-11-13 14:9:18.5830,-2.28,-3.58,2.46,4.9
2022-11-13 14:9:18.5850,-2.48,-3.86,2.8,5.37
2022-11-13 14:9:18.5850,-2.82,-3.7,3.35,5.73
2022-11-13 14:9:18.5860,-3.38,-3.2,3.68,5.93
2022-11-13 14:9:18.5870,-3.95,-2.32,4.06,6.12
2022-11-13 14:9:18.6050,-4.57,-1.42,4.06,6.27
2022-11-13 14:9:18.6060,-4.32,-0.06,3.32,5.44
2022-11-13 14:9:18.6070,-3.04,1.39,1.65,3.72
2022-11-13 14:9:18.6130,-1.48,2.16,-0.16,2.62
2022-11-13 14:9:18.6230,-0.02,2.02,-1.41,2.46
2022-11-13 14:9:18.6840,1.01,1.19,-1.21,1.97
2022-11-13 14:9:18.6840,1.71,0.59,0.94,2.03
2022-11-13 14:9:18.6870,2.14,0.85,3.51,4.19
2022-11-13 14:9:18.6890,1.86,1.68,4.72,5.34
2022-11-13 14:9:18.6910,0.27,2.01,4.05,4.52
2022-11-13 14:9:18.6940,-1.65,1.93,2.66,3.67
2022-11-13 14:9:18.6960,-2.88,2.14,2.26,4.24
2022-11-13 14:9:18.7030,-3.5,2.84,2.57,5.18
2022-11-13 14:9:18.7130,-3.72,3.78,3.04,6.11
2022-11-13 14:9:18.7230,-3.78,4.67,3.47,6.93
2022-11-13 14:9:18.7840,-3.84,5.48,3.3,7.46
2022-11-13 14:9:18.7850,-4.0,6.1,2.43,7.68
2022-11-13 14:9:18.7860,-4.0,6.51,1.31,7.75
2022-11-13 14:9:18.7880,-3.7,6.65,0.44,7.62
2022-11-13 14:9:18.7900,-3.42,6.54,-0.03,7.38
2022-11-13 14:9:18.7930,-3.27,6.32,0.01,7.11
2022-11-13 14:9:18.7950,-3.04,5.96,0.41,6.7
2022-11-13 14:9:18.8030,-2.49,5.36,0.79,5.96
2022-11-13 14:9:18.8130,-1.61,4.49,1.02,4.87
2022-11-13 14:9:18.8230,-0.68,3.35,1.2,3.62
2022-11-13 14:9:18.8840,0.2,1.89,1.1,2.19
2022-11-13 14:9:18.8850,0.91,-0.04,0.31,0.96
2022-11-13 14:9:18.8860,1.48,-2.42,-1.27,3.1
2022-11-13 14:9:18.8880,2.3,-5.02,-3.34,6.45
2022-11-13 14:9:18.8900,3.62,-7.58,-5.24,9.9
2022-11-13 14:9:18.8920,5.43,-9.62,-5.46,12.32
2022-11-13 14:9:18.8950,6.83,-10.4,-4.16,13.11
2022-11-13 14:9:18.9030,7.67,-9.63,-3.29,12.74
2022-11-13 14:9:18.9130,7.77,-5.48,-3.04,9.98
2022-11-13 14:9:18.9240,6.11,-1.14,-2.28,6.62
2022-11-13 14:9:18.9840,2.97,0.83,-1.67,3.5
2022-11-13 14:9:18.9850,0.65,1.79,-2.04,2.79
2022-11-13 14:9:18.9860,-0.26,2.34,-0.84,2.49
2022-11-13 14:9:18.9880,-1.01,3.28,3.24,4.71
2022-11-13 14:9:18.9900,-2.6,4.26,5.18,7.19
2022-11-13 14:9:18.9920,-5.16,3.56,3.54,7.19
2022-11-13 14:9:18.9950,-7.4,1.15,0.78,7.52
2022-11-13 14:9:19.0040,-9.03,-2.1,-2.21,9.53
2022-11-13 14:9:19.0140,-10.32,-6.25,-6.17,13.55
2022-11-13 14:9:19.0240,-8.8,-9.36,-2.06,13.01
2022-11-13 14:9:19.0840,-5.22,-7.86,3.82,10.17
2022-11-13 14:9:19.0850,-2.55,-2.68,2.39,4.4
2022-11-13 14:9:19.0860,-2.07,0.59,1.01,2.37
2022-11-13 14:9:19.0890,-2.9,1.41,1.45,3.53
2022-11-13 14:9:19.0910,-3.5,1.56,2.0,4.32
2022-11-13 14:9:19.0930,-3.52,1.96,1.83,4.42
2022-11-13 14:9:19.0950,-3.38,2.47,1.26,4.37
2022-11-13 14:9:19.1040,-3.27,2.92,0.8,4.45
2022-11-13 14:9:19.1140,-3.25,3.15,0.85,4.6
2022-11-13 14:9:19.1240,-3.16,3.09,1.68,4.72
2022-11-13 14:9:19.1850,-2.84,2.64,3.02,4.91
2022-11-13 14:9:19.1860,-2.42,2.06,3.84,4.98
2022-11-13 14:9:19.1870,-1.95,1.64,3.96,4.7
2022-11-13 14:9:19.1890,-1.36,1.42,4.07,4.52
2022-11-13 14:9:19.1910,-0.71,1.06,4.22,4.4
2022-11-13 14:9:19.1930,-0.25,0.52,4.54,4.57
2022-11-13 14:9:19.1960,0.08,0.1,4.39,4.39
2022-11-13 14:9:19.2040,0.32,0.07,2.88,2.89
2022-11-13 14:9:19.2140,0.54,-0.02,0.89,1.04
2022-11-13 14:9:19.2240,0.73,-0.3,-0.44,0.9
2022-11-13 14:9:19.2860,0.72,-0.64,-1.01,1.39
2022-11-13 14:9:19.2860,0.51,-0.73,-1.35,1.61
2022-11-13 14:9:19.2890,0.37,-0.44,-1.7,1.79
2022-11-13 14:9:19.2910,0.45,-0.11,-1.76,1.81
2022-11-13 14:9:19.2930,0.72,0.06,-1.32,1.5
2022-11-13 14:9:19.2960,0.9,0.2,-0.74,1.18
2022-11-13 14:9:19.2980,0.82,0.29,-0.41,0.96
2022-11-13 14:9:19.3050,0.69,0.25,-0.28,0.78
2022-11-13 14:9:19.3150,0.75,0.26,-0.14,0.8
2022-11-13 14:9:19.3250,0.92,0.33,0.4,1.05
2022-11-13 14:9:19.3860,0.95,0.51,0.92,1.41
2022-11-13 14:9:19.3870,0.87,0.78,1.1,1.6
2022-11-13 14:9:19.3890,0.79,1.0,1.0,1.61
2022-11-13 14:9:19.3910,0.75,0.97,0.69,1.4
2022-11-13 14:9:19.3940,0.77,0.58,0.26,0.99
2022-11-13 14:9:19.3960,0.93,0.26,-0.15,0.97
2022-11-13 14:9:19.3980,1.26,0.11,-0.44,1.33
2022-11-13 14:9:19.4050,1.59,0.05,-0.6,1.7
2022-11-13 14:9:19.4150,1.76,0.01,-0.47,1.82
2022-11-13 14:9:19.4250,1.81,-0.01,-0.23,1.82
2022-11-13 14:9:19.4860,1.71,-0.08,-0.04,1.71
2022-11-13 14:9:19.4870,1.56,-0.21,-0.12,1.57
2022-11-13 14:9:19.4880,1.26,-0.34,-0.42,1.37
2022-11-13 14:9:19.4900,0.85,-0.43,-1.04,1.41
2022-11-13 14:9:19.4920,0.59,-0.48,-1.7,1.86
2022-11-13 14:9:19.4940,0.54,-0.44,-1.77,1.9
2022-11-13 14:9:19.4970,0.73,-0.43,-1.36,1.6
2022-11-13 14:9:19.5050,1.26,-0.67,-0.8,1.63
2022-11-13 14:9:19.5150,2.1,-1.28,-0.27,2.47
2022-11-13 14:9:19.5260,2.99,-1.92,0.07,3.55
2022-11-13 14:9:19.5860,3.8,-2.31,0.24,4.45
2022-11-13 14:9:19.5870,4.47,-2.53,0.36,5.14
2022-11-13 14:9:19.5890,4.99,-2.66,0.32,5.66
2022-11-13 14:9:19.5910,5.36,-2.75,0.0,6.02
2022-11-13 14:9:19.5940,5.45,-2.84,-0.39,6.15
2022-11-13 14:9:19.5960,5.13,-2.82,-0.57,5.88
2022-11-13 14:9:19.5980,4.46,-2.66,-0.21,5.19
2022-11-13 14:9:19.6050,3.84,-2.8,0.73,4.8
2022-11-13 14:9:19.6160,3.31,-3.72,1.7,5.26
2022-11-13 14:9:19.6260,2.59,-5.03,1.86,5.95
2022-11-13 14:9:19.6860,1.76,-6.05,1.2,6.41
2022-11-13 14:9:19.6870,0.96,-6.71,0.1,6.77
2022-11-13 14:9:19.6890,0.63,-6.9,-1.24,7.03
2022-11-13 14:9:19.6920,0.74,-6.45,-2.84,7.08
2022-11-13 14:9:19.6940,0.76,-5.33,-3.92,6.65
2022-11-13 14:9:19.6960,0.95,-3.82,-4.11,5.69
2022-11-13 14:9:19.6980,1.04,-2.59,-3.32,4.33
2022-11-13 14:9:19.7060,0.62,-2.05,-1.97,2.9
2022-11-13 14:9:19.7160,-0.21,-1.85,-0.9,2.06
2022-11-13 14:9:19.7260,-1.13,-1.73,-0.22,2.07
2022-11-13 14:9:19.7870,-1.83,-1.86,0.3,2.62
2022-11-13 14:9:19.7880,-2.43,-2.31,0.94,3.48
2022-11-13 14:9:19.7900,-2.87,-2.76,1.5,4.25
2022-11-13 14:9:19.7930,-3.13,-2.79,1.65,4.5
2022-11-13 14:9:19.7950,-3.46,-2.65,1.49,4.6
2022-11-13 14:9:19.7970,-3.94,-2.6,1.4,4.92
2022-11-13 14:9:19.7990,-4.63,-2.4,1.52,5.43
2022-11-13 14:9:19.8060,-5.38,-1.9,1.51,5.9
2022-11-13 14:9:19.8160,-6.03,-1.07,1.39,6.27
2022-11-13 14:9:19.8260,-6.4,-0.12,1.55,6.58
2022-11-13 14:9:19.8880,-5.84,0.83,1.82,6.17
2022-11-13 14:9:19.8900,-4.27,1.48,1.05,4.63
2022-11-13 14:9:19.8900,-2.41,1.52,0.41,2.87
2022-11-13 14:9:19.8910,-0.89,1.23,0.71,1.67
2022-11-13 14:9:19.8920,0.1,0.73,1.42,1.59
2022-11-13 14:9:19.9050,0.95,0.55,2.81,3.01
2022-11-13 14:9:19.9060,1.46,1.27,4.12,4.55
2022-11-13 14:9:19.9090,1.19,2.48,4.63,5.38
2022-11-13 14:9:19.9160,0.08,3.41,3.89,5.17
2022-11-13 14:9:19.9270,-1.39,3.83,2.86,4.97
2022-11-13 14:9:19.9880,-2.57,4.18,2.63,5.56
2022-11-13 14:9:19.9900,-3.33,4.76,2.7,6.4
2022-11-13 14:9:19.9900,-3.78,5.56,2.62,7.21
2022-11-13 14:9:19.9910,-4.03,6.3,2.33,7.83
2022-11-13 14:9:19.9920,-4.05,6.86,1.65,8.13
2022-11-13 14:9:20.0050,-3.83,7.18,0.77,8.17
2022-11-13 14:9:20.0060,-3.65,7.24,-0.01,8.1
2022-11-13 14:9:20.0070,-3.67,7.04,-0.32,7.94
2022-11-13 14:9:20.0170,-3.66,6.78,-0.2,7.7
2022-11-13 14:9:20.0270,-3.39,6.59,0.12,7.41
2022-11-13 14:9:20.0880,-2.86,6.32,0.37,6.94
2022-11-13 14:9:20.0890,-2.23,5.55,0.82,6.03
2022-11-13 14:9:20.0900,-1.62,3.97,1.43,4.51
2022-11-13 14:9:20.0910,-1.05,1.15,1.02,1.86
2022-11-13 14:9:20.0920,0.02,-3.71,-1.54,4.01
2022-11-13 14:9:20.1040,2.29,-9.36,-3.85,10.37
2022-11-13 14:9:20.1050,5.67,-12.7,-3.65,14.37
2022-11-13 14:9:20.1070,8.8,-15.15,-4.34,18.04
2022-11-13 14:9:20.1170,10.52,-14.73,-5.94,19.05
2022-11-13 14:9:20.1270,10.77,-6.98,-5.65,14.02
2022-11-13 14:9:20.1880,9.23,0.4,-4.81,10.41
2022-11-13 14:9:20.1900,5.77,3.0,-3.58,7.42
2022-11-13 14:9:20.1910,1.51,2.73,1.54,3.47
2022-11-13 14:9:20.1920,-1.77,2.65,6.18,6.95
2022-11-13 14:9:20.1930,-4.47,2.75,4.89,7.17
2022-11-13 14:9:20.2050,-6.44,1.11,2.51,7.0
2022-11-13 14:9:20.2060,-7.99,-1.47,1.09,8.19
2022-11-13 14:9:20.2070,-9.27,-4.17,-0.5,10.17
2022-11-13 14:9:20.2170,-9.75,-6.62,-2.31,12.0
2022-11-13 14:9:20.2270,-8.38,-7.18,-1.44,11.12
2022-11-13 14:9:20.2880,-5.76,-4.26,-0.24,7.16
2022-11-13 14:9:20.2900,-3.75,-0.73,0.31,3.83
2022-11-13 14:9:20.2910,-2.96,1.01,1.06,3.3
2022-11-13 14:9:20.2920,-2.76,1.66,1.65,3.61
2022-11-13 14:9:20.2930,-2.85,2.2,1.82,4.03
2022-11-13 14:9:20.3050,-2.98,2.77,1.43,4.31
2022-11-13 14:9:20.3060,-2.94,3.3,0.91,4.51
2022-11-13 14:9:20.3070,-2.98,3.75,0.75,4.84
2022-11-13 14:9:20.3180,-3.07,3.63,1.39,4.95
2022-11-13 14:9:20.3280,-2.71,3.1,2.37,4.75
2022-11-13 14:9:20.3900,-2.15,2.72,3.13,4.67
2022-11-13 14:9:20.3910,-1.4,2.34,3.78,4.66
2022-11-13 14:9:20.3920,-0.65,1.71,4.62,4.96
2022-11-13 14:9:20.3930,-0.32,0.92,5.32,5.4
2022-11-13 14:9:20.3940,-0.18,0.35,4.72,4.73
2022-11-13 14:9:20.4050,-0.38,-0.07,3.01,3.03
2022-11-13 14:9:20.4060,-0.18,-0.24,1.17,1.2
2022-11-13 14:9:20.4080,-0.03,-0.26,-0.74,0.78
2022-11-13 14:9:20.4180,0.6,-0.42,-2.03,2.15
2022-11-13 14:9:20.4280,0.92,-0.8,-2.35,2.64
2022-11-13 14:9:20.4890,0.99,-1.01,-1.95,2.4
2022-11-13 14:9:20.4910,0.96,-0.92,-1.1,1.72
2022-11-13 14:9:20.4920,0.75,-0.47,-0.43,0.98
2022-11-13 14:9:20.4930,0.54,0.06,-0.24,0.59
2022-11-13 14:9:20.4930,0.41,0.45,-0.24,0.65
2022-11-13 14:9:20.5050,0.21,0.65,-0.15,0.69
2022-11-13 14:9:20.5060,-0.08,0.62,0.23,0.66
2022-11-13 14:9:20.5080,-0.24,0.7,0.82,1.1
2022-11-13 14:9:20.5180,-0.39,0.93,1.21,1.57
2022-11-13 14:9:20.5280,-0.48,1.31,1.25,1.87
2022-11-13 14:9:20.5900,-0.45,1.68,0.87,1.94
2022-11-13 14:9:20.5920,-0.34,1.65,0.31,1.71
2022-11-13 14:9:20.5930,-0.14,1.04,-0.31,1.09
2022-11-13 14:9:20.6050,0.15,0.27,-0.79,0.84
2022-11-13 14:9:20.6060,0.49,-0.25,-0.87,1.02
2022-11-13 14:9:20.6060,0.78,-0.43,-0.54,1.04
2022-11-13 14:9:20.6070,1.07,-0.32,-0.07,1.11
2022-11-13 14:9:20.6220,1.34,-0.15,0.28,1.37
2022-11-13 14:9:20.6230,1.5,-0.08,0.4,1.55
2022-11-13 14:9:20.6280,1.52,-0.2,0.3,1.56
2022-11-13 14:9:20.6890,1.37,-0.42,0.12,1.43
2022-11-13 14:9:20.6910,1.14,-0.55,-0.25,1.29
2022-11-13 14:9:20.6920,0.81,-0.41,-0.73,1.16
2022-11-13 14:9:20.6920,0.58,0.01,-1.2,1.33
2022-11-13 14:9:20.6930,0.61,0.38,-1.3,1.48
2022-11-13 14:9:20.7050,0.99,0.47,-1.12,1.56
2022-11-13 14:9:20.7060,1.55,0.1,-0.99,1.84
2022-11-13 14:9:20.7090,2.01,-0.47,-0.21,2.07
2022-11-13 14:9:20.7190,2.36,-0.82,0.68,2.58
2022-11-13 14:9:20.7290,2.6,-0.85,1.1,2.94
2022-11-13 14:9:20.7900,2.87,-0.58,1.18,3.15
2022-11-13 14:9:20.7920,3.04,-0.3,1.19,3.27
2022-11-13 14:9:20.7930,2.99,-0.24,1.15,3.21
2022-11-13 14:9:20.8050,2.7,-0.4,0.88,2.86
2022-11-13 14:9:20.8060,2.29,-0.8,0.5,2.47
2022-11-13 14:9:20.8060,1.7,-1.44,0.26,2.24
2022-11-13 14:9:20.8070,0.98,-2.1,-0.17,2.32
2022-11-13 14:9:20.8220,0.55,-3.16,-0.76,3.29
2022-11-13 14:9:20.8230,-0.18,-4.45,-1.18,4.6
2022-11-13 14:9:20.8290,-1.12,-5.47,-1.46,5.77
2022-11-13 14:9:20.8900,-1.57,-6.21,-1.62,6.6
2022-11-13 14:9:20.8920,-1.57,-6.7,-1.93,7.14
2022-11-13 14:9:20.8920,-1.51,-6.27,-2.72,6.99
2022-11-13 14:9:20.9050,-1.09,-4.58,-3.53,5.88
2022-11-13 14:9:20.9060,-0.41,-2.8,-3.81,4.74
2022-11-13 14:9:20.9070,-0.28,-1.88,-3.75,4.2
2022-11-13 14:9:20.9070,-0.94,-1.45,-3.36,3.77
2022-11-13 14:9:20.9220,-1.87,-1.05,-2.29,3.13
2022-11-13 14:9:20.9230,-2.76,-0.76,-1.56,3.26
2022-11-13 14:9:20.9290,-3.46,-0.68,-1.1,3.69
2022-11-13 14:9:20.9900,-3.95,-1.0,-0.31,4.08
2022-11-13 14:9:20.9920,-4.45,-1.4,0.5,4.69
2022-11-13 14:9:20.9920,-4.99,-1.68,1.05,5.36
2022-11-13 14:9:21.0050,-5.57,-1.55,1.23,5.91
2022-11-13 14:9:21.0060,-6.13,-0.91,1.0,6.27
2022-11-13 14:9:21.0070,-6.61,0.08,0.51,6.63
2022-11-13 14:9:21.0070,-6.83,1.33,-0.07,6.95
2022-11-13 14:9:21.0220,-6.72,2.59,-0.35,7.21
2022-11-13 14:9:21.0230,-6.1,3.48,-0.24,7.02
2022-11-13 14:9:21.0300,-4.46,3.41,0.36,5.62
2022-11-13 14:9:21.0900,-2.69,2.39,1.31,3.82
2022-11-13 14:9:21.0920,-1.85,1.07,1.88,2.84
2022-11-13 14:9:21.0930,-1.37,0.04,1.94,2.37
2022-11-13 14:9:21.1050,-0.8,-0.83,1.65,2.01
2022-11-13 14:9:21.1060,-0.19,-1.12,0.94,1.47
2022-11-13 14:9:21.1060,0.32,-0.76,0.94,1.25
2022-11-13 14:9:21.1070,0.42,0.29,1.38,1.47
2022-11-13 14:9:21.1220,-0.34,1.78,1.77,2.53
2022-11-13 14:9:21.1230,-1.69,2.72,1.78,3.66
2022-11-13 14:9:21.1300,-2.96,3.07,1.58,4.54
2022-11-13 14:9:21.1910,-3.95,3.24,1.53,5.33
2022-11-13 14:9:21.1930,-4.5,3.41,1.51,5.84
2022-11-13 14:9:21.1930,-4.72,3.65,1.37,6.12
2022-11-13 14:9:21.2050,-4.57,4.15,1.06,6.26
2022-11-13 14:9:21.2060,-4.13,4.87,0.67,6.42
2022-11-13 14:9:21.2060,-3.77,5.57,0.15,6.72
2022-11-13 14:9:21.2070,-3.75,6.14,-0.38,7.2
2022-11-13 14:9:21.2220,-3.89,6.52,-0.71,7.62
2022-11-13 14:9:21.2230,-4.04,6.61,-0.84,7.79
2022-11-13 14:9:21.2300,-4.2,6.38,-0.62,7.66
2022-11-13 14:9:21.2910,-4.13,5.94,0.06,7.23
2022-11-13 14:9:21.2930,-3.83,5.24,1.03,6.57
2022-11-13 14:9:21.2940,-3.32,4.26,2.04,5.77
2022-11-13 14:9:21.3050,-2.57,2.83,2.79,4.73
2022-11-13 14:9:21.3060,-1.4,0.97,3.32,3.73
2022-11-13 14:9:21.3060,0.07,-0.91,2.91,3.04
2022-11-13 14:9:21.3070,1.97,-2.77,1.57,3.74
2022-11-13 14:9:21.3220,4.14,-4.35,0.09,6.0
2022-11-13 14:9:21.3220,6.22,-5.29,-0.56,8.18
2022-11-13 14:9:21.3310,7.95,-5.52,-0.6,9.69
2022-11-13 14:9:21.3920,9.04,-5.31,0.44,10.49
2022-11-13 14:9:21.3940,9.49,-5.03,1.23,10.81
2022-11-13 14:9:21.3940,9.14,-4.7,0.59,10.29
2022-11-13 14:9:21.4050,7.46,-4.28,-0.77,8.63
2022-11-13 14:9:21.4050,5.32,-3.98,-1.05,6.72
2022-11-13 14:9:21.4060,3.4,-3.62,-0.91,5.04
2022-11-13 14:9:21.4070,1.69,-3.35,-0.82,3.84
2022-11-13 14:9:21.4220,0.17,-3.22,-0.53,3.26
2022-11-13 14:9:21.4230,-1.14,-3.1,-0.43,3.33
2022-11-13 14:9:21.4310,-2.71,-3.17,-0.8,4.24
2022-11-13 14:9:21.4910,-4.7,-3.53,-1.38,6.03
2022-11-13 14:9:21.4930,-6.75,-3.5,-2.06,7.87
2022-11-13 14:9:21.4940,-8.32,-2.43,-3.05,9.18
2022-11-13 14:9:21.5050,-8.48,-0.37,-3.76,9.28
2022-11-13 14:9:21.5060,-7.99,1.95,-4.33,9.29
2022-11-13 14:9:21.5070,-7.94,3.79,-4.81,10.02
2022-11-13 14:9:21.5070,-8.23,4.88,-4.87,10.73
2022-11-13 14:9:21.5220,-8.39,5.17,-4.18,10.7
2022-11-13 14:9:21.5230,-8.16,4.64,-2.5,9.71
2022-11-13 14:9:21.5310,-7.25,3.79,-0.47,8.19
2022-11-13 14:9:21.5920,-5.79,3.15,0.96,6.66
2022-11-13 14:9:21.5930,-4.58,2.39,2.08,5.56
