time,ax,ay,az,atotal
2022-11-11 12:35:33.7600,4.97,4.24,-0.1,6.53
2022-11-11 12:35:33.7930,6.08,5.82,-0.35,8.42
2022-11-11 12:35:33.7950,7.32,6.97,0.32,10.11
2022-11-11 12:35:33.7960,7.83,7.02,0.87,10.55
2022-11-11 12:35:33.7990,7.82,6.31,1.41,10.14
2022-11-11 12:35:33.8170,7.86,5.58,0.99,9.69
2022-11-11 12:35:33.8190,8.64,5.0,0.68,10.0
2022-11-11 12:35:33.8290,9.53,4.13,-0.38,10.39
2022-11-11 12:35:33.8390,8.83,3.61,-3.6,10.19
2022-11-11 12:35:33.8490,6.7,3.81,-6.73,10.23
2022-11-11 12:35:33.8590,4.44,5.24,-6.68,9.58
2022-11-11 12:35:33.8910,2.42,7.84,-5.61,9.93
2022-11-11 12:35:33.8930,1.64,10.1,-4.2,11.06
2022-11-11 12:35:33.8940,2.17,10.12,-1.99,10.53
2022-11-11 12:35:33.8990,3.01,7.89,0.27,8.44
2022-11-11 12:35:33.9080,3.95,5.33,1.76,6.86
2022-11-11 12:35:33.9190,4.99,3.01,2.16,6.21
2022-11-11 12:35:33.9280,5.45,1.13,1.48,5.75
2022-11-11 12:35:33.9380,5.33,-0.2,0.71,5.38
2022-11-11 12:35:33.9480,5.62,-1.16,0.57,5.76
2022-11-11 12:35:33.9580,6.39,-1.85,0.64,6.68
2022-11-11 12:35:33.9920,7.19,-2.29,0.63,7.57
2022-11-11 12:35:33.9930,7.83,-2.76,0.27,8.3
2022-11-11 12:35:33.9950,8.16,-3.44,-0.63,8.87
2022-11-11 12:35:34.0010,8.19,-4.18,-1.66,9.34
2022-11-11 12:35:34.0170,7.97,-4.62,-2.06,9.43
2022-11-11 12:35:34.0180,7.65,-4.27,-1.83,8.95
2022-11-11 12:35:34.0270,7.35,-3.18,-1.06,8.07
2022-11-11 12:35:34.0380,6.08,-1.81,-0.51,6.36
2022-11-11 12:35:34.0470,3.79,-0.67,-0.47,3.87
2022-11-11 12:35:34.0580,1.26,0.02,-0.54,1.37
2022-11-11 12:35:34.0680,-0.72,0.45,-0.5,0.98
2022-11-11 12:35:34.0960,-1.92,0.77,-0.2,2.07
2022-11-11 12:35:34.0970,-3.02,0.96,-0.05,3.16
2022-11-11 12:35:34.0980,-4.55,1.08,0.11,4.67
2022-11-11 12:35:34.1070,-6.42,1.32,0.48,6.57
2022-11-11 12:35:34.1170,-7.78,1.84,1.05,8.06
2022-11-11 12:35:34.1270,-8.19,2.47,1.5,8.68
2022-11-11 12:35:34.1370,-8.25,2.78,0.91,8.75
2022-11-11 12:35:34.1470,-7.82,2.74,-0.59,8.3
2022-11-11 12:35:34.1570,-7.03,2.5,-1.99,7.72
2022-11-11 12:35:34.1670,-6.37,2.03,-3.23,7.42
2022-11-11 12:35:34.1950,-5.74,1.12,-4.08,7.13
2022-11-11 12:35:34.1960,-5.35,0.52,-4.18,6.8
2022-11-11 12:35:34.1970,-5.78,1.24,-3.52,6.88
2022-11-11 12:35:34.2060,-7.16,2.77,-2.35,8.02
2022-11-11 12:35:34.2160,-9.22,4.26,-1.05,10.21
2022-11-11 12:35:34.2260,-11.78,5.12,-0.09,12.84
2022-11-11 12:35:34.2360,-13.9,5.2,0.4,14.84
2022-11-11 12:35:34.2460,-14.43,4.3,-0.08,15.05
2022-11-11 12:35:34.2560,-13.24,1.78,-1.63,13.45
2022-11-11 12:35:34.2660,-11.34,-0.77,-3.01,11.75
2022-11-11 12:35:34.2940,-9.44,-2.17,-3.7,10.36
2022-11-11 12:35:34.2960,-7.91,-2.81,-4.04,9.31
2022-11-11 12:35:34.2970,-7.15,-2.66,-3.72,8.48
2022-11-11 12:35:34.3060,-6.41,-2.03,-2.66,7.23
2022-11-11 12:35:34.3160,-5.73,-1.46,-2.26,6.33
2022-11-11 12:35:34.3260,-3.74,0.46,-0.23,3.77
2022-11-11 12:35:34.3360,1.0,3.6,5.06,6.28
2022-11-11 12:35:34.3450,4.44,7.9,8.56,12.46
2022-11-11 12:35:34.3560,1.63,9.22,5.0,10.61
2022-11-11 12:35:34.3660,-2.47,5.4,-0.05,5.93
2022-11-11 12:35:34.3940,-4.59,0.92,-1.88,5.04
2022-11-11 12:35:34.3950,-5.12,-1.87,-2.07,5.83
2022-11-11 12:35:34.3960,-4.44,-2.41,-1.51,5.27
2022-11-11 12:35:34.4050,-2.94,-1.56,-1.69,3.73
2022-11-11 12:35:34.4150,-2.67,-1.25,-4.47,5.35
2022-11-11 12:35:34.4250,-3.22,0.23,-5.41,6.29
2022-11-11 12:35:34.4350,-3.22,2.13,-4.07,5.6
2022-11-11 12:35:34.4450,-2.99,2.77,-1.04,4.2
2022-11-11 12:35:34.4550,-2.5,2.77,1.49,4.01
2022-11-11 12:35:34.4650,-2.04,1.61,2.32,3.48
2022-11-11 12:35:34.5000,-1.82,0.4,2.36,3.0
2022-11-11 12:35:34.5010,-1.19,-0.08,1.4,1.83
2022-11-11 12:35:34.5030,-0.34,-0.14,0.07,0.37
2022-11-11 12:35:34.5180,0.36,0.03,-0.62,0.71
2022-11-11 12:35:34.5190,0.77,0.33,-0.8,1.15
2022-11-11 12:35:34.5240,0.64,0.52,-0.89,1.21
2022-11-11 12:35:34.5350,0.23,0.41,-0.74,0.87
2022-11-11 12:35:34.5440,-0.17,0.01,-0.68,0.7
2022-11-11 12:35:34.5540,-0.55,-0.46,-0.42,0.83
2022-11-11 12:35:34.5640,-1.04,-0.66,-0.04,1.23
2022-11-11 12:35:34.5980,-1.1,-0.47,0.4,1.26
2022-11-11 12:35:34.6000,-0.71,0.0,0.84,1.09
2022-11-11 12:35:34.6010,-0.32,0.47,0.8,0.98
2022-11-11 12:35:34.6170,-0.15,0.68,0.35,0.77
2022-11-11 12:35:34.6190,0.08,0.56,-0.22,0.6
2022-11-11 12:35:34.6240,0.36,0.25,-0.38,0.58
2022-11-11 12:35:34.6340,0.54,0.0,-0.47,0.71
2022-11-11 12:35:34.6430,0.57,-0.12,-0.56,0.8
2022-11-11 12:35:34.6540,0.52,-0.05,-0.55,0.75
2022-11-11 12:35:34.6630,0.52,0.03,-0.58,0.77
2022-11-11 12:35:34.6980,0.5,0.05,-0.75,0.9
2022-11-11 12:35:34.7000,0.53,-0.02,-0.6,0.8
2022-11-11 12:35:34.7010,0.71,-0.09,-0.22,0.74
2022-11-11 12:35:34.7170,0.79,-0.13,0.11,0.8
2022-11-11 12:35:34.7180,0.75,-0.15,0.06,0.76
2022-11-11 12:35:34.7230,0.81,-0.1,-0.1,0.82
2022-11-11 12:35:34.7330,0.81,0.05,-0.23,0.84
2022-11-11 12:35:34.7430,0.61,0.25,-0.29,0.72
2022-11-11 12:35:34.7530,0.34,0.35,-0.34,0.59
2022-11-11 12:35:34.7630,0.16,0.4,-0.43,0.6
2022-11-11 12:35:34.7970,-0.03,0.46,-0.42,0.62
2022-11-11 12:35:34.7990,-0.15,0.46,-0.3,0.56
2022-11-11 12:35:34.8000,0.06,0.27,0.06,0.28
2022-11-11 12:35:34.8170,0.46,0.04,0.1,0.47
2022-11-11 12:35:34.8180,0.8,0.06,-0.14,0.81
2022-11-11 12:35:34.8220,0.92,0.43,-0.39,1.08
2022-11-11 12:35:34.8320,0.75,1.06,-0.47,1.38
2022-11-11 12:35:34.8420,0.37,1.67,-0.23,1.72
2022-11-11 12:35:34.8520,-0.08,1.91,-0.19,1.92
2022-11-11 12:35:34.8620,-0.14,1.9,0.73,2.04
2022-11-11 12:35:34.8720,0.03,1.6,1.03,1.9
2022-11-11 12:35:34.9000,0.65,1.37,1.22,1.94
2022-11-11 12:35:34.9020,1.13,1.16,0.73,1.77
2022-11-11 12:35:34.9030,1.51,1.0,-0.37,1.84
2022-11-11 12:35:34.9170,1.88,1.21,-0.68,2.33
2022-11-11 12:35:34.9220,2.01,1.85,-0.21,2.73
2022-11-11 12:35:34.9320,1.77,2.39,-0.32,2.99
2022-11-11 12:35:34.9420,1.68,2.68,-0.05,3.16
2022-11-11 12:35:34.9520,1.53,2.68,0.14,3.08
2022-11-11 12:35:34.9610,1.62,2.6,0.39,3.08
2022-11-11 12:35:34.9720,2.06,2.6,0.57,3.36
2022-11-11 12:35:35.0010,2.69,2.93,0.38,3.99
2022-11-11 12:35:35.0030,3.62,3.7,-0.18,5.17
2022-11-11 12:35:35.0040,4.9,4.66,-0.35,6.77
2022-11-11 12:35:35.0170,6.08,5.38,-0.15,8.11
2022-11-11 12:35:35.0210,6.84,5.36,0.11,8.69
2022-11-11 12:35:35.0310,7.35,4.6,0.52,8.68
2022-11-11 12:35:35.0410,7.76,3.76,0.5,8.63
2022-11-11 12:35:35.0510,8.14,3.43,0.18,8.83
2022-11-11 12:35:35.0610,8.29,3.44,-0.24,8.97
2022-11-11 12:35:35.0710,7.22,3.06,-1.48,7.98
2022-11-11 12:35:35.1010,4.54,2.87,-4.28,6.86
2022-11-11 12:35:35.1020,2.0,4.11,-5.35,7.03
2022-11-11 12:35:35.1040,0.73,5.94,-3.59,6.97
2022-11-11 12:35:35.1170,0.84,7.57,-1.48,7.75
2022-11-11 12:35:35.1200,2.36,7.6,-0.05,7.95
2022-11-11 12:35:35.1310,3.91,5.54,0.72,6.81
2022-11-11 12:35:35.1400,4.88,3.09,1.23,5.9
2022-11-11 12:35:35.1500,5.78,1.08,1.17,5.99
2022-11-11 12:35:35.1600,6.76,-0.49,0.87,6.83
2022-11-11 12:35:35.1700,7.36,-1.52,0.5,7.53
2022-11-11 12:35:35.2000,7.61,-1.85,0.08,7.83
2022-11-11 12:35:35.2020,7.73,-1.67,-0.37,7.91
2022-11-11 12:35:35.2030,7.89,-1.35,-0.66,8.03
2022-11-11 12:35:35.2160,8.1,-1.26,-0.81,8.23
2022-11-11 12:35:35.2200,8.04,-1.59,-0.97,8.25
2022-11-11 12:35:35.2300,7.58,-1.98,-1.39,7.95
2022-11-11 12:35:35.2400,7.1,-1.79,-1.57,7.48
2022-11-11 12:35:35.2500,6.76,-1.13,-0.9,6.91
2022-11-11 12:35:35.2590,5.87,-0.6,-0.21,5.9
2022-11-11 12:35:35.2700,4.1,-0.17,0.18,4.1
2022-11-11 12:35:35.3040,2.14,0.33,0.46,2.21
2022-11-11 12:35:35.3060,0.78,1.12,0.72,1.54
2022-11-11 12:35:35.3070,-0.07,1.92,0.88,2.11
2022-11-11 12:35:35.3110,-0.89,2.76,0.64,2.96
2022-11-11 12:35:35.3190,-1.7,3.47,0.41,3.88
2022-11-11 12:35:35.3300,-2.57,3.65,0.15,4.46
2022-11-11 12:35:35.3390,-3.55,3.27,-0.34,4.83
2022-11-11 12:35:35.3490,-4.26,2.67,-0.65,5.06
2022-11-11 12:35:35.3590,-4.37,2.32,-0.44,4.96
2022-11-11 12:35:35.3690,-4.3,2.25,-0.43,4.87
2022-11-11 12:35:35.4040,-4.47,2.15,-1.18,5.09
2022-11-11 12:35:35.4060,-4.58,1.88,-1.92,5.31
2022-11-11 12:35:35.4070,-4.52,1.53,-2.21,5.25
2022-11-11 12:35:35.4150,-4.34,1.28,-2.12,4.99
2022-11-11 12:35:35.4190,-4.34,1.15,-2.07,4.94
2022-11-11 12:35:35.4300,-4.74,1.2,-2.08,5.31
2022-11-11 12:35:35.4380,-5.48,1.51,-2.08,6.05
2022-11-11 12:35:35.4490,-6.25,1.94,-2.46,6.99
2022-11-11 12:35:35.4580,-6.81,2.24,-3.23,7.86
2022-11-11 12:35:35.4680,-7.21,2.21,-3.97,8.52
2022-11-11 12:35:35.5040,-7.49,1.73,-4.38,8.84
2022-11-11 12:35:35.5050,-7.97,0.63,-4.76,9.3
2022-11-11 12:35:35.5060,-8.83,-0.74,-5.29,10.31
2022-11-11 12:35:35.5150,-9.81,-1.94,-5.6,11.46
2022-11-11 12:35:35.5180,-10.34,-2.6,-5.23,11.87
2022-11-11 12:35:35.5300,-10.27,-2.56,-4.08,11.34
2022-11-11 12:35:35.5380,-9.85,-2.03,-2.82,10.44
2022-11-11 12:35:35.5480,-9.17,-1.71,-2.72,9.71
2022-11-11 12:35:35.5580,-9.15,-1.92,-3.73,10.06
2022-11-11 12:35:35.5680,-9.28,-2.21,-3.45,10.14
2022-11-11 12:35:35.6030,-8.27,-2.45,-2.81,9.07
2022-11-11 12:35:35.6040,-7.41,-1.86,-2.11,7.92
2022-11-11 12:35:35.6050,-5.06,1.91,0.92,5.48
2022-11-11 12:35:35.6150,-0.51,6.2,3.7,7.23
2022-11-11 12:35:35.6170,2.9,10.16,3.4,11.09
2022-11-11 12:35:35.6270,2.07,9.88,-0.45,10.1
2022-11-11 12:35:35.6370,-0.75,3.45,-3.11,4.7
2022-11-11 12:35:35.6470,-1.96,-0.86,-4.25,4.75
2022-11-11 12:35:35.6570,-3.01,-2.72,-5.13,6.54
2022-11-11 12:35:35.6670,-3.04,-2.55,-3.35,5.19
2022-11-11 12:35:35.6770,-2.12,-1.05,-0.74,2.47
2022-11-11 12:35:35.7080,-1.88,0.38,0.45,1.97
2022-11-11 12:35:35.7100,-2.1,1.14,0.32,2.41
2022-11-11 12:35:35.7110,-2.16,1.01,0.32,2.4
2022-11-11 12:35:35.7170,-1.76,0.56,0.46,1.9
2022-11-11 12:35:35.7270,-0.92,0.27,0.53,1.09
2022-11-11 12:35:35.7360,-0.41,0.36,0.1,0.55
2022-11-11 12:35:35.7470,-0.41,0.73,-0.58,1.01
2022-11-11 12:35:35.7560,-0.67,0.98,-0.81,1.43
2022-11-11 12:35:35.7670,-0.8,0.95,-0.7,1.42
2022-11-11 12:35:35.7760,-0.54,0.64,-0.65,1.06
2022-11-11 12:35:35.8070,-0.05,0.22,-0.55,0.59
2022-11-11 12:35:35.8080,0.31,-0.05,-0.42,0.52
2022-11-11 12:35:35.8090,0.5,-0.14,-0.43,0.67
2022-11-11 12:35:35.8160,0.54,-0.11,-0.5,0.74
2022-11-11 12:35:35.8260,0.32,-0.05,-0.42,0.53
2022-11-11 12:35:35.8360,-0.06,-0.04,-0.28,0.28
2022-11-11 12:35:35.8460,-0.55,-0.07,-0.14,0.57
2022-11-11 12:35:35.8560,-0.9,-0.04,-0.01,0.9
2022-11-11 12:35:35.8660,-1.04,0.03,-0.07,1.04
2022-11-11 12:35:35.8760,-0.93,0.15,-0.17,0.95
2022-11-11 12:35:35.9060,-0.53,0.18,0.04,0.56
2022-11-11 12:35:35.9070,-0.12,0.08,0.04,0.14
2022-11-11 12:35:35.9090,0.29,-0.09,-0.11,0.32
2022-11-11 12:35:35.9150,0.83,-0.26,-0.16,0.88
2022-11-11 12:35:35.9250,1.21,-0.31,-0.61,1.39
2022-11-11 12:35:35.9350,1.4,-0.3,-1.16,1.84
2022-11-11 12:35:35.9450,1.22,-0.22,-1.21,1.73
2022-11-11 12:35:35.9550,0.55,0.03,-0.93,1.08
2022-11-11 12:35:35.9650,-0.16,0.26,-0.58,0.65
2022-11-11 12:35:35.9750,-0.57,0.36,-0.2,0.7
2022-11-11 12:35:36.0050,-0.45,0.34,0.64,0.85
2022-11-11 12:35:36.0060,0.02,0.06,1.15,1.15
2022-11-11 12:35:36.0070,0.56,-0.36,0.64,0.92
2022-11-11 12:35:36.0150,1.14,-0.54,-0.36,1.31
2022-11-11 12:35:36.0290,1.66,-0.42,-1.12,2.04
2022-11-11 12:35:36.0350,1.66,-0.18,-1.38,2.16
2022-11-11 12:35:36.0450,0.84,0.07,-1.16,1.43
2022-11-11 12:35:36.0540,-0.42,0.18,-0.65,0.79
2022-11-11 12:35:36.0650,-1.29,0.23,0.11,1.31
2022-11-11 12:35:36.0740,-1.49,0.29,0.66,1.65
2022-11-11 12:35:36.1110,-0.95,0.27,1.02,1.41
2022-11-11 12:35:36.1120,-0.02,0.07,0.75,0.75
2022-11-11 12:35:36.1130,0.63,-0.16,-0.17,0.67
2022-11-11 12:35:36.1310,1.11,-0.26,-0.57,1.27
2022-11-11 12:35:36.1320,1.34,-0.13,-0.59,1.46
2022-11-11 12:35:36.1340,1.21,-0.02,-1.03,1.58
2022-11-11 12:35:36.1440,0.83,-0.03,-1.14,1.41
2022-11-11 12:35:36.1540,0.48,0.0,-0.66,0.81
2022-11-11 12:35:36.1640,0.19,0.14,0.17,0.29
2022-11-11 12:35:36.1740,-0.14,0.16,0.33,0.39
2022-11-11 12:35:36.2090,-0.08,0.11,0.17,0.21
2022-11-11 12:35:36.2110,0.65,0.23,0.05,0.69
2022-11-11 12:35:36.2120,1.31,0.37,-0.49,1.44
2022-11-11 12:35:36.2300,1.56,0.33,-0.87,1.81
2022-11-11 12:35:36.2310,1.48,0.27,-0.81,1.7
2022-11-11 12:35:36.2330,1.33,0.13,-0.63,1.47
2022-11-11 12:35:36.2430,1.34,-0.09,-0.51,1.43
2022-11-11 12:35:36.2530,1.44,-0.08,-0.47,1.51
2022-11-11 12:35:36.2630,1.72,0.18,-0.98,1.98
2022-11-11 12:35:36.2730,1.85,0.62,-1.35,2.37
2022-11-11 12:35:36.3080,1.99,1.27,-1.6,2.85
2022-11-11 12:35:36.3090,2.28,1.76,-1.31,3.16
2022-11-11 12:35:36.3100,2.57,2.22,-0.81,3.49
2022-11-11 12:35:36.3300,2.96,2.7,-0.73,4.07
2022-11-11 12:35:36.3310,3.21,3.21,-0.43,4.55
2022-11-11 12:35:36.3330,3.46,4.18,-0.16,5.42
2022-11-11 12:35:36.3430,4.06,5.53,-0.07,6.86
2022-11-11 12:35:36.3530,4.6,6.8,-0.08,8.21
2022-11-11 12:35:36.3630,4.93,7.53,-0.64,9.02
2022-11-11 12:35:36.3720,5.41,7.31,-1.37,9.19
2022-11-11 12:35:36.4080,5.7,6.3,-2.27,8.79
2022-11-11 12:35:36.4090,5.67,4.92,-3.06,8.1
2022-11-11 12:35:36.4110,5.54,3.24,-3.25,7.19
2022-11-11 12:35:36.4300,4.75,1.3,-3.65,6.12
2022-11-11 12:35:36.4310,2.99,-0.69,-4.16,5.16
2022-11-11 12:35:36.4330,1.62,-1.96,-3.89,4.64
2022-11-11 12:35:36.4420,4.36,-1.58,-1.45,4.85
2022-11-11 12:35:36.4520,7.59,-0.88,-2.53,8.04
2022-11-11 12:35:36.4620,8.19,-0.84,-5.53,9.91
2022-11-11 12:35:36.4720,7.75,-1.32,-6.58,10.25
2022-11-11 12:35:36.4820,6.32,-1.2,-6.47,9.12
2022-11-11 12:35:36.5120,4.03,-0.09,-5.86,7.11
2022-11-11 12:35:36.5130,1.96,0.47,-4.54,4.96
2022-11-11 12:35:36.5140,0.37,0.4,-2.88,2.93
2022-11-11 12:35:36.5290,-0.75,0.01,-1.74,1.89
2022-11-11 12:35:36.5310,-1.1,-0.27,-1.74,2.07
2022-11-11 12:35:36.5410,-0.18,0.15,-2.92,2.92
2022-11-11 12:35:36.5510,1.25,0.45,-4.76,4.94
2022-11-11 12:35:36.5610,2.38,0.08,-6.84,7.24
2022-11-11 12:35:36.5710,3.03,-0.47,-8.42,8.96
2022-11-11 12:35:36.5810,3.3,-0.79,-9.35,9.94
2022-11-11 12:35:36.6110,3.18,-0.98,-9.97,10.51
2022-11-11 12:35:36.6120,2.8,-0.97,-10.34,10.75
2022-11-11 12:35:36.6130,2.34,-0.72,-10.17,10.46
2022-11-11 12:35:36.6290,1.83,-0.47,-9.66,9.84
2022-11-11 12:35:36.6300,1.11,-0.4,-9.25,9.32
2022-11-11 12:35:36.6410,0.15,-0.36,-8.95,8.95
2022-11-11 12:35:36.6510,-0.97,-0.25,-8.74,8.79
2022-11-11 12:35:36.6610,-1.67,-0.01,-8.46,8.62
2022-11-11 12:35:36.6710,-1.68,0.21,-8.06,8.23
2022-11-11 12:35:36.6810,-1.41,0.15,-7.94,8.06
2022-11-11 12:35:36.7110,-1.09,-0.14,-8.12,8.19
2022-11-11 12:35:36.7120,-0.75,-0.41,-8.24,8.28
2022-11-11 12:35:36.7140,-0.71,-0.55,-8.25,8.29
2022-11-11 12:35:36.7300,-0.88,-0.62,-8.22,8.29
2022-11-11 12:35:36.7310,-1.09,-0.79,-8.1,8.21
2022-11-11 12:35:36.7400,-1.32,-0.86,-7.71,7.86
2022-11-11 12:35:36.7500,-1.51,-0.88,-7.12,7.33
2022-11-11 12:35:36.7600,-1.73,-0.88,-6.74,7.01
2022-11-11 12:35:36.7700,-1.87,-0.96,-6.44,6.77
2022-11-11 12:35:36.7800,-1.92,-1.18,-6.07,6.47
2022-11-11 12:35:36.8110,-1.89,-1.48,-5.62,6.11
2022-11-11 12:35:36.8120,-1.82,-1.8,-5.12,5.72
2022-11-11 12:35:36.8130,-1.8,-2.04,-4.71,5.43
2022-11-11 12:35:36.8280,-1.94,-2.08,-4.53,5.34
2022-11-11 12:35:36.8290,-2.25,-1.98,-4.61,5.49
2022-11-11 12:35:36.8390,-2.55,-1.72,-4.57,5.5
2022-11-11 12:35:36.8490,-2.77,-1.36,-4.43,5.39
2022-11-11 12:35:36.8590,-3.54,-0.88,-4.2,5.56
2022-11-11 12:35:36.8690,-4.85,0.3,-3.94,6.25
2022-11-11 12:35:36.8790,-5.19,1.56,-2.93,6.16
2022-11-11 12:35:36.9150,-5.35,2.97,-1.93,6.41
2022-11-11 12:35:36.9160,-5.73,3.79,-1.97,7.14
2022-11-11 12:35:36.9170,-6.2,3.24,-2.48,7.42
2022-11-11 12:35:36.9280,-6.8,1.71,-3.03,7.63
2022-11-11 12:35:36.9290,-7.52,0.12,-3.58,8.32
2022-11-11 12:35:36.9390,-7.8,-0.99,-3.35,8.54
2022-11-11 12:35:36.9490,-7.46,-1.35,-2.65,8.03
2022-11-11 12:35:36.9590,-6.78,-0.9,-1.64,7.03
2022-11-11 12:35:36.9680,-6.17,-0.01,-0.7,6.2
2022-11-11 12:35:36.9790,-5.86,0.79,-0.11,5.91
2022-11-11 12:35:37.0140,-5.67,0.96,0.19,5.75
2022-11-11 12:35:37.0150,-5.38,0.57,0.35,5.42
2022-11-11 12:35:37.0160,-5.0,-0.07,0.44,5.01
2022-11-11 12:35:37.0280,-4.66,-0.72,0.52,4.74
2022-11-11 12:35:37.0290,-4.38,-1.13,0.66,4.57
2022-11-11 12:35:37.0380,-3.96,-1.26,0.81,4.23
2022-11-11 12:35:37.0480,-3.18,-1.06,1.41,3.63
2022-11-11 12:35:37.0580,-1.83,-0.59,2.42,3.09
2022-11-11 12:35:37.0680,0.57,0.08,4.22,4.25
2022-11-11 12:35:37.0780,4.26,1.22,6.56,7.91
2022-11-11 12:35:37.1130,7.45,2.54,6.57,10.25
2022-11-11 12:35:37.1140,7.09,3.82,3.15,8.64
2022-11-11 12:35:37.1160,2.41,3.44,-4.13,5.89
2022-11-11 12:35:37.1280,-1.0,2.38,-7.75,8.16
2022-11-11 12:35:37.1290,-3.41,2.07,-7.04,8.09
2022-11-11 12:35:37.1370,-3.86,2.2,-4.31,6.18
2022-11-11 12:35:37.1470,-2.33,1.93,-0.14,3.02
2022-11-11 12:35:37.1570,-2.7,1.72,2.43,4.01
2022-11-11 12:35:37.1670,-4.32,0.96,2.36,5.01
2022-11-11 12:35:37.1770,-5.6,-0.61,2.18,6.04
2022-11-11 12:35:37.2120,-5.21,-1.86,2.41,6.03
2022-11-11 12:35:37.2130,-2.95,-1.88,1.43,3.77
2022-11-11 12:35:37.2150,-0.33,-1.02,-0.06,1.07
2022-11-11 12:35:37.2270,1.77,-0.09,-1.29,2.19
2022-11-11 12:35:37.2280,3.2,0.78,-2.21,3.96
2022-11-11 12:35:37.2370,3.95,1.36,-2.93,5.1
2022-11-11 12:35:37.2470,3.87,1.21,-3.14,5.12
2022-11-11 12:35:37.2570,3.0,0.31,-2.88,4.17
2022-11-11 12:35:37.2670,1.81,-0.5,-2.26,2.93
2022-11-11 12:35:37.2770,0.54,-0.88,-1.38,1.72
2022-11-11 12:35:37.2870,-0.73,-0.82,-0.49,1.2
2022-11-11 12:35:37.3170,-1.78,-0.53,0.35,1.88
2022-11-11 12:35:37.3180,-2.32,-0.17,0.65,2.41
2022-11-11 12:35:37.3190,-2.01,0.01,0.65,2.11
2022-11-11 12:35:37.3270,-1.01,0.03,0.3,1.05
2022-11-11 12:35:37.3360,0.02,-0.08,-0.4,0.4
2022-11-11 12:35:37.3460,0.87,-0.17,-0.85,1.22
2022-11-11 12:35:37.3560,1.42,-0.17,-1.02,1.75
2022-11-11 12:35:37.3660,1.41,-0.17,-1.12,1.8
2022-11-11 12:35:37.3760,0.86,-0.08,-0.84,1.2
2022-11-11 12:35:37.3860,-0.08,-0.01,-0.18,0.19
2022-11-11 12:35:37.4160,-1.15,0.22,0.57,1.3
2022-11-11 12:35:37.4180,-1.61,0.49,1.09,2.0
2022-11-11 12:35:37.4190,-1.22,0.7,1.1,1.78
2022-11-11 12:35:37.4250,-0.42,0.59,0.75,1.04
2022-11-11 12:35:37.4350,0.35,0.22,-0.07,0.41
2022-11-11 12:35:37.4450,0.87,-0.18,-0.91,1.27
2022-11-11 12:35:37.4550,1.34,-0.37,-1.09,1.76
2022-11-11 12:35:37.4650,1.47,-0.34,-0.75,1.68
2022-11-11 12:35:37.4760,1.18,-0.15,-0.46,1.27
2022-11-11 12:35:37.4850,0.88,-0.01,-0.33,0.93
2022-11-11 12:35:37.5150,0.7,0.18,0.03,0.72
2022-11-11 12:35:37.5170,0.41,0.4,0.11,0.58
2022-11-11 12:35:37.5170,0.29,0.36,-0.1,0.47
2022-11-11 12:35:37.5270,0.37,0.22,-0.37,0.56
2022-11-11 12:35:37.5350,0.24,0.22,-0.63,0.7
2022-11-11 12:35:37.5450,-0.2,0.41,-0.66,0.8
2022-11-11 12:35:37.5550,-0.36,0.54,-0.35,0.73
2022-11-11 12:35:37.5650,-0.06,0.7,0.13,0.71
2022-11-11 12:35:37.5750,0.33,0.85,0.02,0.91
2022-11-11 12:35:37.5850,0.58,0.92,-0.01,1.08
2022-11-11 12:35:37.6150,0.66,1.0,0.01,1.19
2022-11-11 12:35:37.6160,0.72,1.07,-0.08,1.29
2022-11-11 12:35:37.6170,1.02,1.34,-0.38,1.72
2022-11-11 12:35:37.6260,1.28,1.84,-0.5,2.29
2022-11-11 12:35:37.6340,1.35,2.42,-0.55,2.82
2022-11-11 12:35:37.6440,1.66,3.0,-0.4,3.45
2022-11-11 12:35:37.6540,1.84,3.41,-0.37,3.89
2022-11-11 12:35:37.6640,1.98,3.49,-0.29,4.02
2022-11-11 12:35:37.6740,2.54,3.36,-0.33,4.22
2022-11-11 12:35:37.6840,2.97,3.22,-0.57,4.41
2022-11-11 12:35:37.7210,2.89,3.37,-0.8,4.51
2022-11-11 12:35:37.7220,2.79,3.67,-0.56,4.64
2022-11-11 12:35:37.7230,3.1,3.92,-0.32,5.0
2022-11-11 12:35:37.7240,3.68,3.92,-0.61,5.41
2022-11-11 12:35:37.7330,4.3,4.05,-1.05,5.99
2022-11-11 12:35:37.7440,5.22,4.31,-1.4,6.91
2022-11-11 12:35:37.7540,6.32,4.45,-1.45,7.86
2022-11-11 12:35:37.7640,7.28,4.51,-1.51,8.69
2022-11-11 12:35:37.7730,7.95,4.63,-1.6,9.33
2022-11-11 12:35:37.7830,8.27,4.8,-1.73,9.71
2022-11-11 12:35:37.8190,8.69,4.88,-1.89,10.14
2022-11-11 12:35:37.8200,8.96,4.55,-2.14,10.27
2022-11-11 12:35:37.8210,8.85,3.84,-2.47,9.95
2022-11-11 12:35:37.8230,7.45,3.85,-3.59,9.12
2022-11-11 12:35:37.8330,5.13,5.09,-4.63,8.58
2022-11-11 12:35:37.8430,3.14,6.28,-4.79,8.49
2022-11-11 12:35:37.8530,1.38,6.76,-4.47,8.22
2022-11-11 12:35:37.8630,0.12,6.51,-3.61,7.44
2022-11-11 12:35:37.8730,0.95,6.11,-2.12,6.53
2022-11-11 12:35:37.8830,3.45,6.02,-0.76,6.98
2022-11-11 12:35:37.9180,5.45,4.58,-0.21,7.12
