time,ax,ay,az,atotal
2022-11-15 11:13:34.1160,3.27,-4.6,-1.64,5.87
2022-11-15 11:13:34.1260,4.4,-4.32,-1.96,6.47
2022-11-15 11:13:34.1360,4.63,-4.0,-2.57,6.63
2022-11-15 11:13:34.1460,3.27,-4.25,-3.13,6.2
2022-11-15 11:13:34.1560,1.94,-4.54,-2.21,5.4
2022-11-15 11:13:34.1710,1.13,-4.52,-0.72,4.71
2022-11-15 11:13:34.1760,0.28,-4.24,-0.3,4.25
2022-11-15 11:13:34.1860,-1.03,-3.23,-0.29,3.4
2022-11-15 11:13:34.1970,-0.32,-3.26,-1.12,3.46
2022-11-15 11:13:34.2060,0.48,-2.71,-1.86,3.32
2022-11-15 11:13:34.2170,1.35,-2.01,-2.18,3.25
2022-11-15 11:13:34.2270,1.56,-1.61,-0.53,2.3
2022-11-15 11:13:34.2370,-0.61,-2.01,1.5,2.58
2022-11-15 11:13:34.2460,-2.58,-2.32,1.15,3.65
2022-11-15 11:13:34.2570,-3.64,-2.15,0.15,4.23
2022-11-15 11:13:34.2710,-3.39,-1.43,-1.1,3.84
2022-11-15 11:13:34.2760,-2.89,-0.77,-1.8,3.49
2022-11-15 11:13:34.2870,-3.66,-0.83,-2.07,4.28
2022-11-15 11:13:34.2970,-5.05,-1.05,-2.16,5.59
2022-11-15 11:13:34.3070,-5.92,-0.89,-1.82,6.25
2022-11-15 11:13:34.3170,-5.9,0.03,-0.72,5.94
2022-11-15 11:13:34.3270,-5.35,0.92,0.51,5.45
2022-11-15 11:13:34.3370,-4.9,0.88,0.91,5.06
2022-11-15 11:13:34.3470,-4.4,0.84,0.8,4.55
2022-11-15 11:13:34.3570,-3.75,1.31,0.8,4.05
2022-11-15 11:13:34.3710,-3.28,1.69,0.79,3.77
2022-11-15 11:13:34.3770,-3.82,1.48,-0.28,4.1
2022-11-15 11:13:34.3870,-4.53,1.2,-1.6,4.95
2022-11-15 11:13:34.3970,-4.48,1.15,-1.86,4.98
2022-11-15 11:13:34.4070,-4.52,0.9,-2.33,5.16
2022-11-15 11:13:34.4170,-4.61,0.52,-3.0,5.52
2022-11-15 11:13:34.4270,-3.25,0.39,-3.21,4.58
2022-11-15 11:13:34.4370,-3.83,-0.57,-1.46,4.13
2022-11-15 11:13:34.4470,-8.89,-3.12,2.52,9.75
2022-11-15 11:13:34.4570,-8.21,-2.52,4.59,9.73
2022-11-15 11:13:34.4710,-6.63,-0.89,3.76,7.67
2022-11-15 11:13:34.4770,-7.79,-0.64,1.52,7.96
2022-11-15 11:13:34.4870,-7.13,0.15,-0.42,7.14
2022-11-15 11:13:34.4970,-5.65,-0.04,-0.78,5.7
2022-11-15 11:13:34.5080,-5.22,-0.93,-0.76,5.35
2022-11-15 11:13:34.5170,-5.5,-1.83,0.74,5.84
2022-11-15 11:13:34.5280,-5.33,-2.01,0.77,5.74
2022-11-15 11:13:34.5380,-4.48,-1.78,0.89,4.9
2022-11-15 11:13:34.5480,-4.11,-1.2,1.98,4.71
2022-11-15 11:13:34.5580,-3.79,-0.61,2.53,4.59
2022-11-15 11:13:34.5720,-3.3,-0.36,2.26,4.01
2022-11-15 11:13:34.5770,-2.67,0.75,2.26,3.57
2022-11-15 11:13:34.5880,-2.49,3.08,2.04,4.45
2022-11-15 11:13:34.5970,-4.24,2.82,4.27,6.64
2022-11-15 11:13:34.6080,-4.6,0.99,6.1,7.7
2022-11-15 11:13:34.6180,-3.6,0.18,6.65,7.56
2022-11-15 11:13:34.6280,-2.8,-0.99,5.68,6.4
2022-11-15 11:13:34.6380,-1.65,-2.8,3.72,4.93
2022-11-15 11:13:34.6480,0.09,-4.18,3.45,5.42
2022-11-15 11:13:34.6580,0.89,-3.35,3.77,5.12
2022-11-15 11:13:34.6720,1.12,-1.35,4.25,4.59
2022-11-15 11:13:34.6780,1.64,0.12,4.13,4.44
2022-11-15 11:13:34.6880,1.27,0.93,4.08,4.37
2022-11-15 11:13:34.6980,0.16,0.92,3.64,3.75
2022-11-15 11:13:34.7080,-0.95,1.01,1.83,2.29
2022-11-15 11:13:34.7180,-2.01,1.02,0.49,2.3
2022-11-15 11:13:34.7280,-3.68,3.05,0.18,4.78
2022-11-15 11:13:34.7380,-2.55,0.88,-0.08,2.69
2022-11-15 11:13:34.7480,-1.09,-1.65,-0.21,1.98
2022-11-15 11:13:34.7580,0.42,-1.48,0.42,1.59
2022-11-15 11:13:34.7740,1.72,-1.74,0.99,2.63
2022-11-15 11:13:34.7780,2.33,0.09,1.34,2.68
2022-11-15 11:13:34.7880,3.87,0.79,1.58,4.25
2022-11-15 11:13:34.7980,3.83,-0.23,0.65,3.89
2022-11-15 11:13:34.8080,3.03,0.15,-0.45,3.06
2022-11-15 11:13:34.8190,2.15,1.3,-0.38,2.54
2022-11-15 11:13:34.8280,1.61,2.54,-0.12,3.0
2022-11-15 11:13:34.8380,0.92,3.39,-0.34,3.52
2022-11-15 11:13:34.8490,0.14,4.06,0.13,4.06
2022-11-15 11:13:34.8590,-0.12,4.62,-0.43,4.64
2022-11-15 11:13:34.8740,-0.61,4.54,-1.95,4.97
2022-11-15 11:13:34.8780,-0.53,4.74,-1.84,5.11
2022-11-15 11:13:34.8880,-0.27,5.66,-1.15,5.78
2022-11-15 11:13:34.8980,-0.5,6.43,0.05,6.44
2022-11-15 11:13:34.9090,-0.71,6.96,0.73,7.03
2022-11-15 11:13:34.9180,-1.57,6.96,1.55,7.3
2022-11-15 11:13:34.9290,-2.3,7.11,1.41,7.6
2022-11-15 11:13:34.9390,-2.28,7.11,1.63,7.64
2022-11-15 11:13:34.9490,-2.22,5.97,1.36,6.51
2022-11-15 11:13:34.9590,-3.8,3.48,1.24,5.29
2022-11-15 11:13:34.9740,-4.25,2.05,0.44,4.73
2022-11-15 11:13:34.9780,-2.68,1.0,-0.03,2.86
2022-11-15 11:13:34.9890,-1.19,-0.07,0.39,1.25
2022-11-15 11:13:34.9990,0.76,-1.1,1.22,1.8
2022-11-15 11:13:35.0090,1.92,-1.2,2.59,3.44
2022-11-15 11:13:35.0190,1.85,-0.8,3.49,4.03
2022-11-15 11:13:35.0290,1.39,-0.35,3.65,3.92
2022-11-15 11:13:35.0390,-0.23,0.33,2.21,2.24
2022-11-15 11:13:35.0490,-1.78,0.29,0.32,1.83
2022-11-15 11:13:35.0590,-2.83,-0.08,-0.41,2.86
2022-11-15 11:13:35.0740,-3.86,-0.67,-1.11,4.07
2022-11-15 11:13:35.0790,-3.78,-1.57,-1.5,4.35
2022-11-15 11:13:35.0890,-2.7,-2.4,-1.9,4.08
2022-11-15 11:13:35.0990,-1.67,-1.8,-1.88,3.09
2022-11-15 11:13:35.1090,-1.23,-0.15,-0.7,1.42
2022-11-15 11:13:35.1190,0.15,-1.73,-0.75,1.89
2022-11-15 11:13:35.1290,0.62,-2.52,-0.85,2.73
2022-11-15 11:13:35.1390,0.98,-1.67,-0.09,1.93
2022-11-15 11:13:35.1490,1.19,-1.9,0.78,2.37
2022-11-15 11:13:35.1600,2.08,-3.26,0.05,3.86
2022-11-15 11:13:35.1750,2.77,-3.91,0.1,4.79
2022-11-15 11:13:35.1790,2.88,-3.87,0.64,4.86
2022-11-15 11:13:35.1900,2.48,-3.81,0.64,4.59
2022-11-15 11:13:35.1990,1.54,-3.02,1.03,3.54
2022-11-15 11:13:35.2090,1.21,-1.66,1.0,2.28
2022-11-15 11:13:35.2190,1.41,-1.02,0.59,1.83
2022-11-15 11:13:35.2290,1.81,-1.18,0.4,2.19
2022-11-15 11:13:35.2400,1.96,-1.43,0.13,2.42
2022-11-15 11:13:35.2500,1.3,-0.88,-0.04,1.57
2022-11-15 11:13:35.2600,0.88,0.38,0.33,1.01
2022-11-15 11:13:35.2730,0.18,1.56,0.64,1.69
2022-11-15 11:13:35.2790,-0.88,2.06,0.1,2.24
2022-11-15 11:13:35.2900,-1.38,2.5,-0.99,3.02
2022-11-15 11:13:35.2990,-1.25,3.6,-2.01,4.3
2022-11-15 11:13:35.3100,-0.52,4.33,-3.04,5.31
2022-11-15 11:13:35.3200,-0.42,4.93,-3.53,6.07
2022-11-15 11:13:35.3290,-2.01,5.76,-3.66,7.11
2022-11-15 11:13:35.3400,-3.46,1.78,-5.06,6.38
2022-11-15 11:13:35.3500,-2.22,-1.32,-6.98,7.44
2022-11-15 11:13:35.3600,-0.46,-0.52,-6.32,6.35
2022-11-15 11:13:35.3750,0.31,-0.8,-3.66,3.75
2022-11-15 11:13:35.3790,0.66,-2.03,-2.14,3.02
2022-11-15 11:13:35.3900,1.13,-3.67,-0.81,3.92
2022-11-15 11:13:35.4000,1.68,-4.11,1.16,4.58
2022-11-15 11:13:35.4100,2.78,-2.3,2.72,4.51
2022-11-15 11:13:35.4200,3.11,-1.53,4.63,5.78
2022-11-15 11:13:35.4300,1.58,-2.18,5.09,5.75
2022-11-15 11:13:35.4400,-0.58,-2.51,4.39,5.09
2022-11-15 11:13:35.4500,-1.27,-2.57,2.85,4.04
2022-11-15 11:13:35.4600,-0.5,-2.31,1.31,2.7
2022-11-15 11:13:35.4750,0.12,-2.97,0.58,3.02
2022-11-15 11:13:35.4800,0.88,-3.27,-0.98,3.52
2022-11-15 11:13:35.4900,0.52,-3.51,-2.81,4.52
2022-11-15 11:13:35.5000,-0.71,-3.53,-2.36,4.3
2022-11-15 11:13:35.5100,-0.32,-2.67,-1.04,2.88
2022-11-15 11:13:35.5200,0.3,-2.02,0.73,2.16
2022-11-15 11:13:35.5300,-0.13,-2.85,1.18,3.08
2022-11-15 11:13:35.5400,-0.72,-3.18,0.51,3.3
2022-11-15 11:13:35.5500,-1.84,-2.57,0.18,3.16
2022-11-15 11:13:35.5610,-3.12,-0.49,-0.28,3.17
2022-11-15 11:13:35.5740,-3.42,2.8,0.24,4.42
2022-11-15 11:13:35.5800,-3.94,5.55,1.24,6.91
2022-11-15 11:13:35.5900,-2.54,6.07,1.55,6.76
2022-11-15 11:13:35.6010,-2.68,4.9,1.65,5.82
2022-11-15 11:13:35.6100,-1.28,3.75,1.85,4.37
2022-11-15 11:13:35.6210,-0.67,3.43,1.76,3.91
2022-11-15 11:13:35.6300,-1.29,3.32,1.25,3.77
2022-11-15 11:13:35.6410,-2.58,3.06,0.56,4.04
2022-11-15 11:13:35.6510,-3.41,2.73,-0.53,4.4
2022-11-15 11:13:35.6610,-3.58,2.87,-0.65,4.63
2022-11-15 11:13:35.6760,-3.01,3.38,-0.71,4.58
2022-11-15 11:13:35.6800,-1.72,3.59,-1.0,4.1
2022-11-15 11:13:35.6910,-0.52,3.11,-1.0,3.3
2022-11-15 11:13:35.7010,0.79,2.12,-1.33,2.62
2022-11-15 11:13:35.7110,1.79,0.9,-1.46,2.47
2022-11-15 11:13:35.7210,1.34,-0.01,-1.22,1.81
2022-11-15 11:13:35.7310,1.16,-0.64,-0.96,1.63
2022-11-15 11:13:35.7410,0.94,-1.79,-0.8,2.17
2022-11-15 11:13:35.7510,0.9,-2.34,-0.15,2.51
2022-11-15 11:13:35.7610,1.06,-2.02,0.6,2.35
2022-11-15 11:13:35.7760,1.31,-1.5,1.18,2.31
2022-11-15 11:13:35.7810,1.62,-1.21,1.62,2.59
2022-11-15 11:13:35.7910,1.66,-1.31,1.6,2.65
2022-11-15 11:13:35.8010,1.34,-1.4,1.76,2.61
2022-11-15 11:13:35.8110,0.92,-1.15,1.94,2.43
2022-11-15 11:13:35.8210,0.43,-1.0,1.67,1.99
2022-11-15 11:13:35.8310,0.67,-0.97,1.11,1.61
2022-11-15 11:13:35.8410,1.37,-0.5,0.17,1.46
2022-11-15 11:13:35.8510,2.27,0.1,-0.86,2.42
2022-11-15 11:13:35.8610,3.04,0.61,-1.71,3.54
2022-11-15 11:13:35.8760,3.34,1.07,-2.0,4.03
2022-11-15 11:13:35.8810,2.99,0.81,-2.06,3.72
2022-11-15 11:13:35.8910,1.68,0.02,-2.25,2.8
2022-11-15 11:13:35.9010,0.68,-0.07,-2.36,2.45
2022-11-15 11:13:35.9110,-0.09,0.57,-2.18,2.25
2022-11-15 11:13:35.9210,0.07,0.72,-1.59,1.74
2022-11-15 11:13:35.9310,2.2,0.79,-1.48,2.76
2022-11-15 11:13:35.9420,4.24,0.84,-1.31,4.51
2022-11-15 11:13:35.9510,4.33,-0.22,-0.45,4.35
2022-11-15 11:13:35.9610,3.54,-0.96,0.2,3.67
2022-11-15 11:13:35.9770,1.27,-0.64,-0.07,1.42
2022-11-15 11:13:35.9810,-2.97,-0.62,-0.64,3.1
2022-11-15 11:13:35.9910,-6.84,-0.18,-1.84,7.08
2022-11-15 11:13:36.0020,-8.9,0.24,-0.78,8.93
2022-11-15 11:13:36.0110,-9.9,1.3,1.55,10.1
2022-11-15 11:13:36.0220,-6.93,2.36,1.79,7.53
2022-11-15 11:13:36.0320,-2.79,1.69,1.34,3.52
2022-11-15 11:13:36.0420,-1.5,0.65,1.88,2.49
2022-11-15 11:13:36.0520,-1.8,0.53,2.6,3.2
2022-11-15 11:13:36.0620,-2.29,0.64,2.61,3.53
2022-11-15 11:13:36.0760,-2.63,0.41,1.94,3.29
2022-11-15 11:13:36.0820,-2.66,0.11,1.15,2.9
2022-11-15 11:13:36.0910,-2.58,0.19,1.61,3.04
2022-11-15 11:13:36.1020,-1.99,0.3,0.53,2.08
2022-11-15 11:13:36.1120,-1.23,0.39,-1.1,1.69
2022-11-15 11:13:36.1220,-0.65,0.37,-1.26,1.46
2022-11-15 11:13:36.1320,-0.28,0.06,0.17,0.33
2022-11-15 11:13:36.1420,0.05,-0.59,-0.02,0.59
2022-11-15 11:13:36.1520,0.5,-0.92,-1.24,1.62
2022-11-15 11:13:36.1620,1.47,-1.24,-1.39,2.37
2022-11-15 11:13:36.1770,2.4,-1.21,-1.27,2.97
2022-11-15 11:13:36.1820,2.83,-1.11,-1.46,3.37
2022-11-15 11:13:36.1920,2.88,-1.14,-1.77,3.56
2022-11-15 11:13:36.2020,2.94,-0.68,-1.11,3.21
2022-11-15 11:13:36.2120,3.96,-0.11,-0.61,4.0
2022-11-15 11:13:36.2220,4.82,0.37,-0.41,4.85
2022-11-15 11:13:36.2320,4.16,0.81,-0.41,4.25
2022-11-15 11:13:36.2430,3.22,1.02,-0.7,3.44
2022-11-15 11:13:36.2520,2.28,0.95,-0.9,2.62
2022-11-15 11:13:36.2630,0.88,1.09,-1.09,1.77
2022-11-15 11:13:36.2770,-0.09,1.5,-0.74,1.67
2022-11-15 11:13:36.2820,0.06,2.02,0.94,2.22
2022-11-15 11:13:36.2930,-0.23,1.82,1.4,2.3
2022-11-15 11:13:36.3020,-0.87,0.88,1.28,1.78
2022-11-15 11:13:36.3120,-0.93,0.27,1.69,1.94
2022-11-15 11:13:36.3230,-0.57,0.11,1.16,1.29
2022-11-15 11:13:36.3320,-0.27,0.22,-0.28,0.44
2022-11-15 11:13:36.3430,0.41,0.43,-0.35,0.68
2022-11-15 11:13:36.3530,0.56,0.2,-0.58,0.83
2022-11-15 11:13:36.3630,0.75,-0.5,-1.05,1.38
2022-11-15 11:13:36.3780,0.31,-1.18,-0.57,1.34
2022-11-15 11:13:36.3820,-0.62,-1.58,0.2,1.7
2022-11-15 11:13:36.3930,-1.17,-1.77,0.64,2.21
2022-11-15 11:13:36.4030,-1.8,-1.21,-0.43,2.21
2022-11-15 11:13:36.4130,-2.53,-1.62,-0.26,3.01
2022-11-15 11:13:36.4230,-2.21,-1.98,-0.22,2.97
2022-11-15 11:13:36.4330,-0.77,-1.37,-0.43,1.62
2022-11-15 11:13:36.4430,0.16,-0.7,-0.03,0.71
2022-11-15 11:13:36.4530,0.71,-0.45,0.56,1.01
2022-11-15 11:13:36.4630,0.98,-0.64,0.65,1.33
2022-11-15 11:13:36.4770,0.99,-0.95,0.34,1.41
2022-11-15 11:13:36.4830,0.64,-0.98,0.0,1.17
2022-11-15 11:13:36.4930,0.21,-0.79,-0.27,0.86
2022-11-15 11:13:36.5030,0.24,-0.52,-0.51,0.76
2022-11-15 11:13:36.5130,0.26,-0.57,-0.55,0.83
2022-11-15 11:13:36.5230,-0.09,-0.85,-0.21,0.88
2022-11-15 11:13:36.5330,0.04,-0.96,-0.1,0.96
2022-11-15 11:13:36.5430,0.29,-0.81,-0.01,0.86
2022-11-15 11:13:36.5540,0.42,-0.58,0.79,1.06
2022-11-15 11:13:36.5630,0.4,-0.39,1.49,1.59
2022-11-15 11:13:36.5780,0.38,-0.24,1.13,1.21
2022-11-15 11:13:36.5830,0.32,0.12,-0.14,0.36
2022-11-15 11:13:36.5930,0.44,0.39,-0.77,0.96
2022-11-15 11:13:36.6040,0.5,0.37,-0.67,0.91
2022-11-15 11:13:36.6130,0.67,0.51,-0.42,0.94
2022-11-15 11:13:36.6240,0.94,0.56,-0.28,1.12
2022-11-15 11:13:36.6330,1.05,0.45,-0.21,1.16
2022-11-15 11:13:36.6440,1.09,0.51,-0.25,1.22
2022-11-15 11:13:36.6540,0.9,0.46,0.26,1.04
2022-11-15 11:13:36.6630,0.22,0.08,0.32,0.39
2022-11-15 11:13:36.6780,-0.38,0.06,-0.2,0.43
2022-11-15 11:13:36.6830,-0.57,0.19,-0.28,0.66
2022-11-15 11:13:36.6940,-0.4,0.43,-0.16,0.6
2022-11-15 11:13:36.7040,-0.23,0.54,0.31,0.66
2022-11-15 11:13:36.7140,-0.13,0.51,0.57,0.77
2022-11-15 11:13:36.7240,-0.18,0.54,0.67,0.87
2022-11-15 11:13:36.7340,-0.35,0.67,0.93,1.19
2022-11-15 11:13:36.7440,-0.36,1.12,1.12,1.62
2022-11-15 11:13:36.7540,-0.77,1.58,1.81,2.52
2022-11-15 11:13:36.7640,-1.44,1.54,1.68,2.69
2022-11-15 11:13:36.7780,-1.57,1.22,1.21,2.32
2022-11-15 11:13:36.7840,-1.12,1.54,0.96,2.13
2022-11-15 11:13:36.7940,-0.96,1.85,0.89,2.26
2022-11-15 11:13:36.8040,-1.23,1.72,1.16,2.41
2022-11-15 11:13:36.8140,-1.66,1.5,1.26,2.56
2022-11-15 11:13:36.8240,-1.85,1.18,1.23,2.51
2022-11-15 11:13:36.8340,-1.86,0.7,1.1,2.27
2022-11-15 11:13:36.8440,-1.55,0.69,1.0,1.96
2022-11-15 11:13:36.8550,-1.01,1.07,0.72,1.63
2022-11-15 11:13:36.8640,-0.33,1.44,0.4,1.53
2022-11-15 11:13:36.8790,0.21,1.7,0.36,1.75
2022-11-15 11:13:36.8840,0.26,1.68,0.56,1.78
2022-11-15 11:13:36.8940,-0.02,1.49,0.21,1.5
2022-11-15 11:13:36.9040,-0.32,1.17,-0.67,1.38
2022-11-15 11:13:36.9140,-0.29,0.79,-1.48,1.7
2022-11-15 11:13:36.9240,-0.1,0.53,-1.89,1.96
2022-11-15 11:13:36.9350,0.03,0.49,-1.79,1.85
2022-11-15 11:13:36.9440,0.02,0.57,-1.3,1.41
2022-11-15 11:13:36.9550,-0.44,0.1,-0.55,0.71
2022-11-15 11:13:36.9640,-0.56,-0.51,-0.37,0.84
2022-11-15 11:13:36.9800,-0.12,-0.33,-0.48,0.59
2022-11-15 11:13:36.9840,0.01,0.11,-0.68,0.68
2022-11-15 11:13:36.9950,0.01,0.46,-1.15,1.23
2022-11-15 11:13:37.0050,-0.1,0.73,-1.51,1.68
2022-11-15 11:13:37.0150,0.05,0.94,-1.71,1.95
2022-11-15 11:13:37.0250,0.13,0.81,-1.65,1.84
2022-11-15 11:13:37.0350,0.14,0.4,-1.12,1.19
2022-11-15 11:13:37.0450,0.08,-0.43,-0.38,0.57
2022-11-15 11:13:37.0550,0.09,-0.98,-0.05,0.98
2022-11-15 11:13:37.0650,0.21,-0.9,-0.07,0.92
2022-11-15 11:13:37.0800,0.2,-0.72,-0.31,0.8
2022-11-15 11:13:37.0850,0.01,-0.93,-0.55,1.08
2022-11-15 11:13:37.0950,-0.01,-1.12,-0.68,1.31
2022-11-15 11:13:37.1050,-0.16,-1.25,-0.47,1.34
2022-11-15 11:13:37.1150,-0.25,-1.13,-0.16,1.16
2022-11-15 11:13:37.1250,-0.34,-0.88,0.27,0.98
2022-11-15 11:13:37.1350,0.28,-0.5,0.61,0.83
2022-11-15 11:13:37.1450,1.01,-0.27,0.89,1.37
2022-11-15 11:13:37.1550,0.59,-0.77,0.56,1.12
2022-11-15 11:13:37.1650,0.0,-1.35,-0.67,1.5
2022-11-15 11:13:37.1800,-0.19,-1.63,-1.78,2.42
2022-11-15 11:13:37.1850,-0.96,-2.17,-2.31,3.31
2022-11-15 11:13:37.1950,0.02,-1.51,-2.26,2.71
2022-11-15 11:13:37.2050,0.36,-0.73,-1.11,1.37
2022-11-15 11:13:37.2150,0.1,-0.63,0.16,0.65
2022-11-15 11:13:37.2250,0.17,-0.52,0.54,0.76
2022-11-15 11:13:37.2350,0.29,-0.11,0.44,0.53
2022-11-15 11:13:37.2450,0.05,0.4,0.53,0.66
2022-11-15 11:13:37.2550,-0.27,0.63,0.56,0.88
2022-11-15 11:13:37.2650,-0.31,0.57,0.0,0.64
2022-11-15 11:13:37.2790,-0.18,0.75,-0.17,0.78
2022-11-15 11:13:37.2850,-0.37,1.02,0.18,1.09
2022-11-15 11:13:37.2960,-0.55,1.27,0.06,1.38
2022-11-15 11:13:37.3060,-0.91,1.2,-0.28,1.53
2022-11-15 11:13:37.3150,-0.85,1.1,-0.57,1.5
2022-11-15 11:13:37.3250,-0.67,0.91,-0.73,1.34
2022-11-15 11:13:37.3360,-0.53,0.66,-0.99,1.3
2022-11-15 11:13:37.3450,-0.26,0.47,-0.94,1.08
2022-11-15 11:13:37.3560,-0.27,0.52,-0.52,0.78
2022-11-15 11:13:37.3660,-0.77,0.36,-0.31,0.9
2022-11-15 11:13:37.3800,-1.21,0.03,-0.46,1.29
2022-11-15 11:13:37.3850,-1.55,-0.42,-0.71,1.75
2022-11-15 11:13:37.3960,-1.31,-0.43,-0.87,1.63
2022-11-15 11:13:37.4060,-0.82,-0.25,-0.3,0.9
2022-11-15 11:13:37.4160,-0.12,-0.28,-0.33,0.44
2022-11-15 11:13:37.4260,0.34,-0.56,-0.46,0.8
2022-11-15 11:13:37.4360,0.62,-0.8,-0.08,1.01
2022-11-15 11:13:37.4460,0.9,-0.63,0.39,1.16
2022-11-15 11:13:37.4560,1.35,-0.55,0.22,1.47
2022-11-15 11:13:37.4660,0.97,-1.44,-0.29,1.76
