time,ax,ay,az,atotal
2022-11-11 12:52:47.6800,0.32,-0.06,-0.13,0.35
2022-11-11 12:52:47.7090,0.28,0.04,-0.29,0.4
2022-11-11 12:52:47.7110,0.17,0.04,-0.29,0.33
2022-11-11 12:52:47.7120,-0.07,0.08,-0.05,0.11
2022-11-11 12:52:47.7190,-0.35,0.19,0.11,0.41
2022-11-11 12:52:47.7290,-0.41,0.19,0.21,0.49
2022-11-11 12:52:47.7390,-0.22,0.03,0.1,0.24
2022-11-11 12:52:47.7490,0.14,-0.08,0.03,0.16
2022-11-11 12:52:47.7590,0.4,-0.03,-0.1,0.41
2022-11-11 12:52:47.7690,0.39,0.05,-0.28,0.48
2022-11-11 12:52:47.7790,0.24,0.05,-0.39,0.46
2022-11-11 12:52:47.8090,0.01,0.06,-0.16,0.17
2022-11-11 12:52:47.8100,-0.27,0.16,0.11,0.33
2022-11-11 12:52:47.8120,-0.42,0.22,0.21,0.51
2022-11-11 12:52:47.8190,-0.23,0.12,0.12,0.28
2022-11-11 12:52:47.8290,0.19,-0.03,0.0,0.19
2022-11-11 12:52:47.8390,0.45,-0.07,-0.11,0.46
2022-11-11 12:52:47.8490,0.47,-0.01,-0.28,0.54
2022-11-11 12:52:47.8590,0.25,0.04,-0.29,0.38
2022-11-11 12:52:47.8690,-0.1,0.06,-0.03,0.12
2022-11-11 12:52:47.8780,-0.41,0.13,0.18,0.46
2022-11-11 12:52:47.9080,-0.56,0.19,0.2,0.62
2022-11-11 12:52:47.9090,-0.36,0.12,0.1,0.39
2022-11-11 12:52:47.9110,0.07,0.0,-0.03,0.07
2022-11-11 12:52:47.9180,0.44,-0.04,-0.18,0.47
2022-11-11 12:52:47.9280,0.6,-0.06,-0.34,0.69
2022-11-11 12:52:47.9380,0.49,-0.06,-0.29,0.57
2022-11-11 12:52:47.9480,0.14,0.0,0.01,0.14
2022-11-11 12:52:47.9580,-0.3,0.11,0.21,0.38
2022-11-11 12:52:47.9680,-0.5,0.23,0.25,0.6
2022-11-11 12:52:47.9780,-0.28,0.19,0.12,0.35
2022-11-11 12:52:48.0090,0.12,0.02,-0.05,0.13
2022-11-11 12:52:48.0100,0.34,-0.05,-0.21,0.4
2022-11-11 12:52:48.0120,0.3,-0.08,-0.24,0.39
2022-11-11 12:52:48.0170,0.12,-0.08,-0.07,0.16
2022-11-11 12:52:48.0270,-0.11,0.01,0.08,0.13
2022-11-11 12:52:48.0380,-0.28,0.16,0.17,0.36
2022-11-11 12:52:48.0470,-0.21,0.21,0.19,0.35
2022-11-11 12:52:48.0570,-0.01,0.12,0.05,0.13
2022-11-11 12:52:48.0670,0.22,-0.01,-0.1,0.24
2022-11-11 12:52:48.0770,0.35,-0.06,-0.16,0.38
2022-11-11 12:52:48.1080,0.4,-0.06,-0.25,0.47
2022-11-11 12:52:48.1100,0.3,-0.08,-0.2,0.36
2022-11-11 12:52:48.1110,-0.01,-0.03,-0.04,0.05
2022-11-11 12:52:48.1170,-0.36,0.15,0.16,0.42
2022-11-11 12:52:48.1270,-0.51,0.28,0.21,0.61
2022-11-11 12:52:48.1370,-0.33,0.17,0.16,0.4
2022-11-11 12:52:48.1470,0.01,-0.03,0.06,0.06
2022-11-11 12:52:48.1570,0.24,-0.11,-0.06,0.27
2022-11-11 12:52:48.1670,0.34,-0.06,-0.15,0.37
2022-11-11 12:52:48.1770,0.34,0.03,-0.22,0.4
2022-11-11 12:52:48.2090,0.24,0.06,-0.22,0.33
2022-11-11 12:52:48.2100,0.04,0.08,-0.1,0.13
2022-11-11 12:52:48.2110,-0.24,0.1,0.03,0.26
2022-11-11 12:52:48.2160,-0.47,0.13,0.16,0.51
2022-11-11 12:52:48.2260,-0.44,0.12,0.18,0.49
2022-11-11 12:52:48.2360,-0.18,0.07,0.12,0.22
2022-11-11 12:52:48.2460,0.16,0.02,0.02,0.16
2022-11-11 12:52:48.2560,0.42,0.0,-0.12,0.43
2022-11-11 12:52:48.2660,0.47,-0.02,-0.28,0.54
2022-11-11 12:52:48.2760,0.33,-0.03,-0.26,0.42
2022-11-11 12:52:48.3060,0.14,0.0,-0.07,0.15
2022-11-11 12:52:48.3080,-0.1,0.08,0.02,0.12
2022-11-11 12:52:48.3090,-0.29,0.15,0.04,0.32
2022-11-11 12:52:48.3180,-0.32,0.13,0.1,0.35
2022-11-11 12:52:48.3260,-0.24,0.05,0.08,0.25
2022-11-11 12:52:48.3360,-0.08,0.02,0.04,0.09
2022-11-11 12:52:48.3450,0.04,0.04,-0.04,0.06
2022-11-11 12:52:48.3560,0.11,0.07,-0.09,0.15
2022-11-11 12:52:48.3650,0.09,0.08,-0.13,0.17
2022-11-11 12:52:48.3750,0.02,0.07,-0.12,0.14
2022-11-11 12:52:48.4070,-0.06,0.03,-0.07,0.09
2022-11-11 12:52:48.4090,-0.11,0.02,0.01,0.11
2022-11-11 12:52:48.4100,-0.1,0.03,0.02,0.1
2022-11-11 12:52:48.4150,-0.02,0.04,-0.02,0.04
2022-11-11 12:52:48.4250,0.1,0.05,-0.06,0.12
2022-11-11 12:52:48.4350,0.16,0.04,-0.12,0.2
2022-11-11 12:52:48.4450,0.12,0.06,-0.18,0.22
2022-11-11 12:52:48.4550,0.07,0.09,-0.13,0.17
2022-11-11 12:52:48.4650,0.01,0.08,-0.09,0.12
2022-11-11 12:52:48.4750,-0.11,0.05,-0.08,0.14
2022-11-11 12:52:48.5060,-0.21,0.04,0.02,0.21
2022-11-11 12:52:48.5080,-0.14,0.06,0.02,0.15
2022-11-11 12:52:48.5090,0.02,0.07,-0.04,0.08
2022-11-11 12:52:48.5150,0.2,0.06,-0.17,0.26
2022-11-11 12:52:48.5240,0.28,0.01,-0.19,0.33
2022-11-11 12:52:48.5350,0.18,0.02,-0.13,0.22
2022-11-11 12:52:48.5450,-0.05,0.04,-0.16,0.17
2022-11-11 12:52:48.5550,-0.21,0.02,-0.1,0.23
