time,ax,ay,az,atotal
2022-11-15 21:20:54.6930,1.86,1.66,-0.47,2.53
2022-11-15 21:20:54.6930,1.71,1.98,-0.45,2.65
2022-11-15 21:20:54.7040,1.48,2.27,-0.3,2.72
2022-11-15 21:20:54.7050,1.13,2.44,0.03,2.68
2022-11-15 21:20:54.7200,0.58,2.2,0.36,2.3
2022-11-15 21:20:54.7210,-0.03,1.38,0.53,1.47
2022-11-15 21:20:54.7360,-0.63,-0.25,0.41,0.79
2022-11-15 21:20:54.7370,-0.66,-2.67,-0.15,2.75
2022-11-15 21:20:54.7530,0.89,-5.09,-1.47,5.37
2022-11-15 21:20:54.7540,2.91,-6.8,-2.84,7.92
2022-11-15 21:20:54.8090,3.39,-7.74,-3.25,9.05
2022-11-15 21:20:54.8100,1.98,-7.82,-2.61,8.47
2022-11-15 21:20:54.8210,-0.27,-6.46,-1.85,6.72
2022-11-15 21:20:54.8210,-2.25,-3.88,-1.24,4.65
2022-11-15 21:20:54.8370,-3.47,-1.36,-0.76,3.8
2022-11-15 21:20:54.8370,-4.21,0.17,-0.74,4.27
2022-11-15 21:20:54.8520,-4.51,1.17,-1.09,4.78
2022-11-15 21:20:54.8530,-4.34,1.98,-1.26,4.93
2022-11-15 21:20:54.8690,-3.88,2.53,-1.09,4.75
2022-11-15 21:20:54.8700,-3.3,2.71,-0.74,4.33
2022-11-15 21:20:54.9250,-2.73,2.5,-0.31,3.71
2022-11-15 21:20:54.9260,-2.16,1.92,0.0,2.88
2022-11-15 21:20:54.9370,-1.52,1.19,0.16,1.93
2022-11-15 21:20:54.9380,-0.77,0.52,0.31,0.97
2022-11-15 21:20:54.9530,0.06,0.06,0.35,0.36
2022-11-15 21:20:54.9540,0.74,-0.08,0.17,0.76
2022-11-15 21:20:54.9690,1.27,-0.01,-0.17,1.28
2022-11-15 21:20:54.9700,1.54,0.12,-0.48,1.61
2022-11-15 21:20:54.9860,1.65,0.25,-0.78,1.84
2022-11-15 21:20:54.9860,1.65,0.34,-1.05,1.98
2022-11-15 21:20:55.0410,1.51,0.25,-1.34,2.03
2022-11-15 21:20:55.0420,1.29,0.04,-1.61,2.06
2022-11-15 21:20:55.0540,1.25,-0.17,-1.76,2.16
2022-11-15 21:20:55.0550,1.33,-0.24,-1.8,2.25
2022-11-15 21:20:55.0700,1.33,-0.28,-1.88,2.31
2022-11-15 21:20:55.0710,1.24,-0.25,-1.88,2.26
2022-11-15 21:20:55.0860,1.15,-0.16,-1.62,1.99
2022-11-15 21:20:55.0860,1.07,-0.02,-1.28,1.66
2022-11-15 21:20:55.1020,0.97,0.06,-0.92,1.33
2022-11-15 21:20:55.1030,0.92,0.14,-0.64,1.12
2022-11-15 21:20:55.1580,0.93,0.27,-0.49,1.08
2022-11-15 21:20:55.1590,0.9,0.4,-0.26,1.01
2022-11-15 21:20:55.1710,0.74,0.53,0.04,0.91
2022-11-15 21:20:55.1720,0.74,0.78,0.17,1.08
2022-11-15 21:20:55.1870,0.69,0.95,0.26,1.2
2022-11-15 21:20:55.1870,0.69,1.04,0.31,1.28
2022-11-15 21:20:55.2020,0.63,1.02,0.34,1.24
2022-11-15 21:20:55.2030,0.59,0.98,0.39,1.2
2022-11-15 21:20:55.2190,0.56,0.85,0.49,1.12
2022-11-15 21:20:55.2200,0.53,0.64,0.52,0.98
2022-11-15 21:20:55.2750,0.53,0.41,0.45,0.8
2022-11-15 21:20:55.2760,0.51,0.15,0.45,0.69
2022-11-15 21:20:55.2870,0.47,-0.12,0.62,0.78
2022-11-15 21:20:55.2880,0.37,-0.36,0.77,0.92
2022-11-15 21:20:55.3030,0.22,-0.55,0.79,0.98
2022-11-15 21:20:55.3040,0.04,-0.7,0.8,1.06
2022-11-15 21:20:55.3190,-0.06,-0.73,0.88,1.14
2022-11-15 21:20:55.3200,-0.07,-0.6,0.97,1.14
2022-11-15 21:20:55.3360,-0.04,-0.41,1.05,1.12
2022-11-15 21:20:55.3370,-0.04,-0.26,1.06,1.09
2022-11-15 21:20:55.3930,-0.07,-0.1,1.1,1.1
2022-11-15 21:20:55.3930,-0.07,0.0,1.05,1.05
2022-11-15 21:20:55.4030,-0.02,0.02,0.84,0.84
2022-11-15 21:20:55.4040,0.01,0.01,0.78,0.78
2022-11-15 21:20:55.4200,0.08,-0.01,0.67,0.67
2022-11-15 21:20:55.4200,0.13,-0.03,0.38,0.4
2022-11-15 21:20:55.4360,0.16,-0.03,0.06,0.17
2022-11-15 21:20:55.4370,0.25,-0.05,-0.17,0.3
2022-11-15 21:20:55.4520,0.4,-0.01,-0.37,0.54
2022-11-15 21:20:55.4530,0.52,0.16,-0.45,0.7
2022-11-15 21:20:55.5080,0.57,0.47,-0.33,0.8
2022-11-15 21:20:55.5090,0.47,0.82,-0.05,0.94
2022-11-15 21:20:55.5200,0.27,0.98,0.21,1.03
2022-11-15 21:20:55.5210,0.08,0.8,0.58,0.99
2022-11-15 21:20:55.5370,0.09,0.09,0.34,0.36
2022-11-15 21:20:55.5370,0.24,-1.14,-0.23,1.18
2022-11-15 21:20:55.5530,0.46,-2.36,-0.45,2.44
2022-11-15 21:20:55.5540,0.71,-3.27,-0.5,3.38
2022-11-15 21:20:55.5690,0.71,-3.87,-0.5,3.96
2022-11-15 21:20:55.5700,0.69,-4.07,-0.54,4.16
2022-11-15 21:20:55.6250,0.89,-3.93,-0.53,4.06
2022-11-15 21:20:55.6260,1.25,-3.63,-0.56,3.87
2022-11-15 21:20:55.6370,1.65,-3.18,-0.63,3.63
2022-11-15 21:20:55.6380,1.96,-2.79,-0.74,3.48
2022-11-15 21:20:55.6530,2.08,-2.53,-0.74,3.35
2022-11-15 21:20:55.6540,2.11,-2.23,-0.7,3.14
2022-11-15 21:20:55.6690,1.91,-1.85,-0.7,2.74
2022-11-15 21:20:55.6700,1.55,-1.35,-0.77,2.19
2022-11-15 21:20:55.6850,1.31,-0.61,-0.93,1.71
2022-11-15 21:20:55.6860,0.98,-0.28,-1.47,1.78
2022-11-15 21:20:55.7410,0.83,0.09,-1.94,2.11
2022-11-15 21:20:55.7410,0.83,0.65,-2.0,2.26
2022-11-15 21:20:55.7540,0.73,1.18,-1.91,2.36
2022-11-15 21:20:55.7550,0.49,1.6,-1.71,2.39
2022-11-15 21:20:55.7700,0.29,1.95,-1.47,2.45
2022-11-15 21:20:55.7710,0.06,2.17,-1.11,2.43
2022-11-15 21:20:55.7860,-0.2,2.16,-0.88,2.34
2022-11-15 21:20:55.7860,-0.37,1.92,-0.66,2.06
2022-11-15 21:20:55.8030,-0.46,1.55,-0.53,1.7
2022-11-15 21:20:55.8040,-0.38,1.25,-0.7,1.48
2022-11-15 21:20:55.8590,-0.1,0.99,-0.95,1.37
2022-11-15 21:20:55.8600,0.16,0.68,-0.99,1.21
2022-11-15 21:20:55.8710,0.29,0.32,-0.97,1.06
2022-11-15 21:20:55.8710,0.42,-0.06,-1.02,1.1
2022-11-15 21:20:55.8860,0.68,-0.4,-1.03,1.29
2022-11-15 21:20:55.8870,0.98,-0.43,-1.1,1.53
2022-11-15 21:20:55.9030,1.14,-0.2,-1.3,1.74
2022-11-15 21:20:55.9030,1.11,0.22,-1.59,1.95
2022-11-15 21:20:55.9190,0.97,0.73,-1.75,2.12
2022-11-15 21:20:55.9200,0.82,1.11,-1.8,2.26
2022-11-15 21:20:55.9740,0.68,1.4,-1.74,2.33
2022-11-15 21:20:55.9750,0.54,1.61,-1.59,2.32
2022-11-15 21:20:55.9870,0.35,1.7,-1.41,2.23
2022-11-15 21:20:55.9880,0.09,1.69,-1.18,2.06
2022-11-15 21:20:56.0030,-0.14,1.59,-0.91,1.83
2022-11-15 21:20:56.0040,-0.33,1.36,-0.67,1.55
2022-11-15 21:20:56.0190,-0.51,1.13,-0.44,1.31
2022-11-15 21:20:56.0200,-0.56,0.91,-0.29,1.1
2022-11-15 21:20:56.0360,-0.53,0.7,-0.17,0.89
2022-11-15 21:20:56.0370,-0.44,0.49,-0.09,0.66
2022-11-15 21:20:56.0920,-0.28,0.29,0.03,0.4
2022-11-15 21:20:56.0930,-0.13,0.13,0.12,0.21
2022-11-15 21:20:56.1040,-0.02,0.01,0.18,0.18
2022-11-15 21:20:56.1040,0.07,-0.02,0.18,0.19
2022-11-15 21:20:56.1200,0.11,0.01,0.06,0.12
2022-11-15 21:20:56.1210,0.14,0.06,-0.09,0.17
2022-11-15 21:20:56.1360,0.2,0.34,-0.2,0.44
2022-11-15 21:20:56.1360,0.18,0.39,-0.13,0.44
2022-11-15 21:20:56.1520,0.21,0.49,-0.14,0.55
2022-11-15 21:20:56.1530,0.21,0.59,-0.06,0.62
2022-11-15 21:20:56.2080,0.21,0.66,0.22,0.72
2022-11-15 21:20:56.2090,0.29,0.81,0.47,0.98
2022-11-15 21:20:56.2200,0.4,0.9,0.64,1.17
2022-11-15 21:20:56.2210,0.44,0.9,0.75,1.25
2022-11-15 21:20:56.2360,0.5,0.84,0.8,1.26
2022-11-15 21:20:56.2370,0.62,0.71,0.82,1.24
2022-11-15 21:20:56.2520,0.84,0.62,0.75,1.28
2022-11-15 21:20:56.2530,1.06,0.51,0.64,1.33
2022-11-15 21:20:56.2690,1.18,0.41,0.53,1.35
2022-11-15 21:20:56.2700,1.25,0.34,0.41,1.35
2022-11-15 21:20:56.3240,1.25,0.3,0.33,1.32
2022-11-15 21:20:56.3240,1.23,0.29,0.31,1.3
2022-11-15 21:20:56.3370,1.2,0.32,0.35,1.29
2022-11-15 21:20:56.3380,1.18,0.44,0.43,1.33
2022-11-15 21:20:56.3530,1.05,0.59,0.53,1.31
2022-11-15 21:20:56.3540,0.78,0.58,0.82,1.27
2022-11-15 21:20:56.3690,0.46,0.35,1.24,1.36
2022-11-15 21:20:56.3700,0.06,-0.2,1.67,1.68
2022-11-15 21:20:56.3860,-0.37,-1.3,2.02,2.43
2022-11-15 21:20:56.3870,-0.49,-2.9,1.92,3.51
2022-11-15 21:20:56.4410,0.41,-4.54,0.83,4.63
2022-11-15 21:20:56.4420,1.99,-5.5,-0.99,5.93
2022-11-15 21:20:56.4540,2.8,-5.64,-2.07,6.62
2022-11-15 21:20:56.4540,2.35,-5.26,-2.0,6.09
2022-11-15 21:20:56.4700,1.06,-4.41,-1.41,4.74
2022-11-15 21:20:56.4710,-0.63,-3.02,-0.76,3.17
2022-11-15 21:20:56.4860,-2.14,-1.37,-0.33,2.56
2022-11-15 21:20:56.4870,-3.05,-0.05,-0.26,3.06
2022-11-15 21:20:56.5020,-3.72,0.75,-0.5,3.82
2022-11-15 21:20:56.5030,-3.98,1.42,-1.18,4.38
2022-11-15 21:20:56.5590,-3.66,1.97,-1.53,4.42
2022-11-15 21:20:56.5600,-3.03,2.12,-1.21,3.89
2022-11-15 21:20:56.5710,-2.46,1.91,-0.66,3.18
2022-11-15 21:20:56.5710,-1.93,1.5,-0.35,2.46
2022-11-15 21:20:56.5860,-1.3,0.94,-0.36,1.64
2022-11-15 21:20:56.5870,-0.58,0.37,-0.45,0.82
2022-11-15 21:20:56.6030,0.08,-0.15,-0.48,0.5
2022-11-15 21:20:56.6030,0.63,-0.46,-0.39,0.87
2022-11-15 21:20:56.6190,1.02,-0.45,-0.39,1.18
2022-11-15 21:20:56.6200,1.1,-0.15,-0.57,1.24
2022-11-15 21:20:56.6750,0.95,0.34,-0.89,1.34
2022-11-15 21:20:56.6760,0.64,0.78,-1.23,1.59
2022-11-15 21:20:56.6870,0.47,1.15,-1.56,1.99
2022-11-15 21:20:56.6880,0.25,1.36,-1.73,2.21
2022-11-15 21:20:56.7030,0.02,1.29,-1.71,2.14
2022-11-15 21:20:56.7040,-0.04,1.15,-1.64,2.0
2022-11-15 21:20:56.7190,0.02,0.89,-1.54,1.77
2022-11-15 21:20:56.7200,0.12,0.63,-1.24,1.39
2022-11-15 21:20:56.7360,0.17,0.4,-1.06,1.14
2022-11-15 21:20:56.7370,0.14,0.0,-1.07,1.07
2022-11-15 21:20:56.7920,0.14,-0.42,-1.17,1.25
2022-11-15 21:20:56.7930,0.05,-0.69,-1.15,1.34
2022-11-15 21:20:56.8040,-0.14,-0.77,-0.95,1.23
2022-11-15 21:20:56.8040,-0.29,-0.64,-0.69,0.98
2022-11-15 21:20:56.8200,-0.31,-0.53,-0.58,0.84
2022-11-15 21:20:56.8210,-0.18,-0.48,-0.53,0.73
2022-11-15 21:20:56.8360,-0.07,-0.35,-0.45,0.57
2022-11-15 21:20:56.8370,-0.04,-0.27,-0.34,0.43
2022-11-15 21:20:56.8520,-0.08,-0.21,-0.16,0.27
2022-11-15 21:20:56.8530,-0.06,-0.01,-0.06,0.08
2022-11-15 21:20:56.9080,0.13,0.3,0.0,0.32
2022-11-15 21:20:56.9090,0.29,0.51,0.06,0.58
2022-11-15 21:20:56.9200,0.41,0.61,0.12,0.74
2022-11-15 21:20:56.9210,0.51,0.76,0.19,0.93
2022-11-15 21:20:56.9370,0.69,0.84,0.22,1.1
2022-11-15 21:20:56.9370,0.7,0.73,0.13,1.01
2022-11-15 21:20:56.9520,0.62,0.51,0.01,0.8
2022-11-15 21:20:56.9530,0.55,0.34,-0.07,0.65
2022-11-15 21:20:56.9690,0.44,0.19,-0.06,0.48
2022-11-15 21:20:56.9700,0.27,0.09,0.04,0.28
2022-11-15 21:20:57.0260,0.13,0.0,0.14,0.19
2022-11-15 21:20:57.0260,0.01,-0.05,0.18,0.18
2022-11-15 21:20:57.0370,-0.1,-0.05,0.19,0.22
2022-11-15 21:20:57.0380,-0.2,0.01,0.23,0.3
2022-11-15 21:20:57.0530,-0.3,0.15,0.32,0.46
2022-11-15 21:20:57.0540,-0.26,0.27,0.47,0.6
2022-11-15 21:20:57.0690,-0.16,0.37,0.68,0.79
2022-11-15 21:20:57.0700,-0.07,0.41,0.89,0.98
2022-11-15 21:20:57.0850,-0.02,0.31,1.08,1.12
2022-11-15 21:20:57.0860,0.04,0.14,1.13,1.13
2022-11-15 21:20:57.1400,0.12,-0.01,1.08,1.08
2022-11-15 21:20:57.1410,0.15,-0.2,0.96,0.99
2022-11-15 21:20:57.1540,0.12,-0.35,0.83,0.9
2022-11-15 21:20:57.1540,0.11,-0.41,0.68,0.8
2022-11-15 21:20:57.1700,0.13,-0.35,0.53,0.64
2022-11-15 21:20:57.1710,0.17,-0.21,0.53,0.59
2022-11-15 21:20:57.1860,0.14,-0.16,0.87,0.89
2022-11-15 21:20:57.1860,0.11,-0.22,0.72,0.76
2022-11-15 21:20:57.2020,0.12,-0.27,0.64,0.7
2022-11-15 21:20:57.2030,0.15,-0.28,0.54,0.62
2022-11-15 21:20:57.2570,0.32,-0.34,0.22,0.51
2022-11-15 21:20:57.2580,0.55,-0.6,-0.07,0.81
2022-11-15 21:20:57.2710,0.77,-1.04,-0.41,1.35
2022-11-15 21:20:57.2710,1.13,-1.48,-0.64,1.96
2022-11-15 21:20:57.2870,1.5,-1.74,-0.65,2.38
2022-11-15 21:20:57.2870,1.72,-1.7,-0.5,2.46
2022-11-15 21:20:57.3020,1.81,-1.36,-0.3,2.28
2022-11-15 21:20:57.3030,2.02,-0.95,-0.19,2.24
2022-11-15 21:20:57.3190,2.28,-0.7,-0.18,2.39
2022-11-15 21:20:57.3200,2.39,-0.74,-0.18,2.5
2022-11-15 21:20:57.3730,2.36,-0.95,-0.18,2.55
2022-11-15 21:20:57.3740,2.19,-1.23,-0.27,2.52
2022-11-15 21:20:57.3870,1.93,-1.42,-0.47,2.44
2022-11-15 21:20:57.3880,1.71,-1.51,-0.71,2.38
2022-11-15 21:20:57.4030,1.61,-1.57,-0.94,2.43
2022-11-15 21:20:57.4040,1.61,-1.63,-1.0,2.49
2022-11-15 21:20:57.4190,1.65,-1.6,-0.94,2.48
2022-11-15 21:20:57.4200,1.69,-1.29,-0.57,2.2
2022-11-15 21:20:57.4360,1.51,-1.08,-0.21,1.86
2022-11-15 21:20:57.4370,1.44,-1.13,-0.38,1.86
2022-11-15 21:20:57.4900,1.47,-0.96,-0.17,1.76
2022-11-15 21:20:57.4910,1.36,-0.75,-0.24,1.57
2022-11-15 21:20:57.5040,1.23,-0.46,-0.45,1.38
2022-11-15 21:20:57.5040,1.11,-0.01,-0.8,1.36
2022-11-15 21:20:57.5200,0.98,0.66,-1.02,1.56
2022-11-15 21:20:57.5200,0.8,1.25,-1.12,1.85
2022-11-15 21:20:57.5360,0.65,1.73,-1.19,2.19
2022-11-15 21:20:57.5370,0.54,1.95,-1.2,2.35
2022-11-15 21:20:57.5520,0.35,1.94,-1.13,2.27
2022-11-15 21:20:57.5530,0.24,1.87,-1.2,2.23
2022-11-15 21:20:57.6070,0.22,1.67,-1.31,2.13
2022-11-15 21:20:57.6080,0.09,1.45,-1.28,1.93
2022-11-15 21:20:57.6210,0.05,1.23,-1.27,1.76
2022-11-15 21:20:57.6210,0.04,0.89,-1.17,1.47
2022-11-15 21:20:57.6370,-0.04,0.42,-1.01,1.09
2022-11-15 21:20:57.6370,0.14,0.0,-0.8,0.81
2022-11-15 21:20:57.6520,0.54,-0.23,-0.72,0.92
2022-11-15 21:20:57.6530,0.92,-0.22,-0.74,1.2
2022-11-15 21:20:57.6690,1.16,-0.04,-0.87,1.45
2022-11-15 21:20:57.6700,1.29,0.23,-1.05,1.67
2022-11-15 21:20:57.7250,1.29,0.57,-1.23,1.87
2022-11-15 21:20:57.7250,1.22,0.98,-1.37,2.07
2022-11-15 21:20:57.7370,1.13,1.34,-1.44,2.26
2022-11-15 21:20:57.7380,1.02,1.55,-1.37,2.3
2022-11-15 21:20:57.7530,0.93,1.62,-1.17,2.2
2022-11-15 21:20:57.7540,0.82,1.53,-0.97,1.98
2022-11-15 21:20:57.7690,0.72,1.36,-0.8,1.73
2022-11-15 21:20:57.7700,0.62,1.18,-0.64,1.47
2022-11-15 21:20:57.7860,0.54,0.94,-0.48,1.18
2022-11-15 21:20:57.7870,0.5,0.68,-0.33,0.9
2022-11-15 21:20:57.8420,0.46,0.38,-0.19,0.62
2022-11-15 21:20:57.8420,0.46,0.16,-0.08,0.49
2022-11-15 21:20:57.8540,0.48,0.04,0.0,0.48
2022-11-15 21:20:57.8550,0.46,0.0,0.02,0.46
2022-11-15 21:20:57.8700,0.37,0.12,0.24,0.45
2022-11-15 21:20:57.8710,0.36,-0.07,0.51,0.62
2022-11-15 21:20:57.8860,0.44,-0.18,0.43,0.64
2022-11-15 21:20:57.8860,0.51,-0.21,0.32,0.63
2022-11-15 21:20:57.9020,0.72,-0.06,0.09,0.72
2022-11-15 21:20:57.9030,0.82,0.12,-0.16,0.84
2022-11-15 21:20:57.9560,0.77,0.28,-0.37,0.89
2022-11-15 21:20:57.9570,0.66,0.63,-0.39,0.99
2022-11-15 21:20:57.9700,0.48,1.03,-0.18,1.15
2022-11-15 21:20:57.9710,0.32,1.33,-0.09,1.37
2022-11-15 21:20:57.9870,0.14,1.55,0.05,1.55
2022-11-15 21:20:57.9880,-0.08,1.62,0.28,1.64
2022-11-15 21:20:58.0020,-0.21,1.58,0.56,1.68
2022-11-15 21:20:58.0030,-0.17,1.5,0.88,1.74
2022-11-15 21:20:58.0190,0.0,1.34,1.02,1.68
2022-11-15 21:20:58.0200,0.19,1.12,1.06,1.55
2022-11-15 21:20:58.0740,0.42,0.87,1.05,1.42
2022-11-15 21:20:58.0750,0.76,0.71,1.12,1.52
2022-11-15 21:20:58.0870,1.12,0.61,1.27,1.79
2022-11-15 21:20:58.0880,1.45,0.63,1.43,2.13
2022-11-15 21:20:58.1030,1.64,0.77,1.55,2.38
2022-11-15 21:20:58.1040,1.38,1.0,1.43,2.22
2022-11-15 21:20:58.1190,1.29,0.63,1.3,1.93
2022-11-15 21:20:58.1200,1.36,0.03,1.59,2.09
2022-11-15 21:20:58.1360,0.51,-1.41,1.62,2.2
2022-11-15 21:20:58.1370,-0.13,-3.86,1.33,4.08
2022-11-15 21:20:58.1910,1.12,-6.43,0.31,6.53
2022-11-15 21:20:58.1910,4.16,-7.63,-1.39,8.8
2022-11-15 21:20:58.2040,5.86,-7.59,-2.2,9.83
2022-11-15 21:20:58.2050,4.19,-7.31,-2.17,8.7
2022-11-15 21:20:58.2200,0.38,-6.21,-2.32,6.64
2022-11-15 21:20:58.2200,-3.18,-4.25,-2.49,5.86
2022-11-15 21:20:58.2360,-4.99,-2.22,-2.11,5.85
2022-11-15 21:20:58.2370,-5.5,-0.09,-1.41,5.67
2022-11-15 21:20:58.2520,-5.84,1.42,-1.32,6.15
2022-11-15 21:20:58.2530,-5.7,2.25,-1.74,6.37
2022-11-15 21:20:58.3070,-5.08,2.72,-1.61,5.98
2022-11-15 21:20:58.3070,-4.45,2.93,-0.87,5.39
2022-11-15 21:20:58.3200,-3.79,2.9,-0.26,4.77
2022-11-15 21:20:58.3210,-3.12,2.65,-0.06,4.09
2022-11-15 21:20:58.3360,-2.48,2.12,-0.05,3.26
2022-11-15 21:20:58.3370,-1.75,1.45,-0.15,2.27
2022-11-15 21:20:58.3520,-1.05,0.87,-0.22,1.38
2022-11-15 21:20:58.3530,-0.56,0.59,-0.32,0.87
2022-11-15 21:20:58.3690,-0.36,0.5,-0.46,0.76
2022-11-15 21:20:58.3700,-0.36,0.3,-0.57,0.73
2022-11-15 21:20:58.4250,-0.32,-0.09,-0.78,0.84
2022-11-15 21:20:58.4260,-0.31,-0.66,-1.06,1.28
2022-11-15 21:20:58.4370,-0.39,-1.24,-1.41,1.91
2022-11-15 21:20:58.4380,-0.62,-1.76,-1.65,2.49
2022-11-15 21:20:58.4530,-0.85,-1.96,-1.65,2.69
2022-11-15 21:20:58.4530,-1.0,-1.7,-1.73,2.62
2022-11-15 21:20:58.4690,-1.16,-1.3,-1.86,2.54
2022-11-15 21:20:58.4700,-1.33,-0.86,-1.6,2.25
2022-11-15 21:20:58.4860,-1.34,-0.37,-1.25,1.86
2022-11-15 21:20:58.4860,-1.22,0.05,-1.04,1.6
2022-11-15 21:20:58.5400,-1.1,0.3,-0.98,1.5
2022-11-15 21:20:58.5410,-1.01,0.49,-0.72,1.33
2022-11-15 21:20:58.5540,-0.87,0.46,-0.63,1.16
2022-11-15 21:20:58.5540,-0.58,0.5,-0.57,0.95
2022-11-15 21:20:58.5700,-0.19,0.61,-0.55,0.84
2022-11-15 21:20:58.5710,0.09,0.69,-0.44,0.82
2022-11-15 21:20:58.5850,0.23,0.63,-0.49,0.83
2022-11-15 21:20:58.5860,0.39,0.57,-0.58,0.9
2022-11-15 21:20:58.6020,0.49,0.37,-0.61,0.86
2022-11-15 21:20:58.6030,0.57,0.23,-0.58,0.84
2022-11-15 21:20:58.6580,0.79,0.02,-0.57,0.97
2022-11-15 21:20:58.6590,0.92,-0.25,-0.58,1.11
2022-11-15 21:20:58.6710,0.96,-0.37,-0.46,1.12
2022-11-15 21:20:58.6710,0.9,-0.5,-0.28,1.06
2022-11-15 21:20:58.6860,0.8,-0.54,-0.06,0.96
2022-11-15 21:20:58.6870,0.68,-0.45,0.06,0.81
2022-11-15 21:20:58.7020,0.6,-0.31,0.3,0.73
2022-11-15 21:20:58.7030,0.53,-0.2,0.63,0.84
2022-11-15 21:20:58.7190,0.43,-0.09,0.89,0.99
2022-11-15 21:20:58.7200,0.2,-0.03,1.06,1.07
2022-11-15 21:20:58.7730,-0.06,0.02,1.27,1.27
2022-11-15 21:20:58.7740,-0.29,0.11,1.36,1.39
2022-11-15 21:20:58.7870,-0.54,0.21,1.26,1.38
2022-11-15 21:20:58.7880,-0.73,0.41,1.11,1.39
2022-11-15 21:20:58.8030,-0.83,0.69,0.92,1.41
2022-11-15 21:20:58.8040,-0.89,0.96,0.79,1.52
2022-11-15 21:20:58.8190,-0.89,1.09,0.78,1.6
2022-11-15 21:20:58.8200,-0.85,1.06,0.9,1.62
2022-11-15 21:20:58.8360,-0.76,0.92,1.09,1.61
2022-11-15 21:20:58.8370,-0.72,0.58,1.29,1.58
2022-11-15 21:20:58.8910,-0.71,0.05,1.33,1.5
2022-11-15 21:20:58.8910,-0.75,-0.57,1.37,1.66
2022-11-15 21:20:58.9040,-0.59,-1.11,1.29,1.8
2022-11-15 21:20:58.9040,-0.38,-1.47,1.01,1.82
2022-11-15 21:20:58.9200,-0.24,-1.69,0.6,1.8
2022-11-15 21:20:58.9200,-0.04,-1.76,0.1,1.76
2022-11-15 21:20:58.9360,0.2,-1.7,-0.25,1.72
2022-11-15 21:20:58.9360,0.47,-1.57,-0.37,1.68
2022-11-15 21:20:58.9520,0.68,-1.51,-0.19,1.66
2022-11-15 21:20:58.9530,0.75,-1.59,0.2,1.76
2022-11-15 21:20:59.0090,0.74,-1.61,0.46,1.83
2022-11-15 21:20:59.0090,0.76,-1.59,0.46,1.82
2022-11-15 21:20:59.0200,0.93,-1.48,0.25,1.76
2022-11-15 21:20:59.0210,1.23,-1.53,-0.05,1.96
2022-11-15 21:20:59.0360,1.67,-1.61,-0.27,2.33
2022-11-15 21:20:59.0370,2.01,-1.59,-0.42,2.59
2022-11-15 21:20:59.0530,2.17,-1.6,-0.64,2.77
2022-11-15 21:20:59.0530,2.18,-1.41,-0.87,2.73
2022-11-15 21:20:59.0690,2.0,-1.02,-0.92,2.42
2022-11-15 21:20:59.0700,1.62,-0.72,-1.09,2.08
2022-11-15 21:20:59.1230,1.24,-0.55,-1.49,2.01
2022-11-15 21:20:59.1240,0.94,-0.16,-1.6,1.86
2022-11-15 21:20:59.1370,0.64,0.26,-1.58,1.72
2022-11-15 21:20:59.1380,0.31,0.6,-1.65,1.78
2022-11-15 21:20:59.1530,-0.01,0.93,-1.64,1.88
2022-11-15 21:20:59.1540,-0.37,1.18,-1.53,1.96
2022-11-15 21:20:59.1690,-0.75,1.38,-1.31,2.04
2022-11-15 21:20:59.1700,-1.17,1.4,-1.02,2.09
2022-11-15 21:20:59.1850,-1.54,1.22,-0.69,2.08
2022-11-15 21:20:59.1860,-1.9,0.96,-0.34,2.15
2022-11-15 21:20:59.2400,-2.18,0.57,-0.08,2.25
2022-11-15 21:20:59.2400,-2.3,0.12,0.06,2.3
2022-11-15 21:20:59.2540,-2.29,-0.28,0.11,2.3
2022-11-15 21:20:59.2540,-2.06,-0.58,0.16,2.14
2022-11-15 21:20:59.2700,-1.76,-0.68,0.16,1.89
2022-11-15 21:20:59.2700,-1.54,-0.52,-0.04,1.62
2022-11-15 21:20:59.2860,-1.36,-0.5,-0.25,1.47
2022-11-15 21:20:59.2860,-1.12,-0.63,-0.23,1.3
2022-11-15 21:20:59.3020,-0.72,-0.3,-0.24,0.81
2022-11-15 21:20:59.3030,-0.66,0.18,-0.27,0.73
2022-11-15 21:20:59.3590,-0.75,0.58,-0.26,0.98
2022-11-15 21:20:59.3590,-0.69,1.05,-0.24,1.27
2022-11-15 21:20:59.3700,-0.57,1.46,-0.16,1.57
2022-11-15 21:20:59.3710,-0.43,1.74,-0.03,1.79
2022-11-15 21:20:59.3860,-0.37,1.9,0.08,1.93
2022-11-15 21:20:59.3870,-0.31,1.95,0.21,1.98
2022-11-15 21:20:59.4020,-0.27,2.04,0.28,2.07
2022-11-15 21:20:59.4030,-0.16,2.02,0.26,2.04
2022-11-15 21:20:59.4190,-0.04,1.88,0.32,1.9
2022-11-15 21:20:59.4200,0.13,1.83,0.4,1.87
2022-11-15 21:20:59.4730,0.32,1.82,0.58,1.93
2022-11-15 21:20:59.4740,0.51,1.9,0.86,2.14
2022-11-15 21:20:59.4870,0.63,2.05,1.09,2.4
2022-11-15 21:20:59.4880,0.65,2.17,1.18,2.55
2022-11-15 21:20:59.5030,0.57,2.2,1.09,2.52
2022-11-15 21:20:59.5040,0.47,2.05,0.95,2.3
2022-11-15 21:20:59.5190,0.54,1.82,0.77,2.04
2022-11-15 21:20:59.5200,0.66,1.62,0.6,1.84
2022-11-15 21:20:59.5350,0.71,1.39,0.53,1.64
