time,ax,ay,az,atotal
2022-11-15 21:18:36.6710,0.02,0.05,-0.08,0.09
2022-11-15 21:18:36.6730,0.07,0.05,-0.01,0.08
2022-11-15 21:18:36.6750,0.12,0.05,0.02,0.13
2022-11-15 21:18:36.6760,0.11,0.05,0.02,0.12
2022-11-15 21:18:36.6840,0.12,0.06,0.03,0.13
2022-11-15 21:18:36.6940,0.13,0.07,0.03,0.15
2022-11-15 21:18:36.7040,0.11,0.08,0.02,0.13
2022-11-15 21:18:36.7140,0.09,0.07,0.02,0.11
2022-11-15 21:18:36.7700,0.09,0.06,0.01,0.1
2022-11-15 21:18:36.7710,0.08,0.05,-0.01,0.09
2022-11-15 21:18:36.7720,0.07,0.08,-0.04,0.11
2022-11-15 21:18:36.7740,0.08,0.09,-0.03,0.12
2022-11-15 21:18:36.7760,0.08,0.08,0.01,0.11
2022-11-15 21:18:36.7770,0.08,0.07,0.04,0.11
2022-11-15 21:18:36.7950,0.1,0.06,0.04,0.12
2022-11-15 21:18:36.7960,0.11,0.05,0.04,0.12
2022-11-15 21:18:36.8050,0.11,0.06,0.04,0.13
2022-11-15 21:18:36.8150,0.13,0.06,0.04,0.14
2022-11-15 21:18:36.8710,0.12,0.05,0.01,0.13
2022-11-15 21:18:36.8720,0.1,0.06,-0.04,0.12
2022-11-15 21:18:36.8720,0.09,0.04,-0.07,0.12
2022-11-15 21:18:36.8740,0.12,0.04,-0.05,0.13
2022-11-15 21:18:36.8760,0.12,0.02,-0.02,0.12
2022-11-15 21:18:36.8780,0.12,-0.01,-0.02,0.12
2022-11-15 21:18:36.8850,0.1,0.0,-0.03,0.1
2022-11-15 21:18:36.8950,0.07,0.04,-0.05,0.09
2022-11-15 21:18:36.9050,0.08,0.07,-0.02,0.1
2022-11-15 21:18:36.9150,0.05,0.06,0.02,0.08
2022-11-15 21:18:36.9700,0.04,0.06,0.03,0.07
2022-11-15 21:18:36.9710,0.03,0.04,-0.01,0.05
2022-11-15 21:18:36.9720,0.01,0.03,-0.04,0.05
2022-11-15 21:18:36.9740,-0.01,0.04,-0.07,0.08
2022-11-15 21:18:36.9760,0.01,0.03,-0.04,0.05
2022-11-15 21:18:36.9770,0.06,0.02,0.01,0.06
2022-11-15 21:18:36.9950,0.07,0.03,0.01,0.07
2022-11-15 21:18:36.9960,0.05,0.05,0.0,0.07
2022-11-15 21:18:37.0050,0.07,0.07,-0.02,0.1
2022-11-15 21:18:37.0150,0.04,0.08,-0.02,0.09
2022-11-15 21:18:37.0700,0.01,0.08,-0.02,0.08
2022-11-15 21:18:37.0700,0.01,0.07,-0.01,0.07
2022-11-15 21:18:37.0730,-0.02,0.07,0.02,0.07
2022-11-15 21:18:37.0740,-0.01,0.06,0.1,0.11
2022-11-15 21:18:37.0750,-0.01,0.05,0.12,0.13
2022-11-15 21:18:37.0760,-0.01,0.05,0.1,0.11
2022-11-15 21:18:37.0860,0.0,0.02,0.1,0.1
2022-11-15 21:18:37.0960,0.0,0.01,0.1,0.1
2022-11-15 21:18:37.1060,-0.02,-0.01,0.07,0.07
2022-11-15 21:18:37.1160,-0.05,0.0,0.02,0.05
2022-11-15 21:18:37.1700,-0.09,0.02,-0.03,0.09
2022-11-15 21:18:37.1710,-0.12,0.04,-0.08,0.14
2022-11-15 21:18:37.1720,-0.13,0.05,-0.09,0.16
2022-11-15 21:18:37.1740,-0.14,0.06,-0.07,0.16
2022-11-15 21:18:37.1760,-0.13,0.06,-0.06,0.15
2022-11-15 21:18:37.1780,-0.11,0.05,-0.02,0.12
2022-11-15 21:18:37.1950,-0.06,0.04,0.02,0.07
2022-11-15 21:18:37.1960,-0.03,0.06,0.03,0.07
2022-11-15 21:18:37.2060,-0.01,0.07,0.04,0.08
2022-11-15 21:18:37.2160,0.0,0.08,0.03,0.08
2022-11-15 21:18:37.2700,0.01,0.07,0.01,0.07
2022-11-15 21:18:37.2710,0.01,0.08,0.0,0.08
2022-11-15 21:18:37.2730,0.02,0.08,0.01,0.08
2022-11-15 21:18:37.2750,0.02,0.08,0.02,0.08
2022-11-15 21:18:37.2760,0.03,0.05,0.04,0.07
2022-11-15 21:18:37.2770,0.04,0.05,0.03,0.07
2022-11-15 21:18:37.2950,0.04,0.06,0.03,0.07
2022-11-15 21:18:37.2960,0.03,0.06,0.06,0.09
2022-11-15 21:18:37.3060,0.04,0.05,0.06,0.08
2022-11-15 21:18:37.3160,0.03,0.05,0.07,0.09
2022-11-15 21:18:37.3700,0.0,0.05,0.07,0.08
2022-11-15 21:18:37.3720,0.0,0.06,0.05,0.07
2022-11-15 21:18:37.3720,-0.04,0.05,0.05,0.08
2022-11-15 21:18:37.3730,-0.06,0.06,0.06,0.1
2022-11-15 21:18:37.3740,-0.07,0.07,0.08,0.12
2022-11-15 21:18:37.3770,-0.1,0.07,0.04,0.12
2022-11-15 21:18:37.3860,-0.1,0.07,0.02,0.12
2022-11-15 21:18:37.3960,-0.11,0.06,0.03,0.12
2022-11-15 21:18:37.4060,-0.1,0.03,0.04,0.11
2022-11-15 21:18:37.4170,-0.09,0.01,0.03,0.09
2022-11-15 21:18:37.4700,-0.09,0.02,0.02,0.09
2022-11-15 21:18:37.4720,-0.08,0.01,0.06,0.1
2022-11-15 21:18:37.4730,-0.06,0.0,0.09,0.1
2022-11-15 21:18:37.4730,-0.01,0.0,0.08,0.08
2022-11-15 21:18:37.4740,-0.01,0.02,0.03,0.03
2022-11-15 21:18:37.4770,0.01,0.04,0.01,0.04
2022-11-15 21:18:37.4860,0.04,0.07,0.03,0.08
2022-11-15 21:18:37.4970,0.03,0.07,0.04,0.08
2022-11-15 21:18:37.5070,0.04,0.07,0.05,0.09
2022-11-15 21:18:37.5170,0.07,0.07,0.1,0.14
2022-11-15 21:18:37.5710,0.07,0.04,0.11,0.13
2022-11-15 21:18:37.5720,0.07,0.06,0.1,0.13
2022-11-15 21:18:37.5730,0.06,0.08,0.06,0.11
2022-11-15 21:18:37.5740,0.02,0.09,0.01,0.09
2022-11-15 21:18:37.5760,-0.05,0.1,-0.01,0.11
2022-11-15 21:18:37.5770,-0.12,0.02,0.26,0.28
2022-11-15 21:18:37.5950,0.08,0.09,-0.04,0.12
2022-11-15 21:18:37.5970,-0.06,0.04,-0.17,0.18
2022-11-15 21:18:37.6070,-0.04,-0.01,-0.09,0.09
2022-11-15 21:18:37.6170,0.01,0.1,-0.02,0.1
2022-11-15 21:18:37.6700,0.01,0.07,-0.02,0.07
2022-11-15 21:18:37.6720,0.04,0.06,-0.03,0.07
2022-11-15 21:18:37.6730,0.04,0.05,0.01,0.06
2022-11-15 21:18:37.6730,0.03,0.05,0.02,0.06
2022-11-15 21:18:37.6740,0.03,0.05,0.03,0.06
2022-11-15 21:18:37.6950,0.02,0.05,0.04,0.06
2022-11-15 21:18:37.6960,0.01,0.04,0.03,0.05
2022-11-15 21:18:37.6970,0.01,0.04,0.04,0.05
2022-11-15 21:18:37.7070,0.0,0.02,0.05,0.05
2022-11-15 21:18:37.7180,-0.01,0.01,0.02,0.02
2022-11-15 21:18:37.7710,-0.03,0.0,0.01,0.03
2022-11-15 21:18:37.7730,-0.03,-0.01,0.0,0.03
2022-11-15 21:18:37.7730,-0.03,0.0,0.0,0.03
2022-11-15 21:18:37.7740,-0.04,0.01,0.0,0.04
2022-11-15 21:18:37.7760,-0.06,0.04,0.02,0.07
2022-11-15 21:18:37.7770,-0.06,0.06,0.0,0.08
2022-11-15 21:18:37.7950,-0.05,0.07,-0.02,0.08
2022-11-15 21:18:37.7980,-0.05,0.06,0.0,0.07
2022-11-15 21:18:37.8080,-0.05,0.05,-0.01,0.07
2022-11-15 21:18:37.8180,-0.05,0.06,-0.04,0.08
2022-11-15 21:18:37.8720,-0.04,0.05,-0.05,0.08
2022-11-15 21:18:37.8740,-0.03,0.04,-0.04,0.06
2022-11-15 21:18:37.8740,-0.04,0.03,-0.05,0.07
2022-11-15 21:18:37.8750,-0.03,0.03,-0.04,0.05
2022-11-15 21:18:37.8950,-0.01,0.04,-0.03,0.05
2022-11-15 21:18:37.8960,-0.01,0.05,-0.03,0.05
2022-11-15 21:18:37.8970,-0.01,0.04,0.0,0.04
2022-11-15 21:18:37.8990,-0.01,0.02,0.04,0.04
2022-11-15 21:18:37.9080,-0.01,0.01,0.04,0.04
2022-11-15 21:18:37.9180,-0.01,0.0,0.03,0.03
2022-11-15 21:18:37.9740,-0.03,-0.03,0.0,0.04
2022-11-15 21:18:37.9750,-0.04,-0.05,-0.03,0.07
2022-11-15 21:18:37.9760,-0.02,-0.08,-0.06,0.1
2022-11-15 21:18:37.9770,-0.03,-0.13,-0.12,0.17
2022-11-15 21:18:37.9780,-0.07,-0.16,-0.16,0.23
2022-11-15 21:18:37.9950,-0.06,-0.21,-0.19,0.28
2022-11-15 21:18:37.9960,-0.03,-0.24,-0.21,0.32
2022-11-15 21:18:37.9980,-0.05,-0.29,-0.2,0.35
2022-11-15 21:18:38.0080,-0.06,-0.39,-0.16,0.42
2022-11-15 21:18:38.0180,-0.04,-0.48,-0.11,0.49
2022-11-15 21:18:38.0720,-0.09,-0.47,-0.15,0.5
2022-11-15 21:18:38.0740,-0.24,-0.4,-0.18,0.5
2022-11-15 21:18:38.0750,-0.4,-0.32,-0.23,0.56
2022-11-15 21:18:38.0760,-0.56,-0.18,-0.29,0.65
2022-11-15 21:18:38.0950,-0.76,0.01,-0.28,0.81
2022-11-15 21:18:38.0960,-0.91,0.25,-0.2,0.96
2022-11-15 21:18:38.0980,-0.93,0.42,-0.08,1.02
2022-11-15 21:18:38.1010,-1.04,0.38,-0.01,1.1
2022-11-15 21:18:38.1080,-1.13,0.44,0.12,1.21
2022-11-15 21:18:38.1190,-1.23,0.51,0.16,1.34
2022-11-15 21:18:38.1730,-1.4,0.53,0.21,1.51
2022-11-15 21:18:38.1740,-1.55,0.54,0.29,1.66
2022-11-15 21:18:38.1750,-1.7,0.51,0.39,1.81
2022-11-15 21:18:38.1760,-1.8,0.42,0.45,1.9
2022-11-15 21:18:38.1950,-1.89,0.3,0.55,1.99
2022-11-15 21:18:38.1960,-1.96,0.16,0.62,2.06
2022-11-15 21:18:38.1970,-2.0,0.0,0.7,2.11
2022-11-15 21:18:38.1990,-2.02,-0.18,0.78,2.17
2022-11-15 21:18:38.2090,-2.02,-0.39,0.83,2.21
2022-11-15 21:18:38.2190,-2.01,-0.6,0.82,2.25
2022-11-15 21:18:38.2680,-2.03,-0.72,0.69,2.26
2022-11-15 21:18:38.2690,-1.95,-0.71,0.49,2.13
2022-11-15 21:18:38.2700,-1.82,-0.52,0.27,1.91
2022-11-15 21:18:38.2710,-1.63,-0.24,0.17,1.65
2022-11-15 21:18:38.2710,-1.43,-0.03,0.17,1.44
2022-11-15 21:18:38.2790,-1.19,0.06,0.07,1.19
2022-11-15 21:18:38.2890,-0.91,0.11,-0.06,0.91
2022-11-15 21:18:38.2990,-0.61,0.23,-0.19,0.67
2022-11-15 21:18:38.3090,-0.31,0.34,-0.3,0.54
2022-11-15 21:18:38.3190,-0.05,0.39,-0.43,0.58
2022-11-15 21:18:38.3690,0.2,0.4,-0.57,0.72
2022-11-15 21:18:38.3710,0.43,0.39,-0.65,0.87
2022-11-15 21:18:38.3710,0.66,0.39,-0.64,0.99
2022-11-15 21:18:38.3720,0.91,0.35,-0.58,1.13
2022-11-15 21:18:38.3740,1.18,0.22,-0.52,1.3
2022-11-15 21:18:38.3790,1.45,-0.23,-0.4,1.52
2022-11-15 21:18:38.3890,1.68,-0.75,-0.19,1.84
2022-11-15 21:18:38.3990,1.9,-1.12,-0.06,2.2
2022-11-15 21:18:38.4090,2.07,-1.29,-0.01,2.43
2022-11-15 21:18:38.4200,2.22,-1.47,0.01,2.66
2022-11-15 21:18:38.4670,2.04,-1.77,0.08,2.7
2022-11-15 21:18:38.4690,1.65,-1.91,-0.08,2.52
2022-11-15 21:18:38.4700,1.4,-1.76,-0.28,2.26
2022-11-15 21:18:38.4710,1.13,-1.74,-0.23,2.08
2022-11-15 21:18:38.4710,0.99,-1.43,-0.16,1.74
2022-11-15 21:18:38.4800,1.11,-1.14,0.15,1.59
2022-11-15 21:18:38.4900,1.39,-0.66,0.56,1.63
2022-11-15 21:18:38.5000,1.47,-0.07,0.9,1.72
2022-11-15 21:18:38.5100,1.19,0.22,0.91,1.51
2022-11-15 21:18:38.5200,1.1,0.82,0.53,1.47
2022-11-15 21:18:38.5680,0.78,1.06,0.25,1.33
2022-11-15 21:18:38.5700,0.48,1.12,0.15,1.22
2022-11-15 21:18:38.5710,-0.28,0.97,0.5,1.12
2022-11-15 21:18:38.5710,-0.61,0.51,0.66,1.03
2022-11-15 21:18:38.5720,-0.51,0.43,0.72,0.98
2022-11-15 21:18:38.5800,-0.47,0.5,0.87,1.1
2022-11-15 21:18:38.5900,-0.5,0.57,0.95,1.21
2022-11-15 21:18:38.6000,-0.78,0.6,0.94,1.36
2022-11-15 21:18:38.6100,-1.32,0.65,0.85,1.69
2022-11-15 21:18:38.6200,-1.7,0.74,0.63,1.95
2022-11-15 21:18:38.6690,-1.75,0.9,0.34,1.99
2022-11-15 21:18:38.6700,-1.52,1.23,0.08,1.95
2022-11-15 21:18:38.6710,-1.27,1.79,-0.12,2.19
2022-11-15 21:18:38.6720,-1.17,2.38,-0.28,2.66
2022-11-15 21:18:38.6730,-0.96,2.78,-0.41,2.96
2022-11-15 21:18:38.6800,-0.69,2.92,-0.33,3.01
2022-11-15 21:18:38.6900,-0.65,2.87,-0.09,2.94
2022-11-15 21:18:38.7000,-0.74,2.77,0.15,2.87
2022-11-15 21:18:38.7100,-0.82,2.58,0.32,2.72
2022-11-15 21:18:38.7200,-0.81,2.29,0.4,2.46
2022-11-15 21:18:38.7700,-0.92,1.86,0.52,2.13
2022-11-15 21:18:38.7720,-1.1,1.42,0.79,1.96
2022-11-15 21:18:38.7730,-1.2,1.07,1.22,2.01
2022-11-15 21:18:38.7740,-1.34,0.7,1.65,2.23
2022-11-15 21:18:38.7740,-1.67,0.34,1.97,2.6
2022-11-15 21:18:38.7810,-1.97,0.03,2.03,2.82
2022-11-15 21:18:38.7900,-2.25,-0.31,1.9,2.96
2022-11-15 21:18:38.8010,-2.49,-0.66,1.78,3.13
2022-11-15 21:18:38.8110,-2.68,-0.96,1.66,3.29
2022-11-15 21:18:38.8210,-2.78,-1.07,1.58,3.37
2022-11-15 21:18:38.8660,-2.75,-1.01,1.57,3.32
2022-11-15 21:18:38.8680,-2.52,-0.83,1.59,3.09
2022-11-15 21:18:38.8680,-2.13,-0.6,1.69,2.78
2022-11-15 21:18:38.8690,-1.85,-0.5,1.85,2.66
2022-11-15 21:18:38.8710,-1.66,-0.46,1.97,2.61
2022-11-15 21:18:38.8810,-1.34,-0.44,1.97,2.42
2022-11-15 21:18:38.8910,-0.7,-0.55,1.76,1.97
2022-11-15 21:18:38.9010,0.09,-0.88,1.43,1.68
2022-11-15 21:18:38.9110,0.56,-1.5,1.31,2.06
2022-11-15 21:18:38.9210,0.19,-2.39,1.57,2.86
2022-11-15 21:18:38.9670,-1.0,-3.17,1.79,3.77
2022-11-15 21:18:38.9690,-1.66,-3.57,1.95,4.39
2022-11-15 21:18:38.9690,-1.54,-3.41,1.85,4.17
2022-11-15 21:18:38.9700,-1.15,-3.02,1.42,3.52
2022-11-15 21:18:38.9710,-0.59,-2.3,0.88,2.53
2022-11-15 21:18:38.9810,-0.26,-1.57,0.58,1.69
2022-11-15 21:18:38.9910,0.0,-0.9,0.38,0.97
2022-11-15 21:18:39.0010,0.24,-0.4,0.07,0.47
2022-11-15 21:18:39.0110,0.52,-0.18,-0.2,0.58
2022-11-15 21:18:39.0210,0.74,0.14,-0.2,0.77
2022-11-15 21:18:39.0670,0.77,0.46,-0.06,0.89
2022-11-15 21:18:39.0690,0.81,0.63,0.03,1.02
2022-11-15 21:18:39.0700,0.74,0.64,-0.03,0.97
2022-11-15 21:18:39.0720,0.63,0.63,-0.14,0.9
2022-11-15 21:18:39.0740,0.59,0.59,-0.26,0.87
2022-11-15 21:18:39.0810,0.62,0.54,-0.23,0.85
2022-11-15 21:18:39.0910,0.62,0.52,0.01,0.8
2022-11-15 21:18:39.1020,0.57,0.52,0.29,0.82
2022-11-15 21:18:39.1110,0.58,0.58,0.34,0.88
2022-11-15 21:18:39.1220,0.6,0.69,0.2,0.93
2022-11-15 21:18:39.1680,0.59,0.82,-0.03,1.01
2022-11-15 21:18:39.1690,0.5,0.91,-0.37,1.1
2022-11-15 21:18:39.1700,0.19,1.0,-0.76,1.27
2022-11-15 21:18:39.1710,-0.08,1.19,-1.12,1.63
2022-11-15 21:18:39.1720,-0.25,1.45,-1.44,2.05
2022-11-15 21:18:39.1820,-0.4,1.66,-1.66,2.38
2022-11-15 21:18:39.1920,-0.48,1.83,-1.81,2.61
2022-11-15 21:18:39.2020,-0.57,1.95,-1.85,2.74
2022-11-15 21:18:39.2120,-0.56,2.11,-1.88,2.88
2022-11-15 21:18:39.2220,-0.71,2.15,-1.85,2.92
2022-11-15 21:18:39.2670,-1.07,1.88,-1.81,2.82
2022-11-15 21:18:39.2690,-1.48,1.33,-1.69,2.61
2022-11-15 21:18:39.2700,-1.68,0.66,-1.68,2.46
2022-11-15 21:18:39.2700,-1.43,0.19,-1.79,2.29
2022-11-15 21:18:39.2720,-1.07,-0.06,-1.31,1.69
2022-11-15 21:18:39.2820,-0.6,0.04,-0.92,1.09
2022-11-15 21:18:39.2920,-0.28,0.2,-0.89,0.95
2022-11-15 21:18:39.3020,0.12,0.37,-0.96,1.03
2022-11-15 21:18:39.3120,0.38,0.4,-0.68,0.87
2022-11-15 21:18:39.3220,0.52,0.4,-0.3,0.72
2022-11-15 21:18:39.3680,0.59,0.4,0.16,0.73
2022-11-15 21:18:39.3690,0.6,0.22,0.59,0.86
2022-11-15 21:18:39.3700,0.6,-0.03,0.88,1.06
2022-11-15 21:18:39.3710,0.51,-0.26,1.13,1.26
2022-11-15 21:18:39.3730,0.3,-0.5,1.3,1.42
2022-11-15 21:18:39.3830,0.06,-0.57,1.35,1.46
2022-11-15 21:18:39.3920,-0.23,-0.38,1.27,1.34
2022-11-15 21:18:39.4030,-0.53,-0.05,1.23,1.34
2022-11-15 21:18:39.4130,-0.74,0.25,1.23,1.45
2022-11-15 21:18:39.4230,-0.8,0.43,1.15,1.46
2022-11-15 21:18:39.4690,-0.95,0.53,1.14,1.57
2022-11-15 21:18:39.4700,-1.02,0.43,1.05,1.52
2022-11-15 21:18:39.4710,-1.06,0.3,0.93,1.44
2022-11-15 21:18:39.4760,-1.03,0.18,0.85,1.34
2022-11-15 21:18:39.4770,-0.94,0.01,0.83,1.25
2022-11-15 21:18:39.4830,-0.78,-0.14,0.82,1.14
2022-11-15 21:18:39.4920,-0.63,-0.41,0.77,1.07
2022-11-15 21:18:39.5030,-0.57,-0.63,0.63,1.05
2022-11-15 21:18:39.5130,-0.54,-0.68,0.42,0.96
2022-11-15 21:18:39.5230,-0.74,-0.69,0.23,1.03
2022-11-15 21:18:39.5680,-1.06,-0.63,0.05,1.23
2022-11-15 21:18:39.5700,-1.42,-0.48,-0.04,1.49
2022-11-15 21:18:39.5710,-1.73,-0.15,-0.1,1.73
2022-11-15 21:18:39.5760,-1.94,0.25,-0.18,1.96
2022-11-15 21:18:39.5770,-2.09,0.46,-0.42,2.18
2022-11-15 21:18:39.5830,-1.91,0.27,-0.75,2.06
2022-11-15 21:18:39.5930,-1.27,-0.52,-0.5,1.46
2022-11-15 21:18:39.6030,-0.69,-1.6,-0.37,1.78
2022-11-15 21:18:39.6130,-0.14,-2.43,-0.95,2.61
2022-11-15 21:18:39.6230,0.49,-2.69,-1.42,3.08
2022-11-15 21:18:39.6700,0.64,-2.43,-1.03,2.71
2022-11-15 21:18:39.6720,0.5,-1.99,-0.36,2.08
2022-11-15 21:18:39.6730,0.49,-1.66,-0.23,1.74
2022-11-15 21:18:39.6760,0.4,-1.87,-0.46,1.96
2022-11-15 21:18:39.6770,0.48,-2.57,-0.72,2.71
2022-11-15 21:18:39.6830,0.8,-3.04,-0.91,3.27
2022-11-15 21:18:39.6930,0.97,-3.08,-0.92,3.35
2022-11-15 21:18:39.7040,0.98,-2.77,-0.81,3.04
2022-11-15 21:18:39.7140,0.93,-2.12,-0.76,2.43
2022-11-15 21:18:39.7230,0.94,-1.07,-0.77,1.61
2022-11-15 21:18:39.7690,0.96,0.07,-0.76,1.22
2022-11-15 21:18:39.7710,1.02,0.94,-0.74,1.57
2022-11-15 21:18:39.7720,1.13,1.51,-0.67,2.0
2022-11-15 21:18:39.7720,1.3,1.82,-0.71,2.34
2022-11-15 21:18:39.7730,1.38,1.92,-0.82,2.5
2022-11-15 21:18:39.7840,1.44,1.9,-0.92,2.55
2022-11-15 21:18:39.7930,1.41,1.92,-0.91,2.55
2022-11-15 21:18:39.8040,1.26,1.77,-0.96,2.37
2022-11-15 21:18:39.8140,1.11,1.7,-0.94,2.23
2022-11-15 21:18:39.8240,0.85,1.15,-0.72,1.6
2022-11-15 21:18:39.8710,0.6,0.22,-0.58,0.86
2022-11-15 21:18:39.8720,0.56,-0.33,-0.46,0.79
2022-11-15 21:18:39.8740,0.58,-0.57,-0.05,0.81
2022-11-15 21:18:39.8770,0.61,-0.91,0.43,1.17
2022-11-15 21:18:39.8770,0.77,-0.93,0.76,1.42
2022-11-15 21:18:39.8950,0.92,-0.65,0.9,1.44
2022-11-15 21:18:39.8950,0.84,-0.32,0.88,1.25
2022-11-15 21:18:39.9040,0.75,0.05,0.74,1.05
2022-11-15 21:18:39.9140,0.71,0.51,0.45,0.98
2022-11-15 21:18:39.9240,0.55,0.89,0.18,1.06
2022-11-15 21:18:39.9690,0.16,1.19,0.05,1.2
2022-11-15 21:18:39.9700,-0.15,1.47,-0.05,1.47
2022-11-15 21:18:39.9720,-0.4,1.76,-0.01,1.8
2022-11-15 21:18:39.9750,-0.53,2.11,0.16,2.18
2022-11-15 21:18:39.9770,-0.47,2.41,0.45,2.49
2022-11-15 21:18:39.9840,-0.54,2.56,0.79,2.73
2022-11-15 21:18:39.9950,-0.87,2.74,0.95,3.02
2022-11-15 21:18:40.0040,-1.2,2.94,0.83,3.28
2022-11-15 21:18:40.0140,-1.43,3.08,0.53,3.43
