time,ax,ay,az,atotal
2022-11-11 12:38:50.6990,-0.25,-0.05,0.08,0.26
2022-11-11 12:38:50.7110,-0.33,-0.03,-0.05,0.33
2022-11-11 12:38:50.7150,-0.38,0.09,-0.22,0.44
2022-11-11 12:38:50.7270,-0.52,0.0,-0.36,0.63
2022-11-11 12:38:50.7300,-0.5,-0.2,-0.19,0.57
2022-11-11 12:38:50.7430,-0.34,-0.26,0.04,0.42
2022-11-11 12:38:50.7470,-0.11,0.0,0.13,0.17
2022-11-11 12:38:50.8110,0.06,0.47,0.12,0.48
2022-11-11 12:38:50.8150,0.01,0.67,0.08,0.67
2022-11-11 12:38:50.8290,-0.21,0.47,0.18,0.54
2022-11-11 12:38:50.8330,-0.44,0.2,0.31,0.57
2022-11-11 12:38:50.8440,-0.4,0.0,0.39,0.55
2022-11-11 12:38:50.8480,-0.04,-0.12,0.43,0.44
2022-11-11 12:38:50.8590,0.3,-0.16,0.24,0.41
2022-11-11 12:38:50.8630,0.31,-0.18,-0.02,0.35
2022-11-11 12:38:50.8760,0.11,-0.07,0.0,0.13
2022-11-11 12:38:50.8790,-0.05,0.24,0.24,0.34
2022-11-11 12:38:50.9440,-0.13,0.39,0.32,0.52
2022-11-11 12:38:50.9470,-0.18,0.28,0.11,0.35
2022-11-11 12:38:50.9620,-0.06,0.13,-0.17,0.22
2022-11-11 12:38:50.9650,0.08,-0.06,-0.26,0.27
2022-11-11 12:38:50.9770,0.25,-0.21,-0.2,0.38
2022-11-11 12:38:50.9810,0.26,-0.29,-0.16,0.42
2022-11-11 12:38:50.9930,0.03,-0.19,-0.09,0.21
2022-11-11 12:38:50.9960,-0.22,0.03,0.13,0.25
2022-11-11 12:38:51.0090,-0.61,0.2,0.24,0.68
2022-11-11 12:38:51.0120,-0.98,0.34,0.16,1.04
2022-11-11 12:38:51.0660,-1.0,0.44,-0.02,1.09
2022-11-11 12:38:51.0690,-0.69,0.23,-0.28,0.77
2022-11-11 12:38:51.0780,-0.27,-0.14,-0.5,0.58
2022-11-11 12:38:51.0810,0.11,-0.36,-0.49,0.61
2022-11-11 12:38:51.0940,0.33,-0.51,-0.31,0.68
2022-11-11 12:38:51.0970,0.48,-0.52,-0.06,0.71
2022-11-11 12:38:51.1090,0.5,-0.05,0.61,0.79
2022-11-11 12:38:51.1120,0.19,0.67,1.05,1.25
2022-11-11 12:38:51.1260,-0.27,0.87,0.87,1.25
2022-11-11 12:38:51.1290,-0.55,0.63,0.49,0.96
2022-11-11 12:38:51.1830,-0.61,0.38,0.15,0.73
2022-11-11 12:38:51.1860,-0.3,0.15,-0.13,0.35
2022-11-11 12:38:51.1930,0.02,-0.14,-0.46,0.48
2022-11-11 12:38:51.1970,0.19,-0.32,-0.68,0.77
2022-11-11 12:38:51.2100,0.48,-0.34,-0.5,0.77
2022-11-11 12:38:51.2130,0.74,-0.15,-0.09,0.76
2022-11-11 12:38:51.2250,0.76,0.14,0.18,0.79
2022-11-11 12:38:51.2280,0.48,0.3,0.19,0.59
2022-11-11 12:38:51.2420,0.04,0.33,0.11,0.35
2022-11-11 12:38:51.2450,-0.17,0.38,0.25,0.48
2022-11-11 12:38:51.3000,-0.16,0.46,0.53,0.71
2022-11-11 12:38:51.3040,-0.27,0.36,0.37,0.58
2022-11-11 12:38:51.3110,-0.38,0.07,-0.07,0.39
2022-11-11 12:38:51.3140,-0.26,-0.18,-0.25,0.4
2022-11-11 12:38:51.3260,0.08,-0.33,-0.28,0.44
2022-11-11 12:38:51.3300,0.36,-0.2,-0.16,0.44
2022-11-11 12:38:51.3420,0.5,0.13,0.0,0.51
2022-11-11 12:38:51.3450,0.49,0.32,0.07,0.58
2022-11-11 12:38:51.3580,0.34,0.36,0.14,0.51
2022-11-11 12:38:51.3620,0.25,0.37,0.24,0.5
2022-11-11 12:38:51.4180,0.23,0.32,0.25,0.46
2022-11-11 12:38:51.4220,0.1,0.11,0.11,0.18
2022-11-11 12:38:51.4270,-0.09,-0.13,0.05,0.16
2022-11-11 12:38:51.4310,-0.19,-0.25,0.13,0.33
2022-11-11 12:38:51.4430,-0.21,-0.3,0.24,0.43
2022-11-11 12:38:51.4460,-0.16,-0.22,0.23,0.35
2022-11-11 12:38:51.4580,-0.22,0.02,0.08,0.23
2022-11-11 12:38:51.4620,-0.35,0.41,0.1,0.54
2022-11-11 12:38:51.4750,-0.34,0.72,0.18,0.81
2022-11-11 12:38:51.4780,-0.2,0.68,0.2,0.73
2022-11-11 12:38:51.5350,-0.05,0.4,0.14,0.42
2022-11-11 12:38:51.5380,0.08,-0.02,0.01,0.08
2022-11-11 12:38:51.5440,0.11,-0.36,-0.07,0.38
2022-11-11 12:38:51.5470,0.06,-0.44,-0.08,0.45
2022-11-11 12:38:51.5590,0.04,-0.23,0.0,0.23
2022-11-11 12:38:51.5630,0.03,0.03,0.11,0.11
2022-11-11 12:38:51.5750,0.07,0.23,0.19,0.3
2022-11-11 12:38:51.5780,0.11,0.28,0.22,0.37
2022-11-11 12:38:51.5910,0.09,0.24,0.2,0.32
2022-11-11 12:38:51.5940,0.05,0.19,0.2,0.28
2022-11-11 12:38:51.6530,-0.03,0.07,0.22,0.23
2022-11-11 12:38:51.6560,0.0,-0.01,0.22,0.22
2022-11-11 12:38:51.6610,0.12,0.03,0.17,0.21
2022-11-11 12:38:51.6760,0.21,0.11,0.06,0.24
2022-11-11 12:38:51.6790,0.22,0.16,-0.04,0.27
2022-11-11 12:38:51.6910,0.13,0.1,-0.15,0.22
2022-11-11 12:38:51.6940,0.04,0.01,-0.11,0.11
2022-11-11 12:38:51.7080,-0.01,0.0,0.04,0.04
2022-11-11 12:38:51.7110,-0.07,0.02,0.1,0.12
2022-11-11 12:38:51.7240,-0.12,0.03,0.1,0.15
2022-11-11 12:38:51.7830,-0.16,0.13,0.12,0.23
2022-11-11 12:38:51.7860,-0.13,0.22,0.19,0.31
2022-11-11 12:38:51.7930,-0.04,0.2,0.24,0.31
2022-11-11 12:38:51.7960,-0.03,0.11,0.17,0.2
2022-11-11 12:38:51.8090,-0.06,0.08,0.09,0.13
2022-11-11 12:38:51.8120,-0.12,0.1,0.03,0.15
2022-11-11 12:38:51.8240,-0.15,0.13,-0.03,0.2
2022-11-11 12:38:51.8270,-0.11,0.15,-0.02,0.18
2022-11-11 12:38:51.8410,-0.06,0.13,0.02,0.14
2022-11-11 12:38:51.8440,-0.05,0.08,0.07,0.11
2022-11-11 12:38:51.9030,-0.05,0.03,0.11,0.12
2022-11-11 12:38:51.9070,-0.04,0.03,0.08,0.09
2022-11-11 12:38:51.9120,-0.04,0.08,0.07,0.11
2022-11-11 12:38:51.9250,-0.01,0.13,0.08,0.15
2022-11-11 12:38:51.9280,0.0,0.07,0.13,0.14
2022-11-11 12:38:51.9400,0.02,-0.07,0.15,0.16
2022-11-11 12:38:51.9440,0.04,-0.11,0.09,0.14
2022-11-11 12:38:51.9570,0.04,-0.01,0.09,0.09
2022-11-11 12:38:51.9600,0.07,0.11,0.15,0.19
2022-11-11 12:38:51.9740,0.15,0.16,0.14,0.26
2022-11-11 12:38:52.0350,0.22,0.14,0.1,0.27
2022-11-11 12:38:52.0390,0.21,0.12,0.05,0.24
2022-11-11 12:38:52.0440,0.09,0.18,0.0,0.2
2022-11-11 12:38:52.0480,0.02,0.23,-0.03,0.23
2022-11-11 12:38:52.0510,0.0,0.15,0.0,0.15
2022-11-11 12:38:52.0540,0.03,-0.01,0.1,0.1
2022-11-11 12:38:52.0590,0.1,-0.13,0.22,0.27
2022-11-11 12:38:52.0620,0.1,-0.13,0.14,0.21
2022-11-11 12:38:52.0740,-0.01,0.01,0.08,0.08
2022-11-11 12:38:52.0770,-0.08,0.24,0.1,0.27
2022-11-11 12:38:52.1380,-0.03,0.35,0.07,0.35
2022-11-11 12:38:52.1420,0.04,0.19,0.05,0.2
2022-11-11 12:38:52.1590,0.15,-0.02,0.09,0.17
2022-11-11 12:38:52.1620,0.24,-0.04,0.19,0.3
2022-11-11 12:38:52.1750,0.19,0.08,0.18,0.27
2022-11-11 12:38:52.1780,0.03,0.2,0.08,0.21
2022-11-11 12:38:52.1900,-0.13,0.23,0.02,0.26
2022-11-11 12:38:52.1940,-0.19,0.22,-0.02,0.29
2022-11-11 12:38:52.2060,-0.07,0.19,-0.02,0.2
2022-11-11 12:38:52.2100,0.05,0.11,-0.03,0.12
2022-11-11 12:38:52.2720,0.09,0.08,-0.02,0.12
2022-11-11 12:38:52.2760,0.09,0.09,0.03,0.13
2022-11-11 12:38:52.2910,0.07,0.14,0.08,0.17
2022-11-11 12:38:52.2950,0.03,0.2,0.08,0.21
2022-11-11 12:38:52.3080,-0.01,0.19,0.06,0.19
2022-11-11 12:38:52.3110,-0.03,0.12,0.02,0.12
2022-11-11 12:38:52.3240,-0.02,0.08,0.01,0.08
2022-11-11 12:38:52.3270,-0.03,0.05,-0.01,0.05
2022-11-11 12:38:52.3400,-0.08,0.07,-0.01,0.1
2022-11-11 12:38:52.3440,-0.1,0.1,-0.01,0.14
2022-11-11 12:38:52.4080,-0.07,0.07,-0.02,0.1
2022-11-11 12:38:52.4110,-0.03,0.02,0.05,0.06
2022-11-11 12:38:52.4250,0.0,0.07,0.17,0.18
2022-11-11 12:38:52.4280,0.03,0.12,0.24,0.26
2022-11-11 12:38:52.4410,0.07,0.15,0.25,0.29
2022-11-11 12:38:52.4440,0.08,0.15,0.2,0.26
2022-11-11 12:38:52.4570,0.02,0.06,0.18,0.19
2022-11-11 12:38:52.4600,-0.06,-0.02,0.2,0.2
2022-11-11 12:38:52.4730,-0.09,0.01,0.17,0.19
2022-11-11 12:38:52.4770,-0.05,0.07,0.13,0.15
2022-11-11 12:38:52.5400,-0.05,0.13,0.09,0.16
2022-11-11 12:38:52.5430,-0.02,0.14,0.06,0.15
2022-11-11 12:38:52.5580,0.02,0.1,0.07,0.12
2022-11-11 12:38:52.5620,0.05,0.05,0.13,0.14
2022-11-11 12:38:52.5740,0.11,0.05,0.13,0.17
2022-11-11 12:38:52.5770,0.07,0.06,0.07,0.11
2022-11-11 12:38:52.5890,-0.02,0.11,0.05,0.12
2022-11-11 12:38:52.5930,-0.08,0.14,0.09,0.18
2022-11-11 12:38:52.6060,-0.15,0.15,0.11,0.23
2022-11-11 12:38:52.6090,-0.18,0.09,0.09,0.22
2022-11-11 12:38:52.6730,-0.15,0.02,0.09,0.17
2022-11-11 12:38:52.6760,-0.08,0.04,0.1,0.13
2022-11-11 12:38:52.6910,-0.05,0.12,0.11,0.17
2022-11-11 12:38:52.6950,-0.09,0.22,0.09,0.25
2022-11-11 12:38:52.7070,-0.11,0.23,0.12,0.28
2022-11-11 12:38:52.7110,-0.11,0.2,0.14,0.26
2022-11-11 12:38:52.7220,-0.08,0.14,0.17,0.23
2022-11-11 12:38:52.7250,-0.09,0.1,0.19,0.23
2022-11-11 12:38:52.7380,-0.16,0.09,0.19,0.26
2022-11-11 12:38:52.7420,-0.19,0.12,0.21,0.3
2022-11-11 12:38:52.8060,-0.13,0.15,0.19,0.27
2022-11-11 12:38:52.8090,-0.06,0.08,0.12,0.15
2022-11-11 12:38:52.8240,-0.03,-0.02,0.05,0.06
2022-11-11 12:38:52.8280,0.03,0.01,0.04,0.05
2022-11-11 12:38:52.8400,0.14,0.11,0.04,0.18
2022-11-11 12:38:52.8430,0.19,0.16,0.04,0.25
2022-11-11 12:38:52.8550,0.14,0.11,0.05,0.18
2022-11-11 12:38:52.8590,0.03,0.03,0.13,0.13
2022-11-11 12:38:52.8720,-0.1,-0.05,0.18,0.21
2022-11-11 12:38:52.8750,-0.2,-0.05,0.2,0.28
2022-11-11 12:38:52.9400,-0.24,0.03,0.17,0.29
2022-11-11 12:38:52.9430,-0.23,0.13,0.14,0.29
2022-11-11 12:38:52.9580,-0.13,0.2,0.13,0.27
2022-11-11 12:38:52.9610,0.01,0.18,0.1,0.2
2022-11-11 12:38:52.9730,0.13,0.08,0.07,0.16
2022-11-11 12:38:52.9770,0.21,0.03,0.12,0.24
2022-11-11 12:38:52.9880,0.18,0.04,0.12,0.22
2022-11-11 12:38:52.9920,0.11,0.04,0.13,0.17
2022-11-11 12:38:53.0050,0.03,0.05,0.16,0.17
2022-11-11 12:38:53.0080,-0.03,0.07,0.17,0.18
2022-11-11 12:38:53.0750,-0.1,0.05,0.23,0.25
2022-11-11 12:38:53.0780,-0.08,0.07,0.24,0.26
2022-11-11 12:38:53.0900,0.06,0.09,0.25,0.27
2022-11-11 12:38:53.0940,0.17,0.1,0.19,0.27
2022-11-11 12:38:53.1060,0.19,0.12,0.09,0.24
2022-11-11 12:38:53.1100,0.12,0.11,0.04,0.16
2022-11-11 12:38:53.1210,0.02,0.08,0.11,0.13
2022-11-11 12:38:53.1250,-0.01,0.03,0.19,0.19
2022-11-11 12:38:53.1380,0.0,-0.03,0.16,0.16
2022-11-11 12:38:53.1410,-0.04,0.01,0.07,0.08
2022-11-11 12:38:53.2090,-0.08,0.12,0.02,0.14
2022-11-11 12:38:53.2120,-0.03,0.21,0.04,0.21
2022-11-11 12:38:53.2230,0.07,0.18,0.01,0.19
2022-11-11 12:38:53.2270,0.17,0.08,0.05,0.19
2022-11-11 12:38:53.2400,0.16,0.01,0.15,0.21
2022-11-11 12:38:53.2430,0.03,0.06,0.21,0.22
2022-11-11 12:38:53.2550,-0.14,0.16,0.2,0.29
2022-11-11 12:38:53.2580,-0.25,0.22,0.16,0.36
2022-11-11 12:38:53.2720,-0.26,0.18,0.13,0.34
2022-11-11 12:38:53.2750,-0.2,0.05,0.12,0.23
2022-11-11 12:38:53.3430,-0.09,-0.06,0.13,0.16
2022-11-11 12:38:53.3470,0.01,-0.06,0.11,0.12
2022-11-11 12:38:53.3560,0.08,0.05,0.05,0.1
2022-11-11 12:38:53.3600,0.09,0.18,0.03,0.2
2022-11-11 12:38:53.3730,0.06,0.25,0.04,0.26
2022-11-11 12:38:53.3760,0.03,0.17,0.09,0.19
2022-11-11 12:38:53.3880,-0.02,0.04,0.13,0.13
2022-11-11 12:38:53.3910,-0.07,0.02,0.15,0.16
2022-11-11 12:38:53.4040,-0.13,0.09,0.17,0.23
2022-11-11 12:38:53.4080,-0.13,0.1,0.19,0.25
2022-11-11 12:38:53.4790,-0.08,0.07,0.17,0.2
2022-11-11 12:38:53.4830,0.0,0.05,0.18,0.18
2022-11-11 12:38:53.4900,0.04,0.05,0.15,0.16
2022-11-11 12:38:53.4930,-0.07,0.08,0.03,0.11
2022-11-11 12:38:53.5060,-0.24,0.13,-0.09,0.28
2022-11-11 12:38:53.5090,-0.28,0.18,-0.14,0.36
2022-11-11 12:38:53.5210,-0.11,0.22,-0.16,0.29
2022-11-11 12:38:53.5240,0.13,0.2,-0.09,0.25
2022-11-11 12:38:53.5380,0.17,0.06,0.02,0.18
2022-11-11 12:38:53.5410,0.05,-0.04,0.09,0.11
2022-11-11 12:38:53.6110,-0.06,-0.02,0.16,0.17
2022-11-11 12:38:53.6140,-0.12,0.12,0.21,0.26
2022-11-11 12:38:53.6230,-0.16,0.2,0.18,0.31
2022-11-11 12:38:53.6270,-0.14,0.21,0.14,0.28
2022-11-11 12:38:53.6390,-0.06,0.16,0.05,0.17
2022-11-11 12:38:53.6430,0.06,0.11,-0.03,0.12
2022-11-11 12:38:53.6540,0.18,0.08,-0.01,0.19
2022-11-11 12:38:53.6580,0.21,0.07,0.08,0.23
2022-11-11 12:38:53.6700,0.17,0.06,0.12,0.21
2022-11-11 12:38:53.6740,0.11,0.07,0.13,0.18
2022-11-11 12:38:53.7450,0.04,0.1,0.13,0.16
2022-11-11 12:38:53.7480,-0.03,0.15,0.11,0.18
2022-11-11 12:38:53.7560,-0.08,0.17,0.05,0.19
2022-11-11 12:38:53.7590,-0.02,0.11,-0.02,0.11
2022-11-11 12:38:53.7720,0.05,0.06,-0.02,0.08
2022-11-11 12:38:53.7750,0.1,0.07,0.01,0.12
2022-11-11 12:38:53.7870,0.14,0.07,0.03,0.15
2022-11-11 12:38:53.7900,0.07,0.05,0.05,0.09
2022-11-11 12:38:53.8040,-0.02,0.09,0.06,0.11
2022-11-11 12:38:53.8070,-0.07,0.11,0.07,0.14
2022-11-11 12:38:53.8790,-0.1,0.12,0.1,0.18
2022-11-11 12:38:53.8820,-0.04,0.12,0.08,0.14
2022-11-11 12:38:53.8890,0.04,0.09,0.12,0.15
2022-11-11 12:38:53.8930,0.05,0.1,0.12,0.16
2022-11-11 12:38:53.9050,0.05,0.15,0.11,0.19
2022-11-11 12:38:53.9080,0.04,0.12,0.1,0.16
2022-11-11 12:38:53.9200,0.01,0.05,0.07,0.08
2022-11-11 12:38:53.9230,-0.02,-0.01,0.07,0.07
2022-11-11 12:38:53.9360,0.01,0.02,0.08,0.08
2022-11-11 12:38:53.9400,-0.05,0.11,0.08,0.14
2022-11-11 12:38:54.0140,-0.09,0.15,0.07,0.18
2022-11-11 12:38:54.0190,-0.06,0.11,0.08,0.14
2022-11-11 12:38:54.0240,-0.08,0.07,0.08,0.13
2022-11-11 12:38:54.0390,-0.12,0.08,0.07,0.16
2022-11-11 12:38:54.0420,-0.12,0.08,0.09,0.17
2022-11-11 12:38:54.0530,-0.14,0.1,0.09,0.19
2022-11-11 12:38:54.0570,-0.05,0.11,0.1,0.15
2022-11-11 12:38:54.0700,-0.01,0.1,0.09,0.13
2022-11-11 12:38:54.0740,-0.01,0.11,0.09,0.14
2022-11-11 12:38:54.0870,0.04,0.08,0.1,0.13
2022-11-11 12:38:54.1600,0.04,0.06,0.17,0.18
2022-11-11 12:38:54.1630,0.06,0.1,0.19,0.22
2022-11-11 12:38:54.1720,0.03,0.11,0.16,0.19
2022-11-11 12:38:54.1750,0.0,0.11,0.16,0.19
2022-11-11 12:38:54.1780,0.02,0.08,0.13,0.15
2022-11-11 12:38:54.1870,0.07,0.08,0.13,0.16
2022-11-11 12:38:54.1900,0.15,0.08,0.1,0.19
2022-11-11 12:38:54.2020,0.14,0.1,0.06,0.18
2022-11-11 12:38:54.2060,0.13,0.14,0.06,0.2
2022-11-11 12:38:54.2190,0.11,0.14,0.06,0.18
2022-11-11 12:38:54.2930,0.05,0.11,0.05,0.13
2022-11-11 12:38:54.2970,-0.02,0.08,0.05,0.09
2022-11-11 12:38:54.3050,-0.06,0.06,0.09,0.12
2022-11-11 12:38:54.3090,-0.08,0.03,0.11,0.13
2022-11-11 12:38:54.3210,-0.09,0.03,0.13,0.16
2022-11-11 12:38:54.3240,-0.02,0.08,0.16,0.18
2022-11-11 12:38:54.3360,0.06,0.14,0.16,0.22
2022-11-11 12:38:54.3390,0.09,0.17,0.15,0.24
2022-11-11 12:38:54.3520,0.11,0.11,0.15,0.21
2022-11-11 12:38:54.3560,0.09,0.02,0.15,0.17
