time,ax,ay,az,atotal
2022-11-11 12:35:26.4130,0.5,-0.29,-0.05,0.58
2022-11-11 12:35:26.4160,0.06,-0.01,-0.25,0.25
2022-11-11 12:35:26.4280,-0.38,0.36,-0.17,0.55
2022-11-11 12:35:26.4320,-0.52,0.5,0.17,0.74
2022-11-11 12:35:26.4450,-0.45,0.39,0.31,0.67
2022-11-11 12:35:26.4490,-0.17,0.09,0.25,0.31
2022-11-11 12:35:26.5140,0.03,-0.23,0.02,0.23
2022-11-11 12:35:26.5170,-0.15,-0.33,-0.26,0.44
2022-11-11 12:35:26.5300,-0.34,-0.06,-0.38,0.51
2022-11-11 12:35:26.5330,-0.33,0.28,-0.48,0.64
2022-11-11 12:35:26.5460,-0.37,0.36,-0.66,0.83
2022-11-11 12:35:26.5500,-0.34,0.33,-0.51,0.69
2022-11-11 12:35:26.5620,-0.21,0.26,-0.13,0.35
2022-11-11 12:35:26.5650,-0.21,0.09,-0.02,0.22
2022-11-11 12:35:26.5780,-0.35,-0.11,-0.18,0.4
2022-11-11 12:35:26.5820,-0.38,-0.14,-0.27,0.48
2022-11-11 12:35:26.6480,-0.07,0.09,-0.15,0.18
2022-11-11 12:35:26.6520,0.33,0.22,0.07,0.4
2022-11-11 12:35:26.6630,0.3,0.02,0.01,0.3
2022-11-11 12:35:26.6670,0.16,-0.02,-0.07,0.17
2022-11-11 12:35:26.6790,0.13,0.22,0.02,0.25
2022-11-11 12:35:26.6830,0.09,0.28,0.07,0.3
2022-11-11 12:35:26.6950,-0.09,-0.09,0.13,0.18
2022-11-11 12:35:26.6980,0.16,-0.31,0.32,0.47
2022-11-11 12:35:26.7120,0.38,-0.03,0.28,0.47
2022-11-11 12:35:26.7140,0.12,0.17,-0.06,0.21
2022-11-11 12:35:26.7820,0.05,0.2,-0.28,0.34
2022-11-11 12:35:26.7860,0.12,0.12,-0.45,0.48
2022-11-11 12:35:26.7970,0.48,0.02,-0.27,0.55
2022-11-11 12:35:26.8000,0.63,-0.07,-0.17,0.65
2022-11-11 12:35:26.8130,0.54,0.01,-0.13,0.55
2022-11-11 12:35:26.8160,0.39,0.12,0.01,0.4
2022-11-11 12:35:26.8280,0.06,0.03,-0.01,0.06
2022-11-11 12:35:26.8320,-0.2,-0.07,-0.07,0.22
2022-11-11 12:35:26.8450,-0.24,-0.04,-0.06,0.25
2022-11-11 12:35:26.8480,-0.22,-0.05,-0.11,0.25
2022-11-11 12:35:26.9180,-0.16,-0.11,-0.19,0.27
2022-11-11 12:35:26.9220,-0.06,-0.1,-0.12,0.16
2022-11-11 12:35:26.9300,0.04,-0.04,-0.07,0.09
2022-11-11 12:35:26.9330,0.01,0.07,-0.07,0.09
2022-11-11 12:35:26.9460,-0.11,0.21,-0.05,0.24
2022-11-11 12:35:26.9490,0.0,0.27,0.11,0.29
2022-11-11 12:35:26.9610,0.0,0.12,0.16,0.2
2022-11-11 12:35:26.9650,-0.07,-0.01,0.13,0.14
2022-11-11 12:35:26.9780,-0.11,-0.01,0.03,0.11
2022-11-11 12:35:26.9810,-0.25,0.03,-0.03,0.25
2022-11-11 12:35:27.0510,-0.3,0.1,-0.2,0.37
2022-11-11 12:35:27.0540,0.03,0.13,-0.26,0.29
2022-11-11 12:35:27.0630,0.4,0.11,-0.12,0.43
2022-11-11 12:35:27.0660,0.42,0.02,-0.07,0.42
2022-11-11 12:35:27.0800,0.32,0.0,0.02,0.32
2022-11-11 12:35:27.0830,0.22,0.09,0.17,0.29
2022-11-11 12:35:27.0950,0.05,0.1,0.18,0.21
2022-11-11 12:35:27.0980,-0.05,0.08,0.04,0.1
2022-11-11 12:35:27.1120,-0.06,0.08,-0.06,0.11
2022-11-11 12:35:27.1150,0.0,0.07,-0.04,0.08
2022-11-11 12:35:27.1860,0.02,0.0,-0.1,0.1
2022-11-11 12:35:27.1890,-0.03,-0.06,-0.22,0.23
2022-11-11 12:35:27.1970,0.04,0.06,-0.19,0.2
2022-11-11 12:35:27.2000,0.1,0.22,-0.09,0.25
2022-11-11 12:35:27.2130,0.03,0.21,0.05,0.21
2022-11-11 12:35:27.2160,-0.03,0.18,0.14,0.23
2022-11-11 12:35:27.2280,-0.14,0.18,0.17,0.28
2022-11-11 12:35:27.2310,-0.21,0.18,0.08,0.28
2022-11-11 12:35:27.2450,-0.18,0.11,0.1,0.23
2022-11-11 12:35:27.2480,-0.1,0.06,0.05,0.12
2022-11-11 12:35:27.3190,0.01,0.0,-0.15,0.15
2022-11-11 12:35:27.3230,0.13,-0.01,-0.28,0.3
2022-11-11 12:35:27.3300,0.27,0.04,-0.23,0.35
2022-11-11 12:35:27.3330,0.26,-0.04,-0.15,0.3
2022-11-11 12:35:27.3460,0.1,-0.06,-0.03,0.12
2022-11-11 12:35:27.3500,-0.07,0.09,0.02,0.11
2022-11-11 12:35:27.3620,-0.08,0.22,0.05,0.23
2022-11-11 12:35:27.3660,-0.07,0.17,0.01,0.18
2022-11-11 12:35:27.3790,-0.02,0.02,-0.09,0.09
2022-11-11 12:35:27.3820,0.08,-0.04,-0.12,0.14
2022-11-11 12:35:27.4540,0.12,0.0,-0.17,0.2
2022-11-11 12:35:27.4570,0.16,0.07,-0.2,0.26
2022-11-11 12:35:27.4640,0.14,0.11,-0.17,0.24
2022-11-11 12:35:27.4670,0.14,0.08,-0.15,0.22
2022-11-11 12:35:27.4790,0.11,0.0,-0.12,0.16
2022-11-11 12:35:27.4830,0.04,-0.01,-0.08,0.09
2022-11-11 12:35:27.4960,-0.03,0.05,0.03,0.06
2022-11-11 12:35:27.4990,-0.04,0.1,0.06,0.12
2022-11-11 12:35:27.5120,0.05,0.09,0.03,0.1
2022-11-11 12:35:27.5150,0.23,0.07,0.03,0.24
2022-11-11 12:35:27.5880,0.28,0.08,-0.02,0.29
2022-11-11 12:35:27.5910,0.15,0.06,-0.1,0.19
2022-11-11 12:35:27.5970,0.09,0.01,-0.06,0.1
2022-11-11 12:35:27.6000,0.06,-0.06,-0.02,0.08
2022-11-11 12:35:27.6130,0.1,-0.08,-0.07,0.14
2022-11-11 12:35:27.6160,0.18,-0.01,-0.11,0.21
2022-11-11 12:35:27.6290,0.15,0.07,-0.11,0.19
2022-11-11 12:35:27.6330,0.17,0.13,-0.11,0.24
2022-11-11 12:35:27.6460,0.27,0.06,-0.07,0.28
2022-11-11 12:35:27.6490,0.25,-0.05,-0.05,0.25
2022-11-11 12:35:27.7250,0.09,-0.03,-0.03,0.09
2022-11-11 12:35:27.7300,-0.05,0.06,0.1,0.12
2022-11-11 12:35:27.7350,-0.13,0.13,0.16,0.24
2022-11-11 12:35:27.7480,-0.19,0.11,0.1,0.24
2022-11-11 12:35:27.7510,-0.13,0.09,0.08,0.17
2022-11-11 12:35:27.7630,-0.08,0.1,0.03,0.13
2022-11-11 12:35:27.7670,0.02,0.09,-0.01,0.09
2022-11-11 12:35:27.7790,0.1,0.05,-0.05,0.12
2022-11-11 12:35:27.7830,0.05,0.04,-0.08,0.1
2022-11-11 12:35:27.7960,0.02,0.06,-0.09,0.11
2022-11-11 12:35:27.8750,0.1,0.1,-0.03,0.14
2022-11-11 12:35:27.8790,0.03,0.07,0.0,0.07
2022-11-11 12:35:27.8840,-0.06,0.09,0.02,0.1
2022-11-11 12:35:27.8970,-0.01,0.18,0.07,0.19
2022-11-11 12:35:27.9000,0.02,0.17,0.09,0.19
2022-11-11 12:35:27.9130,-0.02,0.08,0.05,0.09
2022-11-11 12:35:27.9160,0.03,0.03,0.06,0.07
2022-11-11 12:35:27.9290,0.02,0.05,0.05,0.07
2022-11-11 12:35:27.9330,-0.1,0.05,0.0,0.11
2022-11-11 12:35:27.9460,-0.07,0.03,-0.02,0.07
2022-11-11 12:35:28.0230,0.03,0.07,-0.02,0.07
2022-11-11 12:35:28.0270,0.01,0.11,-0.01,0.11
2022-11-11 12:35:28.0320,-0.02,0.09,0.03,0.09
2022-11-11 12:35:28.0350,-0.04,0.05,0.06,0.08
2022-11-11 12:35:28.0390,-0.09,0.01,0.03,0.09
2022-11-11 12:35:28.0430,-0.11,0.02,0.02,0.11
2022-11-11 12:35:28.0480,-0.13,0.03,0.02,0.13
2022-11-11 12:35:28.0510,-0.17,0.02,0.05,0.17
2022-11-11 12:35:28.0620,-0.1,0.07,0.04,0.12
2022-11-11 12:35:28.0660,-0.07,0.12,0.0,0.13
2022-11-11 12:35:28.1430,-0.07,0.12,-0.01,0.13
2022-11-11 12:35:28.1460,0.01,0.08,-0.01,0.08
2022-11-11 12:35:28.1490,0.02,0.04,-0.05,0.06
2022-11-11 12:35:28.1640,0.0,0.03,-0.05,0.05
2022-11-11 12:35:28.1680,-0.02,0.08,-0.02,0.08
2022-11-11 12:35:28.1800,0.02,0.14,-0.03,0.14
2022-11-11 12:35:28.1840,0.06,0.14,0.02,0.15
2022-11-11 12:35:28.1950,0.04,0.06,0.07,0.1
2022-11-11 12:35:28.1990,0.04,0.01,0.06,0.07
2022-11-11 12:35:28.2120,0.05,0.05,0.06,0.09
2022-11-11 12:35:28.2900,0.04,0.1,0.03,0.11
2022-11-11 12:35:28.2940,0.02,0.07,0.0,0.07
2022-11-11 12:35:28.3000,0.06,0.03,-0.02,0.06
2022-11-11 12:35:28.3020,0.07,0.03,-0.01,0.07
2022-11-11 12:35:28.3130,0.07,0.03,-0.01,0.07
2022-11-11 12:35:28.3160,0.08,0.03,-0.02,0.08
2022-11-11 12:35:28.3190,0.07,0.06,-0.05,0.1
2022-11-11 12:35:28.3290,0.06,0.1,-0.07,0.13
2022-11-11 12:35:28.3330,0.08,0.11,-0.04,0.14
2022-11-11 12:35:28.3460,0.06,0.06,-0.05,0.09
2022-11-11 12:35:28.4270,0.06,0.0,-0.09,0.1
2022-11-11 12:35:28.4300,0.03,-0.02,-0.09,0.09
2022-11-11 12:35:28.4480,-0.02,0.0,-0.08,0.08
2022-11-11 12:35:28.4510,-0.02,0.06,-0.02,0.06
2022-11-11 12:35:28.4630,-0.03,0.06,0.04,0.07
2022-11-11 12:35:28.4670,-0.01,0.03,0.05,0.05
2022-11-11 12:35:28.4790,-0.06,0.03,0.03,0.07
2022-11-11 12:35:28.4820,-0.08,0.07,0.02,0.1
2022-11-11 12:35:28.4960,-0.04,0.09,0.0,0.09
2022-11-11 12:35:28.4990,0.02,0.08,-0.03,0.08
2022-11-11 12:35:28.5780,0.08,0.05,-0.04,0.1
2022-11-11 12:35:28.5820,0.08,0.07,-0.06,0.12
2022-11-11 12:35:28.5980,0.0,0.06,-0.08,0.1
2022-11-11 12:35:28.6010,-0.03,0.07,-0.05,0.09
2022-11-11 12:35:28.6140,-0.02,0.1,-0.02,0.1
2022-11-11 12:35:28.6170,-0.09,0.05,-0.01,0.1
2022-11-11 12:35:28.6290,-0.1,-0.03,0.01,0.1
2022-11-11 12:35:28.6320,-0.09,0.02,-0.02,0.09
2022-11-11 12:35:28.6450,-0.06,0.15,-0.02,0.16
2022-11-11 12:35:28.6490,0.01,0.17,-0.03,0.17
2022-11-11 12:35:28.7280,0.08,0.12,0.02,0.14
2022-11-11 12:35:28.7320,0.13,0.04,0.09,0.16
2022-11-11 12:35:28.7480,0.1,-0.01,0.09,0.13
2022-11-11 12:35:28.7510,0.04,-0.01,0.05,0.06
2022-11-11 12:35:28.7640,-0.01,0.0,0.0,0.01
2022-11-11 12:35:28.7680,0.05,-0.01,0.01,0.05
2022-11-11 12:35:28.7790,0.15,-0.05,0.03,0.16
2022-11-11 12:35:28.7820,0.22,-0.05,0.03,0.22
2022-11-11 12:35:28.7950,0.27,0.0,0.08,0.28
2022-11-11 12:35:28.7990,0.24,0.04,0.07,0.25
2022-11-11 12:35:28.8780,0.19,0.05,0.05,0.2
2022-11-11 12:35:28.8820,0.1,0.03,0.01,0.1
2022-11-11 12:35:28.8980,0.03,0.02,0.02,0.04
2022-11-11 12:35:28.9010,0.02,0.03,0.05,0.06
2022-11-11 12:35:28.9140,0.02,0.05,0.07,0.08
2022-11-11 12:35:28.9170,0.0,0.05,0.05,0.07
2022-11-11 12:35:28.9290,-0.04,0.05,0.06,0.08
2022-11-11 12:35:28.9320,-0.03,0.09,0.07,0.11
2022-11-11 12:35:28.9450,0.03,0.09,0.07,0.11
2022-11-11 12:35:28.9480,0.07,0.08,0.08,0.13
2022-11-11 12:35:29.0290,-0.02,0.08,0.06,0.1
2022-11-11 12:35:29.0330,-0.06,0.1,0.04,0.12
2022-11-11 12:35:29.0460,-0.01,0.09,0.05,0.1
2022-11-11 12:35:29.0510,0.0,0.06,-0.01,0.06
2022-11-11 12:35:29.0630,0.03,0.04,-0.03,0.05
2022-11-11 12:35:29.0670,0.11,0.06,0.0,0.12
2022-11-11 12:35:29.0790,0.09,0.08,0.02,0.12
2022-11-11 12:35:29.0820,0.05,0.09,0.01,0.1
2022-11-11 12:35:29.0950,0.03,0.08,0.03,0.09
2022-11-11 12:35:29.0990,-0.03,0.06,0.04,0.07
2022-11-11 12:35:29.1810,-0.09,0.07,0.04,0.12
2022-11-11 12:35:29.1840,-0.07,0.1,0.01,0.12
2022-11-11 12:35:29.1970,-0.01,0.08,0.01,0.08
2022-11-11 12:35:29.2010,0.02,0.06,-0.02,0.06
2022-11-11 12:35:29.2130,-0.01,0.05,-0.03,0.05
2022-11-11 12:35:29.2170,-0.06,0.08,0.01,0.1
2022-11-11 12:35:29.2290,-0.1,0.09,0.02,0.13
2022-11-11 12:35:29.2320,-0.09,0.09,0.02,0.12
2022-11-11 12:35:29.2450,-0.1,0.09,0.01,0.13
2022-11-11 12:35:29.2490,-0.05,0.11,0.02,0.12
2022-11-11 12:35:29.3310,-0.01,0.11,0.0,0.11
2022-11-11 12:35:29.3340,-0.05,0.05,-0.03,0.07
2022-11-11 12:35:29.3480,-0.04,0.01,-0.01,0.04
2022-11-11 12:35:29.3510,0.01,0.02,-0.01,0.02
2022-11-11 12:35:29.3640,0.05,0.04,-0.01,0.06
2022-11-11 12:35:29.3680,0.02,0.07,-0.02,0.07
2022-11-11 12:35:29.3790,-0.02,0.07,0.0,0.07
2022-11-11 12:35:29.3820,-0.08,0.03,0.05,0.09
2022-11-11 12:35:29.3950,-0.1,0.04,0.06,0.12
2022-11-11 12:35:29.3990,-0.03,0.07,0.05,0.09
2022-11-11 12:35:29.4830,0.06,0.14,0.03,0.15
2022-11-11 12:35:29.4870,0.07,0.13,-0.01,0.14
2022-11-11 12:35:29.4980,0.06,0.06,-0.03,0.09
2022-11-11 12:35:29.5010,0.04,0.01,-0.04,0.05
2022-11-11 12:35:29.5140,0.03,-0.01,0.01,0.03
2022-11-11 12:35:29.5170,0.03,0.02,0.08,0.08
2022-11-11 12:35:29.5290,-0.03,0.07,0.07,0.1
2022-11-11 12:35:29.5320,-0.15,0.1,-0.02,0.18
2022-11-11 12:35:29.5460,-0.04,0.14,-0.05,0.15
2022-11-11 12:35:29.5490,0.12,0.11,-0.03,0.16
2022-11-11 12:35:29.6320,0.14,0.04,-0.06,0.15
2022-11-11 12:35:29.6360,0.12,0.01,-0.06,0.13
2022-11-11 12:35:29.6480,0.09,0.03,-0.03,0.09
2022-11-11 12:35:29.6510,-0.02,0.05,0.02,0.05
2022-11-11 12:35:29.6640,-0.12,0.07,0.0,0.13
2022-11-11 12:35:29.6670,-0.13,0.11,-0.01,0.17
2022-11-11 12:35:29.6790,-0.1,0.1,-0.02,0.14
2022-11-11 12:35:29.6830,-0.08,0.04,-0.12,0.14
2022-11-11 12:35:29.6960,-0.05,0.08,0.04,0.1
2022-11-11 12:35:29.6990,-0.14,0.16,0.25,0.32
2022-11-11 12:35:29.7840,-0.21,0.18,0.12,0.3
2022-11-11 12:35:29.7870,-0.08,0.12,-0.01,0.14
2022-11-11 12:35:29.7980,0.07,0.02,-0.11,0.13
2022-11-11 12:35:29.8020,0.2,-0.02,-0.13,0.23
2022-11-11 12:35:29.8140,0.27,-0.02,-0.06,0.27
2022-11-11 12:35:29.8170,0.25,-0.02,-0.04,0.25
2022-11-11 12:35:29.8290,0.21,0.01,-0.05,0.21
2022-11-11 12:35:29.8320,0.11,0.06,0.0,0.12
2022-11-11 12:35:29.8460,-0.01,0.09,0.02,0.09
2022-11-11 12:35:29.8490,-0.09,0.06,0.04,0.11
2022-11-11 12:35:29.9340,-0.13,0.06,0.05,0.15
2022-11-11 12:35:29.9380,-0.12,0.07,0.02,0.14
2022-11-11 12:35:29.9480,0.03,0.09,0.04,0.1
2022-11-11 12:35:29.9510,0.09,0.08,0.04,0.12
2022-11-11 12:35:29.9640,0.07,0.05,-0.01,0.08
2022-11-11 12:35:29.9670,0.03,0.03,-0.03,0.05
2022-11-11 12:35:29.9790,-0.01,0.03,-0.04,0.05
2022-11-11 12:35:29.9820,-0.01,0.02,-0.06,0.06
2022-11-11 12:35:29.9950,0.01,0.02,-0.06,0.06
2022-11-11 12:35:29.9970,0.01,0.05,-0.08,0.09
2022-11-11 12:35:30.0840,0.01,0.09,-0.05,0.1
2022-11-11 12:35:30.0870,0.01,0.11,-0.05,0.12
2022-11-11 12:35:30.0900,0.05,0.1,-0.06,0.12
2022-11-11 12:35:30.0930,0.11,0.08,-0.03,0.13
2022-11-11 12:35:30.0970,0.12,0.05,0.01,0.13
2022-11-11 12:35:30.1010,0.07,0.03,0.04,0.08
2022-11-11 12:35:30.1140,0.05,0.03,0.08,0.09
2022-11-11 12:35:30.1170,0.05,0.02,0.08,0.09
2022-11-11 12:35:30.1190,0.01,0.03,0.11,0.11
2022-11-11 12:35:30.1290,-0.04,0.05,0.08,0.1
2022-11-11 12:35:30.2160,-0.05,0.09,0.06,0.11
