time,ax,ay,az,atotal
2022-11-11 12:38:49.2400,0.41,0.01,-0.44,0.6
2022-11-11 12:38:49.2720,0.35,0.03,-0.55,0.65
2022-11-11 12:38:49.2740,0.24,0.03,-0.5,0.55
2022-11-11 12:38:49.2750,0.03,-0.09,-0.27,0.28
2022-11-11 12:38:49.2800,-0.18,-0.18,0.21,0.33
2022-11-11 12:38:49.2900,-0.36,-0.06,0.52,0.63
2022-11-11 12:38:49.3000,-0.3,0.16,0.46,0.57
2022-11-11 12:38:49.3100,-0.03,0.22,0.14,0.26
2022-11-11 12:38:49.3200,0.28,0.14,-0.19,0.36
2022-11-11 12:38:49.3300,0.5,0.03,-0.42,0.65
2022-11-11 12:38:49.3400,0.5,-0.05,-0.57,0.75
2022-11-11 12:38:49.3690,0.28,-0.1,-0.49,0.57
2022-11-11 12:38:49.3710,0.1,-0.1,-0.1,0.17
2022-11-11 12:38:49.3720,-0.15,-0.04,0.25,0.29
2022-11-11 12:38:49.3790,-0.4,0.02,0.35,0.53
2022-11-11 12:38:49.3890,-0.35,0.09,0.29,0.46
2022-11-11 12:38:49.4000,-0.07,0.14,0.03,0.15
2022-11-11 12:38:49.4090,0.21,0.09,-0.16,0.27
2022-11-11 12:38:49.4190,0.32,0.0,-0.34,0.46
2022-11-11 12:38:49.4300,0.28,-0.06,-0.42,0.5
2022-11-11 12:38:49.4390,0.18,-0.09,-0.15,0.25
2022-11-11 12:38:49.4710,-0.08,-0.02,0.13,0.15
2022-11-11 12:38:49.4720,-0.23,0.09,0.21,0.32
2022-11-11 12:38:49.4740,-0.09,0.12,0.17,0.22
2022-11-11 12:38:49.4790,0.13,0.11,-0.04,0.17
2022-11-11 12:38:49.4890,0.22,0.0,-0.26,0.34
2022-11-11 12:38:49.4990,0.1,-0.13,-0.36,0.39
2022-11-11 12:38:49.5090,0.01,-0.06,-0.25,0.25
2022-11-11 12:38:49.5190,0.1,0.01,-0.19,0.21
2022-11-11 12:38:49.5290,0.14,0.0,-0.05,0.14
2022-11-11 12:38:49.5390,-0.11,0.09,0.12,0.18
2022-11-11 12:38:49.5700,-0.25,0.17,0.13,0.32
2022-11-11 12:38:49.5720,-0.05,0.17,0.05,0.18
2022-11-11 12:38:49.5730,0.15,0.05,-0.17,0.23
2022-11-11 12:38:49.5780,0.19,-0.09,-0.19,0.28
2022-11-11 12:38:49.5880,0.11,-0.13,-0.14,0.22
2022-11-11 12:38:49.5980,-0.03,-0.13,-0.2,0.24
2022-11-11 12:38:49.6080,0.05,-0.08,-0.31,0.32
2022-11-11 12:38:49.6180,0.12,-0.1,-0.38,0.41
2022-11-11 12:38:49.6280,0.07,-0.11,-0.07,0.14
2022-11-11 12:38:49.6380,-0.14,0.07,0.2,0.25
2022-11-11 12:38:49.6480,-0.31,0.21,0.19,0.41
2022-11-11 12:38:49.6740,-0.17,0.14,0.06,0.22
2022-11-11 12:38:49.6760,0.12,0.04,-0.11,0.16
2022-11-11 12:38:49.6770,0.29,0.02,-0.27,0.39
2022-11-11 12:38:49.6960,0.28,0.06,-0.3,0.41
2022-11-11 12:38:49.6970,0.17,0.1,-0.22,0.29
2022-11-11 12:38:49.7070,0.05,0.1,-0.22,0.24
2022-11-11 12:38:49.7180,0.03,-0.01,-0.27,0.27
2022-11-11 12:38:49.7280,-0.07,-0.08,-0.32,0.33
2022-11-11 12:38:49.7370,-0.16,-0.12,-0.14,0.24
2022-11-11 12:38:49.7470,-0.2,-0.04,0.1,0.22
2022-11-11 12:38:49.7720,-0.19,0.08,0.2,0.28
2022-11-11 12:38:49.7740,-0.15,0.15,0.07,0.22
2022-11-11 12:38:49.7770,0.0,0.15,-0.08,0.17
2022-11-11 12:38:49.7870,0.05,0.13,-0.18,0.22
2022-11-11 12:38:49.7970,-0.12,0.1,-0.29,0.32
2022-11-11 12:38:49.8070,-0.21,0.05,-0.17,0.27
2022-11-11 12:38:49.8170,-0.16,0.07,-0.14,0.22
2022-11-11 12:38:49.8270,-0.09,0.12,-0.17,0.22
2022-11-11 12:38:49.8370,-0.02,0.15,-0.19,0.24
2022-11-11 12:38:49.8470,-0.08,0.17,-0.16,0.24
2022-11-11 12:38:49.8740,-0.26,0.12,-0.04,0.28
2022-11-11 12:38:49.8760,-0.49,0.04,0.01,0.49
2022-11-11 12:38:49.8770,-0.58,-0.03,0.04,0.58
2022-11-11 12:38:49.8960,-0.51,-0.04,0.0,0.51
2022-11-11 12:38:49.8970,-0.35,0.01,-0.06,0.35
2022-11-11 12:38:49.9060,-0.2,0.07,-0.23,0.31
2022-11-11 12:38:49.9160,-0.15,0.09,-0.37,0.4
2022-11-11 12:38:49.9260,-0.17,0.07,-0.38,0.42
2022-11-11 12:38:49.9360,-0.05,-0.07,-0.27,0.28
2022-11-11 12:38:49.9460,0.19,-0.18,0.0,0.26
2022-11-11 12:38:49.9720,0.31,-0.21,0.11,0.39
2022-11-11 12:38:49.9740,0.35,-0.16,0.09,0.39
2022-11-11 12:38:49.9760,0.47,-0.07,0.03,0.47
2022-11-11 12:38:49.9860,0.48,-0.11,-0.23,0.54
2022-11-11 12:38:49.9960,0.43,-0.17,-0.32,0.56
2022-11-11 12:38:50.0050,0.41,-0.09,-0.12,0.43
2022-11-11 12:38:50.0150,0.3,0.05,-0.03,0.3
2022-11-11 12:38:50.0260,0.17,0.06,-0.06,0.19
2022-11-11 12:38:50.0360,0.15,0.01,-0.01,0.15
2022-11-11 12:38:50.0460,0.25,0.01,-0.05,0.25
2022-11-11 12:38:50.0770,0.43,-0.03,-0.11,0.44
2022-11-11 12:38:50.0780,0.49,-0.11,-0.27,0.57
2022-11-11 12:38:50.0800,0.41,-0.2,-0.25,0.52
2022-11-11 12:38:50.0960,0.26,-0.24,-0.11,0.37
2022-11-11 12:38:50.0970,0.08,-0.13,-0.02,0.15
2022-11-11 12:38:50.1050,0.06,0.03,0.21,0.22
2022-11-11 12:38:50.1150,-0.01,0.13,0.05,0.13
2022-11-11 12:38:50.1260,-0.09,0.15,-0.12,0.21
2022-11-11 12:38:50.1350,0.03,0.22,-0.13,0.25
2022-11-11 12:38:50.1450,0.11,0.21,-0.22,0.32
2022-11-11 12:38:50.1750,0.23,0.03,-0.12,0.26
2022-11-11 12:38:50.1760,0.14,-0.26,-0.17,0.34
2022-11-11 12:38:50.1780,-0.3,-0.33,-0.22,0.49
2022-11-11 12:38:50.1950,-0.66,-0.03,-0.05,0.66
2022-11-11 12:38:50.1960,-0.55,0.33,0.1,0.64
2022-11-11 12:38:50.2040,-0.26,0.42,0.01,0.49
2022-11-11 12:38:50.2140,0.0,0.19,-0.16,0.24
2022-11-11 12:38:50.2240,0.25,-0.07,-0.17,0.31
2022-11-11 12:38:50.2340,0.17,-0.1,-0.03,0.19
2022-11-11 12:38:50.2440,-0.19,-0.01,0.0,0.19
2022-11-11 12:38:50.2740,-0.19,0.04,0.1,0.21
2022-11-11 12:38:50.2750,0.14,0.11,-0.01,0.17
2022-11-11 12:38:50.2760,0.42,0.15,-0.32,0.54
2022-11-11 12:38:50.2840,0.49,0.08,-0.45,0.67
2022-11-11 12:38:50.2940,0.38,0.1,-0.29,0.48
2022-11-11 12:38:50.3040,0.14,0.13,-0.09,0.21
2022-11-11 12:38:50.3140,-0.15,0.04,-0.15,0.21
2022-11-11 12:38:50.3230,-0.25,-0.04,-0.11,0.27
2022-11-11 12:38:50.3340,-0.1,-0.08,0.0,0.12
2022-11-11 12:38:50.3440,0.07,-0.1,0.01,0.12
2022-11-11 12:38:50.3740,0.16,-0.05,-0.04,0.17
2022-11-11 12:38:50.3750,0.19,0.07,-0.06,0.21
2022-11-11 12:38:50.3770,0.19,0.17,-0.11,0.27
2022-11-11 12:38:50.3930,0.13,0.12,-0.18,0.25
2022-11-11 12:38:50.3950,0.08,0.0,-0.05,0.09
2022-11-11 12:38:50.4030,0.2,-0.1,0.22,0.31
2022-11-11 12:38:50.4130,0.11,-0.14,0.13,0.22
2022-11-11 12:38:50.4230,-0.3,-0.11,-0.09,0.33
2022-11-11 12:38:50.4330,-0.32,0.01,0.11,0.33
2022-11-11 12:38:50.4430,0.05,0.18,0.41,0.45
2022-11-11 12:38:50.4530,0.09,0.28,0.08,0.3
2022-11-11 12:38:50.4790,-0.16,0.29,-0.36,0.48
2022-11-11 12:38:50.4810,-0.14,0.23,-0.34,0.43
2022-11-11 12:38:50.4830,0.08,0.06,-0.29,0.3
2022-11-11 12:38:50.4930,0.27,-0.16,-0.32,0.44
2022-11-11 12:38:50.5020,0.26,-0.19,-0.28,0.42
2022-11-11 12:38:50.5120,-0.08,-0.06,-0.26,0.27
2022-11-11 12:38:50.5220,-0.15,0.11,-0.07,0.19
2022-11-11 12:38:50.5320,0.15,0.17,0.06,0.23
2022-11-11 12:38:50.5420,0.26,0.15,0.16,0.34
2022-11-11 12:38:50.5520,0.27,0.02,0.25,0.36
2022-11-11 12:38:50.5790,0.15,-0.17,0.31,0.38
2022-11-11 12:38:50.5800,0.06,-0.21,0.42,0.47
2022-11-11 12:38:50.5820,0.11,-0.08,0.47,0.48
2022-11-11 12:38:50.5940,-0.06,0.0,0.19,0.19
2022-11-11 12:38:50.6020,-0.28,-0.03,-0.3,0.41
2022-11-11 12:38:50.6120,-0.28,0.1,-0.52,0.59
2022-11-11 12:38:50.6220,-0.21,0.3,-0.21,0.42
2022-11-11 12:38:50.6320,-0.47,0.34,0.06,0.58
2022-11-11 12:38:50.6420,-0.86,0.17,0.15,0.88
2022-11-11 12:38:50.6520,-0.8,-0.05,0.33,0.86
2022-11-11 12:38:50.6780,-0.3,-0.16,0.37,0.5
2022-11-11 12:38:50.6790,0.34,-0.16,0.15,0.4
2022-11-11 12:38:50.6810,0.88,-0.05,-0.15,0.89
2022-11-11 12:38:50.6930,1.03,0.05,-0.32,1.07
2022-11-11 12:38:50.7010,0.56,0.02,-0.5,0.75
2022-11-11 12:38:50.7110,-0.13,-0.02,-0.72,0.73
2022-11-11 12:38:50.7210,-0.45,0.07,-0.31,0.55
2022-11-11 12:38:50.7310,-0.55,0.17,0.25,0.62
2022-11-11 12:38:50.7410,-0.63,0.1,0.34,0.72
2022-11-11 12:38:50.7510,-0.39,-0.14,0.24,0.47
2022-11-11 12:38:50.7770,0.07,-0.3,0.19,0.36
2022-11-11 12:38:50.7780,0.42,-0.23,0.08,0.48
2022-11-11 12:38:50.7800,0.69,-0.02,0.0,0.69
2022-11-11 12:38:50.7930,0.76,0.19,-0.03,0.78
2022-11-11 12:38:50.8010,0.61,0.24,-0.36,0.74
2022-11-11 12:38:50.8110,0.3,0.19,-0.41,0.54
2022-11-11 12:38:50.8200,0.05,0.09,-0.16,0.19
2022-11-11 12:38:50.8310,-0.11,-0.02,0.07,0.13
2022-11-11 12:38:50.8400,-0.17,-0.1,0.24,0.31
2022-11-11 12:38:50.8500,-0.2,-0.18,0.26,0.37
2022-11-11 12:38:50.8820,-0.28,-0.23,0.18,0.4
2022-11-11 12:38:50.8840,-0.21,-0.16,0.03,0.26
2022-11-11 12:38:50.8850,-0.01,-0.04,-0.13,0.13
2022-11-11 12:38:50.8900,0.2,0.0,-0.28,0.34
2022-11-11 12:38:50.9000,0.26,-0.01,-0.27,0.37
2022-11-11 12:38:50.9100,0.13,0.03,-0.08,0.15
2022-11-11 12:38:50.9190,-0.02,0.09,0.04,0.1
2022-11-11 12:38:50.9300,0.01,0.06,0.04,0.07
2022-11-11 12:38:50.9400,0.14,0.0,0.03,0.14
2022-11-11 12:38:50.9500,0.15,0.04,-0.02,0.15
2022-11-11 12:38:50.9820,0.09,0.14,-0.1,0.19
2022-11-11 12:38:50.9840,0.08,0.19,-0.08,0.22
2022-11-11 12:38:50.9850,-0.11,0.11,-0.01,0.15
2022-11-11 12:38:50.9910,-0.41,-0.02,0.05,0.41
2022-11-11 12:38:51.0070,-0.54,-0.04,0.06,0.54
2022-11-11 12:38:51.0090,-0.4,0.0,0.01,0.4
2022-11-11 12:38:51.0190,-0.11,0.01,-0.2,0.22
2022-11-11 12:38:51.0290,0.07,0.02,-0.37,0.37
2022-11-11 12:38:51.0390,0.15,0.1,-0.36,0.4
2022-11-11 12:38:51.0490,0.19,0.14,-0.27,0.35
2022-11-11 12:38:51.0800,0.15,0.12,-0.19,0.27
2022-11-11 12:38:51.0820,0.12,0.07,-0.1,0.17
2022-11-11 12:38:51.0830,0.12,0.02,-0.04,0.12
2022-11-11 12:38:51.0920,0.12,-0.07,0.02,0.14
2022-11-11 12:38:51.0990,0.13,-0.13,0.05,0.19
2022-11-11 12:38:51.1080,0.21,-0.17,-0.02,0.27
2022-11-11 12:38:51.1180,0.32,-0.18,-0.18,0.4
2022-11-11 12:38:51.1290,0.29,-0.11,-0.29,0.42
2022-11-11 12:38:51.1390,0.21,0.03,-0.22,0.3
2022-11-11 12:38:51.1480,0.11,0.16,-0.09,0.21
2022-11-11 12:38:51.1800,0.03,0.18,-0.02,0.18
