time,ax,ay,az,atotal
2022-11-11 12:50:07.7170,-0.3,0.13,0.1,0.34
2022-11-11 12:50:07.7220,-0.37,0.15,0.22,0.45
2022-11-11 12:50:07.7320,-0.43,0.14,0.14,0.47
2022-11-11 12:50:07.7420,-0.43,0.14,0.07,0.45
2022-11-11 12:50:07.7520,-0.29,0.21,0.12,0.37
2022-11-11 12:50:07.8090,-0.08,0.22,0.11,0.25
2022-11-11 12:50:07.8100,0.06,0.13,-0.03,0.14
2022-11-11 12:50:07.8120,0.18,-0.02,-0.13,0.22
2022-11-11 12:50:07.8140,0.21,-0.15,-0.22,0.33
2022-11-11 12:50:07.8150,0.01,-0.23,-0.24,0.33
2022-11-11 12:50:07.8170,-0.21,-0.31,-0.17,0.41
2022-11-11 12:50:07.8210,-0.2,-0.31,-0.03,0.37
2022-11-11 12:50:07.8310,-0.07,-0.24,0.16,0.29
2022-11-11 12:50:07.8410,-0.14,-0.1,0.44,0.47
2022-11-11 12:50:07.8510,-0.46,0.18,0.55,0.73
2022-11-11 12:50:07.9080,-0.81,0.46,0.5,1.05
2022-11-11 12:50:07.9100,-0.94,0.56,0.44,1.17
2022-11-11 12:50:07.9110,-0.68,0.45,0.3,0.86
2022-11-11 12:50:07.9130,-0.18,0.14,0.17,0.28
2022-11-11 12:50:07.9150,0.16,-0.09,0.04,0.18
2022-11-11 12:50:07.9170,0.39,-0.26,-0.15,0.49
2022-11-11 12:50:07.9210,0.52,-0.33,-0.28,0.67
2022-11-11 12:50:07.9310,0.36,-0.17,-0.22,0.45
2022-11-11 12:50:07.9410,0.08,-0.03,0.0,0.08
2022-11-11 12:50:07.9510,-0.05,-0.03,0.3,0.3
2022-11-11 12:50:08.0080,-0.01,-0.09,0.26,0.27
2022-11-11 12:50:08.0090,0.12,-0.15,-0.08,0.2
2022-11-11 12:50:08.0110,0.21,-0.09,-0.24,0.33
2022-11-11 12:50:08.0130,0.41,-0.03,-0.31,0.51
2022-11-11 12:50:08.0140,0.56,0.1,-0.11,0.57
2022-11-11 12:50:08.0160,0.46,0.27,0.14,0.55
2022-11-11 12:50:08.0200,0.33,0.2,0.02,0.38
2022-11-11 12:50:08.0300,0.34,-0.06,-0.21,0.4
2022-11-11 12:50:08.0400,0.44,-0.28,-0.31,0.6
2022-11-11 12:50:08.0500,0.63,-0.32,-0.42,0.82
2022-11-11 12:50:08.1070,0.84,-0.27,-0.49,1.0
2022-11-11 12:50:08.1080,0.98,-0.09,-0.49,1.09
2022-11-11 12:50:08.1100,0.93,0.24,-0.61,1.13
2022-11-11 12:50:08.1120,0.58,0.57,-0.63,1.02
2022-11-11 12:50:08.1130,0.12,0.72,-0.35,0.8
2022-11-11 12:50:08.1150,-0.2,0.45,0.01,0.49
2022-11-11 12:50:08.1190,-0.3,-0.37,0.08,0.48
2022-11-11 12:50:08.1300,-0.24,-1.03,0.0,1.05
2022-11-11 12:50:08.1400,-0.05,-0.94,0.08,0.94
2022-11-11 12:50:08.1500,0.1,-0.26,0.11,0.29
2022-11-11 12:50:08.2060,0.04,0.35,-0.18,0.39
2022-11-11 12:50:08.2080,0.06,0.64,-0.26,0.69
2022-11-11 12:50:08.2090,0.16,0.67,-0.3,0.75
2022-11-11 12:50:08.2110,0.05,0.41,-0.31,0.51
2022-11-11 12:50:08.2130,-0.15,0.03,-0.25,0.29
2022-11-11 12:50:08.2140,-0.28,-0.31,-0.07,0.42
2022-11-11 12:50:08.2190,-0.21,-0.37,0.08,0.43
2022-11-11 12:50:08.2290,0.05,-0.18,-0.13,0.22
2022-11-11 12:50:08.2390,0.27,0.09,-0.35,0.45
2022-11-11 12:50:08.2490,0.29,0.34,-0.48,0.65
2022-11-11 12:50:08.3060,0.2,0.41,-0.47,0.65
2022-11-11 12:50:08.3070,0.01,0.33,-0.25,0.41
2022-11-11 12:50:08.3090,-0.32,0.19,0.03,0.37
2022-11-11 12:50:08.3100,-0.5,0.1,0.4,0.64
2022-11-11 12:50:08.3120,-0.49,0.02,0.68,0.83
2022-11-11 12:50:08.3140,-0.48,-0.1,0.42,0.64
2022-11-11 12:50:08.3180,-0.2,-0.12,-0.06,0.24
2022-11-11 12:50:08.3290,0.28,0.01,-0.54,0.6
2022-11-11 12:50:08.3380,0.53,0.08,-0.81,0.97
2022-11-11 12:50:08.3480,0.49,0.11,-0.67,0.83
2022-11-11 12:50:08.4050,0.33,0.12,-0.56,0.66
2022-11-11 12:50:08.4070,0.14,-0.03,-0.41,0.43
2022-11-11 12:50:08.4080,-0.14,-0.11,0.14,0.22
2022-11-11 12:50:08.4240,-0.46,-0.04,0.49,0.67
2022-11-11 12:50:08.4250,-0.68,0.05,0.5,0.84
2022-11-11 12:50:08.4270,-0.69,0.13,0.3,0.76
2022-11-11 12:50:08.4290,-0.41,0.17,-0.01,0.44
2022-11-11 12:50:08.4300,0.08,0.23,-0.31,0.39
2022-11-11 12:50:08.4380,0.44,0.19,-0.66,0.81
2022-11-11 12:50:08.4480,0.54,0.02,-0.87,1.02
2022-11-11 12:50:08.5030,0.38,-0.14,-0.81,0.9
2022-11-11 12:50:08.5050,0.03,-0.2,-0.51,0.54
2022-11-11 12:50:08.5060,-0.46,-0.1,-0.06,0.47
2022-11-11 12:50:08.5240,-0.73,0.13,0.57,0.93
2022-11-11 12:50:08.5250,-0.46,0.38,0.86,1.04
2022-11-11 12:50:08.5270,0.16,0.35,0.43,0.57
2022-11-11 12:50:08.5290,0.7,0.04,-0.13,0.71
2022-11-11 12:50:08.5310,0.92,-0.19,-0.42,1.02
2022-11-11 12:50:08.5370,0.79,-0.24,-0.47,0.95
2022-11-11 12:50:08.5470,0.44,-0.19,-0.46,0.66
2022-11-11 12:50:08.6030,0.04,0.0,-0.33,0.33
2022-11-11 12:50:08.6040,-0.51,0.09,-0.06,0.52
2022-11-11 12:50:08.6050,-1.04,0.14,0.34,1.1
2022-11-11 12:50:08.6070,-1.2,0.18,0.5,1.31
2022-11-11 12:50:08.6090,-0.8,0.18,0.48,0.95
2022-11-11 12:50:08.6110,-0.03,0.03,0.08,0.09
2022-11-11 12:50:08.6160,0.5,-0.2,-0.32,0.62
2022-11-11 12:50:08.6270,0.58,-0.25,-0.43,0.76
2022-11-11 12:50:08.6370,0.31,-0.05,-0.45,0.54
2022-11-11 12:50:08.6470,0.01,0.21,-0.2,0.29
2022-11-11 12:50:08.7030,-0.21,0.33,-0.03,0.39
2022-11-11 12:50:08.7050,-0.28,0.25,0.01,0.37
2022-11-11 12:50:08.7060,-0.22,0.14,0.13,0.29
2022-11-11 12:50:08.7080,-0.23,0.2,0.1,0.32
2022-11-11 12:50:08.7100,-0.2,0.21,-0.01,0.29
2022-11-11 12:50:08.7120,0.01,0.17,0.01,0.17
2022-11-11 12:50:08.7160,0.21,0.09,-0.12,0.25
2022-11-11 12:50:08.7260,0.25,-0.04,-0.25,0.35
2022-11-11 12:50:08.7360,0.17,-0.17,-0.35,0.42
2022-11-11 12:50:08.7460,0.01,-0.31,-0.46,0.55
2022-11-11 12:50:08.8020,-0.15,-0.34,-0.37,0.52
2022-11-11 12:50:08.8040,-0.22,-0.17,-0.19,0.33
2022-11-11 12:50:08.8050,-0.27,0.0,-0.05,0.27
2022-11-11 12:50:08.8070,-0.24,0.05,0.06,0.25
2022-11-11 12:50:08.8090,-0.06,0.05,0.04,0.08
2022-11-11 12:50:08.8100,0.2,0.08,-0.05,0.22
2022-11-11 12:50:08.8150,0.32,0.15,-0.12,0.37
2022-11-11 12:50:08.8250,0.21,0.2,-0.23,0.37
2022-11-11 12:50:08.8350,0.06,0.08,-0.18,0.2
2022-11-11 12:50:08.8450,0.0,-0.03,-0.12,0.12
2022-11-11 12:50:08.9020,-0.01,-0.03,-0.14,0.14
2022-11-11 12:50:08.9030,0.02,0.07,-0.16,0.17
2022-11-11 12:50:08.9050,0.0,0.16,-0.06,0.17
2022-11-11 12:50:08.9060,-0.06,0.19,0.0,0.19
2022-11-11 12:50:08.9080,-0.08,0.13,0.03,0.15
2022-11-11 12:50:08.9100,0.04,0.05,-0.04,0.07
2022-11-11 12:50:08.9150,0.31,-0.01,0.0,0.31
2022-11-11 12:50:08.9250,0.63,0.07,0.01,0.63
2022-11-11 12:50:08.9350,0.43,0.05,-0.07,0.43
2022-11-11 12:50:08.9450,-0.02,-0.17,0.01,0.17
2022-11-11 12:50:09.0010,-0.1,-0.32,0.05,0.33
2022-11-11 12:50:09.0030,0.09,-0.29,0.02,0.3
2022-11-11 12:50:09.0040,0.26,-0.19,-0.07,0.32
2022-11-11 12:50:09.0060,0.21,0.06,-0.04,0.22
2022-11-11 12:50:09.0080,-0.01,0.41,-0.06,0.41
2022-11-11 12:50:09.0100,-0.14,0.55,0.06,0.57
2022-11-11 12:50:09.0140,-0.15,0.43,0.17,0.48
2022-11-11 12:50:09.0240,-0.1,0.11,0.14,0.2
2022-11-11 12:50:09.0340,0.01,-0.25,0.09,0.26
2022-11-11 12:50:09.0440,0.11,-0.46,-0.04,0.47
2022-11-11 12:50:09.1000,0.13,-0.48,-0.04,0.49
2022-11-11 12:50:09.1020,0.11,-0.21,0.01,0.23
2022-11-11 12:50:09.1030,-0.22,0.09,-0.1,0.25
2022-11-11 12:50:09.1050,-0.54,0.29,-0.07,0.61
2022-11-11 12:50:09.1070,-0.56,0.35,0.13,0.67
2022-11-11 12:50:09.1090,-0.33,0.17,0.18,0.41
2022-11-11 12:50:09.1130,-0.02,-0.05,0.0,0.05
2022-11-11 12:50:09.1240,0.11,-0.05,-0.05,0.13
2022-11-11 12:50:09.1330,0.01,0.03,0.09,0.09
2022-11-11 12:50:09.1440,-0.22,0.05,0.1,0.24
2022-11-11 12:50:09.2010,-0.33,-0.02,0.02,0.33
2022-11-11 12:50:09.2030,-0.23,-0.17,0.08,0.29
2022-11-11 12:50:09.2040,0.01,-0.25,0.13,0.28
2022-11-11 12:50:09.2060,-0.02,-0.23,0.02,0.23
2022-11-11 12:50:09.2080,-0.25,-0.04,0.03,0.25
2022-11-11 12:50:09.2100,-0.25,0.25,-0.03,0.35
2022-11-11 12:50:09.2130,-0.04,0.3,-0.11,0.32
2022-11-11 12:50:09.2230,0.11,0.02,-0.12,0.16
2022-11-11 12:50:09.2330,0.06,-0.31,-0.04,0.31
2022-11-11 12:50:09.2430,0.03,-0.22,0.12,0.25
2022-11-11 12:50:09.3000,-0.06,0.16,-0.16,0.23
2022-11-11 12:50:09.3020,-0.07,0.47,-0.4,0.62
2022-11-11 12:50:09.3030,0.2,0.48,-0.39,0.65
2022-11-11 12:50:09.3050,0.54,0.15,-0.21,0.59
2022-11-11 12:50:09.3060,0.55,-0.23,-0.23,0.63
2022-11-11 12:50:09.3080,0.38,-0.31,-0.13,0.5
2022-11-11 12:50:09.3120,0.24,-0.12,-0.05,0.27
2022-11-11 12:50:09.3230,0.14,0.15,0.03,0.2
2022-11-11 12:50:09.3320,0.02,0.26,0.03,0.26
2022-11-11 12:50:09.3420,-0.11,0.27,-0.02,0.29
2022-11-11 12:50:09.3990,-0.2,0.29,-0.05,0.35
2022-11-11 12:50:09.4010,-0.24,0.21,-0.08,0.32
2022-11-11 12:50:09.4020,-0.2,0.07,-0.08,0.22
2022-11-11 12:50:09.4040,-0.24,-0.03,0.02,0.24
2022-11-11 12:50:09.4060,-0.33,-0.01,0.06,0.33
2022-11-11 12:50:09.4080,-0.31,0.03,0.01,0.31
2022-11-11 12:50:09.4110,-0.14,0.08,-0.09,0.18
2022-11-11 12:50:09.4220,0.1,0.1,-0.17,0.22
2022-11-11 12:50:09.4320,0.27,0.07,-0.17,0.32
2022-11-11 12:50:09.4420,0.18,-0.1,-0.17,0.26
2022-11-11 12:50:09.4990,0.02,-0.25,0.01,0.25
2022-11-11 12:50:09.5000,-0.04,-0.16,0.11,0.19
2022-11-11 12:50:09.5020,-0.15,0.06,-0.06,0.17
2022-11-11 12:50:09.5030,-0.28,0.2,-0.13,0.36
2022-11-11 12:50:09.5050,-0.2,0.2,-0.05,0.28
2022-11-11 12:50:09.5070,-0.03,0.06,-0.07,0.09
2022-11-11 12:50:09.5110,0.16,-0.11,-0.04,0.19
2022-11-11 12:50:09.5210,0.16,-0.19,-0.08,0.26
2022-11-11 12:50:09.5310,0.05,-0.19,-0.03,0.19
2022-11-11 12:50:09.5410,-0.02,-0.05,0.15,0.15
2022-11-11 12:50:09.5990,-0.17,0.13,0.24,0.32
2022-11-11 12:50:09.6000,-0.32,0.19,0.16,0.4
2022-11-11 12:50:09.6020,-0.16,0.18,-0.09,0.25
2022-11-11 12:50:09.6030,0.18,0.06,-0.39,0.43
2022-11-11 12:50:09.6050,0.36,-0.13,-0.41,0.56
2022-11-11 12:50:09.6070,0.22,-0.28,-0.07,0.36
2022-11-11 12:50:09.6100,-0.12,-0.17,0.02,0.2
2022-11-11 12:50:09.6210,-0.38,0.09,0.0,0.39
2022-11-11 12:50:09.6300,-0.39,0.32,0.09,0.51
2022-11-11 12:50:09.6410,-0.18,0.36,0.12,0.42
2022-11-11 12:50:09.6980,0.17,0.21,-0.05,0.27
2022-11-11 12:50:09.7000,0.36,-0.03,-0.24,0.43
2022-11-11 12:50:09.7010,0.24,-0.28,-0.2,0.41
2022-11-11 12:50:09.7030,0.2,-0.22,-0.18,0.34
2022-11-11 12:50:09.7050,0.24,0.09,-0.22,0.33
2022-11-11 12:50:09.7070,0.25,0.28,-0.17,0.41
2022-11-11 12:50:09.7100,0.17,0.25,-0.23,0.37
2022-11-11 12:50:09.7200,0.04,0.04,-0.25,0.25
2022-11-11 12:50:09.7300,-0.04,-0.08,-0.16,0.18
2022-11-11 12:50:09.7400,-0.02,0.01,-0.14,0.14
2022-11-11 12:50:09.7980,0.07,0.15,-0.14,0.21
2022-11-11 12:50:09.7990,0.18,0.2,-0.21,0.34
2022-11-11 12:50:09.8000,0.21,0.15,-0.34,0.42
2022-11-11 12:50:09.8020,0.18,0.04,-0.33,0.37
2022-11-11 12:50:09.8040,0.06,0.01,-0.23,0.23
2022-11-11 12:50:09.8050,-0.13,0.07,-0.12,0.19
2022-11-11 12:50:09.8090,-0.29,0.12,-0.07,0.32
2022-11-11 12:50:09.8190,-0.22,0.15,-0.03,0.26
2022-11-11 12:50:09.8290,0.01,0.13,-0.17,0.21
2022-11-11 12:50:09.8390,0.03,0.01,-0.28,0.28
2022-11-11 12:50:09.8970,-0.18,-0.04,-0.04,0.18
2022-11-11 12:50:09.8990,-0.44,0.04,0.06,0.44
2022-11-11 12:50:09.9000,-0.47,0.19,0.05,0.5
2022-11-11 12:50:09.9020,-0.24,0.3,-0.04,0.38
2022-11-11 12:50:09.9030,-0.03,0.25,-0.22,0.33
2022-11-11 12:50:09.9050,0.06,0.04,-0.33,0.33
2022-11-11 12:50:09.9080,-0.02,-0.1,-0.26,0.27
2022-11-11 12:50:09.9190,-0.18,-0.04,-0.05,0.19
2022-11-11 12:50:09.9280,-0.27,0.17,0.1,0.33
2022-11-11 12:50:09.9390,-0.25,0.29,0.06,0.38
2022-11-11 12:50:09.9960,-0.08,0.16,0.0,0.17
2022-11-11 12:50:09.9980,0.15,-0.06,-0.12,0.2
2022-11-11 12:50:09.9990,0.29,-0.21,-0.23,0.42
2022-11-11 12:50:10.0010,0.3,-0.17,-0.3,0.45
2022-11-11 12:50:10.0030,0.09,-0.02,-0.31,0.32
2022-11-11 12:50:10.0040,-0.18,0.06,-0.08,0.2
2022-11-11 12:50:10.0080,-0.3,0.15,0.21,0.39
2022-11-11 12:50:10.0180,-0.31,0.15,0.18,0.38
2022-11-11 12:50:10.0280,-0.11,0.08,0.08,0.15
2022-11-11 12:50:10.0380,0.21,0.03,-0.08,0.22
2022-11-11 12:50:10.0960,0.42,-0.02,-0.21,0.47
2022-11-11 12:50:10.0980,0.46,-0.05,-0.23,0.51
2022-11-11 12:50:10.0990,0.3,-0.05,-0.14,0.33
2022-11-11 12:50:10.1000,0.0,0.03,-0.1,0.1
2022-11-11 12:50:10.1020,-0.24,0.12,-0.04,0.27
2022-11-11 12:50:10.1040,-0.31,0.13,0.07,0.34
2022-11-11 12:50:10.1070,-0.3,0.08,0.04,0.31
2022-11-11 12:50:10.1170,-0.19,0.0,-0.07,0.2
2022-11-11 12:50:10.1270,0.04,-0.05,-0.18,0.19
2022-11-11 12:50:10.1370,0.16,-0.06,-0.18,0.24
2022-11-11 12:50:10.1950,0.14,0.02,-0.13,0.19
2022-11-11 12:50:10.1960,0.0,0.18,-0.06,0.18
2022-11-11 12:50:10.1980,-0.13,0.2,-0.01,0.23
2022-11-11 12:50:10.1990,-0.15,0.07,-0.01,0.16
2022-11-11 12:50:10.2010,0.0,-0.01,-0.03,0.03
2022-11-11 12:50:10.2030,0.19,0.0,-0.14,0.23
2022-11-11 12:50:10.2070,0.25,0.02,-0.3,0.39
2022-11-11 12:50:10.2170,0.13,0.02,-0.2,0.23
2022-11-11 12:50:10.2270,-0.09,0.05,0.02,0.1
2022-11-11 12:50:10.2370,-0.27,0.09,0.06,0.29
2022-11-11 12:50:10.2940,-0.22,0.1,0.02,0.24
2022-11-11 12:50:10.2950,-0.04,0.05,-0.07,0.09
2022-11-11 12:50:10.2970,0.12,-0.02,-0.16,0.2
2022-11-11 12:50:10.2980,0.22,-0.03,-0.06,0.23
2022-11-11 12:50:10.3000,0.14,-0.01,-0.08,0.16
2022-11-11 12:50:10.3190,-0.01,0.0,-0.08,0.08
2022-11-11 12:50:10.3200,-0.1,0.06,-0.01,0.11
2022-11-11 12:50:10.3220,-0.06,0.13,-0.03,0.14
2022-11-11 12:50:10.3260,0.08,0.16,-0.12,0.21
2022-11-11 12:50:10.3360,0.19,0.07,-0.22,0.29
2022-11-11 12:50:10.3930,0.21,-0.03,-0.18,0.27
2022-11-11 12:50:10.3950,0.11,-0.03,-0.09,0.14
2022-11-11 12:50:10.3960,-0.09,-0.01,-0.03,0.09
2022-11-11 12:50:10.3980,-0.11,0.03,0.03,0.11
2022-11-11 12:50:10.3990,0.06,0.07,-0.06,0.11
2022-11-11 12:50:10.4000,0.19,0.07,-0.15,0.25
2022-11-11 12:50:10.4060,0.17,0.09,-0.14,0.23
2022-11-11 12:50:10.4160,0.1,0.09,-0.13,0.18
2022-11-11 12:50:10.4260,0.04,-0.03,-0.19,0.19
2022-11-11 12:50:10.4360,-0.04,-0.14,-0.06,0.15
2022-11-11 12:50:10.4930,-0.09,-0.05,0.01,0.1
2022-11-11 12:50:10.4950,-0.13,0.11,0.0,0.17
2022-11-11 12:50:10.4960,-0.12,0.13,0.01,0.17
2022-11-11 12:50:10.4980,-0.1,0.05,0.01,0.11
2022-11-11 12:50:10.4990,-0.06,-0.03,-0.08,0.1
2022-11-11 12:50:10.5190,0.06,-0.01,-0.14,0.15
2022-11-11 12:50:10.5200,0.12,0.06,-0.22,0.25
2022-11-11 12:50:10.5220,0.02,0.04,-0.18,0.18
2022-11-11 12:50:10.5250,-0.18,0.02,0.03,0.18
2022-11-11 12:50:10.5350,-0.4,0.06,0.11,0.41
2022-11-11 12:50:10.5920,-0.4,0.14,0.05,0.42
2022-11-11 12:50:10.5930,-0.2,0.11,-0.09,0.24
2022-11-11 12:50:10.5950,0.05,0.01,-0.15,0.15
2022-11-11 12:50:10.5960,0.22,-0.07,-0.18,0.29
2022-11-11 12:50:10.5980,0.26,-0.09,-0.24,0.36
2022-11-11 12:50:10.5990,0.25,-0.05,-0.2,0.32
2022-11-11 12:50:10.6190,0.18,0.05,-0.1,0.21
2022-11-11 12:50:10.6200,-0.02,0.13,0.03,0.13
2022-11-11 12:50:10.6240,-0.27,0.15,-0.01,0.3
2022-11-11 12:50:10.6340,-0.27,0.11,-0.03,0.29
2022-11-11 12:50:10.6920,-0.14,0.07,-0.02,0.15
2022-11-11 12:50:10.6930,0.0,0.03,-0.13,0.13
2022-11-11 12:50:10.6940,0.08,0.01,-0.2,0.21
2022-11-11 12:50:10.6960,0.05,0.02,-0.08,0.09
2022-11-11 12:50:10.6980,-0.03,0.02,-0.03,0.04
2022-11-11 12:50:10.6990,-0.11,0.02,-0.02,0.11
2022-11-11 12:50:10.7180,-0.12,0.07,0.02,0.14
2022-11-11 12:50:10.7200,-0.09,0.1,0.03,0.13
2022-11-11 12:50:10.7230,-0.01,0.1,-0.01,0.1
2022-11-11 12:50:10.7340,0.07,0.06,-0.08,0.12
2022-11-11 12:50:10.7910,0.14,-0.02,-0.2,0.24
2022-11-11 12:50:10.7920,0.12,-0.09,-0.29,0.32
2022-11-11 12:50:10.7940,-0.03,-0.06,-0.09,0.11
2022-11-11 12:50:10.7960,-0.28,0.05,0.04,0.28
2022-11-11 12:50:10.7970,-0.43,0.18,0.09,0.47
2022-11-11 12:50:10.7990,-0.4,0.23,0.1,0.47
2022-11-11 12:50:10.8180,-0.22,0.15,0.05,0.27
2022-11-11 12:50:10.8200,0.01,0.03,-0.06,0.06
2022-11-11 12:50:10.8230,0.17,-0.05,-0.1,0.2
2022-11-11 12:50:10.8330,0.18,-0.07,-0.15,0.24
2022-11-11 12:50:10.8900,0.08,-0.08,-0.08,0.13
2022-11-11 12:50:10.8910,0.01,-0.05,-0.06,0.07
2022-11-11 12:50:10.8930,-0.03,-0.01,-0.03,0.04
2022-11-11 12:50:10.8940,-0.1,0.03,0.01,0.1
2022-11-11 12:50:10.8960,-0.16,0.04,0.07,0.17
2022-11-11 12:50:10.8970,-0.2,0.03,0.08,0.21
2022-11-11 12:50:10.9020,-0.28,0.12,0.06,0.31
2022-11-11 12:50:10.9130,-0.35,0.24,0.0,0.42
2022-11-11 12:50:10.9230,-0.26,0.24,-0.01,0.35
2022-11-11 12:50:10.9330,-0.13,0.17,0.01,0.21
2022-11-11 12:50:10.9910,-0.05,0.02,-0.01,0.05
2022-11-11 12:50:10.9920,0.01,-0.07,0.06,0.09
2022-11-11 12:50:10.9930,0.06,-0.06,0.03,0.09
2022-11-11 12:50:10.9950,0.12,-0.03,-0.1,0.15
2022-11-11 12:50:10.9970,0.16,0.01,-0.19,0.24
2022-11-11 12:50:10.9980,0.23,0.04,-0.09,0.25
2022-11-11 12:50:11.0180,0.28,0.09,-0.08,0.3
2022-11-11 12:50:11.0190,0.34,0.05,-0.15,0.37
2022-11-11 12:50:11.0220,0.25,-0.01,-0.05,0.25
2022-11-11 12:50:11.0320,0.23,-0.01,-0.11,0.25
2022-11-11 12:50:11.0890,0.45,-0.04,-0.3,0.54
2022-11-11 12:50:11.0910,0.53,-0.01,-0.22,0.57
2022-11-11 12:50:11.0920,0.26,0.03,-0.24,0.35
2022-11-11 12:50:11.0940,-0.01,0.03,-0.16,0.16
2022-11-11 12:50:11.0960,-0.07,0.07,0.07,0.12
2022-11-11 12:50:11.0970,0.01,0.09,0.05,0.1
2022-11-11 12:50:11.1010,0.12,0.06,-0.11,0.17
