time,ax,ay,az,atotal
2022-11-11 9:33:12.1440,-0.16,0.27,-0.28,0.42
2022-11-11 9:33:12.1450,-0.13,0.24,-0.24,0.36
2022-11-11 9:33:12.1600,-0.09,0.21,-0.26,0.34
2022-11-11 9:33:12.1610,-0.05,0.18,-0.27,0.32
2022-11-11 9:33:12.1930,0.0,0.16,-0.25,0.29
2022-11-11 9:33:12.1940,0.06,0.14,-0.24,0.28
2022-11-11 9:33:12.2130,0.12,0.12,-0.28,0.32
2022-11-11 9:33:12.2130,0.15,0.14,-0.4,0.44
2022-11-11 9:33:12.2280,0.17,0.19,-0.4,0.47
2022-11-11 9:33:12.2290,0.2,0.23,-0.38,0.48
2022-11-11 9:33:12.2440,0.22,0.22,-0.42,0.52
2022-11-11 9:33:12.2450,0.2,0.15,-0.42,0.48
2022-11-11 9:33:12.2610,0.19,0.12,-0.36,0.42
2022-11-11 9:33:12.2610,0.16,0.19,-0.27,0.36
2022-11-11 9:33:12.2930,0.1,0.3,-0.12,0.33
2022-11-11 9:33:12.2940,0.03,0.35,0.1,0.36
2022-11-11 9:33:12.3130,0.07,0.4,0.32,0.51
2022-11-11 9:33:12.3140,0.05,0.46,0.43,0.63
2022-11-11 9:33:12.3280,0.02,0.43,0.5,0.65
2022-11-11 9:33:12.3290,0.09,0.29,0.47,0.55
2022-11-11 9:33:12.3440,0.13,0.19,0.41,0.47
2022-11-11 9:33:12.3440,0.14,0.13,0.2,0.27
2022-11-11 9:33:12.3600,0.22,0.02,0.02,0.22
2022-11-11 9:33:12.3610,0.22,-0.08,-0.16,0.28
2022-11-11 9:33:12.3920,0.17,-0.06,-0.35,0.39
2022-11-11 9:33:12.3930,0.11,0.05,-0.48,0.49
2022-11-11 9:33:12.4130,-0.02,0.21,-0.58,0.61
2022-11-11 9:33:12.4140,-0.15,0.38,-0.7,0.81
2022-11-11 9:33:12.4280,-0.19,0.49,-0.87,1.01
2022-11-11 9:33:12.4290,-0.22,0.48,-1.01,1.13
2022-11-11 9:33:12.4440,-0.33,0.4,-0.99,1.11
2022-11-11 9:33:12.4450,-0.43,0.38,-0.85,1.02
2022-11-11 9:33:12.4610,-0.43,0.35,-0.79,0.96
2022-11-11 9:33:12.4620,-0.41,0.27,-0.73,0.87
2022-11-11 9:33:12.4940,-0.37,0.15,-0.61,0.72
2022-11-11 9:33:12.4950,-0.31,0.09,-0.53,0.62
2022-11-11 9:33:12.5120,-0.3,0.13,-0.49,0.58
2022-11-11 9:33:12.5130,-0.32,0.21,-0.46,0.59
2022-11-11 9:33:12.5280,-0.39,0.3,-0.4,0.63
2022-11-11 9:33:12.5290,-0.44,0.35,-0.33,0.65
2022-11-11 9:33:12.5440,-0.42,0.4,-0.24,0.62
2022-11-11 9:33:12.5440,-0.42,0.44,-0.26,0.66
2022-11-11 9:33:12.5600,-0.43,0.42,-0.31,0.67
2022-11-11 9:33:12.5610,-0.35,0.42,-0.31,0.62
2022-11-11 9:33:12.5930,-0.34,0.45,-0.36,0.66
2022-11-11 9:33:12.5930,-0.43,0.53,-0.35,0.76
2022-11-11 9:33:12.6130,-0.64,0.66,-0.37,0.99
2022-11-11 9:33:12.6130,-0.84,0.76,-0.34,1.18
2022-11-11 9:33:12.6280,-0.91,0.8,-0.27,1.24
2022-11-11 9:33:12.6290,-0.86,0.8,-0.32,1.21
2022-11-11 9:33:12.6440,-0.88,0.73,-0.45,1.22
2022-11-11 9:33:12.6450,-0.86,0.55,-0.47,1.12
2022-11-11 9:33:12.6610,-0.85,0.45,-0.32,1.01
2022-11-11 9:33:12.6610,-0.92,0.47,-0.16,1.04
2022-11-11 9:33:12.6940,-0.98,0.48,-0.05,1.09
2022-11-11 9:33:12.6940,-0.99,0.46,-0.03,1.09
2022-11-11 9:33:12.7120,-1.02,0.44,-0.1,1.11
2022-11-11 9:33:12.7130,-1.05,0.42,-0.22,1.15
2022-11-11 9:33:12.7280,-1.11,0.34,-0.25,1.18
2022-11-11 9:33:12.7290,-1.12,0.24,-0.23,1.16
2022-11-11 9:33:12.7440,-1.06,0.24,-0.34,1.13
2022-11-11 9:33:12.7440,-0.92,0.33,-0.52,1.1
2022-11-11 9:33:12.7600,-0.83,0.42,-0.57,1.09
2022-11-11 9:33:12.7610,-0.83,0.44,-0.52,1.07
2022-11-11 9:33:12.7930,-0.86,0.41,-0.45,1.05
2022-11-11 9:33:12.7930,-0.92,0.39,-0.33,1.05
2022-11-11 9:33:12.8130,-0.96,0.38,-0.23,1.05
2022-11-11 9:33:12.8130,-0.96,0.36,-0.15,1.03
2022-11-11 9:33:12.8280,-0.91,0.32,-0.03,0.96
2022-11-11 9:33:12.8290,-0.88,0.32,0.01,0.93
2022-11-11 9:33:12.8430,-0.84,0.35,-0.13,0.91
2022-11-11 9:33:12.8440,-0.81,0.34,-0.25,0.91
2022-11-11 9:33:12.8600,-0.81,0.35,-0.37,0.95
2022-11-11 9:33:12.8610,-0.83,0.35,-0.51,1.03
2022-11-11 9:33:12.8920,-0.79,0.28,-0.65,1.06
2022-11-11 9:33:12.8930,-0.67,0.23,-0.78,1.05
2022-11-11 9:33:12.9120,-0.55,0.27,-0.8,1.0
2022-11-11 9:33:12.9130,-0.48,0.34,-0.69,0.9
2022-11-11 9:33:12.9280,-0.49,0.43,-0.41,0.77
2022-11-11 9:33:12.9290,-0.65,0.51,-0.25,0.86
2022-11-11 9:33:12.9440,-0.84,0.53,-0.26,1.02
2022-11-11 9:33:12.9450,-0.95,0.51,-0.2,1.09
2022-11-11 9:33:12.9620,-1.0,0.48,-0.13,1.11
2022-11-11 9:33:12.9630,-0.98,0.5,-0.07,1.1
2022-11-11 9:33:12.9930,-0.88,0.53,0.05,1.02
2022-11-11 9:33:12.9940,-0.84,0.57,0.2,1.03
2022-11-11 9:33:13.0130,-0.82,0.59,0.34,1.06
2022-11-11 9:33:13.0130,-0.77,0.57,0.48,1.07
2022-11-11 9:33:13.0280,-0.69,0.55,0.67,1.1
2022-11-11 9:33:13.0290,-0.58,0.5,0.77,1.08
2022-11-11 9:33:13.0440,-0.38,0.44,0.88,1.05
2022-11-11 9:33:13.0450,-0.19,0.41,0.66,0.79
2022-11-11 9:33:13.0610,-0.18,0.43,0.27,0.53
2022-11-11 9:33:13.0610,-0.33,0.43,0.0,0.54
2022-11-11 9:33:13.0930,-0.63,0.39,-0.09,0.74
2022-11-11 9:33:13.0930,-0.91,0.35,0.07,0.97
2022-11-11 9:33:13.1140,-1.07,0.32,0.42,1.19
2022-11-11 9:33:13.1140,-1.16,0.32,0.66,1.37
2022-11-11 9:33:13.1280,-1.08,0.28,0.67,1.3
2022-11-11 9:33:13.1290,-0.86,0.23,0.58,1.06
2022-11-11 9:33:13.1440,-0.76,0.17,0.43,0.88
2022-11-11 9:33:13.1450,-0.68,0.16,0.31,0.76
2022-11-11 9:33:13.1610,-0.59,0.13,0.23,0.64
2022-11-11 9:33:13.1610,-0.53,0.11,0.1,0.55
2022-11-11 9:33:13.2210,-0.49,0.14,-0.05,0.51
2022-11-11 9:33:13.2220,-0.48,0.24,-0.12,0.54
2022-11-11 9:33:13.2230,-0.53,0.27,-0.2,0.62
2022-11-11 9:33:13.2260,-0.54,0.22,-0.21,0.61
2022-11-11 9:33:13.2270,-0.46,0.13,-0.21,0.52
2022-11-11 9:33:13.2450,-0.27,0.09,-0.25,0.37
2022-11-11 9:33:13.2450,-0.15,0.06,-0.33,0.36
2022-11-11 9:33:13.2600,-0.08,-0.09,-0.49,0.5
2022-11-11 9:33:13.2610,0.0,-0.31,-0.54,0.62
2022-11-11 9:33:13.2770,0.0,-0.49,-0.34,0.59
2022-11-11 9:33:13.3070,0.08,-0.49,-0.04,0.49
2022-11-11 9:33:13.3080,0.32,-0.1,0.03,0.33
2022-11-11 9:33:13.3090,0.26,-0.1,-0.15,0.31
2022-11-11 9:33:13.3280,0.3,-0.43,-0.26,0.58
2022-11-11 9:33:13.3280,0.49,-0.68,-0.01,0.83
2022-11-11 9:33:13.3440,0.6,-0.38,0.28,0.76
2022-11-11 9:33:13.3440,0.62,0.14,0.29,0.69
2022-11-11 9:33:13.3610,0.5,0.29,0.32,0.66
2022-11-11 9:33:13.3610,0.42,0.11,0.52,0.67
2022-11-11 9:33:13.3770,0.39,-0.06,0.59,0.7
2022-11-11 9:33:13.4110,0.43,-0.1,0.5,0.66
2022-11-11 9:33:13.4120,0.58,-0.04,0.39,0.7
2022-11-11 9:33:13.4290,0.73,0.06,0.43,0.84
2022-11-11 9:33:13.4300,0.8,0.14,0.49,0.94
2022-11-11 9:33:13.4450,0.9,0.23,0.39,1.0
2022-11-11 9:33:13.4460,0.96,0.32,0.16,1.02
2022-11-11 9:33:13.4610,0.98,0.37,-0.02,1.04
2022-11-11 9:33:13.4610,0.98,0.38,-0.21,1.07
2022-11-11 9:33:13.4770,0.97,0.38,-0.48,1.14
2022-11-11 9:33:13.4780,0.91,0.36,-0.74,1.22
2022-11-11 9:33:13.5090,0.81,0.32,-0.96,1.29
2022-11-11 9:33:13.5100,0.74,0.24,-1.05,1.3
2022-11-11 9:33:13.5290,0.74,0.13,-1.03,1.27
2022-11-11 9:33:13.5300,0.72,0.19,-0.93,1.19
2022-11-11 9:33:13.5450,0.58,0.36,-0.52,0.85
2022-11-11 9:33:13.5450,0.45,0.43,-0.17,0.64
2022-11-11 9:33:13.5610,0.41,0.35,-0.04,0.54
2022-11-11 9:33:13.5610,0.37,0.26,0.02,0.45
2022-11-11 9:33:13.5770,0.35,0.23,0.08,0.42
2022-11-11 9:33:13.5780,0.3,0.18,0.21,0.4
2022-11-11 9:33:13.6100,0.28,0.1,0.37,0.47
2022-11-11 9:33:13.6110,0.32,0.0,0.46,0.56
2022-11-11 9:33:13.6290,0.37,-0.07,0.5,0.62
2022-11-11 9:33:13.6290,0.42,-0.11,0.37,0.57
2022-11-11 9:33:13.6450,0.56,-0.09,0.09,0.57
2022-11-11 9:33:13.6460,0.67,0.0,-0.13,0.68
2022-11-11 9:33:13.6610,0.65,0.09,-0.26,0.7
2022-11-11 9:33:13.6610,0.52,0.14,-0.17,0.56
2022-11-11 9:33:13.6780,0.26,0.16,-0.25,0.39
2022-11-11 9:33:13.6780,-0.01,0.21,-0.37,0.42
2022-11-11 9:33:13.7100,-0.31,0.22,-0.53,0.65
2022-11-11 9:33:13.7110,-0.55,0.14,-0.53,0.77
2022-11-11 9:33:13.7290,-0.65,0.14,-0.3,0.72
2022-11-11 9:33:13.7290,-0.67,0.27,0.04,0.72
2022-11-11 9:33:13.7450,-0.65,0.41,0.23,0.8
2022-11-11 9:33:13.7450,-0.68,0.51,0.29,0.89
2022-11-11 9:33:13.7610,-0.71,0.51,0.18,0.89
2022-11-11 9:33:13.7610,-0.71,0.48,0.13,0.86
2022-11-11 9:33:13.7770,-0.71,0.51,0.26,0.91
2022-11-11 9:33:13.7780,-0.78,0.59,0.46,1.08
2022-11-11 9:33:13.8100,-0.81,0.65,0.68,1.24
2022-11-11 9:33:13.8100,-0.78,0.68,0.85,1.33
2022-11-11 9:33:13.8290,-0.68,0.63,0.99,1.35
2022-11-11 9:33:13.8300,-0.61,0.51,0.97,1.25
2022-11-11 9:33:13.8450,-0.55,0.41,0.91,1.13
2022-11-11 9:33:13.8460,-0.48,0.33,0.86,1.03
2022-11-11 9:33:13.8600,-0.44,0.24,0.77,0.91
2022-11-11 9:33:13.8610,-0.44,0.16,0.58,0.74
2022-11-11 9:33:13.8770,-0.42,0.11,0.42,0.6
2022-11-11 9:33:13.8780,-0.39,0.15,0.35,0.54
2022-11-11 9:33:13.9100,-0.42,0.25,0.27,0.55
2022-11-11 9:33:13.9110,-0.52,0.34,0.16,0.64
2022-11-11 9:33:13.9320,-0.56,0.42,0.13,0.71
2022-11-11 9:33:13.9320,-0.55,0.42,0.18,0.71
2022-11-11 9:33:13.9450,-0.54,0.38,0.1,0.66
2022-11-11 9:33:13.9460,-0.56,0.32,0.02,0.64
2022-11-11 9:33:13.9600,-0.51,0.21,-0.05,0.55
2022-11-11 9:33:13.9610,-0.44,0.06,-0.17,0.47
2022-11-11 9:33:13.9770,-0.37,-0.13,-0.36,0.53
2022-11-11 9:33:13.9780,-0.29,-0.28,-0.5,0.64
2022-11-11 9:33:14.0100,-0.27,-0.37,-0.54,0.7
2022-11-11 9:33:14.0110,-0.26,-0.34,-0.49,0.65
2022-11-11 9:33:14.0290,-0.32,-0.28,-0.42,0.59
2022-11-11 9:33:14.0300,-0.38,-0.22,-0.4,0.59
2022-11-11 9:33:14.0460,-0.45,-0.17,-0.51,0.7
2022-11-11 9:33:14.0460,-0.51,-0.15,-0.63,0.82
2022-11-11 9:33:14.0470,-0.54,-0.1,-0.58,0.79
2022-11-11 9:33:14.0600,-0.53,-0.09,-0.57,0.78
2022-11-11 9:33:14.0610,-0.5,-0.14,-0.61,0.8
2022-11-11 9:33:14.0770,-0.52,-0.16,-0.55,0.77
2022-11-11 9:33:14.1080,-0.57,-0.16,-0.44,0.73
2022-11-11 9:33:14.1090,-0.52,-0.21,-0.38,0.67
2022-11-11 9:33:14.1290,-0.45,-0.27,-0.3,0.6
2022-11-11 9:33:14.1290,-0.33,-0.3,-0.32,0.54
2022-11-11 9:33:14.1450,-0.21,-0.34,-0.36,0.53
2022-11-11 9:33:14.1450,-0.16,-0.39,-0.3,0.51
2022-11-11 9:33:14.1600,-0.16,-0.43,-0.06,0.46
2022-11-11 9:33:14.1610,-0.17,-0.46,-0.11,0.5
2022-11-11 9:33:14.1770,-0.22,-0.49,-0.39,0.66
2022-11-11 9:33:14.1780,-0.25,-0.48,-0.61,0.81
2022-11-11 9:33:14.2100,-0.28,-0.41,-0.71,0.86
2022-11-11 9:33:14.2100,-0.35,-0.41,-0.67,0.85
2022-11-11 9:33:14.2290,-0.42,-0.46,-0.46,0.77
2022-11-11 9:33:14.2300,-0.43,-0.43,-0.17,0.63
2022-11-11 9:33:14.2450,-0.43,-0.35,0.06,0.55
2022-11-11 9:33:14.2450,-0.31,-0.3,0.2,0.47
2022-11-11 9:33:14.2600,-0.18,-0.26,0.32,0.44
2022-11-11 9:33:14.2610,-0.09,-0.18,0.46,0.5
2022-11-11 9:33:14.2770,-0.04,-0.08,0.65,0.65
2022-11-11 9:33:14.2780,-0.03,-0.01,0.76,0.76
2022-11-11 9:33:14.3100,-0.01,0.07,0.66,0.66
2022-11-11 9:33:14.3100,0.04,0.11,0.52,0.53
2022-11-11 9:33:14.3290,0.07,0.13,0.38,0.4
2022-11-11 9:33:14.3300,0.08,0.14,0.24,0.28
2022-11-11 9:33:14.3450,0.1,0.16,0.15,0.24
2022-11-11 9:33:14.3450,0.12,0.2,0.17,0.28
2022-11-11 9:33:14.3600,0.15,0.22,0.15,0.3
2022-11-11 9:33:14.3610,0.12,0.26,0.14,0.31
2022-11-11 9:33:14.3770,0.11,0.29,0.16,0.34
2022-11-11 9:33:14.3780,0.14,0.34,0.16,0.4
2022-11-11 9:33:14.4100,0.17,0.42,0.33,0.56
2022-11-11 9:33:14.4100,0.12,0.51,0.33,0.61
2022-11-11 9:33:14.4290,0.07,0.55,0.14,0.57
2022-11-11 9:33:14.4290,0.09,0.5,-0.01,0.5
2022-11-11 9:33:14.4450,0.08,0.49,0.07,0.5
2022-11-11 9:33:14.4450,0.11,0.51,0.16,0.54
2022-11-11 9:33:14.4600,0.17,0.51,0.1,0.54
2022-11-11 9:33:14.4610,0.24,0.48,-0.07,0.54
2022-11-11 9:33:14.4770,0.29,0.41,-0.33,0.6
2022-11-11 9:33:14.4780,0.34,0.33,-0.55,0.72
2022-11-11 9:33:14.5090,0.29,0.3,-0.56,0.69
2022-11-11 9:33:14.5100,0.25,0.27,-0.41,0.55
2022-11-11 9:33:14.5290,0.22,0.26,-0.25,0.42
2022-11-11 9:33:14.5300,0.16,0.27,-0.15,0.34
2022-11-11 9:33:14.5450,0.13,0.25,-0.14,0.31
2022-11-11 9:33:14.5450,0.09,0.2,-0.12,0.25
2022-11-11 9:33:14.5600,0.09,0.1,-0.19,0.23
2022-11-11 9:33:14.5610,0.14,-0.02,-0.24,0.27
2022-11-11 9:33:14.5770,0.19,-0.09,-0.22,0.3
2022-11-11 9:33:14.5780,0.22,-0.1,-0.13,0.27
2022-11-11 9:33:14.6100,0.25,-0.02,0.05,0.25
2022-11-11 9:33:14.6110,0.23,0.06,0.21,0.31
