time,ax,ay,az,atotal
2022-11-20 11:53:42.8290,4.56,-2.23,-2.34,5.58
2022-11-20 11:53:42.8390,6.1,-1.87,-3.44,7.24
2022-11-20 11:53:42.8490,7.24,-1.95,-4.79,8.89
2022-11-20 11:53:42.8580,7.92,-2.58,-5.63,10.05
2022-11-20 11:53:42.8920,7.66,-3.55,-5.77,10.22
2022-11-20 11:53:42.8930,6.34,-4.27,-5.15,9.21
2022-11-20 11:53:42.8940,4.74,-4.44,-4.47,7.88
2022-11-20 11:53:42.9170,3.63,-4.45,-3.44,6.69
2022-11-20 11:53:42.9180,3.16,-4.55,-2.72,6.17
2022-11-20 11:53:42.9300,3.23,-4.69,-2.49,6.21
2022-11-20 11:53:42.9310,3.59,-4.81,-3.35,6.87
2022-11-20 11:53:42.9460,4.51,-4.77,-4.65,8.04
2022-11-20 11:53:42.9480,5.41,-5.01,-4.66,8.72
2022-11-20 11:53:42.9630,6.53,-5.35,-4.32,9.48
2022-11-20 11:53:42.9910,6.91,-5.3,-4.24,9.68
2022-11-20 11:53:42.9920,5.75,-4.92,-4.72,8.91
2022-11-20 11:53:42.9930,3.64,-4.09,-4.8,7.28
2022-11-20 11:53:42.9980,1.57,-2.91,-4.96,5.96
2022-11-20 11:53:43.0070,-0.38,-2.23,-4.48,5.01
2022-11-20 11:53:43.0180,-2.07,-2.55,-3.44,4.75
2022-11-20 11:53:43.0270,-3.19,-3.56,-2.6,5.44
2022-11-20 11:53:43.0370,-3.64,-4.64,-1.85,6.18
2022-11-20 11:53:43.0470,-3.38,-5.06,-1.43,6.25
2022-11-20 11:53:43.0570,-2.39,-4.68,-1.53,5.47
2022-11-20 11:53:43.0890,-1.01,-3.64,-2.57,4.56
2022-11-20 11:53:43.0910,0.02,-2.69,-2.92,3.97
2022-11-20 11:53:43.0910,0.87,-2.17,-2.18,3.19
2022-11-20 11:53:43.0970,1.03,-2.33,-1.97,3.22
2022-11-20 11:53:43.1130,0.87,-2.89,-2.07,3.65
2022-11-20 11:53:43.1170,0.8,-3.16,-2.2,3.93
2022-11-20 11:53:43.1290,0.28,-2.71,-2.11,3.44
2022-11-20 11:53:43.1370,-1.31,-1.83,-2.45,3.32
2022-11-20 11:53:43.1460,-2.22,-0.45,2.19,3.15
2022-11-20 11:53:43.1570,0.43,0.89,-1.57,1.85
2022-11-20 11:53:43.1950,-0.19,0.74,-6.61,6.65
2022-11-20 11:53:43.1960,-2.56,3.09,2.25,4.6
2022-11-20 11:53:43.1970,-4.86,10.11,5.06,12.3
2022-11-20 11:53:43.2160,-2.07,16.96,4.42,17.64
2022-11-20 11:53:43.2160,2.0,13.38,2.2,13.7
2022-11-20 11:53:43.2290,1.49,4.81,-1.01,5.13
2022-11-20 11:53:43.2300,0.5,1.03,4.93,5.06
2022-11-20 11:53:43.2450,-4.71,10.53,14.28,18.35
2022-11-20 11:53:43.2460,-15.55,27.14,6.85,32.02
2022-11-20 11:53:43.2620,-12.46,18.74,1.74,22.57
2022-11-20 11:53:43.2920,-5.09,2.74,0.31,5.78
2022-11-20 11:53:43.2930,-1.06,-4.08,-2.39,4.84
2022-11-20 11:53:43.2930,2.24,-8.73,-4.37,10.01
2022-11-20 11:53:43.3150,5.18,-11.22,-7.79,14.6
2022-11-20 11:53:43.3160,6.82,-10.94,-9.71,16.13
2022-11-20 11:53:43.3290,7.39,-7.03,-9.0,13.6
2022-11-20 11:53:43.3300,5.51,-0.06,-8.28,9.94
2022-11-20 11:53:43.3450,2.26,6.54,-8.81,11.2
2022-11-20 11:53:43.3460,0.96,10.11,-6.57,12.09
2022-11-20 11:53:43.3620,1.34,8.26,-2.32,8.68
2022-11-20 11:53:43.3920,0.96,3.41,0.69,3.6
2022-11-20 11:53:43.3940,-0.68,-0.23,2.67,2.76
2022-11-20 11:53:43.3950,-2.87,-1.83,3.97,5.22
2022-11-20 11:53:43.4150,-5.04,-2.2,4.81,7.3
2022-11-20 11:53:43.4160,-6.04,-2.1,4.86,8.03
2022-11-20 11:53:43.4290,-5.59,-1.84,3.41,6.8
2022-11-20 11:53:43.4300,-3.87,-1.39,2.05,4.59
2022-11-20 11:53:43.4450,-1.94,-0.62,1.72,2.66
2022-11-20 11:53:43.4460,-0.17,0.31,1.48,1.52
2022-11-20 11:53:43.4610,1.25,0.89,1.13,1.9
2022-11-20 11:53:43.4920,2.04,0.58,0.84,2.28
2022-11-20 11:53:43.4930,2.3,-0.53,0.93,2.53
2022-11-20 11:53:43.4940,2.21,-1.63,1.82,3.29
2022-11-20 11:53:43.4950,1.81,-2.04,2.3,3.56
2022-11-20 11:53:43.5040,1.11,-1.81,2.36,3.17
2022-11-20 11:53:43.5140,0.4,-1.35,2.52,2.88
2022-11-20 11:53:43.5240,-0.32,-0.98,2.55,2.75
2022-11-20 11:53:43.5340,-0.78,-0.66,2.28,2.49
2022-11-20 11:53:43.5440,-0.76,-0.29,1.43,1.64
2022-11-20 11:53:43.5540,-0.45,0.13,1.3,1.38
2022-11-20 11:53:43.5640,-0.52,0.73,1.49,1.73
2022-11-20 11:53:43.5970,-1.38,0.91,1.0,1.93
2022-11-20 11:53:43.5980,-2.55,0.45,1.24,2.87
2022-11-20 11:53:43.5990,-3.38,-0.2,1.68,3.77
2022-11-20 11:53:43.6150,-3.93,-0.94,1.35,4.26
2022-11-20 11:53:43.6160,-3.82,-1.86,0.74,4.31
2022-11-20 11:53:43.6280,-2.88,-3.06,0.84,4.28
2022-11-20 11:53:43.6330,-1.36,-3.68,1.25,4.11
2022-11-20 11:53:43.6440,-0.07,-2.55,0.47,2.59
2022-11-20 11:53:43.6530,0.5,-0.47,-0.66,0.95
2022-11-20 11:53:43.6630,1.03,1.76,0.12,2.04
2022-11-20 11:53:43.6970,1.1,3.75,0.31,3.92
2022-11-20 11:53:43.6980,0.37,5.07,0.33,5.09
2022-11-20 11:53:43.6990,-0.19,5.08,1.21,5.22
2022-11-20 11:53:43.7140,-1.13,3.98,1.3,4.33
2022-11-20 11:53:43.7150,-2.23,2.33,0.82,3.32
2022-11-20 11:53:43.7280,-2.85,1.28,1.09,3.3
2022-11-20 11:53:43.7330,-3.19,2.1,0.96,3.93
2022-11-20 11:53:43.7440,-3.13,4.47,-0.09,5.45
2022-11-20 11:53:43.7530,-2.43,8.2,-1.04,8.61
2022-11-20 11:53:43.7630,-1.87,13.29,-2.08,13.58
2022-11-20 11:53:43.7960,-1.89,18.13,-2.77,18.43
2022-11-20 11:53:43.7970,-1.27,19.35,-2.84,19.59
2022-11-20 11:53:43.7980,0.58,14.19,-1.71,14.3
2022-11-20 11:53:43.8130,1.55,8.74,-0.74,8.9
2022-11-20 11:53:43.8140,1.81,6.54,-0.92,6.84
2022-11-20 11:53:43.8280,2.19,4.95,-1.42,5.59
2022-11-20 11:53:43.8320,2.87,2.26,-0.61,3.7
2022-11-20 11:53:43.8440,3.48,-1.11,-0.6,3.7
2022-11-20 11:53:43.8520,3.39,-4.46,-2.76,6.24
2022-11-20 11:53:43.8620,2.64,-8.75,-3.69,9.85
2022-11-20 11:53:43.8950,0.75,-12.95,-3.54,13.44
2022-11-20 11:53:43.8960,-2.18,-14.15,-0.94,14.34
2022-11-20 11:53:43.8960,-4.1,-8.13,3.44,9.73
2022-11-20 11:53:43.9110,-3.96,-2.55,8.08,9.35
2022-11-20 11:53:43.9120,-2.85,-0.68,9.89,10.31
2022-11-20 11:53:43.9270,-2.35,-1.37,8.28,8.71
2022-11-20 11:53:43.9310,-3.18,-3.29,4.46,6.38
2022-11-20 11:53:43.9430,-3.45,-5.52,0.62,6.53
2022-11-20 11:53:43.9510,-2.0,-7.01,-1.43,7.42
2022-11-20 11:53:43.9610,0.22,-7.53,-1.87,7.76
2022-11-20 11:53:43.9990,2.15,-7.32,-0.96,7.68
2022-11-20 11:53:44.0000,3.18,-6.64,-0.12,7.36
2022-11-20 11:53:44.0010,3.45,-5.96,-0.53,6.9
2022-11-20 11:53:44.0020,3.47,-5.76,-1.88,6.98
2022-11-20 11:53:44.0110,3.3,-6.05,-3.77,7.85
2022-11-20 11:53:44.0210,3.05,-6.87,-5.27,9.17
2022-11-20 11:53:44.0310,2.98,-7.77,-5.95,10.23
2022-11-20 11:53:44.0410,3.04,-8.17,-6.09,10.63
2022-11-20 11:53:44.0510,3.14,-7.69,-6.02,10.25
2022-11-20 11:53:44.0610,3.52,-6.29,-6.1,9.44
2022-11-20 11:53:44.0990,3.94,-4.61,-6.01,8.53
2022-11-20 11:53:44.1000,3.67,-3.06,-5.29,7.12
2022-11-20 11:53:44.1000,2.62,-1.62,-4.18,5.19
2022-11-20 11:53:44.1100,1.21,-0.16,-3.34,3.55
2022-11-20 11:53:44.1110,-0.24,1.22,-2.77,3.03
2022-11-20 11:53:44.1260,-1.47,2.25,-1.86,3.26
2022-11-20 11:53:44.1300,-2.08,2.6,-1.47,3.63
2022-11-20 11:53:44.1420,-1.69,2.0,-0.11,2.62
2022-11-20 11:53:44.1500,-0.56,1.52,0.57,1.71
2022-11-20 11:53:44.1600,0.51,1.69,0.73,1.91
2022-11-20 11:53:44.1970,0.87,0.88,1.07,1.63
2022-11-20 11:53:44.1980,1.31,-1.19,1.81,2.53
2022-11-20 11:53:44.1990,1.49,-2.98,1.75,3.76
2022-11-20 11:53:44.2090,0.59,-3.47,0.25,3.52
2022-11-20 11:53:44.2100,-0.51,-2.74,0.58,2.84
2022-11-20 11:53:44.2260,1.44,-0.96,-0.34,1.76
2022-11-20 11:53:44.2300,1.48,0.11,-8.16,8.29
2022-11-20 11:53:44.2420,-2.37,2.24,-1.05,3.42
2022-11-20 11:53:44.2490,-3.95,10.06,5.64,12.19
2022-11-20 11:53:44.2590,0.31,17.41,4.43,17.96
2022-11-20 11:53:44.2970,4.73,14.27,4.65,15.73
2022-11-20 11:53:44.2980,4.2,5.63,-1.2,7.12
2022-11-20 11:53:44.2990,3.04,0.51,0.31,3.09
2022-11-20 11:53:44.3120,0.27,-1.93,0.97,2.17
2022-11-20 11:53:44.3130,-2.51,-1.21,1.17,3.02
2022-11-20 11:53:44.3270,-5.94,6.69,5.18,10.33
2022-11-20 11:53:44.3290,-10.01,18.24,2.76,20.98
2022-11-20 11:53:44.3430,-7.5,15.62,0.14,17.32
2022-11-20 11:53:44.3490,-1.86,4.87,2.15,5.63
2022-11-20 11:53:44.3590,1.5,-0.91,0.09,1.75
2022-11-20 11:53:44.3690,4.18,-4.21,-3.58,6.92
2022-11-20 11:53:44.4040,5.69,-5.94,-7.06,10.83
2022-11-20 11:53:44.4050,5.51,-6.33,-8.51,11.95
2022-11-20 11:53:44.4060,4.11,-5.49,-8.23,10.71
2022-11-20 11:53:44.4080,2.63,-3.41,-7.7,8.82
2022-11-20 11:53:44.4260,2.0,-0.86,-6.44,6.79
2022-11-20 11:53:44.4280,1.84,1.65,-3.9,4.61
2022-11-20 11:53:44.4420,1.22,3.66,-0.79,3.93
2022-11-20 11:53:44.4480,-0.15,4.16,2.03,4.63
2022-11-20 11:53:44.4590,-1.74,3.08,4.14,5.44
2022-11-20 11:53:44.4680,-2.86,1.59,5.56,6.45
2022-11-20 11:53:44.5030,-3.9,0.35,7.0,8.02
2022-11-20 11:53:44.5040,-4.62,-0.58,7.41,8.75
2022-11-20 11:53:44.5050,-4.3,-1.4,6.74,8.11
2022-11-20 11:53:44.5080,-3.26,-1.51,5.59,6.64
2022-11-20 11:53:44.5250,-2.15,-1.13,3.97,4.65
2022-11-20 11:53:44.5280,-1.3,-1.02,2.5,2.99
2022-11-20 11:53:44.5420,-0.71,-1.16,1.02,1.7
2022-11-20 11:53:44.5480,-0.2,-1.36,1.15,1.79
2022-11-20 11:53:44.5590,0.3,-1.25,1.35,1.86
2022-11-20 11:53:44.5670,0.01,-1.15,-0.22,1.17
2022-11-20 11:53:44.6030,-0.54,-1.37,-0.92,1.73
2022-11-20 11:53:44.6040,-0.75,-1.6,-0.35,1.8
2022-11-20 11:53:44.6050,-0.76,-1.6,0.64,1.88
2022-11-20 11:53:44.6080,-0.44,-0.89,2.71,2.88
2022-11-20 11:53:44.6260,0.07,0.4,3.49,3.51
2022-11-20 11:53:44.6270,-0.04,0.61,1.37,1.5
2022-11-20 11:53:44.6430,-0.17,-0.56,0.7,0.91
2022-11-20 11:53:44.6470,-0.44,-2.27,0.6,2.38
2022-11-20 11:53:44.6580,-0.59,-3.61,-0.18,3.66
2022-11-20 11:53:44.6670,-0.04,-3.53,-1.18,3.72
2022-11-20 11:53:44.7030,0.75,-2.19,-1.19,2.6
2022-11-20 11:53:44.7040,0.98,0.14,0.14,0.99
2022-11-20 11:53:44.7040,0.42,2.91,0.63,3.0
2022-11-20 11:53:44.7070,-0.43,4.48,-0.01,4.5
2022-11-20 11:53:44.7260,-0.34,3.76,0.2,3.78
2022-11-20 11:53:44.7270,0.08,1.56,0.33,1.59
2022-11-20 11:53:44.7420,-0.19,0.52,-0.11,0.56
2022-11-20 11:53:44.7460,-0.97,2.29,-0.2,2.49
2022-11-20 11:53:44.7580,-1.83,5.27,-0.28,5.58
2022-11-20 11:53:44.7660,-2.66,8.35,-1.3,8.85
2022-11-20 11:53:44.8040,-3.01,10.18,-1.82,10.77
2022-11-20 11:53:44.8050,-2.79,9.66,-1.61,10.18
2022-11-20 11:53:44.8060,-1.95,8.23,-1.8,8.64
2022-11-20 11:53:44.8070,-0.94,8.19,-2.46,8.6
2022-11-20 11:53:44.8160,-0.01,8.56,-2.44,8.9
2022-11-20 11:53:44.8260,0.77,8.43,-1.67,8.62
2022-11-20 11:53:44.8360,1.52,8.1,-1.57,8.38
2022-11-20 11:53:44.8460,2.66,7.94,-2.44,8.72
2022-11-20 11:53:44.8560,4.23,5.97,-2.69,7.79
2022-11-20 11:53:44.8660,5.34,1.97,-1.52,5.89
2022-11-20 11:53:44.9030,4.72,-1.1,-1.73,5.14
2022-11-20 11:53:44.9040,3.67,-3.7,-2.68,5.86
2022-11-20 11:53:44.9050,2.59,-6.6,-2.91,7.66
2022-11-20 11:53:44.9070,0.85,-8.97,-2.69,9.4
2022-11-20 11:53:44.9150,-2.11,-8.58,-1.24,8.92
2022-11-20 11:53:44.9250,-4.41,-5.46,1.92,7.27
2022-11-20 11:53:44.9350,-5.38,-2.32,5.75,8.2
2022-11-20 11:53:44.9450,-5.27,-0.38,7.51,9.18
2022-11-20 11:53:44.9550,-4.8,-0.19,6.97,8.46
2022-11-20 11:53:44.9650,-4.66,-1.36,5.64,7.44
2022-11-20 11:53:45.0020,-4.62,-3.15,3.95,6.84
2022-11-20 11:53:45.0030,-4.16,-4.7,2.99,6.95
2022-11-20 11:53:45.0040,-2.95,-5.41,2.53,6.66
2022-11-20 11:53:45.0080,-1.29,-5.37,2.11,5.91
2022-11-20 11:53:45.0250,0.34,-4.92,1.55,5.16
2022-11-20 11:53:45.0260,1.64,-4.41,0.31,4.71
2022-11-20 11:53:45.0410,2.7,-4.14,-1.09,5.06
2022-11-20 11:53:45.0440,3.38,-4.08,-1.95,5.64
2022-11-20 11:53:45.0570,3.88,-4.06,-2.66,6.21
2022-11-20 11:53:45.0640,4.37,-4.17,-3.26,6.86
2022-11-20 11:53:45.1030,4.72,-4.58,-3.46,7.43
2022-11-20 11:53:45.1030,4.48,-4.97,-3.48,7.54
2022-11-20 11:53:45.1040,3.79,-4.97,-3.44,7.13
2022-11-20 11:53:45.1070,3.17,-4.51,-4.1,6.87
2022-11-20 11:53:45.1140,2.94,-3.96,-5.01,7.03
2022-11-20 11:53:45.1240,3.16,-3.78,-5.3,7.23
2022-11-20 11:53:45.1340,3.58,-3.76,-5.43,7.51
2022-11-20 11:53:45.1440,3.72,-3.24,-4.52,6.69
2022-11-20 11:53:45.1540,3.31,-1.72,-3.17,4.89
2022-11-20 11:53:45.1640,2.32,-0.03,-2.35,3.3
2022-11-20 11:53:45.1740,0.85,0.65,-2.84,3.03
2022-11-20 11:53:45.2060,-0.64,0.1,-3.06,3.12
2022-11-20 11:53:45.2070,-1.86,-1.13,-2.11,3.03
2022-11-20 11:53:45.2080,-2.56,-2.16,-1.05,3.51
2022-11-20 11:53:45.2270,-2.35,-2.23,-0.5,3.27
2022-11-20 11:53:45.2270,-0.96,-0.97,-0.63,1.5
2022-11-20 11:53:45.2410,0.95,0.74,-0.91,1.5
2022-11-20 11:53:45.2430,2.19,0.86,-0.77,2.47
2022-11-20 11:53:45.2570,2.59,-0.54,-0.26,2.65
2022-11-20 11:53:45.2630,2.5,-2.02,0.48,3.24
2022-11-20 11:53:45.2730,1.96,-2.56,1.15,3.42
2022-11-20 11:53:45.3070,1.22,-2.11,1.23,2.73
2022-11-20 11:53:45.3080,0.26,-1.21,0.65,1.39
2022-11-20 11:53:45.3080,-0.93,-0.39,0.25,1.03
2022-11-20 11:53:45.3270,-2.22,-0.13,-0.19,2.23
2022-11-20 11:53:45.3280,-1.77,0.6,3.58,4.03
2022-11-20 11:53:45.3410,0.77,0.82,-3.61,3.78
2022-11-20 11:53:45.3420,-0.13,0.8,-4.07,4.14
2022-11-20 11:53:45.3570,-1.13,6.38,5.69,8.62
2022-11-20 11:53:45.3620,-1.71,14.41,4.11,15.08
2022-11-20 11:53:45.3730,1.66,16.46,4.45,17.13
2022-11-20 11:53:45.4050,3.63,9.38,4.67,11.08
2022-11-20 11:53:45.4060,2.22,3.34,4.75,6.21
2022-11-20 11:53:45.4070,-0.49,1.53,2.97,3.37
2022-11-20 11:53:45.4270,-3.75,2.35,-0.05,4.42
2022-11-20 11:53:45.4280,-7.18,5.43,0.34,9.0
2022-11-20 11:53:45.4410,-6.18,7.47,-0.64,9.71
2022-11-20 11:53:45.4420,-1.72,5.46,-1.19,5.84
2022-11-20 11:53:45.4560,0.71,2.74,-2.16,3.56
2022-11-20 11:53:45.4620,1.59,0.43,-3.9,4.23
2022-11-20 11:53:45.4730,2.27,-1.76,-6.21,6.84
2022-11-20 11:53:45.5060,3.58,-3.2,-6.97,8.46
2022-11-20 11:53:45.5070,4.82,-3.29,-6.69,8.87
2022-11-20 11:53:45.5080,4.97,-2.22,-6.31,8.33
2022-11-20 11:53:45.5270,3.77,-0.79,-6.05,7.17
2022-11-20 11:53:45.5270,1.91,0.4,-4.59,4.98
2022-11-20 11:53:45.5410,0.61,1.24,-1.93,2.37
2022-11-20 11:53:45.5410,-0.02,1.72,0.83,1.9
2022-11-20 11:53:45.5560,-0.51,1.8,2.91,3.45
2022-11-20 11:53:45.5610,-1.33,1.59,4.2,4.68
2022-11-20 11:53:45.5720,-2.25,1.0,4.33,4.98
2022-11-20 11:53:45.6100,-2.7,-0.04,4.07,4.88
2022-11-20 11:53:45.6110,-2.61,-1.18,4.18,5.06
2022-11-20 11:53:45.6120,-2.27,-2.09,4.02,5.06
2022-11-20 11:53:45.6250,-1.77,-2.48,3.7,4.79
2022-11-20 11:53:45.6260,-1.11,-2.17,3.43,4.2
2022-11-20 11:53:45.6400,-0.51,-1.36,3.25,3.55
2022-11-20 11:53:45.6410,-0.14,-0.18,2.97,2.97
2022-11-20 11:53:45.6560,-0.06,0.73,1.98,2.11
2022-11-20 11:53:45.6600,-0.13,0.56,0.55,0.79
2022-11-20 11:53:45.6720,-0.17,-0.71,-0.02,0.73
2022-11-20 11:53:45.7100,0.35,-2.38,0.99,2.6
2022-11-20 11:53:45.7110,1.24,-3.06,2.43,4.09
2022-11-20 11:53:45.7120,1.45,-1.85,2.2,3.21
2022-11-20 11:53:45.7250,0.86,-0.34,1.53,1.78
2022-11-20 11:53:45.7260,0.11,0.16,1.33,1.34
2022-11-20 11:53:45.7400,-0.57,-0.45,1.17,1.37
2022-11-20 11:53:45.7410,-1.17,-1.4,1.19,2.17
2022-11-20 11:53:45.7560,-1.47,-1.41,0.66,2.14
2022-11-20 11:53:45.7600,-1.47,-0.86,-0.02,1.7
2022-11-20 11:53:45.7720,-1.14,-0.49,0.46,1.32
2022-11-20 11:53:45.8080,-0.58,-0.25,1.02,1.19
2022-11-20 11:53:45.8090,-0.05,-0.36,0.16,0.39
2022-11-20 11:53:45.8090,0.54,-0.9,-0.48,1.15
2022-11-20 11:53:45.8250,0.89,-1.6,-0.2,1.84
2022-11-20 11:53:45.8260,0.68,-2.08,0.11,2.19
2022-11-20 11:53:45.8400,-0.06,-1.71,-0.06,1.71
2022-11-20 11:53:45.8410,-0.71,-0.59,0.25,0.95
2022-11-20 11:53:45.8550,-0.76,0.71,0.49,1.14
2022-11-20 11:53:45.8590,-0.29,1.93,0.31,1.97
2022-11-20 11:53:45.8720,0.49,3.15,0.4,3.21
2022-11-20 11:53:45.9070,0.93,4.4,0.19,4.5
2022-11-20 11:53:45.9080,0.79,5.52,-0.75,5.62
2022-11-20 11:53:45.9090,0.57,6.46,-2.03,6.79
2022-11-20 11:53:45.9250,0.29,7.36,-2.58,7.8
2022-11-20 11:53:45.9250,-0.37,8.75,-2.77,9.18
2022-11-20 11:53:45.9390,-1.27,10.59,-3.57,11.24
2022-11-20 11:53:45.9400,-1.51,11.97,-3.75,12.63
2022-11-20 11:53:45.9550,-1.2,12.53,-2.95,12.92
2022-11-20 11:53:45.9580,-1.16,12.6,-2.17,12.83
2022-11-20 11:53:45.9720,-0.95,11.61,-1.08,11.69
2022-11-20 11:53:45.9780,-0.09,9.99,-0.01,9.99
2022-11-20 11:53:46.0180,1.68,7.96,0.18,8.13
2022-11-20 11:53:46.0190,3.32,5.88,0.81,6.8
2022-11-20 11:53:46.0200,4.28,3.74,1.7,5.93
2022-11-20 11:53:46.0420,4.86,0.76,2.36,5.45
2022-11-20 11:53:46.0430,4.33,-3.61,2.04,5.99
2022-11-20 11:53:46.0560,2.84,-7.46,0.53,7.99
2022-11-20 11:53:46.0570,1.23,-9.44,-0.35,9.52
2022-11-20 11:53:46.0710,-0.36,-8.72,1.49,8.85
2022-11-20 11:53:46.0710,-2.25,-4.73,5.98,7.94
2022-11-20 11:53:46.0880,-3.5,-1.19,10.05,10.7
2022-11-20 11:53:46.1180,-3.57,0.46,9.53,10.18
2022-11-20 11:53:46.1190,-3.28,0.02,6.75,7.5
2022-11-20 11:53:46.1420,-3.37,-2.0,4.75,6.15
2022-11-20 11:53:46.1430,-3.01,-4.42,2.98,6.12
2022-11-20 11:53:46.1560,-1.63,-6.35,1.9,6.82
2022-11-20 11:53:46.1570,0.67,-7.09,1.3,7.23
2022-11-20 11:53:46.1710,2.76,-6.45,0.31,7.02
2022-11-20 11:53:46.1720,3.87,-5.12,-0.91,6.48
2022-11-20 11:53:46.1860,4.26,-3.96,-1.81,6.09
2022-11-20 11:53:46.1870,4.17,-3.51,-2.33,5.92
2022-11-20 11:53:46.2170,4.01,-3.75,-2.91,6.21
2022-11-20 11:53:46.2170,4.0,-4.45,-3.28,6.82
2022-11-20 11:53:46.2210,3.82,-5.46,-3.73,7.63
2022-11-20 11:53:46.2380,3.28,-6.15,-4.19,8.13
2022-11-20 11:53:46.2390,2.87,-6.27,-4.49,8.22
2022-11-20 11:53:46.2550,2.75,-5.75,-5.47,8.39
2022-11-20 11:53:46.2550,2.6,-4.56,-6.07,8.02
2022-11-20 11:53:46.2700,2.8,-2.59,-6.13,7.21
2022-11-20 11:53:46.2710,3.1,-0.55,-6.11,6.87
2022-11-20 11:53:46.2880,2.49,0.45,-6.09,6.59
2022-11-20 11:53:46.3170,1.28,0.51,-5.54,5.7
2022-11-20 11:53:46.3180,-0.02,0.52,-4.46,4.49
2022-11-20 11:53:46.3380,-1.14,0.37,-2.9,3.13
2022-11-20 11:53:46.3380,-1.85,-0.02,-2.01,2.73
2022-11-20 11:53:46.3540,-1.85,-0.26,-2.0,2.73
2022-11-20 11:53:46.3540,-1.22,-0.14,-1.84,2.21
2022-11-20 11:53:46.3700,-0.48,0.29,-1.08,1.21
2022-11-20 11:53:46.3710,0.08,0.11,-0.06,0.14
2022-11-20 11:53:46.3860,0.08,-0.53,1.21,1.32
2022-11-20 11:53:46.3870,-0.55,-0.81,1.97,2.19
2022-11-20 11:53:46.4160,-1.16,-0.89,2.51,2.9
2022-11-20 11:53:46.4160,-1.15,-1.2,3.05,3.47
2022-11-20 11:53:46.4200,-1.41,-1.68,-0.55,2.26
2022-11-20 11:53:46.4370,-4.96,-2.56,-6.27,8.39
2022-11-20 11:53:46.4380,-10.62,-3.8,-5.75,12.66
2022-11-20 11:53:46.4530,-7.32,-0.52,-1.09,7.41
2022-11-20 11:53:46.4540,13.0,10.42,3.59,17.04
2022-11-20 11:53:46.4690,21.89,18.2,9.17,29.9
2022-11-20 11:53:46.4700,9.51,17.2,1.8,19.73
2022-11-20 11:53:46.4850,0.95,11.62,-1.77,11.79
2022-11-20 11:53:46.5150,-1.98,6.35,6.01,8.96
2022-11-20 11:53:46.5150,-8.15,3.85,4.34,10.0
2022-11-20 11:53:46.5200,-9.82,6.68,1.27,11.94
2022-11-20 11:53:46.5210,-4.72,8.22,1.17,9.55
2022-11-20 11:53:46.5390,-0.04,5.38,0.93,5.45
2022-11-20 11:53:46.5390,2.7,2.3,0.55,3.58
2022-11-20 11:53:46.5520,4.41,-1.22,-2.56,5.24
2022-11-20 11:53:46.5540,4.67,-4.1,-6.41,8.92
2022-11-20 11:53:46.5710,3.93,-5.26,-8.28,10.56
2022-11-20 11:53:46.5750,3.57,-4.9,-8.45,10.39
2022-11-20 11:53:46.6150,4.09,-3.18,-7.75,9.32
2022-11-20 11:53:46.6160,4.19,-0.03,-7.14,8.27
2022-11-20 11:53:46.6170,3.25,3.51,-5.64,7.39
2022-11-20 11:53:46.6190,1.73,5.75,-3.2,6.8
2022-11-20 11:53:46.6380,0.1,5.42,-0.8,5.47
2022-11-20 11:53:46.6380,-1.04,2.89,0.37,3.09
2022-11-20 11:53:46.6530,-1.82,0.19,0.93,2.05
2022-11-20 11:53:46.6540,-2.56,-1.58,1.13,3.21
2022-11-20 11:53:46.6700,-3.18,-2.45,1.24,4.2
2022-11-20 11:53:46.6740,-3.29,-2.7,1.56,4.53
2022-11-20 11:53:46.7160,-2.04,-1.94,1.76,3.32
2022-11-20 11:53:46.7170,-0.2,-0.46,1.95,2.01
2022-11-20 11:53:46.7180,1.2,0.92,1.56,2.17
2022-11-20 11:53:46.7190,1.79,1.52,0.17,2.35
2022-11-20 11:53:46.7230,1.75,1.02,-0.78,2.17
2022-11-20 11:53:46.7330,1.48,-0.18,-0.97,1.77
2022-11-20 11:53:46.7430,1.2,-1.17,-0.58,1.77
2022-11-20 11:53:46.7530,1.09,-1.58,-0.02,1.91
2022-11-20 11:53:46.7630,1.42,-1.29,0.4,1.95
2022-11-20 11:53:46.7730,1.64,-0.41,0.58,1.78
2022-11-20 11:53:46.7830,1.46,0.6,0.3,1.6
2022-11-20 11:53:46.8170,1.01,1.13,-0.33,1.55
2022-11-20 11:53:46.8170,0.56,1.08,-0.55,1.33
2022-11-20 11:53:46.8180,0.09,0.69,-0.56,0.89
2022-11-20 11:53:46.8390,-0.38,0.11,-0.16,0.42
2022-11-20 11:53:46.8400,-0.58,-0.39,0.27,0.74
2022-11-20 11:53:46.8540,-0.38,-0.47,-0.06,0.6
2022-11-20 11:53:46.8540,-0.02,-0.15,0.01,0.15
2022-11-20 11:53:46.8690,0.19,0.24,0.14,0.33
2022-11-20 11:53:46.8730,0.26,0.28,0.27,0.46
2022-11-20 11:53:46.8860,0.48,0.23,0.52,0.74
2022-11-20 11:53:46.9170,0.73,0.21,0.82,1.11
2022-11-20 11:53:46.9180,0.59,0.06,1.46,1.57
2022-11-20 11:53:46.9190,0.43,-0.3,1.86,1.93
2022-11-20 11:53:46.9390,0.55,-0.65,2.37,2.51
2022-11-20 11:53:46.9400,0.8,-0.68,2.98,3.15
2022-11-20 11:53:46.9540,0.75,-0.45,3.45,3.55
2022-11-20 11:53:46.9540,0.59,-0.19,3.76,3.81
