time,ax,ay,az,atotal
2022-11-20 11:53:31.5000,0.12,0.03,-0.13,0.17
2022-11-20 11:53:31.5100,0.07,0.0,-0.2,0.21
2022-11-20 11:53:31.5200,0.04,-0.02,-0.26,0.26
2022-11-20 11:53:31.5300,0.07,-0.02,-0.27,0.27
2022-11-20 11:53:31.5400,0.1,-0.01,-0.25,0.26
2022-11-20 11:53:31.5500,0.13,0.01,-0.24,0.27
2022-11-20 11:53:31.5610,0.14,0.03,-0.26,0.29
2022-11-20 11:53:31.5840,0.1,0.02,-0.23,0.25
2022-11-20 11:53:31.5860,0.05,0.0,-0.14,0.14
2022-11-20 11:53:31.5910,0.03,-0.02,-0.07,0.07
2022-11-20 11:53:31.6000,0.04,0.01,-0.03,0.05
2022-11-20 11:53:31.6110,0.08,0.04,0.01,0.09
2022-11-20 11:53:31.6210,0.11,0.03,-0.02,0.11
2022-11-20 11:53:31.6310,0.13,0.03,-0.08,0.15
2022-11-20 11:53:31.6410,0.12,-0.03,0.0,0.12
2022-11-20 11:53:31.6510,0.12,-0.05,0.0,0.13
2022-11-20 11:53:31.6610,0.13,-0.02,0.0,0.13
2022-11-20 11:53:31.6850,0.07,0.01,0.05,0.08
2022-11-20 11:53:31.6870,0.0,0.05,0.04,0.06
2022-11-20 11:53:31.6910,-0.06,0.06,-0.04,0.09
2022-11-20 11:53:31.7010,-0.05,0.05,-0.1,0.12
2022-11-20 11:53:31.7110,-0.03,0.02,-0.12,0.12
2022-11-20 11:53:31.7210,0.01,0.0,-0.17,0.17
2022-11-20 11:53:31.7320,0.09,0.02,-0.2,0.22
2022-11-20 11:53:31.7410,0.15,0.01,-0.21,0.25
2022-11-20 11:53:31.7510,0.2,-0.01,-0.21,0.29
2022-11-20 11:53:31.7610,0.2,-0.03,-0.22,0.29
2022-11-20 11:53:31.7850,0.12,-0.03,-0.25,0.27
2022-11-20 11:53:31.7880,0.01,0.02,-0.23,0.23
2022-11-20 11:53:31.7920,-0.07,0.05,-0.16,0.18
2022-11-20 11:53:31.8020,-0.11,0.07,-0.13,0.18
2022-11-20 11:53:31.8120,-0.07,0.04,-0.11,0.13
2022-11-20 11:53:31.8220,0.02,0.0,-0.1,0.1
2022-11-20 11:53:31.8310,0.11,-0.02,-0.13,0.17
2022-11-20 11:53:31.8420,0.16,-0.03,-0.16,0.22
2022-11-20 11:53:31.8520,0.14,-0.02,-0.14,0.19
2022-11-20 11:53:31.8620,0.11,0.03,-0.09,0.14
2022-11-20 11:53:31.8860,0.06,0.05,-0.06,0.09
2022-11-20 11:53:31.8890,0.0,0.03,-0.08,0.08
2022-11-20 11:53:31.8920,-0.03,0.02,-0.11,0.11
2022-11-20 11:53:31.9020,0.0,0.03,-0.11,0.11
2022-11-20 11:53:31.9120,0.04,0.03,-0.13,0.13
2022-11-20 11:53:31.9220,0.05,0.0,-0.17,0.17
2022-11-20 11:53:31.9320,0.1,-0.02,-0.22,0.24
2022-11-20 11:53:31.9420,0.15,-0.02,-0.22,0.26
2022-11-20 11:53:31.9530,0.12,-0.01,-0.18,0.21
2022-11-20 11:53:31.9620,0.07,0.02,-0.17,0.18
2022-11-20 11:53:31.9860,0.03,0.04,-0.15,0.15
2022-11-20 11:53:31.9910,0.01,0.02,-0.14,0.14
2022-11-20 11:53:31.9930,0.03,0.01,-0.16,0.16
2022-11-20 11:53:32.0030,0.05,-0.01,-0.2,0.2
2022-11-20 11:53:32.0120,0.08,-0.01,-0.18,0.19
2022-11-20 11:53:32.0230,0.09,0.02,-0.12,0.15
2022-11-20 11:53:32.0330,0.04,0.02,-0.08,0.09
2022-11-20 11:53:32.0430,0.04,0.0,-0.05,0.06
2022-11-20 11:53:32.0530,0.08,0.0,-0.07,0.1
2022-11-20 11:53:32.0630,0.12,0.01,-0.09,0.15
2022-11-20 11:53:32.0870,0.11,0.03,-0.1,0.15
2022-11-20 11:53:32.0880,0.09,0.0,-0.11,0.14
2022-11-20 11:53:32.0930,0.07,0.0,-0.11,0.13
2022-11-20 11:53:32.1050,0.05,0.03,-0.11,0.12
2022-11-20 11:53:32.1130,0.0,0.02,-0.08,0.08
2022-11-20 11:53:32.1230,0.0,0.02,-0.13,0.13
2022-11-20 11:53:32.1330,0.05,0.04,-0.14,0.15
2022-11-20 11:53:32.1430,0.06,0.04,-0.14,0.15
2022-11-20 11:53:32.1530,0.06,0.03,-0.13,0.14
2022-11-20 11:53:32.1630,0.07,-0.01,-0.17,0.18
2022-11-20 11:53:32.1870,0.13,-0.01,-0.2,0.23
2022-11-20 11:53:32.1890,0.14,0.01,-0.18,0.22
2022-11-20 11:53:32.1930,0.11,-0.01,-0.15,0.18
2022-11-20 11:53:32.2050,0.06,0.0,-0.15,0.16
2022-11-20 11:53:32.2130,0.02,0.04,-0.16,0.16
2022-11-20 11:53:32.2230,0.01,0.04,-0.15,0.15
2022-11-20 11:53:32.2340,0.02,-0.04,-0.1,0.1
2022-11-20 11:53:32.2440,0.03,-0.01,-0.1,0.1
2022-11-20 11:53:32.2540,0.06,0.02,-0.06,0.08
2022-11-20 11:53:32.2640,0.1,-0.01,-0.04,0.1
2022-11-20 11:53:32.2900,0.11,-0.07,0.0,0.13
2022-11-20 11:53:32.2920,0.13,-0.03,0.1,0.16
2022-11-20 11:53:32.2940,0.02,0.03,0.22,0.22
2022-11-20 11:53:32.3060,-0.1,-0.02,0.31,0.32
2022-11-20 11:53:32.3140,-0.11,0.04,0.31,0.33
2022-11-20 11:53:32.3240,-0.02,0.13,0.11,0.17
2022-11-20 11:53:32.3340,0.37,0.03,-0.32,0.49
2022-11-20 11:53:32.3440,1.06,-0.19,-0.6,1.23
2022-11-20 11:53:32.3550,0.69,-0.15,0.17,0.72
2022-11-20 11:53:32.3640,0.07,-0.05,-0.03,0.09
2022-11-20 11:53:32.3890,-0.38,0.22,0.0,0.43
2022-11-20 11:53:32.3910,-0.44,0.2,-0.03,0.48
2022-11-20 11:53:32.3940,-0.29,0.06,-0.04,0.29
2022-11-20 11:53:32.4060,-0.17,0.02,-0.16,0.23
2022-11-20 11:53:32.4150,0.02,-0.05,-0.28,0.28
2022-11-20 11:53:32.4250,0.14,-0.04,-0.37,0.39
2022-11-20 11:53:32.4350,0.22,0.01,-0.38,0.43
2022-11-20 11:53:32.4450,0.22,0.03,-0.38,0.44
2022-11-20 11:53:32.4550,0.09,-0.01,-0.39,0.4
2022-11-20 11:53:32.4650,-0.04,-0.01,-0.35,0.35
2022-11-20 11:53:32.4940,-0.09,0.03,-0.19,0.21
2022-11-20 11:53:32.4960,-0.09,0.06,-0.07,0.12
2022-11-20 11:53:32.4980,-0.03,0.08,-0.03,0.09
2022-11-20 11:53:32.5060,0.02,0.05,-0.03,0.06
2022-11-20 11:53:32.5150,0.07,0.0,-0.05,0.08
2022-11-20 11:53:32.5250,0.13,-0.01,-0.08,0.15
2022-11-20 11:53:32.5350,0.16,-0.04,-0.16,0.22
2022-11-20 11:53:32.5450,0.21,-0.04,-0.17,0.27
2022-11-20 11:53:32.5550,0.18,-0.02,-0.11,0.21
2022-11-20 11:53:32.5650,0.08,0.01,-0.06,0.1
2022-11-20 11:53:32.5920,0.01,0.03,-0.02,0.03
2022-11-20 11:53:32.5940,-0.03,0.04,-0.07,0.08
2022-11-20 11:53:32.5960,0.02,0.03,-0.14,0.14
2022-11-20 11:53:32.6060,0.11,-0.01,-0.22,0.24
2022-11-20 11:53:32.6150,0.18,-0.06,-0.3,0.35
2022-11-20 11:53:32.6260,0.2,-0.08,-0.32,0.38
2022-11-20 11:53:32.6360,0.13,-0.01,-0.25,0.28
2022-11-20 11:53:32.6460,0.0,0.07,-0.17,0.18
2022-11-20 11:53:32.6560,-0.11,0.08,-0.11,0.17
2022-11-20 11:53:32.6660,-0.09,0.03,-0.11,0.14
2022-11-20 11:53:32.6890,0.07,0.0,-0.1,0.12
2022-11-20 11:53:32.6910,0.18,-0.02,-0.08,0.19
2022-11-20 11:53:32.6960,0.22,-0.03,-0.05,0.22
2022-11-20 11:53:32.7060,0.14,-0.01,-0.03,0.14
2022-11-20 11:53:32.7160,0.03,0.02,0.0,0.03
2022-11-20 11:53:32.7260,-0.03,0.07,0.02,0.07
2022-11-20 11:53:32.7360,-0.01,0.06,0.07,0.09
2022-11-20 11:53:32.7460,0.07,0.02,0.09,0.11
2022-11-20 11:53:32.7560,0.12,0.01,0.06,0.13
2022-11-20 11:53:32.7660,0.09,-0.03,-0.01,0.09
2022-11-20 11:53:32.7890,0.05,-0.03,-0.13,0.14
2022-11-20 11:53:32.7910,0.03,0.01,-0.21,0.21
2022-11-20 11:53:32.7960,0.04,0.05,-0.18,0.19
2022-11-20 11:53:32.8070,0.05,0.06,-0.14,0.16
2022-11-20 11:53:32.8160,0.02,0.03,-0.11,0.11
2022-11-20 11:53:32.8260,-0.01,0.01,-0.12,0.12
2022-11-20 11:53:32.8370,-0.01,0.0,-0.1,0.1
2022-11-20 11:53:32.8460,0.01,0.01,-0.1,0.1
2022-11-20 11:53:32.8570,0.04,0.08,-0.08,0.12
2022-11-20 11:53:32.8670,0.02,0.1,-0.11,0.15
2022-11-20 11:53:32.8920,0.02,0.03,-0.22,0.22
2022-11-20 11:53:32.8940,0.09,-0.04,-0.32,0.33
2022-11-20 11:53:32.8970,0.17,-0.08,-0.37,0.41
2022-11-20 11:53:32.9070,0.21,-0.06,-0.31,0.37
2022-11-20 11:53:32.9170,0.11,0.0,-0.19,0.21
2022-11-20 11:53:32.9270,-0.05,0.07,-0.1,0.13
2022-11-20 11:53:32.9380,-0.12,0.11,-0.11,0.19
2022-11-20 11:53:32.9470,-0.09,0.07,-0.14,0.18
2022-11-20 11:53:32.9570,0.0,-0.02,-0.16,0.16
2022-11-20 11:53:32.9670,0.08,-0.04,-0.17,0.19
2022-11-20 11:53:32.9930,0.15,-0.01,-0.15,0.21
2022-11-20 11:53:32.9950,0.16,0.02,-0.1,0.18
2022-11-20 11:53:32.9970,0.14,0.0,-0.08,0.16
2022-11-20 11:53:33.0080,0.14,-0.03,-0.13,0.19
2022-11-20 11:53:33.0170,0.13,-0.03,-0.22,0.25
2022-11-20 11:53:33.0280,0.14,-0.01,-0.29,0.32
2022-11-20 11:53:33.0380,0.09,0.02,-0.36,0.37
2022-11-20 11:53:33.0470,0.01,0.05,-0.35,0.35
2022-11-20 11:53:33.0580,-0.06,0.04,-0.27,0.27
2022-11-20 11:53:33.0680,-0.08,0.02,-0.21,0.22
2022-11-20 11:53:33.0900,-0.04,0.01,-0.14,0.14
2022-11-20 11:53:33.0920,0.04,0.02,-0.1,0.1
2022-11-20 11:53:33.0980,0.11,0.04,-0.15,0.19
2022-11-20 11:53:33.1080,0.15,0.04,-0.12,0.19
2022-11-20 11:53:33.1180,0.13,0.01,-0.1,0.16
2022-11-20 11:53:33.1280,0.11,-0.01,-0.06,0.12
2022-11-20 11:53:33.1380,0.06,-0.01,0.06,0.08
2022-11-20 11:53:33.1480,0.01,0.0,0.15,0.15
2022-11-20 11:53:33.1580,-0.01,0.02,0.19,0.19
2022-11-20 11:53:33.1680,0.02,0.01,0.18,0.18
2022-11-20 11:53:33.1930,0.03,0.0,0.09,0.09
2022-11-20 11:53:33.1950,0.02,0.02,-0.01,0.03
2022-11-20 11:53:33.1990,0.03,0.03,-0.04,0.05
2022-11-20 11:53:33.2080,0.03,0.02,-0.05,0.06
2022-11-20 11:53:33.2180,0.07,0.01,-0.1,0.12
2022-11-20 11:53:33.2290,0.11,0.03,-0.13,0.17
2022-11-20 11:53:33.2390,0.07,0.04,-0.18,0.19
2022-11-20 11:53:33.2490,0.02,0.03,-0.2,0.2
2022-11-20 11:53:33.2590,0.0,-0.01,-0.24,0.24
2022-11-20 11:53:33.2690,0.01,0.01,-0.28,0.28
2022-11-20 11:53:33.2940,0.05,0.04,-0.24,0.24
2022-11-20 11:53:33.2970,0.09,0.02,-0.18,0.2
2022-11-20 11:53:33.2990,0.09,0.0,-0.14,0.16
2022-11-20 11:53:33.3090,0.09,-0.01,-0.08,0.12
2022-11-20 11:53:33.3190,0.05,0.0,-0.04,0.06
2022-11-20 11:53:33.3290,0.01,0.05,-0.05,0.07
2022-11-20 11:53:33.3390,0.03,0.03,-0.06,0.07
2022-11-20 11:53:33.3490,0.04,0.0,-0.1,0.1
2022-11-20 11:53:33.3590,0.05,-0.01,-0.12,0.13
2022-11-20 11:53:33.3690,0.06,-0.01,-0.06,0.08
2022-11-20 11:53:33.3910,0.06,0.01,-0.03,0.06
2022-11-20 11:53:33.3930,0.03,0.04,-0.01,0.05
2022-11-20 11:53:33.3990,0.0,0.05,0.01,0.05
2022-11-20 11:53:33.4090,-0.01,0.0,-0.03,0.03
2022-11-20 11:53:33.4190,0.04,-0.03,-0.12,0.13
2022-11-20 11:53:33.4290,0.12,0.0,-0.17,0.2
2022-11-20 11:53:33.4390,0.16,0.03,-0.18,0.24
2022-11-20 11:53:33.4500,0.14,0.04,-0.19,0.23
2022-11-20 11:53:33.4600,0.1,0.0,-0.17,0.19
2022-11-20 11:53:33.4700,0.06,-0.03,-0.14,0.15
2022-11-20 11:53:33.4930,0.03,-0.02,-0.09,0.09
2022-11-20 11:53:33.4950,0.03,0.02,-0.05,0.06
2022-11-20 11:53:33.5000,0.04,0.06,-0.06,0.09
2022-11-20 11:53:33.5100,0.04,0.03,-0.11,0.12
2022-11-20 11:53:33.5200,0.05,-0.01,-0.15,0.15
2022-11-20 11:53:33.5300,0.1,-0.02,-0.2,0.22
2022-11-20 11:53:33.5400,0.13,-0.02,-0.16,0.2
2022-11-20 11:53:33.5500,0.14,-0.02,-0.09,0.16
2022-11-20 11:53:33.5600,0.1,0.0,-0.05,0.11
2022-11-20 11:53:33.5700,0.02,0.02,-0.04,0.04
2022-11-20 11:53:33.5920,-0.03,0.03,-0.05,0.06
2022-11-20 11:53:33.5940,-0.04,0.04,-0.07,0.09
2022-11-20 11:53:33.6000,0.02,0.05,-0.11,0.12
2022-11-20 11:53:33.6110,0.12,0.02,-0.12,0.17
2022-11-20 11:53:33.6200,0.17,0.0,-0.09,0.19
2022-11-20 11:53:33.6300,0.12,-0.02,-0.09,0.15
2022-11-20 11:53:33.6400,0.04,-0.03,-0.1,0.11
2022-11-20 11:53:33.6500,0.0,-0.01,-0.1,0.1
2022-11-20 11:53:33.6600,-0.01,0.04,-0.1,0.1
2022-11-20 11:53:33.6710,0.0,0.04,-0.1,0.1
2022-11-20 11:53:33.6940,0.02,0.02,-0.1,0.1
2022-11-20 11:53:33.6950,0.06,0.03,-0.12,0.13
2022-11-20 11:53:33.7010,0.1,0.02,-0.13,0.16
2022-11-20 11:53:33.7110,0.11,0.0,-0.1,0.14
2022-11-20 11:53:33.7210,0.11,-0.02,-0.08,0.13
2022-11-20 11:53:33.7310,0.08,-0.01,-0.07,0.1
2022-11-20 11:53:33.7410,0.03,0.01,-0.04,0.05
2022-11-20 11:53:33.7510,-0.01,0.02,-0.07,0.07
2022-11-20 11:53:33.7610,0.0,0.04,-0.11,0.11
2022-11-20 11:53:33.7720,0.05,0.03,-0.15,0.16
2022-11-20 11:53:33.7950,0.08,0.02,-0.18,0.19
2022-11-20 11:53:33.7970,0.1,0.0,-0.17,0.19
2022-11-20 11:53:33.8010,0.07,-0.01,-0.11,0.13
2022-11-20 11:53:33.8110,0.04,0.01,-0.04,0.05
2022-11-20 11:53:33.8210,0.01,0.04,-0.02,0.04
2022-11-20 11:53:33.8310,0.02,0.04,-0.02,0.04
2022-11-20 11:53:33.8420,0.04,0.0,-0.04,0.05
2022-11-20 11:53:33.8510,0.07,-0.01,-0.1,0.12
2022-11-20 11:53:33.8620,0.1,0.02,-0.1,0.14
2022-11-20 11:53:33.8720,0.1,0.02,-0.09,0.13
2022-11-20 11:53:33.8970,0.08,0.02,-0.11,0.13
2022-11-20 11:53:33.8990,0.05,0.01,-0.09,0.1
2022-11-20 11:53:33.9020,0.04,0.0,-0.06,0.07
2022-11-20 11:53:33.9120,0.05,0.01,-0.07,0.08
2022-11-20 11:53:33.9220,0.07,0.01,-0.1,0.12
2022-11-20 11:53:33.9320,0.07,0.01,-0.09,0.11
2022-11-20 11:53:33.9420,0.08,0.01,-0.09,0.12
2022-11-20 11:53:33.9520,0.05,0.03,-0.14,0.15
2022-11-20 11:53:33.9620,0.04,0.01,-0.14,0.14
2022-11-20 11:53:33.9720,0.03,0.01,-0.13,0.13
2022-11-20 11:53:33.9970,0.01,0.03,-0.12,0.12
2022-11-20 11:53:33.9990,0.03,0.02,-0.13,0.13
2022-11-20 11:53:34.0020,0.08,-0.01,-0.14,0.16
2022-11-20 11:53:34.0120,0.09,0.0,-0.13,0.15
2022-11-20 11:53:34.0230,0.07,0.03,-0.15,0.16
2022-11-20 11:53:34.0320,0.05,0.03,-0.16,0.17
2022-11-20 11:53:34.0420,0.04,0.02,-0.13,0.13
2022-11-20 11:53:34.0520,0.02,0.01,-0.14,0.14
2022-11-20 11:53:34.0630,0.01,0.02,-0.14,0.14
2022-11-20 11:53:34.0730,-0.01,0.02,-0.1,0.1
2022-11-20 11:53:34.0940,-0.03,0.02,-0.09,0.09
2022-11-20 11:53:34.0950,0.01,0.01,-0.08,0.08
2022-11-20 11:53:34.1030,0.14,0.0,-0.02,0.14
2022-11-20 11:53:34.1130,0.2,-0.02,0.01,0.2
2022-11-20 11:53:34.1230,0.19,-0.01,0.03,0.19
2022-11-20 11:53:34.1330,0.1,0.01,0.04,0.1
2022-11-20 11:53:34.1430,0.01,0.03,0.02,0.03
2022-11-20 11:53:34.1530,-0.03,0.05,-0.01,0.05
2022-11-20 11:53:34.1630,-0.04,0.02,-0.04,0.06
2022-11-20 11:53:34.1730,0.0,-0.01,-0.06,0.06
2022-11-20 11:53:34.1970,0.05,0.02,-0.06,0.08
2022-11-20 11:53:34.1990,0.06,0.04,-0.06,0.09
2022-11-20 11:53:34.2030,0.05,0.02,-0.07,0.08
2022-11-20 11:53:34.2140,0.03,0.01,-0.08,0.08
2022-11-20 11:53:34.2230,0.04,0.02,-0.06,0.07
2022-11-20 11:53:34.2330,0.03,0.02,-0.04,0.05
2022-11-20 11:53:34.2430,0.02,0.01,-0.07,0.07
2022-11-20 11:53:34.2530,0.02,0.02,-0.09,0.09
2022-11-20 11:53:34.2630,0.07,0.02,-0.07,0.1
2022-11-20 11:53:34.2740,0.11,0.03,-0.03,0.11
2022-11-20 11:53:34.2950,0.08,0.03,-0.01,0.08
2022-11-20 11:53:34.2970,0.05,0.0,-0.03,0.05
2022-11-20 11:53:34.3040,0.01,0.0,-0.07,0.07
2022-11-20 11:53:34.3140,0.02,0.0,-0.09,0.09
2022-11-20 11:53:34.3240,0.08,0.0,-0.08,0.11
2022-11-20 11:53:34.3340,0.1,0.0,-0.13,0.16
2022-11-20 11:53:34.3440,0.12,0.02,-0.14,0.18
2022-11-20 11:53:34.3540,0.11,0.02,-0.07,0.13
2022-11-20 11:53:34.3650,0.02,0.03,-0.1,0.1
2022-11-20 11:53:34.3740,0.02,0.04,-0.07,0.08
2022-11-20 11:53:34.3980,0.03,0.04,-0.08,0.09
2022-11-20 11:53:34.4000,0.13,0.02,-0.18,0.22
2022-11-20 11:53:34.4040,0.33,-0.03,-0.27,0.42
2022-11-20 11:53:34.4140,0.52,-0.12,-0.25,0.58
2022-11-20 11:53:34.4240,0.46,-0.1,-0.17,0.5
2022-11-20 11:53:34.4340,0.2,-0.01,-0.04,0.2
2022-11-20 11:53:34.4450,-0.02,0.01,0.12,0.12
2022-11-20 11:53:34.4550,-0.17,0.03,0.21,0.27
2022-11-20 11:53:34.4640,-0.25,0.1,0.31,0.41
2022-11-20 11:53:34.4750,-0.19,0.11,0.37,0.43
2022-11-20 11:53:34.5000,0.01,0.03,0.37,0.37
2022-11-20 11:53:34.5020,0.23,-0.08,0.33,0.41
2022-11-20 11:53:34.5050,0.39,-0.13,0.24,0.47
2022-11-20 11:53:34.5150,0.42,-0.11,0.15,0.45
2022-11-20 11:53:34.5250,0.25,-0.04,0.1,0.27
2022-11-20 11:53:34.5350,0.0,0.05,0.06,0.07
2022-11-20 11:53:34.5450,-0.19,0.07,-0.07,0.21
2022-11-20 11:53:34.5550,-0.22,0.05,-0.17,0.28
2022-11-20 11:53:34.5650,-0.1,0.03,-0.21,0.23
2022-11-20 11:53:34.5750,0.08,0.01,-0.2,0.21
2022-11-20 11:53:34.5960,0.17,-0.01,-0.18,0.24
2022-11-20 11:53:34.5970,0.17,-0.02,-0.2,0.26
2022-11-20 11:53:34.6050,0.21,-0.02,-0.2,0.29
2022-11-20 11:53:34.6150,0.23,-0.04,-0.12,0.26
2022-11-20 11:53:34.6260,0.16,-0.05,-0.06,0.17
2022-11-20 11:53:34.6350,0.13,-0.02,0.11,0.17
2022-11-20 11:53:34.6450,0.1,0.03,0.3,0.31
2022-11-20 11:53:34.6550,0.06,0.07,0.37,0.38
2022-11-20 11:53:34.6650,0.08,0.01,0.43,0.43
2022-11-20 11:53:34.6760,0.12,-0.06,0.49,0.5
2022-11-20 11:53:34.6960,0.16,-0.09,0.53,0.56
2022-11-20 11:53:34.6980,0.22,-0.11,0.57,0.62
2022-11-20 11:53:34.7060,0.32,-0.11,0.5,0.6
2022-11-20 11:53:34.7160,0.28,-0.08,0.43,0.51
2022-11-20 11:53:34.7260,0.21,-0.1,0.46,0.51
2022-11-20 11:53:34.7360,0.1,-0.08,0.53,0.54
2022-11-20 11:53:34.7460,-0.19,-0.01,0.54,0.57
2022-11-20 11:53:34.7560,-0.4,0.08,0.45,0.6
2022-11-20 11:53:34.7660,-0.3,0.15,0.31,0.45
2022-11-20 11:53:34.7760,0.14,0.08,0.13,0.2
2022-11-20 11:53:34.7960,0.55,-0.19,0.03,0.58
2022-11-20 11:53:34.7980,0.54,-0.33,-0.08,0.63
2022-11-20 11:53:34.8070,0.33,-0.21,-0.04,0.39
2022-11-20 11:53:34.8160,0.14,-0.06,-0.01,0.15
2022-11-20 11:53:34.8260,-0.01,0.03,-0.01,0.03
2022-11-20 11:53:34.8360,-0.15,0.04,-0.15,0.21
2022-11-20 11:53:34.8470,-0.19,0.1,-0.32,0.38
2022-11-20 11:53:34.8560,-0.12,0.11,-0.17,0.23
2022-11-20 11:53:34.8660,-0.25,0.04,-0.22,0.33
2022-11-20 11:53:34.8760,-0.42,0.04,-0.33,0.53
2022-11-20 11:53:34.8960,-0.33,0.1,-0.24,0.42
2022-11-20 11:53:34.8980,-0.11,0.08,-0.26,0.29
2022-11-20 11:53:34.9070,0.08,0.08,-0.32,0.33
2022-11-20 11:53:34.9170,0.22,0.05,-0.2,0.3
2022-11-20 11:53:34.9270,0.22,-0.07,-0.15,0.27
2022-11-20 11:53:34.9370,0.04,-0.12,-0.08,0.14
2022-11-20 11:53:34.9470,-0.08,0.02,0.02,0.08
2022-11-20 11:53:34.9570,-0.04,0.2,-0.01,0.2
2022-11-20 11:53:34.9670,-0.02,0.12,-0.1,0.15
2022-11-20 11:53:34.9770,-0.07,-0.1,-0.03,0.12
2022-11-20 11:53:35.0000,-0.03,-0.23,0.17,0.28
2022-11-20 11:53:35.0020,0.01,-0.15,0.23,0.27
2022-11-20 11:53:35.0070,0.04,0.05,0.14,0.15
2022-11-20 11:53:35.0170,0.0,0.04,0.13,0.13
2022-11-20 11:53:35.0270,-0.1,0.03,0.22,0.24
2022-11-20 11:53:35.0370,-0.14,0.26,0.16,0.33
2022-11-20 11:53:35.0470,-0.17,0.36,-0.25,0.47
2022-11-20 11:53:35.0570,-0.06,0.14,-0.53,0.55
2022-11-20 11:53:35.0670,0.17,-0.14,-0.57,0.61
2022-11-20 11:53:35.0780,0.21,-0.22,-0.5,0.58
2022-11-20 11:53:35.1000,0.02,-0.1,-0.36,0.37
2022-11-20 11:53:35.1020,-0.24,0.03,-0.17,0.29
2022-11-20 11:53:35.1080,-0.32,0.05,-0.02,0.32
2022-11-20 11:53:35.1170,-0.2,0.01,0.04,0.2
2022-11-20 11:53:35.1280,-0.03,0.03,0.05,0.06
2022-11-20 11:53:35.1380,0.12,0.12,-0.09,0.19
2022-11-20 11:53:35.1480,0.27,0.14,-0.38,0.48
2022-11-20 11:53:35.1580,0.38,0.11,-0.57,0.69
2022-11-20 11:53:35.1680,0.4,0.07,-0.74,0.84
2022-11-20 11:53:35.1780,0.29,0.02,-0.85,0.89
2022-11-20 11:53:35.2010,0.12,-0.03,-0.93,0.93
2022-11-20 11:53:35.2030,-0.03,-0.09,-0.82,0.82
2022-11-20 11:53:35.2080,-0.14,-0.09,-0.69,0.7
2022-11-20 11:53:35.2190,-0.13,0.11,-0.64,0.66
2022-11-20 11:53:35.2280,-0.04,0.27,-0.46,0.53
2022-11-20 11:53:35.2380,0.01,0.2,-0.26,0.32
2022-11-20 11:53:35.2480,-0.01,0.1,-0.04,0.1
