time,ax,ay,az,atotal
2022-11-13 14:9:07.8840,-0.1,-0.05,-0.03,0.11
2022-11-13 14:9:07.9000,-0.09,-0.08,-0.03,0.12
2022-11-13 14:9:07.9010,-0.03,-0.07,-0.01,0.07
2022-11-13 14:9:07.9530,-0.05,-0.07,0.07,0.11
2022-11-13 14:9:07.9540,-0.09,-0.08,0.12,0.17
2022-11-13 14:9:07.9690,-0.08,-0.04,0.13,0.15
2022-11-13 14:9:07.9690,-0.1,0.01,0.15,0.18
2022-11-13 14:9:07.9840,-0.15,-0.02,0.09,0.17
2022-11-13 14:9:07.9850,-0.13,-0.05,-0.03,0.14
2022-11-13 14:9:08.0000,-0.09,0.0,-0.02,0.09
2022-11-13 14:9:08.0010,-0.1,0.03,0.06,0.12
2022-11-13 14:9:08.0170,-0.11,-0.01,-0.01,0.11
2022-11-13 14:9:08.0180,-0.07,-0.05,-0.05,0.09
2022-11-13 14:9:08.0690,-0.1,0.0,0.15,0.18
2022-11-13 14:9:08.0700,-0.12,0.02,0.19,0.22
2022-11-13 14:9:08.0850,-0.07,0.0,0.08,0.1
2022-11-13 14:9:08.0860,-0.07,-0.01,0.12,0.13
2022-11-13 14:9:08.1010,-0.09,-0.04,0.23,0.25
2022-11-13 14:9:08.1020,-0.08,-0.09,0.14,0.18
2022-11-13 14:9:08.1170,-0.04,-0.09,-0.03,0.1
2022-11-13 14:9:08.1180,0.01,-0.07,-0.07,0.09
2022-11-13 14:9:08.1340,-0.01,-0.08,-0.05,0.09
2022-11-13 14:9:08.1350,-0.03,-0.08,0.0,0.08
2022-11-13 14:9:08.1850,-0.04,-0.04,-0.02,0.06
2022-11-13 14:9:08.1860,-0.04,0.0,-0.05,0.06
2022-11-13 14:9:08.2020,-0.05,0.01,-0.02,0.05
2022-11-13 14:9:08.2020,-0.07,0.0,0.12,0.13
2022-11-13 14:9:08.2180,-0.1,-0.06,0.32,0.34
2022-11-13 14:9:08.2180,-0.16,-0.14,0.35,0.4
2022-11-13 14:9:08.2340,-0.12,-0.14,0.14,0.23
2022-11-13 14:9:08.2340,-0.07,-0.1,-0.05,0.13
2022-11-13 14:9:08.2500,-0.03,-0.07,-0.22,0.23
2022-11-13 14:9:08.2510,0.02,-0.04,-0.26,0.26
2022-11-13 14:9:08.3010,-0.03,-0.06,-0.1,0.12
2022-11-13 14:9:08.3010,-0.05,-0.05,-0.01,0.07
2022-11-13 14:9:08.3190,-0.06,-0.01,0.08,0.1
2022-11-13 14:9:08.3200,-0.08,-0.01,0.15,0.17
2022-11-13 14:9:08.3350,-0.08,-0.06,0.17,0.19
2022-11-13 14:9:08.3350,-0.14,-0.12,0.2,0.27
2022-11-13 14:9:08.3500,-0.14,-0.15,0.11,0.23
2022-11-13 14:9:08.3510,-0.1,-0.09,0.01,0.13
2022-11-13 14:9:08.3670,-0.09,-0.01,0.03,0.09
2022-11-13 14:9:08.3680,-0.09,0.0,-0.01,0.09
2022-11-13 14:9:08.4180,-0.07,-0.02,-0.23,0.24
2022-11-13 14:9:08.4190,-0.06,0.01,-0.35,0.35
2022-11-13 14:9:08.4350,-0.07,-0.1,-1.03,1.03
2022-11-13 14:9:08.4360,0.2,-0.05,-1.35,1.36
2022-11-13 14:9:08.4520,-0.03,-0.07,-0.14,0.15
2022-11-13 14:9:08.4520,-0.13,-0.14,0.55,0.58
2022-11-13 14:9:08.4670,-0.2,-0.14,1.08,1.1
2022-11-13 14:9:08.4680,-0.24,-0.05,1.05,1.07
2022-11-13 14:9:08.4840,-0.17,0.06,0.67,0.69
2022-11-13 14:9:08.4850,-0.14,0.13,0.41,0.45
2022-11-13 14:9:08.5330,-0.11,0.09,-0.01,0.14
2022-11-13 14:9:08.5340,-0.15,-0.15,-0.47,0.51
2022-11-13 14:9:08.5530,-0.04,-0.01,-0.44,0.44
2022-11-13 14:9:08.5530,-0.03,0.1,-0.37,0.38
2022-11-13 14:9:08.5680,-0.11,0.03,-0.44,0.45
2022-11-13 14:9:08.5690,-0.08,0.05,-0.25,0.26
2022-11-13 14:9:08.5840,-0.11,0.02,0.0,0.11
2022-11-13 14:9:08.5850,-0.15,-0.12,0.12,0.22
2022-11-13 14:9:08.6000,-0.14,-0.22,0.1,0.27
2022-11-13 14:9:08.6010,-0.11,-0.21,0.05,0.24
2022-11-13 14:9:08.6500,-0.08,-0.15,-0.09,0.19
2022-11-13 14:9:08.6510,-0.06,-0.01,-0.25,0.25
2022-11-13 14:9:08.6690,-0.1,0.17,-0.25,0.31
2022-11-13 14:9:08.6690,-0.2,0.29,-0.27,0.44
2022-11-13 14:9:08.6850,-0.18,0.3,-0.37,0.5
2022-11-13 14:9:08.6850,-0.12,0.22,-0.43,0.49
2022-11-13 14:9:08.7000,-0.13,0.07,-0.3,0.33
2022-11-13 14:9:08.7010,-0.2,-0.02,-0.11,0.22
2022-11-13 14:9:08.7170,-0.32,-0.06,0.1,0.34
2022-11-13 14:9:08.7180,-0.33,-0.03,0.18,0.37
2022-11-13 14:9:08.7650,-0.23,0.06,0.17,0.29
2022-11-13 14:9:08.7660,-0.19,0.08,0.13,0.24
2022-11-13 14:9:08.7850,-0.12,0.05,0.09,0.15
2022-11-13 14:9:08.7860,-0.08,0.01,0.07,0.1
2022-11-13 14:9:08.8010,-0.06,-0.06,0.02,0.08
2022-11-13 14:9:08.8020,-0.06,-0.1,-0.06,0.13
2022-11-13 14:9:08.8170,-0.07,-0.12,-0.11,0.17
2022-11-13 14:9:08.8180,-0.07,-0.09,-0.12,0.16
2022-11-13 14:9:08.8330,-0.03,-0.04,-0.14,0.14
2022-11-13 14:9:08.8340,0.0,-0.04,-0.28,0.28
2022-11-13 14:9:08.8820,0.04,-0.05,-0.32,0.32
2022-11-13 14:9:08.8830,0.07,-0.08,-0.24,0.26
2022-11-13 14:9:08.9020,0.05,-0.07,-0.13,0.15
2022-11-13 14:9:08.9030,-0.03,-0.05,0.02,0.06
2022-11-13 14:9:08.9180,-0.13,-0.09,0.09,0.18
2022-11-13 14:9:08.9190,-0.09,-0.1,0.03,0.13
2022-11-13 14:9:08.9340,0.03,-0.07,-0.05,0.09
2022-11-13 14:9:08.9340,0.19,0.01,-0.08,0.2
2022-11-13 14:9:08.9500,0.24,0.01,-0.03,0.24
2022-11-13 14:9:08.9510,0.21,-0.02,0.16,0.26
2022-11-13 14:9:08.9990,0.15,-0.05,0.41,0.43
2022-11-13 14:9:09.0000,0.15,-0.07,0.59,0.61
2022-11-13 14:9:09.0190,0.09,-0.09,0.65,0.66
2022-11-13 14:9:09.0200,0.07,-0.12,0.51,0.52
2022-11-13 14:9:09.0340,0.14,-0.13,0.26,0.32
2022-11-13 14:9:09.0350,0.23,-0.09,0.09,0.26
2022-11-13 14:9:09.0500,0.25,-0.04,0.04,0.25
2022-11-13 14:9:09.0510,0.33,-0.02,0.0,0.33
2022-11-13 14:9:09.0670,0.51,-0.07,-0.03,0.51
2022-11-13 14:9:09.0680,0.47,-0.19,-0.09,0.51
2022-11-13 14:9:09.1150,0.28,-0.28,-0.23,0.45
2022-11-13 14:9:09.1150,0.19,-0.3,-0.38,0.52
2022-11-13 14:9:09.1360,0.32,-0.23,-0.41,0.56
2022-11-13 14:9:09.1360,0.46,-0.18,-0.36,0.61
2022-11-13 14:9:09.1510,0.34,-0.21,-0.21,0.45
2022-11-13 14:9:09.1520,0.13,-0.26,-0.03,0.29
2022-11-13 14:9:09.1670,0.03,-0.29,0.13,0.31
2022-11-13 14:9:09.1680,0.16,-0.16,0.3,0.37
2022-11-13 14:9:09.1830,0.42,-0.21,0.37,0.59
2022-11-13 14:9:09.1840,0.5,-0.32,0.26,0.64
2022-11-13 14:9:09.2320,0.24,-0.28,0.08,0.37
2022-11-13 14:9:09.2330,0.1,-0.25,-0.01,0.26
2022-11-13 14:9:09.2520,0.07,-0.25,-0.07,0.26
2022-11-13 14:9:09.2530,0.11,-0.27,-0.21,0.35
2022-11-13 14:9:09.2670,0.22,-0.19,-0.21,0.35
2022-11-13 14:9:09.2680,0.28,-0.14,-0.2,0.37
2022-11-13 14:9:09.2830,0.21,-0.18,-0.19,0.33
2022-11-13 14:9:09.2840,0.1,-0.22,-0.17,0.29
2022-11-13 14:9:09.3000,0.0,-0.25,-0.17,0.3
2022-11-13 14:9:09.3010,-0.14,-0.18,-0.28,0.36
2022-11-13 14:9:09.3460,-0.14,-0.23,-0.39,0.47
2022-11-13 14:9:09.3470,-0.07,-0.49,-0.45,0.66
2022-11-13 14:9:09.3690,-0.13,-0.63,-0.44,0.77
2022-11-13 14:9:09.3690,-0.37,-0.34,-0.4,0.64
2022-11-13 14:9:09.3850,-0.46,-0.07,-0.38,0.6
2022-11-13 14:9:09.3850,-0.49,0.09,-0.23,0.54
2022-11-13 14:9:09.4000,-0.52,0.16,-0.13,0.55
2022-11-13 14:9:09.4010,-0.58,0.18,0.04,0.6
2022-11-13 14:9:09.4170,-0.59,0.22,0.3,0.69
2022-11-13 14:9:09.4180,-0.57,0.23,0.46,0.76
2022-11-13 14:9:09.4640,-0.54,0.32,0.45,0.77
2022-11-13 14:9:09.4650,-0.39,0.47,0.42,0.74
2022-11-13 14:9:09.4860,-0.1,0.58,0.47,0.75
2022-11-13 14:9:09.4870,-0.09,0.64,0.45,0.78
2022-11-13 14:9:09.5010,-0.18,0.62,0.39,0.75
2022-11-13 14:9:09.5020,-0.25,0.59,0.35,0.73
2022-11-13 14:9:09.5170,-0.25,0.6,0.37,0.74
2022-11-13 14:9:09.5170,-0.23,0.66,0.4,0.8
2022-11-13 14:9:09.5330,-0.25,0.72,0.46,0.89
2022-11-13 14:9:09.5340,-0.26,0.71,0.6,0.96
2022-11-13 14:9:09.5800,-0.31,0.69,0.73,1.05
2022-11-13 14:9:09.5800,-0.31,0.74,0.92,1.22
2022-11-13 14:9:09.6030,-0.28,0.79,1.14,1.41
2022-11-13 14:9:09.6030,-0.24,0.76,1.21,1.44
2022-11-13 14:9:09.6180,-0.3,0.59,1.12,1.3
2022-11-13 14:9:09.6190,-0.42,0.27,0.9,1.02
2022-11-13 14:9:09.6330,-0.51,-0.08,0.69,0.86
2022-11-13 14:9:09.6340,-0.47,-0.26,0.55,0.76
2022-11-13 14:9:09.6500,-0.36,-0.26,0.37,0.57
2022-11-13 14:9:09.6510,-0.24,-0.15,0.19,0.34
2022-11-13 14:9:09.6970,-0.17,-0.11,0.01,0.2
2022-11-13 14:9:09.6980,-0.08,-0.15,-0.13,0.21
2022-11-13 14:9:09.7190,-0.01,-0.1,-0.16,0.18
2022-11-13 14:9:09.7200,0.02,0.04,-0.19,0.19
2022-11-13 14:9:09.7350,-0.05,0.1,-0.24,0.26
2022-11-13 14:9:09.7350,-0.15,0.08,-0.28,0.32
2022-11-13 14:9:09.7510,-0.23,-0.04,-0.34,0.41
2022-11-13 14:9:09.7510,-0.26,-0.24,-0.41,0.54
2022-11-13 14:9:09.7670,-0.27,-0.41,-0.48,0.68
2022-11-13 14:9:09.7680,-0.22,-0.51,-0.54,0.77
2022-11-13 14:9:09.8150,-0.16,-0.5,-0.6,0.79
2022-11-13 14:9:09.8160,-0.1,-0.48,-0.68,0.83
2022-11-13 14:9:09.8350,-0.06,-0.42,-0.73,0.84
2022-11-13 14:9:09.8360,-0.04,-0.41,-0.79,0.89
2022-11-13 14:9:09.8510,0.06,-0.33,-0.7,0.77
2022-11-13 14:9:09.8520,0.07,-0.23,-0.53,0.58
2022-11-13 14:9:09.8670,-0.01,-0.24,-0.38,0.44
2022-11-13 14:9:09.8680,-0.2,-0.33,-0.16,0.41
2022-11-13 14:9:09.8840,-0.4,-0.43,0.18,0.61
2022-11-13 14:9:09.8850,-0.55,-0.4,0.44,0.81
2022-11-13 14:9:09.9280,-0.68,-0.32,0.66,1.0
2022-11-13 14:9:09.9290,-0.69,-0.19,0.72,1.01
2022-11-13 14:9:09.9320,-0.46,0.0,0.6,0.75
2022-11-13 14:9:09.9510,-0.13,0.19,0.32,0.39
2022-11-13 14:9:09.9520,0.21,0.37,0.01,0.42
2022-11-13 14:9:09.9670,0.43,0.47,-0.2,0.66
2022-11-13 14:9:09.9680,0.51,0.46,-0.36,0.77
2022-11-13 14:9:09.9830,0.52,0.42,-0.4,0.77
2022-11-13 14:9:09.9840,0.46,0.4,-0.27,0.66
2022-11-13 14:9:10.0000,0.27,0.27,-0.11,0.39
2022-11-13 14:9:10.0450,0.02,0.06,0.26,0.26
2022-11-13 14:9:10.0460,-0.07,0.07,0.64,0.64
2022-11-13 14:9:10.0480,-0.12,0.12,0.72,0.73
2022-11-13 14:9:10.0670,-0.15,0.15,0.56,0.59
2022-11-13 14:9:10.0680,-0.08,0.17,0.37,0.41
2022-11-13 14:9:10.0840,0.18,0.26,0.29,0.42
2022-11-13 14:9:10.0840,0.36,0.29,0.21,0.5
2022-11-13 14:9:10.1000,0.33,0.1,0.08,0.35
2022-11-13 14:9:10.1010,0.13,-0.17,0.02,0.21
2022-11-13 14:9:10.1170,0.04,-0.28,0.06,0.28
2022-11-13 14:9:10.1610,-0.06,-0.24,0.02,0.24
2022-11-13 14:9:10.1620,-0.13,-0.13,-0.12,0.21
2022-11-13 14:9:10.1650,-0.12,-0.03,-0.17,0.21
2022-11-13 14:9:10.1840,-0.14,0.1,-0.15,0.22
2022-11-13 14:9:10.1850,-0.11,0.27,-0.08,0.3
2022-11-13 14:9:10.2000,-0.02,0.38,-0.04,0.38
2022-11-13 14:9:10.2010,0.09,0.36,-0.06,0.37
2022-11-13 14:9:10.2170,0.12,0.2,-0.13,0.26
2022-11-13 14:9:10.2180,0.09,0.0,-0.19,0.21
2022-11-13 14:9:10.2330,0.09,-0.32,-0.21,0.39
2022-11-13 14:9:10.2780,0.01,-0.63,-0.11,0.63
2022-11-13 14:9:10.2790,-0.18,-0.75,0.15,0.78
2022-11-13 14:9:10.2830,-0.44,-0.84,0.28,0.98
2022-11-13 14:9:10.3010,-0.45,-0.7,0.39,0.91
2022-11-13 14:9:10.3010,-0.29,-0.32,0.44,0.61
2022-11-13 14:9:10.3170,-0.13,0.04,0.24,0.27
2022-11-13 14:9:10.3170,0.05,0.29,0.07,0.3
2022-11-13 14:9:10.3330,0.15,0.35,-0.05,0.38
2022-11-13 14:9:10.3340,0.08,0.23,-0.15,0.28
2022-11-13 14:9:10.3500,0.03,0.08,-0.23,0.24
2022-11-13 14:9:10.3950,-0.01,-0.05,-0.23,0.23
2022-11-13 14:9:10.3960,-0.11,-0.19,-0.19,0.29
2022-11-13 14:9:10.4000,-0.21,-0.29,-0.18,0.4
2022-11-13 14:9:10.4010,-0.21,-0.27,-0.09,0.35
2022-11-13 14:9:10.4180,-0.18,-0.17,-0.04,0.25
2022-11-13 14:9:10.4180,-0.06,-0.08,-0.03,0.1
2022-11-13 14:9:10.4330,0.04,0.0,-0.02,0.04
2022-11-13 14:9:10.4340,0.02,0.02,-0.06,0.06
2022-11-13 14:9:10.4500,-0.06,0.04,-0.12,0.13
2022-11-13 14:9:10.4510,-0.12,0.03,-0.17,0.21
2022-11-13 14:9:10.4920,-0.13,0.02,-0.16,0.2
2022-11-13 14:9:10.4920,-0.17,-0.03,-0.14,0.22
2022-11-13 14:9:10.5010,-0.19,-0.13,-0.06,0.23
2022-11-13 14:9:10.5010,-0.14,-0.16,0.1,0.23
2022-11-13 14:9:10.5180,-0.11,-0.13,0.24,0.29
2022-11-13 14:9:10.5180,-0.13,-0.09,0.35,0.38
2022-11-13 14:9:10.5330,-0.14,-0.06,0.26,0.3
2022-11-13 14:9:10.5340,-0.06,-0.02,0.09,0.11
2022-11-13 14:9:10.5500,-0.02,0.03,-0.08,0.08
2022-11-13 14:9:10.5510,-0.03,0.05,-0.2,0.2
2022-11-13 14:9:10.5930,0.02,0.09,-0.26,0.27
2022-11-13 14:9:10.5940,0.01,0.07,-0.19,0.2
2022-11-13 14:9:10.6000,-0.08,0.01,-0.04,0.09
2022-11-13 14:9:10.6010,-0.11,-0.05,0.1,0.15
2022-11-13 14:9:10.6180,-0.13,-0.12,0.19,0.25
2022-11-13 14:9:10.6180,-0.18,-0.22,0.27,0.39
2022-11-13 14:9:10.6330,-0.25,-0.3,0.36,0.53
2022-11-13 14:9:10.6340,-0.26,-0.29,0.35,0.52
2022-11-13 14:9:10.6500,-0.19,-0.21,0.25,0.37
2022-11-13 14:9:10.6510,-0.09,-0.09,0.14,0.18
2022-11-13 14:9:10.6940,-0.02,0.0,-0.01,0.02
2022-11-13 14:9:10.6950,-0.02,0.07,-0.16,0.17
2022-11-13 14:9:10.7000,-0.06,0.09,-0.26,0.28
2022-11-13 14:9:10.7000,-0.07,0.09,-0.2,0.23
2022-11-13 14:9:10.7180,-0.08,0.13,-0.11,0.18
2022-11-13 14:9:10.7180,-0.09,0.16,-0.11,0.21
2022-11-13 14:9:10.7330,-0.06,0.18,-0.14,0.23
2022-11-13 14:9:10.7340,-0.05,0.16,-0.15,0.22
2022-11-13 14:9:10.7500,-0.11,0.16,-0.13,0.23
2022-11-13 14:9:10.7510,-0.12,0.21,-0.05,0.24
2022-11-13 14:9:10.7910,-0.18,0.24,-0.02,0.3
2022-11-13 14:9:10.7920,-0.28,0.23,-0.04,0.36
2022-11-13 14:9:10.8010,-0.31,0.18,-0.12,0.37
2022-11-13 14:9:10.8020,-0.24,0.08,-0.02,0.25
2022-11-13 14:9:10.8180,-0.23,-0.09,0.16,0.29
2022-11-13 14:9:10.8180,-0.2,-0.28,0.16,0.37
2022-11-13 14:9:10.8340,-0.14,-0.38,0.21,0.45
2022-11-13 14:9:10.8350,-0.07,-0.35,0.21,0.41
2022-11-13 14:9:10.8500,0.04,-0.24,0.17,0.29
2022-11-13 14:9:10.8510,0.13,-0.11,0.07,0.18
2022-11-13 14:9:10.8910,0.23,0.01,0.02,0.23
2022-11-13 14:9:10.8920,0.27,0.12,0.06,0.3
2022-11-13 14:9:10.9010,0.2,0.14,0.11,0.26
2022-11-13 14:9:10.9020,0.17,0.14,0.13,0.25
2022-11-13 14:9:10.9180,0.15,0.13,0.17,0.26
2022-11-13 14:9:10.9180,0.06,0.07,0.17,0.19
2022-11-13 14:9:10.9330,-0.02,0.0,0.22,0.22
2022-11-13 14:9:10.9340,-0.13,-0.07,0.28,0.31
2022-11-13 14:9:10.9500,-0.16,-0.12,0.29,0.35
2022-11-13 14:9:10.9510,-0.15,-0.17,0.36,0.42
2022-11-13 14:9:10.9900,-0.19,-0.22,0.45,0.53
2022-11-13 14:9:10.9910,-0.21,-0.17,0.53,0.59
2022-11-13 14:9:11.0010,-0.14,-0.11,0.48,0.51
2022-11-13 14:9:11.0020,-0.08,-0.05,0.21,0.23
2022-11-13 14:9:11.0180,0.02,0.02,-0.04,0.04
2022-11-13 14:9:11.0180,0.04,0.04,-0.15,0.16
2022-11-13 14:9:11.0340,0.01,0.01,-0.13,0.13
2022-11-13 14:9:11.0350,-0.13,-0.05,0.04,0.14
2022-11-13 14:9:11.0500,-0.27,-0.15,0.15,0.34
2022-11-13 14:9:11.0510,-0.22,-0.15,0.08,0.27
2022-11-13 14:9:11.0900,-0.19,-0.15,-0.07,0.25
2022-11-13 14:9:11.0900,-0.16,-0.15,-0.14,0.26
2022-11-13 14:9:11.1010,-0.13,-0.06,-0.2,0.24
2022-11-13 14:9:11.1020,-0.15,0.0,-0.22,0.26
2022-11-13 14:9:11.1170,-0.11,0.06,-0.19,0.22
2022-11-13 14:9:11.1180,-0.14,0.07,-0.08,0.17
2022-11-13 14:9:11.1330,-0.14,0.08,-0.03,0.16
2022-11-13 14:9:11.1340,-0.17,0.1,-0.07,0.2
2022-11-13 14:9:11.1500,-0.15,0.0,-0.25,0.29
2022-11-13 14:9:11.1510,-0.08,-0.12,-0.38,0.4
2022-11-13 14:9:11.1890,-0.08,-0.22,-0.31,0.38
2022-11-13 14:9:11.1900,-0.2,-0.2,0.07,0.29
2022-11-13 14:9:11.2020,-0.31,-0.04,0.34,0.46
2022-11-13 14:9:11.2020,-0.35,0.0,0.38,0.51
2022-11-13 14:9:11.2180,-0.3,0.04,0.35,0.46
2022-11-13 14:9:11.2180,-0.24,0.04,0.24,0.34
2022-11-13 14:9:11.2340,-0.16,0.05,0.18,0.24
2022-11-13 14:9:11.2340,-0.14,0.14,0.17,0.26
2022-11-13 14:9:11.2500,-0.18,0.22,0.17,0.33
2022-11-13 14:9:11.2510,-0.17,0.19,0.02,0.25
2022-11-13 14:9:11.2890,-0.17,-0.04,0.01,0.17
2022-11-13 14:9:11.2900,-0.18,-0.18,0.25,0.35
2022-11-13 14:9:11.3010,-0.28,-0.3,0.43,0.59
2022-11-13 14:9:11.3020,-0.23,-0.33,0.44,0.59
2022-11-13 14:9:11.3170,-0.11,-0.23,0.27,0.37
2022-11-13 14:9:11.3180,-0.01,-0.11,0.05,0.12
2022-11-13 14:9:11.3330,0.06,0.0,-0.11,0.12
2022-11-13 14:9:11.3340,0.03,0.06,-0.21,0.22
2022-11-13 14:9:11.3500,0.05,0.09,-0.34,0.35
2022-11-13 14:9:11.3510,-0.05,0.08,-0.48,0.48
2022-11-13 14:9:11.3890,-0.2,-0.09,-0.27,0.34
2022-11-13 14:9:11.3900,-0.24,-0.25,0.17,0.38
2022-11-13 14:9:11.4010,-0.14,-0.4,0.54,0.68
2022-11-13 14:9:11.4020,-0.13,-0.39,0.66,0.77
2022-11-13 14:9:11.4170,-0.11,-0.34,0.59,0.68
2022-11-13 14:9:11.4180,-0.06,-0.22,0.32,0.39
2022-11-13 14:9:11.4340,-0.01,0.0,-0.03,0.03
2022-11-13 14:9:11.4350,0.08,0.28,-0.25,0.38
2022-11-13 14:9:11.4500,0.01,0.28,-0.14,0.31
2022-11-13 14:9:11.4510,-0.08,0.09,-0.02,0.12
2022-11-13 14:9:11.4880,-0.1,-0.02,-0.07,0.12
2022-11-13 14:9:11.4890,-0.17,-0.18,-0.06,0.25
2022-11-13 14:9:11.5010,-0.21,-0.32,0.08,0.39
2022-11-13 14:9:11.5020,-0.24,-0.38,0.18,0.48
2022-11-13 14:9:11.5180,-0.16,-0.34,0.07,0.38
2022-11-13 14:9:11.5180,-0.04,-0.13,-0.15,0.2
2022-11-13 14:9:11.5340,0.04,0.06,-0.28,0.28
2022-11-13 14:9:11.5340,-0.01,0.13,-0.27,0.29
2022-11-13 14:9:11.5500,-0.1,0.13,-0.2,0.25
2022-11-13 14:9:11.5510,-0.15,0.13,-0.16,0.25
2022-11-13 14:9:11.5880,-0.16,0.13,-0.05,0.21
2022-11-13 14:9:11.5890,-0.24,0.17,0.18,0.34
2022-11-13 14:9:11.6010,-0.3,0.15,0.22,0.4
2022-11-13 14:9:11.6020,-0.22,0.03,0.02,0.22
2022-11-13 14:9:11.6170,0.03,0.04,-0.73,0.73
2022-11-13 14:9:11.6180,0.24,-0.12,-0.19,0.32
2022-11-13 14:9:11.6340,0.01,-0.48,0.2,0.52
2022-11-13 14:9:11.6340,-0.25,-0.51,0.29,0.63
2022-11-13 14:9:11.6500,-0.13,-0.35,0.13,0.39
2022-11-13 14:9:11.6510,0.11,-0.03,-0.07,0.13
2022-11-13 14:9:11.6880,0.09,0.2,-0.01,0.21
2022-11-13 14:9:11.6890,0.11,0.24,-0.13,0.29
2022-11-13 14:9:11.7010,0.09,0.15,-0.24,0.29
2022-11-13 14:9:11.7020,0.13,-0.04,-0.28,0.31
2022-11-13 14:9:11.7180,0.07,-0.13,-0.44,0.46
2022-11-13 14:9:11.7180,0.01,-0.18,-0.21,0.27
2022-11-13 14:9:11.7340,-0.03,-0.16,0.1,0.19
2022-11-13 14:9:11.7340,-0.01,-0.12,0.09,0.15
2022-11-13 14:9:11.7500,0.04,-0.08,0.01,0.09
2022-11-13 14:9:11.7510,0.05,-0.03,-0.08,0.09
2022-11-13 14:9:11.7880,0.02,0.11,-0.18,0.21
2022-11-13 14:9:11.7890,-0.01,0.26,-0.29,0.38
2022-11-13 14:9:11.8010,0.05,0.33,-0.35,0.48
2022-11-13 14:9:11.8020,0.12,0.32,-0.28,0.44
2022-11-13 14:9:11.8170,0.04,0.3,-0.09,0.31
2022-11-13 14:9:11.8180,-0.13,0.27,0.22,0.37
2022-11-13 14:9:11.8330,-0.38,0.14,0.48,0.62
2022-11-13 14:9:11.8340,-0.46,-0.03,0.48,0.66
2022-11-13 14:9:11.8500,-0.34,-0.15,0.35,0.51
2022-11-13 14:9:11.8510,-0.25,-0.3,0.2,0.43
2022-11-13 14:9:11.8880,-0.04,-0.29,0.11,0.31
2022-11-13 14:9:11.8890,0.21,-0.19,0.02,0.28
2022-11-13 14:9:11.9010,0.23,-0.11,-0.17,0.3
2022-11-13 14:9:11.9020,0.22,-0.01,-0.17,0.27
2022-11-13 14:9:11.9170,0.26,0.09,-0.07,0.28
2022-11-13 14:9:11.9180,0.26,0.1,0.05,0.28
2022-11-13 14:9:11.9330,0.25,0.04,0.11,0.27
2022-11-13 14:9:11.9340,0.21,-0.06,0.18,0.28
2022-11-13 14:9:11.9500,0.13,-0.11,0.2,0.26
2022-11-13 14:9:11.9510,0.02,-0.14,0.21,0.25
2022-11-13 14:9:11.9870,-0.17,-0.17,0.23,0.33
2022-11-13 14:9:11.9880,-0.37,-0.26,0.38,0.59
2022-11-13 14:9:12.0010,-0.43,-0.47,0.46,0.78
2022-11-13 14:9:12.0020,0.28,0.08,0.36,0.46
2022-11-13 14:9:12.0180,0.12,0.38,0.31,0.5
2022-11-13 14:9:12.0180,-0.1,0.22,0.2,0.31
2022-11-13 14:9:12.0340,0.06,0.15,0.01,0.16
2022-11-13 14:9:12.0340,-0.01,0.17,-0.09,0.19
2022-11-13 14:9:12.0490,-0.14,0.17,-0.12,0.25
2022-11-13 14:9:12.0500,-0.18,0.12,0.01,0.21
2022-11-13 14:9:12.0860,-0.16,0.18,0.11,0.26
2022-11-13 14:9:12.0870,-0.07,0.28,0.1,0.3
2022-11-13 14:9:12.1010,0.05,0.33,0.08,0.34
2022-11-13 14:9:12.1020,0.09,0.32,0.19,0.38
2022-11-13 14:9:12.1170,-0.01,0.15,0.3,0.33
2022-11-13 14:9:12.1180,-0.07,-0.11,0.16,0.2
2022-11-13 14:9:12.1330,0.02,-0.23,-0.08,0.24
2022-11-13 14:9:12.1340,0.14,-0.21,-0.11,0.27
2022-11-13 14:9:12.1500,0.23,-0.18,-0.09,0.3
2022-11-13 14:9:12.1510,0.16,-0.25,-0.03,0.29
2022-11-13 14:9:12.1900,-0.2,-0.36,-0.17,0.44
2022-11-13 14:9:12.1900,-0.49,-0.47,-0.49,0.83
2022-11-13 14:9:12.2010,-0.85,-0.26,-0.81,1.2
2022-11-13 14:9:12.2020,-0.58,0.08,-0.93,1.09
2022-11-13 14:9:12.2170,0.22,0.4,-0.58,0.73
2022-11-13 14:9:12.2180,0.83,0.72,-0.1,1.1
2022-11-13 14:9:12.2330,1.08,1.0,-0.25,1.49
2022-11-13 14:9:12.2340,1.01,1.01,-0.58,1.54
2022-11-13 14:9:12.2500,0.85,0.68,-1.11,1.55
2022-11-13 14:9:12.2510,0.93,-0.07,-1.51,1.77
2022-11-13 14:9:12.2890,0.97,-0.92,-1.0,1.66
2022-11-13 14:9:12.2900,0.72,-1.82,0.17,1.96
2022-11-13 14:9:12.3010,0.63,-1.73,-1.12,2.15
2022-11-13 14:9:12.3020,0.28,-0.95,-0.79,1.26
2022-11-13 14:9:12.3180,-0.06,-0.58,-1.05,1.2
2022-11-13 14:9:12.3190,-0.01,-0.42,-0.59,0.72
2022-11-13 14:9:12.3330,0.0,-0.1,0.14,0.17
2022-11-13 14:9:12.3340,-0.36,0.11,0.55,0.66
2022-11-13 14:9:12.3500,-0.83,0.2,1.15,1.43
2022-11-13 14:9:12.3510,-1.37,0.19,1.64,2.14
2022-11-13 14:9:12.3890,-1.76,0.07,1.67,2.42
